ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
0,1,228.114,261.786,0.060383,0.0754714,0.0966542,0.170307,0,0,1.76202,0.440506,0,0.313034,0.323447,1,1,0.642788,0.766044,-0.804309,-0.594211,4.67585,0.938809,5.61466
26,1,580.447,462.891,0.10457,0.0671357,0.124267,0.179852,0,0,1.44731,0.361827,0,0.407265,0.258708,1,1,0.984808,0.173648,-0.987982,0.154566,6.39325,0.201772,6.59502
27,0
28,0
29,1,544.65,619.862,0.132039,0.069166,0.149058,0.243453,0,0,1.63328,0.40832,0,0.350085,0.295937,1,1,1,0,-0.887288,0.461215,7.36797,0.425725,7.7937
30,0
31,1,344.725,234.75,0.047828,-0.076632,0.0903326,0.186377,0,0,2.06323,0.515807,0,0.234443,0.39251,1,1,0.766044,-0.642788,-0.998449,-0.0556777,2.16143,0.0295107,2.19094
32,0
33,0
34,0
35,0
36,0
37,1,539.056,350.839,0.161296,0.27456,0.318433,0.268311,0,0,0.842599,0.21065,0,0.623074,0.160111,1,1,0.5,0.866025,-0.184199,-0.982889,6.82568,0.697689,7.52337
38,0
39,0
40,0
41,1,546.329,606.44,0.112191,0.059652,0.127064,0.227643,0,0,1.79156,0.447889,0,0.304826,0.329943,1,1,0.984808,0.173648,0.911262,0.411827,2.161,0.485189,2.64619
42,1,493.056,396.229,-0.219346,0.247782,0.33092,0.371004,0,0,1.12113,0.280282,0,0.517995,0.20119,1,1,-0.939693,0.34202,0.779667,0.626195,7.17252,2.05722,9.22974
43,1,135.663,399.894,-0.532526,0.0649895,0.536478,0.624279,0,0,1.16366,0.290916,0,0.502801,0.208113,1,1,-0.939693,0.34202,0.438917,-0.898528,0.957109,0.245979,1.20309
44,0
45,0
46,1,483.107,458.211,0.105121,-0.0112096,0.105717,0.216229,0,0,2.04535,0.511338,0,0.23879,0.388257,1,1,0.939693,-0.34202,-0.405109,0.914268,0.853135,0.437312,1.29045
47,1,350.483,301.468,0.102496,0.180093,0.207217,0.284198,0,0,1.3715,0.342875,0,0.431814,0.244438,1,1,0.642788,0.766044,-0.78497,-0.619534,7.1818,1.05901,8.24081
48,0
49,1,163.591,391.41,-0.0474039,0.0689288,0.083656,0.150983,0,0,1.80481,0.451203,0,0.301178,0.33288,1,1,-0.34202,0.939693,-0.752885,-0.658152,1.26826,0.0991617,1.36742
50,0
51,1,156.039,399.676,-0.170701,-0.00695432,0.170842,0.304624,0,0,1.78308,0.445769,0,0.307172,0.328071,1,1,-0.939693,0.34202,-0.612097,-0.790783,2.24128,0.234032,2.47531
52,0
53,1,469.159,439.222,-0.0993365,0.0757417,0.124918,0.204125,0,0,1.63407,0.408517,0,0.349852,0.296102,1,1,-0.766044,0.642788,0.678011,-0.735051,6.44825,0.722917,7.17117
54,0
55,1,480.95,439.834,0.0643004,0.0395284,0.0754787,0.150465,0,0,1.99348,0.498369,0,0.251634,0.376009,1,1,0.984808,0.173648,0.97825,0.207431,1.15596,0.428257,1.58421
56,0
57,0
58,0
59,1,261.859,286.346,0.24794,-0.2274,0.33643,0.337217,0,0,1.00234,0.250585,0,0.561623,0.182775,1,1,0.939693,-0.34202,-0.942966,-0.33289,7.10143,0.600469,7.7019
60,0
61,1,343.028,232.327,0.056555,-0.0402852,0.0694361,0.134308,0,0,1.93427,0.483567,0,0.266703,0.362222,1,1,0.766044,-0.642788,-0.494382,0.869245,3.88986,0.092279,3.98214
62,0
63,0
64,0
65,1,179.108,550.366,-0.0593337,0.149007,0.160386,0.224279,0,0,1.39837,0.349593,0,0.423029,0.249435,1,1,-0.5,0.866025,0.93569,0.352824,6.58284,0.355516,6.93836
66,0
67,0
68,0
69,1,283.421,311.28,-2.56851e-05,-0.130034,0.130034,0.19238,0,0,1.47946,0.369865,0,0.39707,0.264922,1,1,-0.34202,-0.939693,0.99567,0.092963,6.09293,0.48968,6.58261
70,1,370.006,388.461,-0.0633225,0.0638877,0.0899521,0.136924,0,0,1.52219,0.380546,0,0.383723,0.273326,1,1,-0.34202,0.939693,0.388926,-0.921269,5.27884,0.235132,5.51397
71,0
72,1,518.478,377.358,0.0667233,0.0239443,0.0708896,0.1255,0,0,1.77036,0.442591,0,0.310705,0.325274,1,1,0.939693,0.34202,-0.960409,0.278594,1.76745,0.160655,1.92811
73,1,273.099,300.033,-0.0255977,-0.0971599,0.100475,0.160587,0,0,1.59827,0.399567,0,0.360519,0.288695,1,1,0.173648,-0.984808,-0.415961,0.909382,4.74114,0.271915,5.01305
74,1,467.049,460.899,-0.00224576,0.0681137,0.0681507,0.11616,0,0,1.70446,0.426114,0,0.329345,0.31098,1,1,-0.173648,0.984808,-0.0898717,-0.995953,1.73409,0.236113,1.9702
75,0
76,1,481.493,460.733,0.0590133,-0.0472084,0.0755725,0.135219,0,0,1.78926,0.447315,0,0.30546,0.329436,1,1,0.939693,-0.34202,-0.969943,0.243333,2.08865,0.174659,2.26331
77,0
78,0
79,1,579.113,544.46,-0.385905,0.234944,0.451798,0.345958,0,0,0.765736,0.191434,0,0.653779,0.150043,1,1,-0.939693,0.34202,0.997231,-0.0743715,3.50648,1.93802,5.4445
80,0
81,1,281.676,636.439,-0.212925,0.000120801,0.212925,0.304155,0,0,1.42846,0.357115,0,0.413301,0.25511,1,1,-0.939693,-0.34202,0.29694,0.954896,5.07616,0.561295,5.63745
82,1,537.45,607.114,0.0959628,0.0331535,0.101528,0.18072,0,0,1.78,0.445,0,0.308025,0.327393,1,1,0.984808,0.173648,-0.854925,-0.518752,8.20077,0.229982,8.43075
83,1,234.871,228.957,0.192426,-0.851328,0.872804,0.482692,0,0,0.553036,0.138259,0,0.742598,0.124885,1,1,0.34202,-0.939693,-0.966105,-0.25815,0.619524,0.442451,1.06198
84,0
85,0
86,0
87,0
88,0
89,0
90,1,225.773,269.472,0.00756654,-0.0548766,0.0553958,0.107817,0,0,1.9463,0.486575,0,0.263605,0.365007,1,1,0.34202,-0.939693,-0.946663,-0.322224,1.99019,0.0577706,2.04796
91,0
92,1,340.363,258.748,-0.217885,-0.112765,0.245336,0.279753,0,0,1.14028,0.285071,0,0.511123,0.204287,1,1,-0.939693,-0.34202,0.987057,-0.160372,6.8794,0.320031,7.19944
93,0
94,0
95,1,534.814,608.003,-0.0300952,0.0723575,0.0783666,0.116768,0,0,1.49003,0.372507,0,0.393748,0.266985,1,1,-0.34202,0.939693,0.196321,-0.98054,7.27348,0.227895,7.50138
96,0
97,1,231.417,261.922,-0.0759356,-0.0563195,0.0945416,0.166074,0,0,1.75663,0.439157,0,0.314545,0.322267,1,1,-0.866025,-0.5,0.991149,-0.132756,8.22406,0.302597,8.52666
98,1,586.548,239.98,0.185817,-0.170858,0.252429,0.4036,0,0,1.59887,0.399717,0,0.36034,0.288818,1,1,0.5,-0.866025,0.689786,0.724013,3.41075,0.514599,3.92535
99,1,462.387,454.719,0.0938656,-0.0109863,0.0945063,0.17684,0,0,1.87119,0.467798,0,0.283239,0.347781,1,1,0.939693,0.34202,-0.525313,-0.850909,5.31458,0.341186,5.65576
100,0
101,0
102,1,485.148,389.952,0.111526,0.0120208,0.112172,0.177393,0,0,1.58143,0.395359,0,0.365591,0.28525,1,1,0.939693,0.34202,-0.424293,-0.905525,6.19058,0.373551,6.56413
103,0
104,1,519.94,624.493,0.060785,0.0310644,0.0682628,0.106098,0,0,1.55426,0.388565,0,0.373853,0.279742,1,1,0.766044,0.642788,-0.756631,-0.653842,7.76238,0.359738,8.12212
105,1,520.921,627.462,0.0861248,-0.047447,0.0983295,0.200246,0,0,2.03648,0.509119,0,0.240964,0.38615,1,1,0.642788,-0.766044,0.953966,0.299914,1.86737,0.213738,2.0811
106,1,189.622,622.902,-0.34547,-0.167548,0.383955,0.466842,0,0,1.21588,0.303969,0,0.484459,0.216849,1,1,-0.939693,-0.34202,0.454312,-0.890843,0.378645,1.53869,1.91734
107,0
108,0
109,1,478.687,463.694,0.157847,0.00502633,0.157927,0.249828,0,0,1.58192,0.395481,0,0.365443,0.28535,1,1,0.939693,-0.34202,-0.236937,0.971525,5.47906,0.283906,5.76296
110,0
111,0
112,0
113,0
114,1,351.26,718.234,-0.0513961,0.0953221,0.108295,0.21075,0,0,1.94607,0.486518,0,0.263664,0.364954,1,1,-0.34202,0.939693,-0.794524,0.607233,1.23193,0.0863448,1.31828
115,0
116,1,470.726,458.372,0.0705313,-0.0475923,0.0850864,0.154623,0,0,1.81724,0.454311,0,0.297777,0.335646,1,1,0.984808,-0.173648,-0.951042,-0.309063,2.96575,0.314977,3.28073
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,1,108.079,405.792,-0.206649,0.0163606,0.207296,0.340782,0,0,1.64394,0.410985,0,0.346938,0.298163,1,1,-0.939693,-0.34202,-0.190767,0.981635,3.43057,0.201493,3.63206
128,0
129,1,577.023,338.673,0.0635804,-0.0420882,0.0762488,0.133401,0,0,1.74954,0.437386,0,0.316534,0.320722,1,1,0.984808,-0.173648,-0.31913,-0.947711,2.78731,0.494312,3.28162
130,1,254.581,206.606,-0.0802426,-0.265817,0.277664,0.499817,0,0,1.80008,0.450019,0,0.302479,0.331829,1,1,-0.34202,-0.939693,0.332946,-0.942946,1.46116,0.222736,1.68389
131,1,254.092,222.961,-0.170117,-0.313085,0.356317,0.450628,0,0,1.26468,0.316171,0,0.467622,0.225252,1,1,-0.34202,-0.939693,-0.334036,0.94256,6.90985,1.37662,8.28648
132,1,365.249,348.273,-0.04313,-0.224831,0.22893,0.323189,0,0,1.41173,0.352934,0,0.418695,0.251945,1,1,1.19249e-08,-1,-0.965938,0.258775,6.33815,0.309437,6.64759
133,0
134,0
135,0
136,0
137,0
138,0
139,1,502.681,442.756,0.0607065,-0.0103884,0.0615889,0.12984,0,0,2.10818,0.527044,0,0.223687,0.403278,1,1,0.939693,0.34202,-0.775156,-0.63177,1.80609,0.462774,2.26886
140,0
141,0
142,0
143,0
144,0
145,0
146,1,353.318,702.22,0.000154677,0.278258,0.278258,0.405753,0,0,1.45819,0.364546,0,0.403801,0.2608,1,1,-0.34202,0.939693,0.972274,-0.233845,5.69942,0.247131,5.94655
147,1,219.631,271.465,0.0485898,-0.0194695,0.0523453,0.102226,0,0,1.95292,0.488229,0,0.261909,0.366541,1,1,0.939693,-0.34202,-0.847051,0.531512,1.02717,0.0508149,1.07799
148,1,459.709,465.4,0.0293327,-0.131255,0.134493,0.266292,0,0,1.97997,0.494993,0,0.255032,0.372846,1,1,0.34202,-0.939693,-0.727636,-0.685964,1.3926,0.271282,1.66388
149,0
150,0
151,1,278.659,323.932,0.0921919,-0.158162,0.18307,0.342649,0,0,1.87169,0.467922,0,0.283107,0.347893,1,1,0.34202,-0.939693,0.954566,0.297998,1.83687,0.317069,2.15394
152,0
153,0
154,1,336.918,228.533,0.00822897,0.0917338,0.0921022,0.13909,0,0,1.51017,0.377543,0,0.387452,0.270946,1,1,7.54979e-08,1,0.0686554,-0.99764,7.64804,0.141706,7.78974
155,1,643.927,129.485,0.272744,0.00724675,0.272841,0.381432,0,0,1.398,0.349501,0,0.423149,0.249366,1,1,0.939693,0.34202,-0.653861,-0.756615,3.29821,0.861389,4.1596
156,1,164.042,393.868,-0.166079,0.0825011,0.185442,0.33743,0,0,1.8196,0.454899,0,0.297135,0.336171,1,1,-0.939693,0.34202,-0.877927,-0.478794,0.950282,0.198602,1.14888
157,1,213.884,262.582,0.367797,0.147023,0.396094,0.447665,0,0,1.1302,0.28255,0,0.514734,0.202652,1,1,0.939693,0.34202,-0.980241,-0.197808,9.6931,0.827334,10.5204
158,1,357.026,677.077,-0.241984,0.0367328,0.244756,0.308521,0,0,1.26052,0.315131,0,0.469046,0.224527,1,1,-0.939693,0.34202,0.207421,-0.978252,5.53663,0.663893,6.20053
159,1,454.846,642.819,-0.226237,-0.169693,0.282805,0.304693,0,0,1.0774,0.269349,0,0.533851,0.194254,1,1,-0.766044,-0.642788,0.556059,0.831143,9.23746,0.854363,10.0918
160,1,356.1,314.593,-0.100958,-0.108448,0.148168,0.222475,0,0,1.50151,0.375378,0,0.390153,0.269239,1,1,-0.34202,-0.939693,-0.996198,0.0871211,2.97485,0.39219,3.36704
161,1,245.522,214.162,0.059118,-0.112039,0.12668,0.249996,0,0,1.97345,0.493362,0,0.256682,0.371321,1,1,0.34202,-0.939693,0.680152,0.733072,0.391391,0.185436,0.576827
162,0
163,1,162.885,397.414,-0.153187,0.125499,0.198031,0.329897,0,0,1.66588,0.416471,0,0.340506,0.302776,1,1,-0.939693,0.34202,0.920636,-0.390423,1.21045,0.243937,1.45439
164,0
165,1,279.753,324.87,0.0270281,-0.145974,0.148455,0.274488,0,0,1.84896,0.46224,0,0.289185,0.342756,1,1,1.19249e-08,-1,0.958802,-0.284074,4.48222,0.524251,5.00647
166,0
167,0
168,0
169,1,151.427,396.411,-0.545323,0.0529037,0.547883,0.697067,0,0,1.27229,0.318073,0,0.465024,0.226583,1,1,-0.939693,0.34202,0.0766365,-0.997059,4.86926,0.200826,5.07009
170,0
171,0
172,1,590.276,620.041,0.0539583,-0.0741795,0.0917284,0.172766,0,0,1.88345,0.470862,0,0.279987,0.350566,1,1,0.642788,-0.766044,-0.71011,0.704091,1.78728,0.0681732,1.85545
173,0
174,0
175,1,577.752,543.837,-0.0165627,0.216409,0.217042,0.173734,0,0,0.800464,0.200116,0,0.639814,0.154526,1,1,-0.642788,0.766044,-0.394301,-0.918981,4.08804,0.918762,5.0068
176,0
177,0
178,0
179,0
180,0
181,1,126.612,403.138,-0.206052,0.137326,0.24762,0.354527,0,0,1.43174,0.357934,0,0.412249,0.255733,1,1,-0.939693,0.34202,0.154344,0.988017,2.33891,0.718969,3.05788
182,0
183,0
184,0
185,0
186,0
187,1,156.184,573.774,-0.0989625,-0.032035,0.104018,0.162315,0,0,1.56045,0.390112,0,0.371963,0.280991,1,1,-0.642788,-0.766044,0.378751,0.925499,6.14131,0.406883,6.5482
188,0
189,1,425.002,241.952,-0.213062,-0.0749316,0.225854,0.273557,0,0,1.21121,0.302803,0,0.486084,0.216058,1,1,-0.984808,-0.173648,0.99203,-0.126002,9.84625,0.577389,10.4236
190,1,348.705,277.469,-0.194339,-0.0758162,0.208605,0.279865,0,0,1.3416,0.335401,0,0.441692,0.238959,1,1,-1,1.50996e-07,0.997187,-0.0749568,8.34087,0.542606,8.88348
191,0
192,1,430.649,617.831,0.00752304,0.121728,0.12196,0.243316,0,0,1.99504,0.49876,0,0.251241,0.376376,1,1,-0.34202,0.939693,0.959769,0.280792,1.41569,0.392148,1.80784
193,1,228.217,277.512,0.000139191,-0.0449952,0.0449954,0.0915428,0,0,2.03449,0.508623,0,0.241452,0.38568,1,1,0.34202,-0.939693,-0.639815,0.768529,3.49088,0.0957752,3.58666
194,1,501.32,605.278,0.230102,-0.145961,0.272492,0.265269,0,0,0.973496,0.243374,0,0.572483,0.178506,1,1,0.642788,-0.766044,-0.69978,0.714358,6.87823,0.686226,7.56446
195,0
196,1,528.39,607.14,0.0153829,0.0701744,0.0718407,0.126177,0,0,1.75634,0.439086,0,0.314625,0.322205,1,1,7.54979e-08,1,0.527826,-0.849353,4.99587,0.294664,5.29053
197,1,156.02,616.504,-0.163096,0.0557534,0.172362,0.250036,0,0,1.45064,0.36266,0,0.406202,0.259348,1,1,-0.866025,0.5,0.307393,-0.951583,3.20112,0.490301,3.69142
198,0
199,0
200,1,284.067,633.95,0.0804555,0.31367,0.323824,0.279127,0,0,0.861972,0.215493,0,0.615451,0.162734,1,1,0.34202,0.939693,-0.345234,-0.938517,5.83358,1.06927,6.90286
201,1,403.755,181.188,-0.0284897,-0.056536,0.0633087,0.125183,0,0,1.97735,0.494338,0,0.255694,0.372233,1,1,-0.34202,-0.939693,-0.455574,0.890198,0.559298,0.0372727,0.59657
202,1,578.862,245.538,0.395787,-0.238919,0.462309,0.514742,0,0,1.11342,0.278354,0,0.520773,0.199954,1,1,0.939693,-0.34202,-0.769599,-0.638528,7.72194,0.833372,8.55531
203,1,537.87,607.639,0.040745,0.0818871,0.091464,0.18461,0,0,2.01839,0.504597,0,0.245424,0.381871,1,1,0.939693,0.34202,-0.975104,-0.221746,3.50484,0.198813,3.70365
204,0
205,1,486.366,455.082,0.0738807,-0.0111467,0.0747169,0.148296,0,0,1.98477,0.496192,0,0.253823,0.373968,1,1,0.939693,-0.34202,-0.868849,0.495077,3.02188,0.0574494,3.07933
206,0
207,1,541.994,616.313,0.0732203,0.0184312,0.0755045,0.14496,0,0,1.91988,0.47997,0,0.270431,0.358905,1,1,0.984808,0.173648,-0.569907,-0.821709,1.35368,0.190778,1.54446
208,0
209,0
210,1,467.496,464.382,-0.0262905,-0.0674362,0.0723797,0.126741,0,0,1.75105,0.437764,0,0.31611,0.321051,1,1,-0.5,-0.866025,0.805822,0.592158,5.87301,0.142749,6.01576
211,0
212,1,238.772,393.948,-0.196874,-0.169899,0.260048,0.463389,0,0,1.78194,0.445484,0,0.307488,0.327819,1,1,-0.939693,-0.34202,0.475897,-0.879501,3.46553,0.914271,4.3798
213,0
214,0
215,1,215.979,272.871,0.27019,-0.133577,0.301406,0.402516,0,0,1.33546,0.333866,0,0.443735,0.237844,1,1,0.939693,-0.34202,-0.997716,0.0675475,8.43532,0.674038,9.10936
216,1,256.128,636.841,-0.054304,-0.017697,0.0571149,0.105397,0,0,1.84536,0.461339,0,0.290156,0.341944,1,1,-0.939693,-0.34202,0.70938,-0.704826,2.83509,0.298622,3.13371
217,0
218,1,318.86,787.366,-0.377646,1.37801,1.42882,0.0557341,0,0,0.0390069,0.00975173,0,0.980592,0.0786384,1,1,-0.34202,0.939693,0.988342,0.152247,0.00643852,0,0.00643852
219,0
220,1,561.558,340.305,0.0399771,0.111638,0.11858,0.228348,0,0,1.92569,0.481422,0,0.268923,0.360242,1,1,0.34202,0.939693,-0.0285104,0.999593,1.69464,0.251783,1.94642
221,0
222,1,483.975,451.888,0.111497,0.330724,0.349013,0.340072,0,0,0.974381,0.243595,0,0.572148,0.178636,1,1,0.34202,0.939693,-0.227115,-0.973868,8.16694,0.739713,8.90666
223,0
224,0
225,1,328.754,187.422,1.27035,-0.361209,1.32071,0.0734609,0,0,0.0556223,0.0139056,0,0.972382,0.0798507,1,1,0.939693,-0.34202,-0.279503,0.960145,0.0377254,0,0.0377254
226,1,468.428,180.104,-0.124432,-0.0425185,0.131496,0.244154,0,0,1.85674,0.464186,0,0.287097,0.344511,1,1,-0.939693,-0.34202,-0.978718,0.205212,1.56884,0.107728,1.67656
227,1,408.167,183.084,-0.0704617,-0.122538,0.141352,0.259763,0,0,1.83771,0.459427,0,0.292219,0.340225,1,1,-0.642788,-0.766044,0.854224,-0.519905,2.09506,0.237807,2.33286
228,1,423.461,251.329,0.011806,-0.142544,0.143032,0.256165,0,0,1.79096,0.447741,0,0.30499,0.329812,1,1,-0.34202,-0.939693,0.853119,0.521717,3.44449,0.262,3.70649
229,0
230,0
231,0
232,1,468.773,454.329,0.088465,0.00399442,0.0885551,0.170622,0,0,1.92673,0.481684,0,0.268652,0.360484,1,1,0.939693,0.34202,0.908718,-0.417411,2.19509,0.0575178,2.25261
233,1,92.3559,458.858,0.176852,0.0123704,0.177284,0.262409,0,0,1.48016,0.370041,0,0.396849,0.265059,1,1,0.939693,0.34202,-0.417868,-0.908508,4.42049,0.933902,5.35439
234,0
235,0
236,1,152.979,680.789,-0.475599,0.875329,0.99619,0.389019,0,0,0.390507,0.0976267,0,0.814278,0.108178,1,1,-0.34202,0.939693,-0.843555,-0.537042,0.710778,0.516487,1.22726
237,1,464.037,452.831,0.160399,0.192933,0.250901,0.212168,0,0,0.845625,0.211406,0,0.62188,0.160519,1,1,0.5,0.866025,-0.288705,-0.957418,7.04387,0.292987,7.33685
238,0
239,0
240,0
241,1,193.521,535.037,-0.783709,0.0643341,0.786345,0.672502,0,0,0.855226,0.213806,0,0.6181,0.161816,1,1,-0.939693,0.34202,0.18426,-0.982878,2.60743,0.974674,3.5821
242,1,234.532,270.352,-0.0699727,0.0444364,0.0828902,0.161942,0,0,1.95369,0.488423,0,0.261711,0.366722,1,1,-0.34202,0.939693,-0.850121,-0.526588,1.50585,0.137216,1.64307
243,0
244,0
245,0
246,1,562.304,616.26,0.255424,0.257968,0.363027,0.3958,0,0,1.09027,0.272569,0,0.529156,0.196277,1,1,0.939693,0.34202,0.0495334,-0.998772,5.5929,0.958216,6.55112
247,0
248,0
249,1,300.514,630.907,0.0633807,0.100973,0.119217,0.193723,0,0,1.62497,0.406242,0,0.352549,0.294208,1,1,0.766044,0.642788,-0.971012,-0.239031,6.04296,0.195175,6.23813
250,1,557.453,615.542,0.0388072,0.0462973,0.0604106,0.110728,0,0,1.83292,0.458231,0,0.293514,0.339152,1,1,0.939693,0.34202,0.330692,-0.943739,1.29277,0.363866,1.65664
251,1,459.197,642.401,0.132149,0.0760766,0.152483,0.274536,0,0,1.80044,0.45011,0,0.302379,0.33191,1,1,0.984808,0.173648,-0.218231,0.975897,4.93365,0.684562,5.61821
252,0
253,1,325.007,211.867,-0.0865003,-0.114285,0.14333,0.253388,0,0,1.76787,0.441968,0,0.3114,0.324728,1,1,-0.173648,-0.984808,-0.149862,0.988707,1.94473,0.567534,2.51226
254,0
255,0
256,0
257,1,248.113,195.852,0.0375298,-0.117776,0.123611,0.219592,0,0,1.77648,0.44412,0,0.309003,0.326618,1,1,0.34202,-0.939693,0.444366,-0.895845,2.17319,0.0270455,2.20023
258,1,548.008,451.327,0.113106,0.22289,0.249946,0.416724,0,0,1.66726,0.416815,0,0.340105,0.303066,1,1,7.54979e-08,1,0.99062,0.136647,4.51614,0.671517,5.18765
259,0
260,0
261,0
262,0
263,0
264,1,597.536,517.463,0.230595,0.108481,0.254838,0.272587,0,0,1.06965,0.267412,0,0.536685,0.193044,1,1,0.766044,-0.642788,-0.982572,0.185885,6.79951,0.54423,7.34374
265,1,518.118,378.241,0.0714,-0.0103185,0.0721417,0.117715,0,0,1.63171,0.407928,0,0.350549,0.295611,1,1,0.984808,-0.173648,-0.99899,0.0449276,2.62643,0.373621,3.00005
266,1,449.419,640.537,0.127906,-0.152796,0.199265,0.281235,0,0,1.41136,0.352841,0,0.418815,0.251875,1,1,0.642788,-0.766044,-0.297333,0.954774,9.95947,0.453748,10.4132
267,0
268,1,166.424,619.299,-0.268297,-0.15574,0.310223,0.436436,0,0,1.40685,0.351712,0,0.420278,0.251025,1,1,-0.939693,-0.34202,0.965195,0.261531,0.100789,1.31903,1.41982
269,1,318.222,622.218,-0.30182,-0.124813,0.326609,0.409143,0,0,1.2527,0.313174,0,0.47173,0.223167,1,1,-0.984808,-0.173648,0.307972,0.951396,8.07781,1.09582,9.17363
270,1,485.902,463.35,0.094278,-0.115639,0.1492,0.24147,0,0,1.61843,0.404607,0,0.354492,0.292852,1,1,0.34202,-0.939693,0.177247,0.984166,5.22388,0.163288,5.38717
271,1,233.534,520.756,-0.0507408,0.0904141,0.103679,0.212199,0,0,2.04669,0.511673,0,0.238463,0.388575,1,1,-0.766044,0.642788,0.364487,0.931209,1.00626,0.133454,1.13971
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,1,299.977,633.594,-0.221048,0.13073,0.256813,0.363807,0,0,1.41663,0.354157,0,0.417114,0.252868,1,1,-0.939693,0.34202,-0.997183,-0.0750137,6.25232,0.264269,6.51659
280,1,205.356,625.27,-0.526717,-0.174134,0.554755,0.531641,0,0,0.958335,0.239584,0,0.578233,0.176293,1,1,-0.984808,-0.173648,-0.319533,-0.947575,3.67289,0.917839,4.59073
281,0
282,1,454.255,643.406,-0.198481,-0.354396,0.406191,0.328299,0,0,0.808238,0.202059,0,0.636709,0.155544,1,1,-0.34202,-0.939693,0.328176,0.944617,7.74192,0.84577,8.58769
283,1,526.878,620.195,0.0937364,-0.0172909,0.0953178,0.174993,0,0,1.83589,0.458973,0,0.29271,0.339817,1,1,0.939693,-0.34202,-0.0574594,0.998348,0.867453,0.129897,0.99735
284,0
285,1,107.931,400.446,-0.461358,0.033445,0.462568,0.563352,0,0,1.21788,0.304469,0,0.483763,0.217189,1,1,-0.939693,0.34202,-0.114469,-0.993427,5.10617,0.0874832,5.19365
286,1,362.638,339.091,-0.0675601,-0.17803,0.190418,0.275913,0,0,1.44899,0.362246,0,0.40673,0.25903,1,1,0.5,-0.866025,-0.999999,0.00132519,6.50827,0.509986,7.01825
287,0
288,1,515.147,600.55,0.0335286,0.12953,0.133799,0.219511,0,0,1.6406,0.41015,0,0.347924,0.297464,1,1,0.5,0.866025,-0.990763,-0.135607,7.77153,0.333316,8.10485
289,0
290,0
291,1,565.262,339.426,0.071139,0.0595308,0.0927613,0.17779,0,0,1.91664,0.479159,0,0.271275,0.358159,1,1,0.5,0.866025,0.357849,-0.933779,3.03863,0.137874,3.17651
292,1,594.673,335.758,0.133674,-0.0251597,0.136021,0.196756,0,0,1.44651,0.361628,0,0.407519,0.258556,1,1,0.939693,0.34202,-0.412206,-0.91109,5.12061,0.493788,5.6144
293,0
294,1,348.83,723.542,-0.0829882,0.125067,0.150096,0.29167,0,0,1.94323,0.485806,0,0.264395,0.364294,1,1,-0.866025,0.5,0.993922,0.110083,0.56824,0.191606,0.759845
295,1,432.805,617.361,-0.327256,0.00751047,0.327342,0.306402,0,0,0.93603,0.234008,0,0.586744,0.173078,1,1,-0.984808,0.173648,0.965413,0.260726,8.34371,0.562823,8.90653
296,0
