ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
143,1,168.211,561.258,-0.314731,0.0469271,0.31821,0.429599,0,0,1.35005,0.337512,0,0.43889,0.240498,1,1,-0.984808,-0.173648,0.160547,0.987028,5.4203,0.377853,5.79815
144,1,338.637,203.662,-1.28253,0.349517,1.32931,0.290655,0,0,0.218651,0.0546628,0,0.893662,0.0926795,1,1,-0.939693,0.34202,-0.765046,-0.643976,0.334798,0.15251,0.487308
145,1,519.424,128.262,0.171128,-1.14916,1.16183,0.347163,0,0,0.298806,0.0747014,0,0.856178,0.0996433,1,1,0.173648,-0.984808,-0.988363,0.152111,0.359681,0.269674,0.629356
146,1,380.221,581.124,0.233813,1.14084,1.16456,0.403588,0,0,0.34656,0.0866399,0,0.834227,0.10401,1,1,0.173648,0.984808,0.987355,-0.158527,0.323207,0.275732,0.598939
147,1,180.507,302.91,0.531403,0.0742873,0.536571,0.571774,0,0,1.06561,0.266402,0,0.538166,0.192415,1,1,0.939693,0.34202,0.414015,-0.91027,1.96022,0.40476,2.36498
148,1,402.28,499.227,0.360435,-1.14418,1.19961,0.327011,0,0,0.272598,0.0681496,0,0.868345,0.0973167,1,1,0.173648,-0.984808,0.900948,0.433927,0.171838,0.230639,0.402477
149,1,112.363,401.12,-0.953707,0.289595,0.996705,0.536796,0,0,0.53857,0.134642,0,0.748844,0.123312,1,1,-0.939693,0.34202,0.283752,-0.958898,0.507692,0.269166,0.776859
150,1,423.19,228.193,-0.164255,-0.278969,0.323734,0.395362,0,0,1.22126,0.305314,0,0.482588,0.217764,1,1,-0.34202,-0.939693,0.0442055,0.999022,2.2049,0.497646,2.70254
151,1,289.244,408.088,-0.204764,-0.210028,0.293326,0.326744,0,0,1.11393,0.278482,0,0.520589,0.200035,1,1,-0.5,-0.866025,-0.58709,0.809521,8.25266,0.12256,8.37522
152,1,259.422,196.054,-0.397678,-0.982917,1.06032,0.590519,0,0,0.556927,0.139232,0,0.740922,0.125311,1,1,-0.34202,-0.939693,-0.473766,0.880651,0.642437,0.359004,1.00144
153,1,355.195,195.501,-0.175468,-0.0130303,0.175951,0.265175,0,0,1.5071,0.376774,0,0.388411,0.270339,1,1,-0.984808,0.173648,0.633388,-0.773835,2.8973,1.06648,3.96378
154,1,381.366,303.081,-0.200218,0.0205061,0.201266,0.278538,0,0,1.38393,0.345983,0,0.427738,0.246741,1,1,-0.984808,-0.173648,0.939446,0.342698,3.15211,0.416671,3.56878
155,1,501.212,117.822,1.23509,0.370246,1.28939,0.344506,0,0,0.267185,0.0667962,0,0.870869,0.0968421,1,1,0.939693,0.34202,-0.274964,-0.961455,0.214744,0.296951,0.511694
156,1,249.091,419.572,-0.232511,-0.127195,0.265028,0.335323,0,0,1.26523,0.316309,0,0.467434,0.225348,1,1,-0.642788,-0.766044,0.185302,0.982682,1.88125,1.23752,3.11876
157,1,204.468,260.99,1.00068,0.234523,1.0278,0.439397,0,0,0.427513,0.106878,0,0.797666,0.1118,1,1,0.939693,0.34202,0.0778257,-0.996967,0.558625,0.354539,0.913164
158,1,393.212,585.87,-0.302953,-1.0965,1.13759,0.347185,0,0,0.305194,0.0762985,0,0.853224,0.100218,1,1,-0.34202,-0.939693,0.888262,-0.459337,0.867603,0.561715,1.42932
159,1,413.655,615.56,0.41741,0.208901,0.466767,0.468206,0,0,1.00308,0.250771,0,0.561344,0.182886,1,1,0.984808,0.173648,-0.704503,0.709701,6.3379,1.24174,7.57964
160,1,362.423,416.409,0.192836,-0.793782,0.81687,0.403475,0,0,0.493928,0.123482,0,0.768284,0.118567,1,1,0.34202,-0.939693,-0.638476,-0.769642,1.94488,0.378493,2.32337
161,1,231.587,280.806,-0.155562,-0.833287,0.847683,0.744671,0,0,0.878478,0.21962,0,0.608994,0.164995,1,1,-0.34202,-0.939693,0.999272,-0.038145,3.16516,0.430768,3.59592
162,1,548.305,570.081,-0.165281,0.882827,0.898166,0.489944,0,0,0.545494,0.136374,0,0.745851,0.124063,1,1,-0.34202,0.939693,0.911082,0.412226,0.445382,0.87207,1.31745
163,1,250.544,420.231,-1.04499,-0.343521,1.1,0.661676,0,0,0.601521,0.15038,0,0.721854,0.130281,1,1,-0.866025,-0.5,0.678195,0.734882,2.49642,0.609264,3.10569
164,1,176.997,542.17,-0.0157505,0.88931,0.88945,0.65378,0,0,0.735039,0.18376,0,0.666248,0.14617,1,1,0.173648,0.984808,-0.886878,-0.462003,1.90491,0.473686,2.3786
165,1,306.271,398.328,-0.9354,-0.16507,0.949853,0.492394,0,0,0.51839,0.129597,0,0.757601,0.121147,1,1,-1,1.50996e-07,0.983423,0.181329,0.653094,2.5426,3.1957
166,0
167,1,143.533,560.02,0.0316391,0.190449,0.193059,0.279995,0,0,1.45031,0.362577,0,0.406308,0.259284,1,1,-0.173648,0.984808,0.838427,0.545014,2.40111,0.614653,3.01576
168,1,111.917,425.456,-0.265086,-1.39262,1.41762,0.202037,0,0,0.142518,0.0356296,0,0.93001,0.0864729,1,1,1.19249e-08,-1,-0.993826,-0.110949,0.174491,0.0707802,0.245272
169,1,192.23,340.434,-0.189334,0.119655,0.223975,0.234761,0,0,1.04816,0.26204,0,0.544585,0.189718,1,1,-0.642788,0.766044,0.446463,-0.894802,3.36494,0.453914,3.81886
170,1,265.83,288.631,0.445047,-0.96048,1.05858,0.444033,0,0,0.419461,0.104865,0,0.801266,0.111003,1,1,0.173648,-0.984808,0.864493,0.502645,1.09405,0.122241,1.21629
171,1,209.646,212.551,0.796279,0.182991,0.817035,0.357874,0,0,0.438016,0.109504,0,0.792983,0.112847,1,1,0.939693,0.34202,0.0929643,-0.995669,2.68401,0.466116,3.15013
172,1,542.148,667.892,0.423566,-0.197367,0.467292,0.725291,0,0,1.55212,0.388029,0,0.374509,0.27931,1,1,0.939693,-0.34202,-0.31378,-0.949496,3.13162,0.95576,4.08738
173,0
174,1,174,399.763,-0.430274,0.204191,0.476267,0.328028,0,0,0.688749,0.172187,0,0.685274,0.140487,1,1,-0.766044,0.642788,0.0185562,-0.999828,3.19575,0.811828,4.00758
175,1,578.14,545.341,-0.08176,0.0708079,0.108159,0.160046,0,0,1.47973,0.369932,0,0.396986,0.264974,1,1,1,0,0.0742946,0.997236,2.73411,0.524304,3.25841
176,1,407.484,114.204,-0.131823,-0.728707,0.740535,0.886646,0,0,1.19731,0.299326,0,0.490944,0.213712,1,1,-0.34202,-0.939693,0.929088,0.369859,4.73149,0.410301,5.14179
177,1,568.291,477.787,-0.188675,0.348487,0.396285,0.393718,0,0,0.993523,0.248381,0,0.564932,0.181461,1,1,-0.642788,0.766044,0.947994,-0.318287,6.86635,0.980907,7.84726
178,1,454.016,179.441,-0.743108,-0.0315121,0.743776,0.632677,0,0,0.850629,0.212657,0,0.619909,0.161194,1,1,-0.984808,-0.173648,0.485792,0.874074,3.93325,0.98592,4.91917
179,1,584.449,476.496,0.169916,0.065169,0.181985,0.273707,0,0,1.50401,0.376003,0,0.389372,0.269731,1,1,0.866025,0.5,-0.625168,-0.78049,3.85982,0.798414,4.65823
180,1,406.243,118.749,-0.00725883,-0.524642,0.524693,0.707659,0,0,1.34871,0.337178,0,0.439333,0.240254,1,1,-0.173648,-0.984808,0.987099,-0.160109,0.806464,0.348069,1.15453
181,1,189.883,438.682,-0.867832,-0.288379,0.914491,0.609698,0,0,0.666707,0.166677,0,0.694428,0.137846,1,1,-0.939693,-0.34202,-0.223822,0.97463,3.22446,1.52391,4.74837
182,0
183,0
184,1,328.878,224.372,-0.330487,-1.21184,1.2561,0.223233,0,0,0.177719,0.0444297,0,0.913115,0.0892944,1,1,-0.34202,-0.939693,0.992824,0.119588,0.220487,0,0.220487
185,1,270.123,260.01,-0.268843,-1.07003,1.10328,0.526196,0,0,0.476937,0.119234,0,0.775748,0.116803,1,1,-0.34202,-0.939693,0.557612,-0.830102,0.147244,0.778518,0.925762
186,1,146.074,591.227,-0.788699,-0.112717,0.796713,0.698204,0,0,0.876356,0.219089,0,0.609822,0.164703,1,1,-1,1.50996e-07,0.595525,0.803337,2.15696,0.72921,2.88617
187,1,190.713,520.921,0.922898,-0.206562,0.945732,0.611077,0,0,0.646141,0.161535,0,0.703023,0.135421,1,1,0.939693,-0.34202,-0.469353,0.88301,2.50807,1.05333,3.56141
188,0
189,1,471.356,329.498,0.0561868,0.159842,0.16943,0.244305,0,0,1.44192,0.360481,0,0.408985,0.257677,1,1,7.54979e-08,1,0.818397,-0.574654,3.73727,1.69012,5.42739
190,1,391.241,363.119,-0.4469,-0.75514,0.877471,0.306538,0,0,0.349342,0.0873356,0,0.832956,0.10427,1,1,-0.34202,-0.939693,-0.999714,0.0239292,0.80181,0.411626,1.21344
191,1,606.96,810.345,1.16467,0.318737,1.20749,0.292934,0,0,0.242597,0.0606492,0,0.88238,0.0947128,1,1,0.939693,0.34202,0.751321,-0.659937,0.71614,0.448576,1.16472
192,1,426.033,541.681,-0.12622,0.394276,0.413987,0.491371,0,0,1.18692,0.296731,0,0.494588,0.211972,1,1,-0.173648,0.984808,-0.00473181,-0.999989,5.64736,0.67304,6.3204
193,1,198.514,325.932,-0.439447,-0.383265,0.5831,0.585468,0,0,1.00406,0.251015,0,0.560978,0.183032,1,1,-0.5,-0.866025,-0.00877327,0.999962,4.96046,0.714182,5.67464
194,1,497.828,622.627,-0.327394,-0.194975,0.381054,0.377869,0,0,0.99164,0.24791,0,0.565639,0.181182,1,1,-0.939693,-0.34202,0.833105,-0.553115,6.75846,0.450922,7.20938
195,1,560.971,373.508,0.0112688,-0.198376,0.198696,0.271378,0,0,1.3658,0.34145,0,0.433689,0.243387,1,1,-0.173648,-0.984808,0.358782,-0.933421,1.73916,0.677613,2.41678
196,1,476.238,538.409,-0.0908654,0.763095,0.768486,0.440676,0,0,0.573434,0.143358,0,0.733835,0.127131,1,1,-0.173648,0.984808,-0.510713,-0.859752,2.54339,0.525595,3.06899
197,1,227.48,573.808,-0.375217,0.981188,1.05048,0.547554,0,0,0.52124,0.13031,0,0.756361,0.121451,1,1,-0.34202,0.939693,-0.422678,0.90628,0.223788,0.487114,0.710902
198,1,79.756,403.665,-0.519984,0.0775976,0.525742,0.588255,0,0,1.1189,0.279726,0,0.518795,0.200833,1,1,-0.939693,0.34202,-0.100254,-0.994962,4.08022,0.588788,4.669
199,1,577.413,681.058,1.25322,-0.208423,1.27043,0.334384,0,0,0.263205,0.0658012,0,0.872727,0.0964946,1,1,0.984808,-0.173648,0.0693933,0.997589,0.140207,0.13308,0.273287
200,1,347.549,581.078,-0.182875,0.607703,0.634623,0.517577,0,0,0.815567,0.203892,0,0.633788,0.156509,1,1,-0.173648,0.984808,-0.991232,0.132137,2.23537,0.779343,3.01471
201,1,423.392,271.625,-0.255988,-0.823241,0.862122,0.533856,0,0,0.619235,0.154809,0,0.714348,0.132301,1,1,-0.173648,-0.984808,0.224179,0.974548,0.221118,1.47846,1.69957
202,1,504.689,253.288,0.725692,0.363227,0.811519,0.458465,0,0,0.564946,0.141237,0,0.737475,0.126192,1,1,0.866025,0.5,-0.647452,-0.762106,3.55043,1.06155,4.61198
203,1,474.224,569.557,-0.0933201,0.265723,0.281633,0.351104,0,0,1.24667,0.311668,0,0.473801,0.222124,1,1,-0.173648,0.984808,-0.561774,0.827291,5.58249,0.444477,6.02697
204,1,250.793,187.428,-0.0570104,-0.330165,0.335051,0.431228,0,0,1.28705,0.321763,0,0.460006,0.22918,1,1,-0.34202,-0.939693,-0.4473,0.894384,0.791798,1.13317,1.92497
205,1,428.511,474.821,0.513854,0.00255094,0.51386,0.484226,0,0,0.94233,0.235582,0,0.584334,0.173981,1,1,0.939693,-0.34202,-0.103877,0.99459,4.44298,0.435495,4.87847
206,1,599.084,175.709,0.650319,-0.329667,0.729106,0.62336,0,0,0.854966,0.213741,0,0.618203,0.161781,1,1,0.939693,-0.34202,-0.851676,-0.524069,2.96628,0.356373,3.32265
207,1,488.271,619.441,0.00332927,-0.141196,0.141235,0.186141,0,0,1.31795,0.329487,0,0.449587,0.234684,1,1,0.34202,-0.939693,-0.891023,-0.453959,5.24365,0.405521,5.64917
208,1,404.082,710.035,-0.667663,-0.133659,0.68091,0.545836,0,0,0.801628,0.200407,0,0.639349,0.154678,1,1,-0.939693,-0.34202,-0.070749,0.997494,4.56703,0.438394,5.00543
209,1,149.632,530.742,-0.171068,0.859568,0.876426,0.762398,0,0,0.869894,0.217474,0,0.612348,0.163816,1,1,-0.34202,0.939693,0.969693,0.244328,2.51639,0.504639,3.02103
210,1,474.345,483.27,-0.10989,-0.50825,0.519994,0.633973,0,0,1.21919,0.304798,0,0.483306,0.217413,1,1,-0.34202,-0.939693,0.679792,0.733405,5.04252,0.119287,5.16181
211,1,421.513,226.915,-0.345905,-0.623518,0.713039,0.571381,0,0,0.801332,0.200333,0,0.639467,0.154639,1,1,-0.34202,-0.939693,-0.864223,-0.50311,1.53345,0.546585,2.08003
212,1,311.217,454.792,-0.331189,-0.172021,0.373199,0.41147,0,0,1.10255,0.275637,0,0.524701,0.198221,1,1,-0.939693,-0.34202,0.995603,-0.093673,4.15721,1.27772,5.43492
213,1,616.109,333.951,0.379753,-0.0549359,0.383706,0.521256,0,0,1.35848,0.339619,0,0.436103,0.242041,1,1,0.984808,0.173648,0.27263,-0.962119,2.48555,0.485318,2.97087
214,1,586.18,148.094,0.936889,-0.0212812,0.937131,0.563115,0,0,0.600893,0.150223,0,0.722121,0.13021,1,1,0.984808,-0.173648,0.0206041,0.999788,1.23788,0.815772,2.05365
215,1,171.608,304.25,0.234531,0.00738959,0.234647,0.337108,0,0,1.43666,0.359165,0,0.41067,0.256671,1,1,0.939693,0.34202,-0.194849,-0.980833,5.67189,0.511269,6.18316
216,1,346.818,594.765,-0.0471895,0.227138,0.231988,0.357443,0,0,1.54078,0.385196,0,0.377984,0.277035,1,1,0.173648,0.984808,-0.944031,-0.329856,3.155,0.981839,4.13684
217,1,602.043,333.433,0.0879832,0.187983,0.207554,0.277665,0,0,1.3378,0.334449,0,0.442958,0.238267,1,1,0.5,0.866025,-0.670788,-0.74165,3.39701,0.762962,4.15997
218,1,415.594,678.23,-0.0655652,0.96765,0.969869,0.397197,0,0,0.409537,0.102384,0,0.805714,0.110027,1,1,7.54979e-08,1,0.28754,-0.957769,0.950285,0.518287,1.46857
219,0
220,1,496.486,342.017,0.113219,-0.544493,0.55614,0.472229,0,0,0.84912,0.21228,0,0.620503,0.16099,1,1,0.5,-0.866025,-0.976074,-0.217441,5.01613,0.731052,5.74718
221,1,595.983,203.124,0.318351,0.547304,0.633158,0.4652,0,0,0.73473,0.183683,0,0.666374,0.146132,1,1,0.766044,0.642788,-0.828966,-0.559299,3.91722,0.50077,4.41799
222,1,452.921,465.773,0.877561,-0.343295,0.942318,0.553348,0,0,0.58722,0.146805,0,0.727942,0.128669,1,1,0.939693,-0.34202,-0.937424,-0.348189,1.48859,0.0757596,1.56435
223,1,594.143,182.813,0.404403,-0.402266,0.570403,0.648382,0,0,1.13671,0.284177,0,0.512403,0.203706,1,1,0.866025,-0.5,-0.799263,-0.600982,1.16444,0.584444,1.74888
224,1,419.531,150.347,-0.182081,0.0780575,0.198107,0.198857,0,0,1.00379,0.250947,0,0.561081,0.182991,1,1,-0.939693,0.34202,0.977859,0.209263,6.0106,0.683998,6.69459
225,1,347.189,241.583,-0.319581,-1.00632,1.05585,0.324924,0,0,0.307738,0.0769345,0,0.85205,0.100448,1,1,-0.173648,-0.984808,-0.272059,0.962281,0.21367,0.100168,0.313838
226,1,501.689,184.277,-0.214813,-0.189338,0.286345,0.435183,0,0,1.51979,0.379947,0,0.384466,0.27285,1,1,-0.5,-0.866025,-0.873554,0.486727,4.03971,0.724045,4.76376
227,1,440.367,259.437,-0.919102,-0.0800794,0.922584,0.624853,0,0,0.677286,0.169322,0,0.690027,0.139109,1,1,-0.984808,-0.173648,-0.47374,0.880665,1.56523,1.10672,2.67195
228,1,438.884,362.522,-0.190039,-0.871965,0.892434,0.38704,0,0,0.433691,0.108423,0,0.79491,0.112415,1,1,-0.34202,-0.939693,0.70417,-0.710032,1.20518,0.385881,1.59106
229,1,511.535,720.916,0.0446906,0.250518,0.254473,0.27906,0,0,1.09662,0.274156,0,0.52685,0.197281,1,1,0.34202,0.939693,-0.694173,-0.719808,1.26052,1.81419,3.07471
230,1,603.951,747.955,0.674774,0.374336,0.771652,0.774593,0,0,1.00381,0.250953,0,0.561072,0.182994,1,1,0.939693,0.34202,-0.849461,0.527652,4.99998,1.02572,6.0257
231,1,320.644,783.656,-0.291122,1.17456,1.2101,0.430048,0,0,0.355381,0.0888453,0,0.830203,0.104835,1,1,-0.34202,0.939693,0.483754,0.875204,0.303945,0.176462,0.480407
232,1,396.161,461.622,0.225257,0.140397,0.265428,0.318751,0,0,1.20089,0.300223,0,0.489687,0.214315,1,1,0.939693,0.34202,-0.682322,0.731051,4.13045,1.93948,6.06993
233,1,90.7185,458.133,0.254433,0.203102,0.325555,0.325455,0,0,0.999691,0.249923,0,0.562616,0.182379,1,1,0.939693,0.34202,0.517747,-0.855534,1.91008,0.616147,2.52623
234,1,200.899,535.182,-0.175652,-0.221384,0.282603,0.428689,0,0,1.51693,0.379233,0,0.385352,0.272283,1,1,-0.173648,-0.984808,-0.999681,-0.0252396,3.76871,0.872577,4.64129
235,1,600.866,525.255,0.327046,1.17604,1.22066,0.286655,0,0,0.234835,0.0587088,0,0.886029,0.0940494,1,1,0.34202,0.939693,-0.839539,-0.543299,0.557202,0.131093,0.688295
236,1,287.924,686.035,-0.909121,0.629318,1.10569,0.736297,0,0,0.665918,0.16648,0,0.694756,0.137753,1,1,-0.5,0.866025,0.23733,-0.971429,4.50958,2.08875,6.59832
237,1,378.365,485.938,0.671836,-0.711824,0.978804,0.504809,0,0,0.515741,0.128935,0,0.758754,0.120866,1,1,0.866025,-0.5,-0.950399,-0.311034,1.81804,0.865252,2.68329
238,1,396.388,194.09,-0.0768213,-1.28549,1.28778,0.289132,0,0,0.224519,0.0561297,0,0.890891,0.0931741,1,1,0.173648,-0.984808,-0.884011,-0.467466,0.199686,0,0.199686
239,1,299.022,288.943,0.0304588,-0.101665,0.106129,0.195385,0,0,1.84101,0.460252,0,0.291328,0.340966,1,1,0.173648,-0.984808,-0.595315,-0.803492,0.228846,0.211645,0.440491
240,1,564.248,498.917,0.178724,0.194877,0.264423,0.30496,0,0,1.15331,0.288327,0,0.506479,0.206411,1,1,0.866025,0.5,-0.741688,-0.670745,5.86921,0.283293,6.1525
241,1,282.686,513.591,-0.36475,1.44652,1.49179,0.0742785,0,0,0.0497914,0.0124478,0,0.975259,0.0794233,1,1,-0.173648,0.984808,-0.903642,0.42829,0.0425359,0,0.0425359
242,1,224.758,307.738,0.13193,-0.515422,0.532039,0.551439,0,0,1.03646,0.259116,0,0.54891,0.187927,1,1,0.34202,-0.939693,0.060709,-0.998155,3.14823,0.502864,3.6511
243,1,192.287,404.241,0.108068,-0.798038,0.805322,0.540667,0,0,0.671368,0.167842,0,0.692487,0.138401,1,1,0.34202,-0.939693,-0.405378,0.914149,1.75438,1.2652,3.01958
244,1,396.272,172.711,-0.788104,0.161711,0.804524,0.626473,0,0,0.778688,0.194672,0,0.648553,0.151702,1,1,-0.939693,0.34202,-0.683061,-0.730362,1.81272,0.0906325,1.90335
245,1,606.44,550.516,0.19018,-0.194302,0.271885,0.383307,0,0,1.40981,0.352453,0,0.419317,0.251583,1,1,0.5,-0.866025,0.873804,0.486278,1.59083,0.200841,1.79167
246,1,542.233,565.581,1.17546,0.341388,1.22403,0.355949,0,0,0.290802,0.0727005,0,0.859885,0.0989275,1,1,0.984808,0.173648,-0.0140534,0.999901,0.32445,0.0612787,0.385729
247,1,231.638,607.246,0.225504,0.140753,0.265826,0.278665,0,0,1.0483,0.262074,0,0.544535,0.189739,1,1,0.766044,0.642788,-0.276322,-0.961065,6.92291,0.485746,7.40866
248,1,283.008,189.172,-0.843564,-0.272895,0.886607,0.632533,0,0,0.713431,0.178358,0,0.675096,0.143494,1,1,-0.939693,-0.34202,0.32102,0.947072,1.60387,0.250634,1.85451
249,1,358.846,556.538,0.0591941,0.0769907,0.097116,0.180943,0,0,1.86316,0.465791,0,0.28538,0.345962,1,1,0.766044,0.642788,-0.875494,0.483229,4.64734,0.293284,4.94062
250,1,546.672,575.099,-0.322468,1.12311,1.16849,0.384609,0,0,0.32915,0.0822876,0,0.842196,0.102399,1,1,-0.34202,0.939693,0.558315,-0.829629,1.50821,0.610524,2.11873
251,1,414.072,615.152,0.153895,0.280289,0.319758,0.446437,0,0,1.39617,0.349043,0,0.423745,0.249023,1,1,0.34202,0.939693,-0.583122,0.812385,2.36218,1.1618,3.52397
252,1,620.192,203.686,0.617374,0.472281,0.777303,0.705986,0,0,0.90825,0.227062,0,0.597433,0.169138,1,1,0.866025,0.5,-0.729806,0.683655,3.86828,1.17759,5.04586
253,1,347.552,272.476,-0.23005,-0.0501222,0.235447,0.392614,0,0,1.66753,0.416882,0,0.340027,0.303122,1,1,-1,1.50996e-07,0.503972,-0.86372,1.93238,0.392132,2.32451
254,1,337.95,721.158,-0.043697,0.916816,0.917857,0.493763,0,0,0.537952,0.134488,0,0.749111,0.123246,1,1,-0.173648,0.984808,0.923759,0.382975,1.49918,0.244789,1.74397
255,1,147.827,548.12,-0.23928,1.06144,1.08807,0.521126,0,0,0.478944,0.119736,0,0.774865,0.11701,1,1,-0.34202,0.939693,0.966695,0.255931,1.3148,0.44891,1.76371
256,1,330.023,745.33,-0.0110957,0.176367,0.176716,0.275183,0,0,1.5572,0.3893,0,0.372954,0.280335,1,1,-0.34202,0.939693,0.973587,-0.228315,2.92433,0.980077,3.90441
257,1,221.845,270.883,0.225509,-0.311004,0.384159,0.555992,0,0,1.4473,0.361825,0,0.407268,0.258707,1,1,0.866025,-0.5,-0.981844,-0.189689,3.61891,0.500687,4.1196
258,1,479.035,433.91,0.0813763,0.143724,0.165163,0.25893,0,0,1.56773,0.391931,0,0.369748,0.282463,1,1,0.34202,0.939693,-0.116728,-0.993164,4.42878,1.3318,5.76057
259,1,341.923,264.289,-0.112191,-0.221501,0.248293,0.355752,0,0,1.43279,0.358197,0,0.411911,0.255934,1,1,-0.5,-0.866025,0.777982,0.628287,4.17155,0.976867,5.14841
260,1,82.3069,408.41,-0.339073,-0.270891,0.433996,0.543005,0,0,1.25117,0.312794,0,0.472252,0.222904,1,1,-0.939693,-0.34202,0.711877,-0.702305,0.706604,0.11606,0.822664
261,1,586.158,704.355,0.788645,0.0454454,0.789953,0.528166,0,0,0.668604,0.167151,0,0.693637,0.138072,1,1,0.984808,0.173648,-0.75666,-0.653809,2.43899,0.326154,2.76515
262,1,204.229,576.536,-0.137893,0.868999,0.879871,0.40351,0,0,0.458601,0.11465,0,0.783844,0.114924,1,1,7.54979e-08,1,-0.8596,0.510967,1.5783,0.528998,2.10729
263,1,591.938,697.19,0.388529,1.05329,1.12266,0.554971,0,0,0.494335,0.123584,0,0.768105,0.118609,1,1,0.34202,0.939693,-0.0288197,0.999585,0.887528,0.253001,1.14053
264,1,519.679,507.606,0.850105,0.130971,0.860135,0.427352,0,0,0.496843,0.124211,0,0.767007,0.118872,1,1,0.984808,-0.173648,-0.95075,0.30996,2.35151,1.0926,3.44411
265,1,479.432,395.069,0.141049,-0.299556,0.331102,0.505871,0,0,1.52784,0.38196,0,0.381973,0.27445,1,1,0.173648,-0.984808,0.979903,0.199475,4.44739,0.788313,5.23571
266,1,446.931,568.569,0.163474,0.0804085,0.182179,0.269908,0,0,1.48155,0.370387,0,0.396412,0.265329,1,1,0.5,0.866025,0.142102,-0.989852,3.02813,1.10876,4.13689
267,0
268,1,259.492,630.52,0.237123,0.050108,0.24236,0.175558,0,0,0.72437,0.181093,0,0.670609,0.144844,1,1,0.939693,0.34202,-0.912368,-0.409371,3.62043,1.25809,4.87852
269,1,377.216,541.276,-0.248822,1.12339,1.15061,0.444918,0,0,0.38668,0.0966699,0,0.816005,0.107809,1,1,7.54979e-08,1,-0.933007,-0.359858,0.622069,0.0925091,0.714579
270,1,465.451,470.2,-0.0314719,-0.401836,0.403067,0.542575,0,0,1.34612,0.336529,0,0.440193,0.239781,1,1,-0.34202,-0.939693,0.992876,-0.119152,7.91201,0.104026,8.01604
271,1,277.183,491.567,0.357879,0.152384,0.388971,0.385827,0,0,0.991917,0.247979,0,0.565535,0.181223,1,1,0.939693,0.34202,-0.156064,0.987747,2.85182,1.19926,4.05108
272,1,176.498,674.975,-0.655251,0.0250917,0.655731,0.647891,0,0,0.988043,0.247011,0,0.566993,0.180649,1,1,-0.984808,-0.173648,-0.246873,0.969048,2.27284,0.307563,2.5804
273,1,280.096,715.769,-0.223199,1.23359,1.25362,0.282291,0,0,0.225181,0.0562953,0,0.890579,0.09323,1,1,-0.173648,0.984808,0.995718,-0.0924416,0.0686319,0,0.0686319
274,1,603.778,288.454,-0.088962,-0.373838,0.384278,0.485241,0,0,1.26274,0.315684,0,0.468289,0.224912,1,1,1.19249e-08,-1,-0.896193,0.443664,3.87867,0.395769,4.27444
275,1,259.639,674.876,-0.243141,0.0235459,0.244278,0.311192,0,0,1.27392,0.318481,0,0.464469,0.226869,1,1,-0.939693,0.34202,-0.804769,-0.593588,1.87615,0.648194,2.52434
276,1,604.209,336.499,0.313654,-0.0200973,0.314297,0.367092,0,0,1.16798,0.291994,0,0.501272,0.208825,1,1,0.939693,-0.34202,0.742651,0.669679,4.46642,0.219475,4.68589
277,1,114.719,404.779,-0.510757,0.130795,0.527238,0.621326,0,0,1.17846,0.294614,0,0.49757,0.210561,1,1,-0.984808,0.173648,0.777251,-0.62919,1.43108,0.448886,1.87997
278,1,332.576,741.198,-0.332969,1.09677,1.1462,0.60687,0,0,0.529463,0.132366,0,0.752789,0.122331,1,1,-0.34202,0.939693,0.983525,0.180771,1.18529,1.12217,2.30746
279,1,346.718,540.836,0.0366926,0.225463,0.228429,0.376553,0,0,1.64845,0.412111,0,0.345613,0.299107,1,1,-0.173648,0.984808,0.866067,0.499928,2.38612,0.226083,2.6122
280,1,240.374,572.656,-1.07958,-0.2271,1.1032,0.434063,0,0,0.393457,0.0983642,0,0.812947,0.108462,1,1,-0.939693,-0.34202,-0.656616,0.754225,0.42056,0.459034,0.879594
281,1,88.5871,403.426,-0.553188,0.0792797,0.55884,0.599742,0,0,1.07319,0.268297,0,0.535389,0.193596,1,1,-0.939693,0.34202,0.389575,-0.920995,2.20297,0.362627,2.5656
282,1,420.881,641.142,1.2294,-0.311074,1.26814,0.326742,0,0,0.257654,0.0644135,0,0.875322,0.0960117,1,1,0.939693,-0.34202,-0.115255,0.993336,0.668968,0.378016,1.04698
283,1,489.793,650.161,1.26523,0.171846,1.27684,0.254104,0,0,0.19901,0.0497525,0,0.90297,0.091041,1,1,0.984808,-0.173648,-0.0928905,0.995676,0.338492,0.402416,0.740908
284,1,554.001,284.105,1.04795,-0.0961209,1.05235,0.650009,0,0,0.617675,0.154419,0,0.715008,0.132122,1,1,1,0,-0.868337,-0.495974,1.28675,0.857614,2.14436
285,1,194.331,351.913,-0.563936,-0.158968,0.585913,0.435086,0,0,0.742577,0.185644,0,0.663175,0.147113,1,1,-0.984808,-0.173648,0.149471,-0.988766,4.22966,0.805735,5.03539
