ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
36548,0
36549,1,213.79,520.945,-0.0322378,0.0620444,0.0699199,0.132233,0,0,1.89121,0.472802,0,0.277938,0.352335,1,1,-0.173648,0.984808,-0.820891,0.571086,2.35499,0.340535,2.69553
36550,1,599.805,726.48,0.0350133,0.0710005,0.0791644,0.158581,0,0,2.00319,0.500796,0,0.249204,0.37829,1,1,0.34202,0.939693,-0.125714,-0.992067,1.17759,0.0408215,1.21841
36551,1,600.623,130.67,0.235802,-0.0252162,0.237147,0.419375,0,0,1.76842,0.442105,0,0.311247,0.324848,1,1,0.939693,-0.34202,-0.856191,0.51666,2.01974,0.110566,2.1303
36552,1,383.186,600.078,-0.0459016,0.420429,0.422928,0.402574,0,0,0.951874,0.237968,0,0.580692,0.175357,1,1,-0.34202,0.939693,0.963437,-0.267936,5.34119,0.361277,5.70247
36553,1,336.814,727.909,-0.307314,1.32837,1.36345,0.202691,0,0,0.14866,0.037165,0,0.927051,0.0869593,1,1,-0.34202,0.939693,0.861145,0.508359,0.0507943,0,0.0507943
36554,0
36555,1,599.727,742.354,0.111499,0.120458,0.164141,0.285626,0,0,1.74013,0.435033,0,0.319188,0.318675,1,1,0.939693,0.34202,-0.626813,0.77917,5.22761,0.370661,5.59827
36556,1,347.763,281.244,-0.0179889,-0.0742699,0.0764174,0.143748,0,0,1.88109,0.470271,0,0.280612,0.350028,1,1,-0.34202,-0.939693,0.0861384,0.996283,2.45997,0.120712,2.58068
36557,0
36558,0
36559,0
36560,1,293.436,282.863,-0.132096,0.0140898,0.132845,0.233705,0,0,1.75923,0.439808,0,0.313815,0.322836,1,1,-0.939693,-0.34202,-0.0786643,0.996901,4.70343,0.397254,5.10069
36561,0
36562,1,223.88,271.516,0.00799291,-0.0766399,0.0770555,0.145465,0,0,1.8878,0.47195,0,0.278837,0.351557,1,1,0.34202,-0.939693,-0.681169,-0.732126,0.345753,0.198157,0.54391
36563,1,480.167,181.782,0.0461276,-0.0437546,0.0635785,0.104748,0,0,1.64753,0.411883,0,0.345882,0.298915,1,1,0.866025,-0.5,-0.974047,0.226348,4.99408,0.229989,5.22407
36564,1,439.965,638.969,0.0520256,-0.322962,0.327125,0.289992,0,0,0.886487,0.221622,0,0.605873,0.166101,1,1,0.173648,-0.984808,0.0951094,0.995467,6.75997,0.685922,7.44589
36565,1,458.425,473.155,0.0648525,-0.0672164,0.0934018,0.145319,0,0,1.55584,0.388961,0,0.373369,0.280062,1,1,0.34202,-0.939693,0.494239,0.869326,3.94122,0.511306,4.45253
36566,1,433.741,603.868,-0.0923098,0.109958,0.143568,0.226464,0,0,1.5774,0.394349,0,0.366813,0.284428,1,1,-0.173648,0.984808,-0.844782,-0.535111,6.83637,0.858155,7.69452
36567,1,590.049,481.984,0.191326,0.194195,0.272612,0.455083,0,0,1.66934,0.417336,0,0.339498,0.303506,1,1,0.34202,0.939693,0.863021,-0.505168,4.70341,0.719635,5.42304
36568,1,483.504,193.603,-0.113141,-0.517269,0.529498,0.27793,0,0,0.524893,0.131223,0,0.754773,0.121841,1,1,-0.173648,-0.984808,-0.0958127,0.995399,4.2743,0.712046,4.98635
36569,1,525.961,379.236,0.11249,-0.136716,0.177046,0.216749,0,0,1.22426,0.306064,0,0.481547,0.218276,1,1,0.34202,-0.939693,0.376654,0.926354,7.73311,0.116138,7.84925
36570,1,279.659,799.568,-0.00989787,0.120097,0.120504,0.200599,0,0,1.66466,0.416166,0,0.340863,0.302518,1,1,-0.173648,0.984808,-0.0639075,0.997956,3.7891,0.223145,4.01225
36571,0
36572,0
36573,1,561.044,199.357,0.396714,-0.0259532,0.397562,0.498712,0,0,1.25443,0.313607,0,0.471136,0.223467,1,1,0.939693,-0.34202,0.850497,0.52598,1.3461,0.200166,1.54626
36574,1,584.228,465.361,0.259992,0.320366,0.412589,0.629773,0,0,1.52639,0.381598,0,0.382421,0.274162,1,1,0.34202,0.939693,0.647348,-0.762195,3.59916,0.710728,4.30989
36575,1,475.332,180.725,-0.295267,-0.203,0.358318,0.357562,0,0,0.997892,0.249473,0,0.563291,0.182111,1,1,-0.939693,-0.34202,-0.163118,0.986606,7.05317,0.738635,7.79181
36576,1,87.9488,407.919,-0.280183,-0.00632596,0.280255,0.383312,0,0,1.36773,0.341932,0,0.433053,0.243742,1,1,-0.939693,-0.34202,-0.0944493,0.99553,5.29501,0.501814,5.79682
36577,1,596.086,501.996,0.0856133,0.230124,0.245534,0.435773,0,0,1.7748,0.443699,0,0.30947,0.326248,1,1,0.34202,0.939693,0.616334,-0.787485,0.893874,0.510787,1.40466
36578,1,434.37,313.116,0.0687815,0.00464898,0.0689384,0.133974,0,0,1.94339,0.485848,0,0.264352,0.364333,1,1,0.939693,-0.34202,-0.225432,0.974259,1.9614,0.302558,2.26396
36579,1,110.682,416.768,-0.082201,-0.111874,0.138827,0.255491,0,0,1.84036,0.46009,0,0.291503,0.34082,1,1,-0.173648,-0.984808,-0.940155,0.340747,3.74461,0.589164,4.33377
36580,0
36581,1,320.075,307.623,-0.184317,-0.681186,0.705682,0.54102,0,0,0.766662,0.191666,0,0.653405,0.150161,1,1,1.19249e-08,-1,-0.743889,0.668303,2.76871,0.466746,3.23545
36582,0
36583,1,69.0374,406.449,-0.538348,-0.0248241,0.53892,0.687184,0,0,1.27511,0.318778,0,0.464063,0.227077,1,1,-0.939693,-0.34202,-0.640645,0.767837,4.1097,0.698839,4.80854
36584,0
36585,0
36586,1,466.075,379.233,0.537209,0.161897,0.561074,0.453972,0,0,0.809112,0.202278,0,0.63636,0.155659,1,1,0.766044,0.642788,-0.119201,-0.99287,6.25331,1.05779,7.31111
36587,1,346.302,720.554,0.226341,0.403196,0.462382,0.418598,0,0,0.905306,0.226327,0,0.598571,0.168725,1,1,0.5,0.866025,-0.912673,-0.40869,7.72993,1.01863,8.74856
36588,1,527.754,356.192,-0.18578,-0.0754612,0.200521,0.255644,0,0,1.2749,0.318724,0,0.464137,0.22704,1,1,-0.939693,-0.34202,0.999996,0.00277112,8.34639,0.671689,9.01808
36589,0
36590,1,350.411,564.708,-0.203617,0.042486,0.208003,0.345244,0,0,1.6598,0.414951,0,0.342282,0.301494,1,1,-0.866025,0.5,-0.623041,-0.782189,2.06904,0.502043,2.57108
36591,0
36592,1,233.477,522.974,-0.101694,0.00653658,0.101904,0.153549,0,0,1.5068,0.376701,0,0.388502,0.270281,1,1,-0.984808,-0.173648,0.769872,0.638199,8.65913,0.525112,9.18424
36593,1,588.86,637.718,-0.00638664,-0.1719,0.172019,0.278446,0,0,1.61869,0.404674,0,0.354414,0.292907,1,1,0.34202,-0.939693,-0.980721,0.195411,6.48875,0.479734,6.96849
36594,1,379.438,304.791,-0.136084,-0.467671,0.487068,0.638023,0,0,1.30993,0.327482,0,0.452281,0.233246,1,1,-0.34202,-0.939693,0.998656,-0.0518308,7.56529,0.648536,8.21383
36595,1,322.408,594.65,0.181652,0.14604,0.233078,0.258957,0,0,1.11103,0.277758,0,0.521633,0.199573,1,1,0.939693,0.34202,-0.971945,-0.235209,7.99017,0.581203,8.57138
36596,1,470.888,388.302,0.0915234,0.0764473,0.119251,0.206394,0,0,1.73076,0.43269,0,0.32184,0.316644,1,1,0.939693,0.34202,-0.997836,0.0657475,4.96804,0.206917,5.17496
36597,0
36598,0
36599,1,250.13,205.574,-0.000234823,-0.0340067,0.0340075,0.0641884,0,0,1.88748,0.471869,0,0.278922,0.351484,1,1,-0.34202,-0.939693,0.908609,-0.417648,1.99667,0.224711,2.22138
36600,0
36601,0
36602,1,464.509,470.67,-0.0204199,-0.0603378,0.0636995,0.123553,0,0,1.93962,0.484905,0,0.265323,0.36346,1,1,-0.173648,-0.984808,-0.91688,-0.399162,0.948927,0.0704883,1.01942
36603,1,443.803,276.931,-0.196389,-0.471536,0.510799,0.398213,0,0,0.779588,0.194897,0,0.648191,0.151818,1,1,0.173648,-0.984808,-0.873664,0.48653,4.21156,0.998725,5.21029
36604,1,148.299,617.452,-0.771753,-0.128197,0.782328,0.734707,0,0,0.939129,0.234782,0,0.585558,0.173522,1,1,-0.939693,-0.34202,0.242412,0.970173,1.18117,0.202465,1.38364
36605,1,153.677,513.538,-0.217577,0.252694,0.333457,0.517918,0,0,1.55318,0.388294,0,0.374184,0.279524,1,1,-0.34202,0.939693,-0.695451,-0.718573,6.2489,0.451433,6.70033
36606,0
36607,1,224.517,283.304,0.0614301,-0.0854205,0.105216,0.148177,0,0,1.40832,0.352079,0,0.419802,0.251301,1,1,0.34202,-0.939693,0.399022,0.916941,5.00743,0.380267,5.38769
36608,1,549.497,561.138,-0.264982,0.423191,0.499305,0.623392,0,0,1.24852,0.312129,0,0.473166,0.222444,1,1,-0.34202,0.939693,-0.977165,0.212484,1.14236,1.14886,2.29122
36609,1,541.228,599.712,-1.40258e-05,0.199987,0.199987,0.293952,0,0,1.46985,0.367464,0,0.400102,0.263056,1,1,0.34202,0.939693,-0.963564,-0.267477,6.00617,0.387236,6.39341
36610,1,519.87,387.374,-0.0234706,-0.213693,0.214978,0.334934,0,0,1.55799,0.389498,0,0.372713,0.280495,1,1,0.173648,-0.984808,-0.637906,0.770115,4.45152,0.486193,4.93771
36611,1,219.039,677.047,-0.147952,-0.0309842,0.151161,0.18388,0,0,1.21645,0.304112,0,0.48426,0.216946,1,1,-0.939693,-0.34202,0.894022,-0.448024,5.75467,1.63737,7.39204
36612,1,218.282,258.715,-0.355345,0.0715143,0.36247,0.244212,0,0,0.673744,0.168436,0,0.691499,0.138685,1,1,-0.939693,0.34202,0.451275,-0.892385,5.81861,0.719111,6.53772
36613,0
36614,1,594.886,338.821,0.0320451,-0.174091,0.177015,0.20597,0,0,1.16357,0.290893,0,0.502832,0.208098,1,1,0.5,-0.866025,0.41782,0.90853,6.59898,0.267038,6.86602
36615,1,454.223,276.367,-1.19053,0.175364,1.20338,0.341889,0,0,0.284108,0.0710271,0,0.862991,0.0983325,1,1,-0.984808,0.173648,-0.906864,-0.421423,0.285664,1.27197,1.55763
36616,0
36617,1,478.062,440.193,0.203586,0.0191231,0.204482,0.282844,0,0,1.38322,0.345805,0,0.427972,0.246609,1,1,0.984808,-0.173648,-0.402393,0.915467,5.60747,0.518728,6.1262
36618,1,424.297,293.624,0.0963004,-0.0439149,0.105841,0.186476,0,0,1.76185,0.440463,0,0.313082,0.323409,1,1,0.642788,-0.766044,0.234527,0.97211,1.55389,0.455233,2.00912
36619,1,359.573,325.739,-0.107083,-0.160199,0.192692,0.346412,0,0,1.79775,0.449438,0,0.303119,0.331314,1,1,-0.34202,-0.939693,-0.731122,0.682247,0.867508,0.555612,1.42312
36620,1,271.12,616.574,-0.12333,0.025675,0.125974,0.224976,0,0,1.78589,0.446474,0,0.306391,0.328692,1,1,-0.984808,-0.173648,0.785315,0.619097,6.77766,0.159213,6.93687
36621,1,221.839,590.598,0.148804,0.206289,0.254358,0.194155,0,0,0.763315,0.190829,0,0.654758,0.149735,1,1,0.766044,0.642788,-0.995405,-0.0957517,5.58527,0.410189,5.99546
36622,1,370.683,390.989,0.0441972,-0.0299533,0.0533909,0.0869143,0,0,1.62788,0.406971,0,0.351683,0.294814,1,1,0.766044,-0.642788,0.370115,0.928986,3.58978,0.476889,4.06667
36623,1,276.243,296.887,-0.08605,0.0102836,0.0866623,0.159376,0,0,1.83905,0.459762,0,0.291857,0.340526,1,1,-0.939693,0.34202,0.915839,-0.401545,1.37398,0.0909656,1.46495
36624,1,246.225,204.671,0.0197319,-0.0282556,0.0344635,0.0639755,0,0,1.85633,0.464082,0,0.287208,0.344417,1,1,0.34202,-0.939693,0.775023,0.631933,0.334619,0.0911763,0.425795
36625,1,254.994,419.907,-0.205345,0.317659,0.378251,0.400326,0,0,1.05836,0.26459,0,0.540828,0.191291,1,1,-0.766044,0.642788,0.335593,-0.942007,8.44954,1.14259,9.59213
36626,1,316.322,543.23,0.0116314,0.0481366,0.0495219,0.0931472,0,0,1.88093,0.470232,0,0.280654,0.349993,1,1,0.173648,0.984808,-0.997728,0.0673694,0.988284,0.198835,1.18712
36627,1,445.954,384.35,0.0255011,0.129687,0.13217,0.213778,0,0,1.61744,0.404361,0,0.354786,0.292648,1,1,0.173648,0.984808,-0.165865,-0.986148,5.80272,0.557004,6.35973
36628,1,474.77,557.2,-0.0881826,0.23656,0.252462,0.447803,0,0,1.77375,0.443437,0,0.309763,0.326018,1,1,-0.173648,0.984808,-0.987351,-0.158548,0.743421,0.792966,1.53639
36629,1,640.361,202.651,0.305439,-0.252177,0.396089,0.583493,0,0,1.47314,0.368284,0,0.399065,0.263692,1,1,0.939693,-0.34202,-0.755695,-0.654924,5.54335,0.225902,5.76925
36630,1,217.718,518.691,-0.044713,0.180152,0.185618,0.263449,0,0,1.41931,0.354827,0,0.416248,0.253375,1,1,-0.5,0.866025,0.743469,-0.668771,7.86066,0.443763,8.30443
36631,1,340.071,272.765,0.053388,-0.0215285,0.0575653,0.108322,0,0,1.88173,0.470433,0,0.280441,0.350175,1,1,0.642788,0.766044,-0.513691,-0.857975,4.54103,0.470231,5.01126
36632,1,368.833,392.848,0.0271384,-0.14103,0.143617,0.257901,0,0,1.79575,0.448937,0,0.30367,0.33087,1,1,-0.173648,-0.984808,0.995869,0.0908054,4.60581,0.263831,4.86964
36633,1,253.808,296.231,0.103919,-0.157625,0.188798,0.338371,0,0,1.79224,0.448059,0,0.304638,0.330094,1,1,0.866025,-0.5,-0.780348,-0.625346,6.80087,0.466489,7.26736
36634,1,538.485,441.231,-0.0149865,0.253867,0.254309,0.255302,0,0,1.0039,0.250976,0,0.561037,0.183009,1,1,-0.34202,0.939693,0.194447,-0.980913,7.34787,0.583071,7.93094
36635,1,304.613,289.312,-0.0752881,-0.0521915,0.0916093,0.167702,0,0,1.83063,0.457656,0,0.294137,0.338637,1,1,-0.766044,-0.642788,0.258013,0.966141,2.1761,0.0801154,2.25621
36636,1,147.648,523.514,0.0929822,0.0680426,0.115219,0.201899,0,0,1.7523,0.438075,0,0.31576,0.321323,1,1,0.984808,0.173648,-0.353063,0.9356,3.93836,0.282754,4.22111
36637,1,300.253,283.555,-0.0991833,-0.0420291,0.107721,0.192293,0,0,1.78511,0.446277,0,0.306609,0.328519,1,1,-0.939693,-0.34202,-0.413659,-0.910432,0.74083,0.245281,0.986111
36638,1,164.473,405.316,-0.0362336,-0.0289752,0.0463943,0.0898684,0,0,1.93706,0.484264,0,0.265984,0.362866,1,1,-0.766044,-0.642788,0.617681,0.786429,2.81002,0.0588012,2.86882
36639,0
36640,0
36641,1,139.772,587.097,0.0269672,0.304498,0.30569,0.364716,0,0,1.19309,0.298274,0,0.49242,0.213005,1,1,0.173648,0.984808,-0.769353,-0.638824,7.09613,0.424208,7.52034
36642,1,506.484,453.545,0.133695,0.0182722,0.134938,0.244449,0,0,1.81156,0.452891,0,0.299329,0.334381,1,1,0.939693,0.34202,0.63544,-0.77215,1.88355,0.177828,2.06137
36643,1,226.797,274.847,0.0652852,-0.0920081,0.112817,0.224046,0,0,1.98592,0.49648,0,0.253532,0.374238,1,1,0.34202,-0.939693,0.342494,-0.93952,1.67587,0.156289,1.83216
36644,1,97.8934,402.304,-0.373077,0.00256714,0.373086,0.542022,0,0,1.45281,0.363202,0,0.405511,0.259765,1,1,-0.939693,0.34202,0.0482723,-0.998834,4.60471,0.346069,4.95078
36645,1,577.935,717.3,-0.135348,-0.198666,0.24039,0.238363,0,0,0.991571,0.247893,0,0.565665,0.181172,1,1,0.34202,-0.939693,0.32607,0.945345,6.07135,0.971278,7.04263
36646,1,387.168,391.714,-0.099971,-0.0203776,0.102027,0.138727,0,0,1.35971,0.339928,0,0.435695,0.242267,1,1,-1,1.50996e-07,0.898905,-0.438144,5.62123,0.692115,6.31335
36647,1,524.359,378.738,0.114668,0.00605039,0.114827,0.204678,0,0,1.78248,0.445621,0,0.307336,0.32794,1,1,0.939693,-0.34202,0.418631,0.908156,2.33,0.441084,2.77108
36648,1,566.253,450.144,0.154664,-0.0504228,0.162676,0.30504,0,0,1.87514,0.468785,0,0.282189,0.348677,1,1,0.984808,0.173648,-0.396576,-0.918002,7.35294,0.666992,8.01993
36649,1,301.707,281.173,-0.48705,-0.300384,0.572231,0.65325,0,0,1.14158,0.285396,0,0.510659,0.204498,1,1,-0.939693,-0.34202,0.786941,-0.617028,8.75399,1.06284,9.81683
36650,0
36651,0
36652,1,485.323,647.96,0.166387,0.0479563,0.17316,0.319149,0,0,1.84309,0.460771,0,0.290768,0.341433,1,1,0.939693,0.34202,-0.921604,-0.388131,1.29115,0.337301,1.62845
36653,1,629.191,129.517,0.270853,-0.00621958,0.270924,0.478394,0,0,1.76579,0.441446,0,0.311982,0.32427,1,1,0.939693,0.34202,-0.912752,0.408515,0.475963,0.142299,0.618263
36654,1,109.609,408.49,-0.0326519,-0.134652,0.138554,0.256013,0,0,1.84775,0.461937,0,0.289512,0.342482,1,1,-0.5,-0.866025,0.60319,-0.797598,1.10491,0.125152,1.23006
36655,1,247.915,629.423,-0.160988,0.267652,0.312337,0.299386,0,0,0.958535,0.239634,0,0.578157,0.176322,1,1,-0.34202,0.939693,0.251829,-0.967772,8.05005,0.638744,8.68879
36656,1,250.315,219.337,-0.136838,-0.179876,0.226009,0.33229,0,0,1.47025,0.367562,0,0.399978,0.263132,1,1,-0.34202,-0.939693,-0.705361,0.708848,8.12238,0.184815,8.3072
36657,1,377.067,392.113,-0.0649285,-0.028208,0.0707913,0.119578,0,0,1.68916,0.42229,0,0.333749,0.307712,1,1,-0.642788,-0.766044,-0.00061599,1,6.08766,0.266128,6.35379
36658,1,376.321,389.971,-0.0707633,0.0129913,0.0719459,0.127466,0,0,1.77169,0.442924,0,0.310334,0.325567,1,1,-0.939693,0.34202,0.32986,-0.94403,7.09187,0.118308,7.21017
36659,1,512.393,642.178,0.477349,-1.1944,1.28625,0.287711,0,0,0.223681,0.0559203,0,0.891286,0.0931033,1,1,0.34202,-0.939693,0.939653,-0.342129,0.230778,0.487592,0.71837
36660,1,533.243,336.177,0.347623,-0.0466276,0.350737,0.417463,0,0,1.19025,0.297562,0,0.493419,0.212528,1,1,0.939693,-0.34202,-0.183795,0.982965,7.34419,0.762984,8.10717
36661,0
36662,1,165.228,395.037,-0.0893833,0.050693,0.102758,0.18832,0,0,1.83266,0.458164,0,0.293586,0.339092,1,1,-0.939693,0.34202,0.93684,-0.349759,1.87239,0.143563,2.01595
36663,0
36664,1,302.857,772.884,0.0882816,0.0465512,0.099803,0.18425,0,0,1.84613,0.461533,0,0.289947,0.342118,1,1,0.984808,0.173648,-0.501825,0.864969,4.83375,0.520187,5.35394
36665,1,490.675,607.983,0.122136,-0.118676,0.170297,0.310739,0,0,1.82468,0.456171,0,0.29575,0.337308,1,1,0.34202,-0.939693,0.831951,0.554849,3.60994,0.762436,4.37237
36666,1,527.009,622.242,0.106801,-0.097287,0.144469,0.268701,0,0,1.85992,0.464981,0,0.286245,0.345229,1,1,0.34202,-0.939693,0.670263,0.742124,4.04742,0.657612,4.70504
36667,1,615.44,335.248,0.414027,-0.0435181,0.416308,0.435381,0,0,1.04581,0.261454,0,0.545451,0.189358,1,1,0.939693,-0.34202,0.235796,0.971802,4.80437,0.59527,5.39964
36668,0
36669,1,114.751,400.088,-0.559101,0.0900875,0.566313,0.412666,0,0,0.728689,0.182172,0,0.668842,0.145379,1,1,-0.939693,0.34202,-0.0602847,-0.998181,5.88632,0.567276,6.4536
36670,1,309.716,770.773,0.0881663,0.0719442,0.113795,0.217258,0,0,1.90921,0.477302,0,0.273213,0.356453,1,1,0.34202,0.939693,0.672296,-0.740282,3.97391,0.735872,4.70978
36671,1,489.798,453.762,0.0744038,-0.0517017,0.0906035,0.164221,0,0,1.81253,0.453132,0,0.299065,0.334595,1,1,0.939693,-0.34202,-0.356303,-0.93437,0.928995,0.104188,1.03318
36672,0
36673,1,230.416,272.075,-0.0230319,-0.0446294,0.050222,0.0959096,0,0,1.90971,0.477429,0,0.273081,0.356569,1,1,-0.34202,-0.939693,-0.500753,0.86559,1.89678,0.0724487,1.96923
36674,1,476.072,393.621,0.124478,-0.00499577,0.124578,0.231983,0,0,1.86215,0.465538,0,0.28565,0.345733,1,1,0.939693,-0.34202,0.117212,0.993107,1.61168,0.0620394,1.67372
36675,1,384.293,708.206,-0.576891,0.0751667,0.581767,0.53963,0,0,0.927569,0.231892,0,0.589989,0.17187,1,1,-0.939693,0.34202,-0.11002,-0.993929,4.89385,0.444034,5.33789
36676,1,558.649,607.769,0.0588686,0.0947123,0.111517,0.17026,0,0,1.52677,0.381692,0,0.382305,0.274237,1,1,0.173648,0.984808,0.465549,-0.885022,5.15754,0.551095,5.70863
36677,1,586.953,238.502,0.0852722,-0.156402,0.178137,0.28471,0,0,1.59826,0.399566,0,0.360521,0.288694,1,1,0.766044,-0.642788,-0.993231,-0.116157,2.91871,0.841904,3.76062
36678,1,421.354,613.696,0.0585938,0.0476307,0.075511,0.119579,0,0,1.5836,0.395899,0,0.364938,0.285691,1,1,0.34202,0.939693,-0.310701,-0.950508,7.39481,0.175492,7.57031
36679,1,370.209,640.738,0.032493,0.187306,0.190104,0.250729,0,0,1.3189,0.329726,0,0.449267,0.234855,1,1,-0.173648,0.984808,0.999744,0.022641,3.91715,0.740861,4.65801
36680,1,288.935,448.109,-0.0900671,-0.158152,0.182,0.333783,0,0,1.83397,0.458492,0,0.29323,0.339386,1,1,1.19249e-08,-1,-0.953462,-0.301514,1.76153,0.261221,2.02275
36681,0
36682,1,94.2015,404.46,-0.195009,0.0343087,0.198004,0.316876,0,0,1.60035,0.400089,0,0.359894,0.289123,1,1,-0.939693,0.34202,-0.971604,0.236612,1.21585,0.548071,1.76393
36683,1,606.319,743.234,0.104369,0.176293,0.204871,0.361899,0,0,1.76647,0.441619,0,0.31179,0.324422,1,1,0.34202,0.939693,0.952566,0.304332,0.673691,0.209367,0.883058
36684,1,245.238,202.003,0.0100715,-0.0416856,0.042885,0.0804723,0,0,1.87647,0.469117,0,0.281837,0.348978,1,1,0.34202,-0.939693,-0.384215,0.923244,1.85011,0.103442,1.95356
36685,1,425.082,594.024,0.100047,0.0422074,0.108586,0.201459,0,0,1.8553,0.463826,0,0.287483,0.344185,1,1,1,0,-0.490382,0.871507,6.93196,0.157939,7.0899
36686,0
36687,1,514.269,392.572,0.158782,-0.0295134,0.161502,0.245735,0,0,1.52156,0.38039,0,0.383917,0.273201,1,1,0.939693,-0.34202,0.418847,0.908057,3.94222,0.320281,4.2625
36688,1,223.533,269.047,0.0536138,-0.00823871,0.0542431,0.109097,0,0,2.01127,0.502817,0,0.247191,0.380192,1,1,0.866025,-0.5,0.0689825,0.997618,2.93721,0.0714572,3.00867
36689,1,197.635,314.996,-0.00171714,-0.128709,0.12872,0.234568,0,0,1.82231,0.455578,0,0.296395,0.336777,1,1,0.34202,-0.939693,-0.543104,-0.839665,0.380034,0.446605,0.826639
36690,0
36691,1,259.962,192.815,-0.0389124,-0.0492554,0.0627716,0.134883,0,0,2.14879,0.537198,0,0.214186,0.413089,1,1,-0.34202,-0.939693,-0.737145,-0.675734,1.61783,0.163332,1.78116
36692,1,163.42,421.669,-0.142007,-0.236536,0.27589,0.476334,0,0,1.72654,0.431634,0,0.32304,0.31573,1,1,-0.173648,-0.984808,-0.997396,-0.0721214,0.422486,0.864848,1.28733
36693,1,511.929,635.305,0.324958,-0.184739,0.3738,0.364098,0,0,0.974046,0.243511,0,0.572275,0.178586,1,1,0.939693,-0.34202,-0.978376,-0.206836,7.57669,0.672474,8.24916
36694,1,256.041,206.645,-0.0152808,-0.147693,0.148482,0.260199,0,0,1.7524,0.438099,0,0.315732,0.321344,1,1,-0.34202,-0.939693,0.785777,0.61851,1.53953,0.0782541,1.61778
36695,1,236.74,335.321,-0.0986895,-0.215439,0.236967,0.381472,0,0,1.60981,0.402452,0,0.357063,0.29107,1,1,1.19249e-08,-1,-0.877378,0.4798,6.1651,0.49443,6.65953
36696,1,202.701,721.305,-0.100297,-0.0675817,0.120942,0.227278,0,0,1.87924,0.469809,0,0.281102,0.349608,1,1,-0.939693,-0.34202,0.696641,-0.71742,1.25365,0.129389,1.38304
36697,0
36698,1,449.78,439.034,0.112162,-0.00148754,0.112172,0.19106,0,0,1.70328,0.42582,0,0.329683,0.310728,1,1,0.984808,0.173648,-0.889747,-0.456454,6.46301,0.577777,7.04079
36699,1,167.057,384.732,0.00579004,0.0616097,0.0618812,0.115614,0,0,1.86832,0.467079,0,0.284005,0.347129,1,1,-0.34202,0.939693,0.802682,0.596407,1.89683,0.147931,2.04476
36700,0
36701,1,465.13,645.182,0.039393,-0.010317,0.0407216,0.0759052,0,0,1.864,0.466001,0,0.285155,0.346152,1,1,0.984808,0.173648,-0.99529,-0.0969441,3.00281,0.305094,3.3079
36702,1,456.603,464.572,0.0414933,-0.027795,0.0499425,0.0950908,0,0,1.904,0.476001,0,0.274575,0.35526,1,1,0.939693,-0.34202,-0.619753,0.784797,2.31905,0.269422,2.58847
36703,1,286.676,376.146,-0.181316,-0.115231,0.214834,0.354667,0,0,1.65089,0.412721,0,0.344896,0.299619,1,1,-0.984808,-0.173648,0.197066,-0.98039,4.65583,0.675711,5.33154
36704,1,533.036,278.903,0.195889,0.00416099,0.195933,0.0619329,0,0,0.316091,0.0790229,0,0.848199,0.101205,1,1,0.5,0.866025,-0.813444,-0.581643,0.621494,1.29833,1.91982
36705,0
36706,0
36707,1,220.532,629.18,-0.314936,0.0191276,0.315517,0.535543,0,0,1.69735,0.424338,0,0.331386,0.30946,1,1,-0.939693,-0.34202,-0.116188,0.993227,4.17315,0.49371,4.66686
36708,1,430.313,610.398,0.22968,0.195396,0.301551,0.325573,0,0,1.07966,0.269916,0,0.533023,0.194609,1,1,0.866025,0.5,-0.896512,-0.44302,8.55559,0.633272,9.18886
36709,1,490.166,609.227,0.0684623,-0.0690735,0.0972535,0.167875,0,0,1.72616,0.431539,0,0.323148,0.315648,1,1,0.34202,-0.939693,0.753919,0.656967,2.93397,0.355408,3.28938
36710,1,240.592,396.272,-0.203464,-0.0356151,0.206557,0.292056,0,0,1.41392,0.35348,0,0.417988,0.252357,1,1,-0.642788,-0.766044,-0.154609,0.987976,7.34978,0.533743,7.88352
36711,1,302.072,285.898,-0.0905636,-0.0968608,0.132604,0.236875,0,0,1.78634,0.446584,0,0.306269,0.32879,1,1,-0.866025,-0.5,-0.237223,-0.971455,4.46534,0.030893,4.49624
36712,1,519.642,631.1,0.112294,-0.158844,0.194528,0.288667,0,0,1.48394,0.370984,0,0.395661,0.265795,1,1,0.34202,-0.939693,0.39244,0.919778,8.52868,0.547938,9.07662
36713,1,250.261,186.619,-0.0968801,-0.352133,0.365217,0.552237,0,0,1.51208,0.37802,0,0.386859,0.271323,1,1,-0.34202,-0.939693,-0.358418,-0.933561,3.10431,0.686296,3.79061
36714,1,491.576,602.958,0.139502,-0.169474,0.219505,0.33687,0,0,1.53468,0.38367,0,0.379862,0.275814,1,1,0.866025,-0.5,-0.651152,-0.758948,3.38778,0.468867,3.85665
36715,0
36716,1,222.444,270.205,0.0871707,-0.0103774,0.0877862,0.163825,0,0,1.86618,0.466544,0,0.284575,0.346644,1,1,0.866025,-0.5,0.770799,0.637078,1.6888,0.194569,1.88337
36717,1,310.123,774.824,0.166601,0.233295,0.286675,0.528295,0,0,1.84284,0.460709,0,0.290835,0.341377,1,1,0.34202,0.939693,0.823723,0.566992,2.97689,0.589466,3.56636
