ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
0,1,236.497,204.401,0.0677024,-0.0409651,0.0791313,0.148232,0,0,1.87324,0.468309,0,0.282695,0.348245,1,1,0.939693,-0.34202,-0.848419,0.529326,1.96933,0.138379,2.10771
41,1,568.173,616.233,0.309348,0.166565,0.351341,0.215763,0,0,0.614112,0.153528,0,0.716515,0.131714,1,1,0.34202,0.939693,0.0285189,-0.999593,4.30784,0.343077,4.65091
42,1,513.026,392.671,0.148102,0.00844996,0.148343,0.284665,0,0,1.91897,0.479743,0,0.270667,0.358696,1,1,0.939693,-0.34202,0.720064,0.693907,2.91049,0.54983,3.46032
43,0
44,0
45,0
46,1,496.852,449.222,0.000685134,0.106393,0.106395,0.195617,0,0,1.83859,0.459648,0,0.291981,0.340423,1,1,7.54979e-08,1,-0.0924511,-0.995717,4.06313,0.291655,4.35479
47,1,346.373,283.846,0.0447378,-0.128638,0.136196,0.230748,0,0,1.69424,0.423559,0,0.332284,0.308794,1,1,0.766044,-0.642788,-0.999943,-0.0107197,5.71286,0.234558,5.94742
48,0
49,0
50,0
51,0
52,0
53,1,494.606,440.597,0.0374857,0.0491097,0.0617814,0.1109,0,0,1.79503,0.448758,0,0.303868,0.330712,1,1,0.34202,0.939693,0.247853,-0.968798,2.14873,0.248076,2.3968
54,0
55,1,499.467,441.494,0.0508943,0.0451616,0.0680427,0.126848,0,0,1.86424,0.466061,0,0.285091,0.346206,1,1,0.34202,0.939693,0.720458,-0.693499,3.50666,0.228823,3.73549
56,0
57,0
58,0
59,1,252.449,201.71,-0.0371327,-0.126023,0.13138,0.226654,0,0,1.72518,0.431295,0,0.323425,0.315437,1,1,-0.34202,-0.939693,-0.827455,0.561532,1.94171,0.594608,2.53632
60,0
61,1,337.442,232.539,-0.0635285,-0.0496993,0.0806591,0.167097,0,0,2.07164,0.517911,0,0.23241,0.394519,1,1,-0.642788,-0.766044,0.619771,0.784782,6.13151,0.0818627,6.21337
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,1,266.753,266.339,-0.12519,-0.721062,0.731849,0.549742,0,0,0.751169,0.187792,0,0.659682,0.148195,1,1,-0.34202,-0.939693,0.996709,-0.0810618,3.64854,0.822033,4.47057
70,1,367.405,349.884,-0.196961,0.0114283,0.197293,0.213308,0,0,1.08117,0.270293,0,0.532472,0.194846,1,1,-0.766044,-0.642788,0.984189,-0.177119,6.48876,1.06597,7.55473
71,0
72,1,534.356,353.385,0.0826998,-0.0178646,0.0846073,0.144962,0,0,1.71335,0.428336,0,0.326799,0.312887,1,1,0.939693,-0.34202,-0.939843,0.341607,2.93551,0.230925,3.16643
73,1,254.239,198.067,-0.0130472,-0.31826,0.318527,0.415879,0,0,1.30563,0.326408,0,0.453726,0.232479,1,1,-0.34202,-0.939693,0.962224,-0.272259,4.33582,0.696839,5.03266
74,1,488.185,461.568,0.0314605,-0.0801503,0.0861036,0.159499,0,0,1.85241,0.463102,0,0.28826,0.343532,1,1,0.34202,-0.939693,0.437633,-0.899153,2.0792,0.143287,2.22249
75,0
76,1,495.681,451.075,0.0780754,0.0029439,0.0781309,0.155849,0,0,1.99471,0.498679,0,0.251323,0.376299,1,1,0.939693,0.34202,-0.90142,-0.432945,2.16371,0.135885,2.29959
77,0
78,0
79,1,578.689,544.582,-0.239257,0.117782,0.266677,0.224976,0,0,0.843628,0.210907,0,0.622668,0.16025,1,1,-0.939693,0.34202,0.924714,-0.380662,4.17084,1.0066,5.17745
80,0
81,1,242.909,634.123,-0.470325,-0.0656819,0.47489,0.467962,0,0,0.985413,0.246353,0,0.567983,0.18026,1,1,-0.939693,-0.34202,0.0802497,0.996775,7.69429,0.810702,8.50499
82,1,546.232,613.085,0.013121,0.0432746,0.0452201,0.0859832,0,0,1.90144,0.47536,0,0.275247,0.354673,1,1,-0.173648,0.984808,0.0590408,-0.998256,3.24394,0.339681,3.58362
83,1,248.792,185.862,0.0509847,-0.541317,0.543712,0.624285,0,0,1.14819,0.287048,0,0.508301,0.205575,1,1,0.34202,-0.939693,-0.343967,-0.938982,4.85204,0.473346,5.32539
84,0
85,0
86,0
87,0
88,0
89,0
90,1,245.457,206.955,0.0549183,-0.122254,0.134022,0.255172,0,0,1.90395,0.475988,0,0.274588,0.355249,1,1,0.34202,-0.939693,0.468419,-0.883507,0.757313,0.209011,0.966323
91,0
92,1,336.332,240.326,-0.135955,-0.0269731,0.138605,0.22721,0,0,1.63926,0.409816,0,0.348317,0.297186,1,1,-0.984808,0.173648,0.786874,-0.617113,7.65692,0.134602,7.79152
93,0
94,0
95,1,541.806,610.728,-0.0160265,0.0410347,0.0440534,0.0869512,0,0,1.97377,0.493443,0,0.2566,0.371397,1,1,-0.173648,0.984808,-0.181854,-0.983326,2.72792,0.126438,2.85435
96,0
97,1,249.267,197.54,0.0292588,-0.102328,0.106429,0.172807,0,0,1.62369,0.405922,0,0.352928,0.293943,1,1,0.173648,-0.984808,0.925907,-0.377752,2.28884,0.241923,2.53076
98,0
99,1,479.413,457.035,0.147653,-0.0538274,0.157159,0.283658,0,0,1.80492,0.451229,0,0.301149,0.332903,1,1,0.939693,-0.34202,0.733754,-0.679415,1.80227,0.372427,2.1747
100,0
101,0
102,1,518.773,376.392,0.0194568,0.0497234,0.0533946,0.0973008,0,0,1.8223,0.455574,0,0.2964,0.336774,1,1,7.54979e-08,1,0.0521821,-0.998638,3.14745,0.0819292,3.22938
103,0
104,1,526.433,618.793,0.151335,-0.0260431,0.15356,0.279692,0,0,1.82139,0.455346,0,0.296648,0.336571,1,1,1,0,-0.333889,-0.942612,2.8435,0.307337,3.15084
105,1,527.891,623.19,-0.0167212,-0.0871905,0.0887794,0.162359,0,0,1.82879,0.457198,0,0.294634,0.338227,1,1,-0.5,-0.866025,0.99002,-0.140927,3.41545,0.241049,3.6565
106,0
107,0
108,0
109,1,492.79,457.19,0.0765301,-0.0347211,0.0840382,0.149962,0,0,1.78445,0.446111,0,0.306793,0.328373,1,1,0.939693,-0.34202,-0.995667,0.0929906,3.56982,0.332482,3.9023
110,0
111,0
112,0
113,0
114,0
115,0
116,1,486.877,459.263,0.0404777,-0.0663048,0.0776838,0.155903,0,0,2.00689,0.501723,0,0.24828,0.379162,1,1,0.34202,-0.939693,0.998516,0.0544606,1.19418,0.0769459,1.27113
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,1,354.893,302.476,-0.0635479,-0.111504,0.128341,0.220296,0,0,1.71649,0.429122,0,0.325902,0.313563,1,1,-0.766044,-0.642788,0.86771,-0.497071,6.98752,0.243258,7.23078
133,0
134,0
135,0
136,0
137,0
138,0
139,1,535.194,444.153,0.0771002,0.0104672,0.0778075,0.157247,0,0,2.02098,0.505245,0,0.244782,0.382484,1,1,0.984808,-0.173648,-0.157418,0.987532,3.3781,0.212197,3.59029
140,0
141,0
142,0
143,0
144,0
145,0
146,1,319.869,783.777,-0.385447,1.39435,1.44664,0.0205198,0,0,0.0141844,0.0035461,0,0.99292,0.0768586,1,1,-0.34202,0.939693,0.996198,0.0871229,0.00192824,0,0.00192824
147,1,237.866,219.563,0.475201,-1.09455,1.19326,0.354247,0,0,0.296874,0.0742186,0,0.857071,0.0994702,1,1,0.34202,-0.939693,0.948242,0.31755,0.402419,0.692108,1.09453
148,1,476.272,461.925,0.160185,0.0114551,0.160594,0.271494,0,0,1.69056,0.42264,0,0.333345,0.30801,1,1,0.939693,-0.34202,-0.407457,0.913224,6.09679,0.266052,6.36284
149,0
150,0
151,1,268.24,296.507,-0.283627,-0.0436646,0.286969,0.4889,0,0,1.70367,0.425918,0,0.329571,0.310811,1,1,-0.766044,-0.642788,-0.699421,0.71471,3.84478,0.975149,4.81993
152,0
153,0
154,1,329.318,218.157,-0.312595,-0.0444536,0.31574,0.349267,0,0,1.10619,0.276546,0,0.523385,0.1988,1,1,-0.939693,0.34202,0.95199,-0.30613,9.10517,0.740988,9.84616
155,0
156,0
157,1,224.985,266.078,0.0853029,0.000933687,0.0853081,0.15796,0,0,1.85164,0.46291,0,0.288466,0.343359,1,1,0.984808,-0.173648,0.935446,0.35347,4.24894,0.0530068,4.30195
158,1,350.098,719.587,-0.0152961,0.0902871,0.0915736,0.15575,0,0,1.70082,0.425205,0,0.330389,0.310201,1,1,-0.34202,0.939693,0.477284,-0.878749,3.22104,0.39714,3.61818
159,1,460.641,642.449,0.0981257,0.0734052,0.122544,0.221784,0,0,1.80984,0.45246,0,0.2998,0.333997,1,1,0.984808,0.173648,-0.519091,0.854719,5.4106,0.627217,6.03782
160,1,346.825,281.114,-0.136364,-0.157294,0.208174,0.401387,0,0,1.92813,0.482032,0,0.268291,0.360805,1,1,-0.34202,-0.939693,-0.929194,0.369592,1.87927,0.735698,2.61496
161,0
162,0
163,0
164,0
165,1,266.454,294.188,-0.115072,-0.0957704,0.149711,0.221998,0,0,1.48284,0.370711,0,0.396005,0.265581,1,1,-0.939693,-0.34202,0.476204,-0.879335,4.79019,0.376426,5.16661
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,1,575.652,545.139,1.14137,-0.0889961,1.14484,0.340956,0,0,0.29782,0.074455,0,0.856634,0.0995549,1,1,1,0,-0.994414,-0.105546,1.61579,3.29721,4.913
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,1,421.677,216.839,-0.114443,-0.0254625,0.117241,0.195599,0,0,1.66835,0.417087,0,0.339787,0.303296,1,1,-0.984808,-0.173648,0.999994,0.00340904,7.68116,0.195535,7.87669
190,1,342.631,261.089,0.0156183,0.0894876,0.0908403,0.147308,0,0,1.62162,0.405404,0,0.353544,0.293513,1,1,-0.173648,0.984808,0.400263,-0.9164,7.00481,0.572825,7.57764
191,0
192,1,444.836,637.368,0.211733,-0.00260353,0.211749,0.384598,0,0,1.81629,0.454073,0,0.298036,0.335434,1,1,0.939693,0.34202,0.76044,-0.649408,2.89854,0.7758,3.67434
193,1,228.331,269.249,0.029289,-0.078096,0.0834076,0.16529,0,0,1.98171,0.495427,0,0.254594,0.373252,1,1,0.34202,-0.939693,-0.526952,0.849895,1.5645,0.112162,1.67666
194,1,523.53,610.013,0.0679931,0.0399413,0.0788566,0.144111,0,0,1.82751,0.456878,0,0.294982,0.33794,1,1,0.939693,0.34202,-0.0938838,0.995583,1.916,0.0724542,1.98845
195,0
196,1,537.042,606.268,0.286391,0.12871,0.313984,0.325254,0,0,1.03589,0.258974,0,0.54912,0.18784,1,1,0.766044,0.642788,-0.729686,-0.683783,8.79628,0.585761,9.38204
197,0
198,0
199,0
200,1,256.998,633.352,-0.0889353,-0.00284516,0.0889808,0.15473,0,0,1.73891,0.434727,0,0.319533,0.318409,1,1,-0.939693,-0.34202,-0.0707123,0.997497,1.3026,0.151984,1.45459
201,0
202,0
203,1,547.391,613.701,0.00464815,0.0363339,0.03663,0.0684475,0,0,1.86862,0.467155,0,0.283924,0.347197,1,1,0.173648,0.984808,0.409501,-0.91231,1.13455,0.392675,1.52722
204,0
205,1,495.321,443.638,0.0681151,-0.0442297,0.0812154,0.155775,0,0,1.91805,0.479513,0,0.270907,0.358484,1,1,0.766044,-0.642788,0.999941,-0.0108906,2.26767,0.292113,2.55978
206,0
207,1,595.653,616.034,0.0875576,-0.0902703,0.125758,0.220013,0,0,1.7495,0.437374,0,0.316548,0.320712,1,1,0.34202,-0.939693,0.675501,0.737359,3.676,0.363174,4.03917
208,0
209,0
210,1,468.528,454.927,0.0750023,-0.00667431,0.0752987,0.125435,0,0,1.66583,0.416457,0,0.340522,0.302764,1,1,0.939693,0.34202,-0.327065,-0.945002,5.14504,0.291267,5.43631
211,0
212,1,137.628,401.673,-0.575701,-0.056703,0.578486,0.461876,0,0,0.798421,0.199605,0,0.640632,0.154259,1,1,-1,1.50996e-07,0.10749,0.994206,3.71966,0.56867,4.28833
213,0
214,0
215,1,226.088,267.071,0.0500682,-0.0346139,0.0608683,0.10991,0,0,1.8057,0.451426,0,0.300933,0.333078,1,1,0.766044,-0.642788,-0.994323,-0.106408,3.93737,0.086226,4.0236
216,1,171.627,621.002,-0.770661,-0.121202,0.780134,0.682301,0,0,0.874595,0.218649,0,0.61051,0.164461,1,1,-0.939693,-0.34202,-0.313914,0.949451,3.08785,0.475051,3.5629
217,0
218,0
219,0
220,1,592.959,335.315,0.171931,0.238392,0.293924,0.297439,0,0,1.01196,0.25299,0,0.558024,0.184216,1,1,0.5,0.866025,-0.0333222,-0.999445,7.74133,0.608551,8.34988
221,0
222,1,490.293,449.004,0.343143,0.0576372,0.34795,0.315139,0,0,0.905702,0.226425,0,0.598417,0.16878,1,1,0.984808,0.173648,-0.917089,-0.398683,7.83297,0.780988,8.61396
223,0
224,0
225,0
226,1,445.475,178.169,0.0160786,0.31833,0.318736,0.35929,0,0,1.12723,0.281808,0,0.5158,0.202173,1,1,-0.34202,0.939693,-0.329097,-0.944296,7.84177,1.20959,9.05135
227,0
228,1,419.969,218.185,-0.00803852,-0.150032,0.150247,0.303021,0,0,2.01682,0.504206,0,0.245812,0.381502,1,1,-0.34202,-0.939693,0.771641,-0.636058,1.33418,0.224304,1.55848
229,0
230,0
231,0
232,1,484.482,455.534,0.0791752,-0.0413661,0.0893301,0.183282,0,0,2.05174,0.512936,0,0.237231,0.389775,1,1,0.939693,-0.34202,0.511836,-0.859083,1.74283,0.133001,1.87583
233,1,92.1314,458.307,0.329894,-0.00703759,0.329969,0.382153,0,0,1.15815,0.289536,0,0.504758,0.207205,1,1,0.984808,0.173648,-0.487631,-0.87305,6.6564,1.6548,8.31119
234,0
235,0
236,0
237,1,473.027,452.49,-0.167931,0.110312,0.200922,0.25267,0,0,1.25756,0.314389,0,0.470063,0.224011,1,1,-0.642788,0.766044,0.538393,-0.842694,9.23886,0.333675,9.57253
238,0
239,0
240,0
241,1,146.041,572.953,-0.310924,0.032501,0.312618,0.347294,0,0,1.11092,0.27773,0,0.521673,0.199555,1,1,-0.939693,-0.34202,-0.728288,0.685271,1.96298,1.039,3.00199
242,1,234.68,273.931,-0.191141,-0.247397,0.312634,0.328691,0,0,1.05136,0.26284,0,0.543405,0.190211,1,1,-0.5,-0.866025,0.548604,0.836082,7.99861,0.614903,8.61352
243,0
244,0
245,0
246,0
247,0
248,0
249,1,256.784,634.189,-0.183849,-0.10229,0.210389,0.365833,0,0,1.73884,0.434709,0,0.319554,0.318393,1,1,-0.939693,-0.34202,0.194752,-0.980853,1.64238,0.4797,2.12208
250,0
251,1,467.901,645.287,-0.296949,-0.203121,0.359774,0.386037,0,0,1.073,0.26825,0,0.535459,0.193566,1,1,-0.642788,-0.766044,0.616681,0.787213,6.84743,1.47747,8.3249
252,0
253,0
254,0
255,0
256,0
257,0
258,1,587.358,464.33,-0.192302,-0.161872,0.251362,0.241503,0,0,0.960778,0.240194,0,0.577304,0.176648,1,1,-1,1.50996e-07,0.939374,-0.342895,6.84545,1.22372,8.06918
259,0
260,0
261,0
262,0
263,0
264,0
265,1,536.916,351.514,0.0530142,0.0731989,0.0903802,0.154812,0,0,1.7129,0.428224,0,0.326927,0.312791,1,1,0.34202,0.939693,-0.311568,-0.950224,7.56118,0.235742,7.79692
266,1,480.904,646.595,0.180593,0.0226833,0.182012,0.279179,0,0,1.53385,0.383462,0,0.380119,0.275648,1,1,0.939693,0.34202,-0.815594,-0.578624,2.93616,0.372866,3.30902
267,0
268,0
269,1,262.567,637.621,-0.121134,0.0196476,0.122717,0.22644,0,0,1.84523,0.461306,0,0.290191,0.341914,1,1,-0.939693,-0.34202,0.341028,0.940053,2.86726,0.47648,3.34374
270,1,495.194,459.248,0.0256825,-0.0672479,0.0719853,0.135477,0,0,1.88201,0.470501,0,0.280369,0.350238,1,1,0.5,-0.866025,-0.592391,0.80565,2.63793,0.197524,2.83545
271,1,176.931,545.494,-0.0108425,0.0730793,0.0738793,0.140382,0,0,1.90015,0.475037,0,0.275586,0.354378,1,1,0.34202,0.939693,-0.360694,0.932684,2.78279,0.438649,3.22144
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,1,265.898,631.609,-0.075554,0.271391,0.281711,0.274202,0,0,0.973342,0.243336,0,0.572541,0.178483,1,1,-0.34202,0.939693,0.170114,-0.985424,8.17612,0.494655,8.67077
280,0
281,0
282,1,472.286,645.364,0.249164,-0.175704,0.304885,0.395793,0,0,1.29817,0.324543,0,0.456243,0.23115,1,1,0.766044,-0.642788,-0.206653,0.978414,8.14923,1.13107,9.2803
283,1,536.08,618.081,-0.00150657,-0.080692,0.0807061,0.156,0,0,1.93294,0.483234,0,0.267047,0.361915,1,1,0.173648,-0.984808,-0.443077,0.896483,1.90178,0.123344,2.02513
284,0
285,0
286,1,350.453,303.868,0.0845955,-0.0978771,0.129369,0.181113,0,0,1.39997,0.349994,0,0.422508,0.249735,1,1,0.642788,-0.766044,-0.806257,0.591565,7.06906,0.220048,7.28911
287,0
288,1,529.013,609.336,0.0810302,0.0492022,0.0947984,0.190941,0,0,2.01418,0.503546,0,0.246467,0.38088,1,1,0.939693,0.34202,-0.791141,0.611634,1.92472,0.165657,2.09037
289,0
290,0
291,1,603.407,334.435,-0.124209,0.20526,0.239916,0.232087,0,0,0.96737,0.241842,0,0.574803,0.177609,1,1,-0.34202,0.939693,0.582654,-0.812721,7.24766,0.903519,8.15118
292,0
293,0
294,0
295,1,439.856,634.451,0.0040809,0.368289,0.368312,0.354741,0,0,0.963155,0.240789,0,0.576402,0.176994,1,1,7.54979e-08,1,0.353262,-0.935524,8.46553,0.740823,9.20635
296,0
297,1,421.107,225.303,-0.0207001,-0.12127,0.123024,0.242976,0,0,1.97504,0.493759,0,0.25628,0.371692,1,1,-0.34202,-0.939693,0.904022,0.427485,1.71429,0.0988365,1.81313
298,0
299,0
300,0
301,0
302,0
303,0
304,1,429.35,635.364,0.203237,-0.248864,0.321308,0.345825,0,0,1.0763,0.269076,0,0.53425,0.194083,1,1,0.642788,-0.766044,-0.323586,0.946199,7.17273,0.672999,7.84573
305,1,187.188,533.239,-0.253772,0.314343,0.403995,0.292536,0,0,0.72411,0.181027,0,0.670716,0.144811,1,1,-0.766044,0.642788,0.086289,-0.99627,5.88603,0.767624,6.65366
306,0
307,1,458.614,640.115,0.061226,0.339487,0.344964,0.417883,0,0,1.21138,0.302845,0,0.486025,0.216087,1,1,-0.642788,0.766044,0.00242092,-0.999997,7.64273,1.26826,8.91099
308,1,161.384,568.78,0.0166601,0.291053,0.29153,0.36618,0,0,1.25607,0.314016,0,0.470574,0.223752,1,1,-0.34202,0.939693,0.909845,-0.414949,2.87987,0.296357,3.17622
309,0
310,1,363.96,338.63,-0.0298052,-0.295868,0.297365,0.411783,0,0,1.38477,0.346193,0,0.427464,0.246897,1,1,-0.34202,-0.939693,0.582474,-0.812849,2.88579,0.576305,3.4621
311,1,275.188,609.692,-0.0326561,0.0970769,0.102422,0.203537,0,0,1.98723,0.496807,0,0.253203,0.374544,1,1,-0.5,0.866025,0.826025,-0.563633,1.17174,0.211433,1.38318
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,1,513.025,637.637,0.0891184,-0.200981,0.219853,0.444807,0,0,2.0232,0.5058,0,0.244234,0.383008,1,1,0.34202,-0.939693,0.568445,-0.822721,1.35777,0.480883,1.83865
321,0
322,0
323,1,243.722,193.991,0.18648,-0.0659504,0.197799,0.167602,0,0,0.847335,0.211834,0,0.621206,0.160749,1,1,0.984808,-0.173648,-0.909921,-0.414782,8.07373,0.276016,8.34975
324,0
325,1,412.257,191.309,-0.0351607,-0.122599,0.127541,0.243933,0,0,1.91258,0.478146,0,0.272332,0.357228,1,1,-0.34202,-0.939693,0.367464,-0.930038,1.83585,0.183491,2.01934
326,0
327,0
328,1,431.438,176.646,-0.154208,-0.0134341,0.154792,0.26783,0,0,1.73025,0.432563,0,0.321984,0.316534,1,1,-0.939693,0.34202,0.00946873,-0.999955,4.7218,0.442011,5.16381
329,0
330,1,485.913,649.343,0.135687,0.0521043,0.145347,0.225236,0,0,1.54964,0.387411,0,0.375266,0.278813,1,1,0.939693,-0.34202,-0.178321,0.983972,6.28112,0.466375,6.74749
331,0
332,0
333,1,238.704,211.144,0.0599436,-0.0747263,0.095798,0.177783,0,0,1.85582,0.463954,0,0.287345,0.344301,1,1,0.34202,-0.939693,0.157162,0.987573,2.21051,0.189166,2.39967
334,0
335,1,242.98,202.468,0.00238328,-0.100158,0.100187,0.188353,0,0,1.88002,0.470006,0,0.280894,0.349787,1,1,0.34202,-0.939693,-0.727385,-0.686229,1.20667,0.288748,1.49542
336,0
337,1,522.979,630.262,-0.0396426,0.158323,0.163211,0.285926,0,0,1.75188,0.437969,0,0.315878,0.321231,1,1,-0.766044,0.642788,0.875117,-0.483911,5.80181,0.470896,6.27271
338,0
339,0
340,0
341,1,580.385,454.694,0.10256,0.13549,0.16993,0.285156,0,0,1.67808,0.41952,0,0.336957,0.305356,1,1,0.34202,0.939693,0.985068,-0.172168,5.59576,0.560125,6.15589
342,1,264.576,635.485,-0.121558,-0.0262048,0.124351,0.234244,0,0,1.88374,0.470935,0,0.27991,0.350633,1,1,-0.939693,-0.34202,-0.826665,-0.562695,2.09702,0.153943,2.25096
343,0
344,0
345,0
346,1,606.02,537.57,-0.0265471,0.0937148,0.0974023,0.161843,0,0,1.6616,0.415399,0,0.341758,0.301871,1,1,-0.766044,0.642788,0.98609,0.166209,7.17204,0.16578,7.33782
347,0
348,0
349,0
350,0
351,1,493.757,650.678,0.150359,0.0660835,0.16424,0.281562,0,0,1.71433,0.428582,0,0.326518,0.313099,1,1,0.984808,0.173648,-0.144506,0.989504,6.99733,0.579979,7.57731
352,0
353,1,569.998,338.921,0.0516581,0.0615196,0.0803319,0.134769,0,0,1.67765,0.419413,0,0.337081,0.305265,1,1,0.34202,0.939693,0.175832,-0.98442,4.68743,0.332445,5.01988
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,1,418.188,205.326,-0.0136257,-0.0746593,0.0758925,0.135778,0,0,1.78908,0.44727,0,0.30551,0.329396,1,1,-0.766044,-0.642788,0.99635,-0.085361,4.06309,0.275811,4.3389
365,1,517.006,384.13,0.15886,-0.131043,0.205934,0.260578,0,0,1.26535,0.316336,0,0.467396,0.225368,1,1,0.866025,-0.5,-0.945533,0.325525,9.07239,0.422922,9.49531
366,0
367,1,375.743,175.042,-0.203931,0.0392096,0.207666,0.337057,0,0,1.62307,0.405768,0,0.353111,0.293815,1,1,-0.984808,-0.173648,0.613988,0.789315,1.51315,0.642855,2.156
368,0
369,1,417.017,182.614,-0.0310376,-0.0765029,0.0825592,0.146091,0,0,1.76953,0.442383,0,0.310937,0.325092,1,1,-0.34202,-0.939693,0.366425,0.930448,7.2823,0.234632,7.51693
370,0
371,1,539.641,618.756,0.0339426,-0.0632817,0.07181,0.132197,0,0,1.84093,0.460231,0,0.29135,0.340948,1,1,0.34202,-0.939693,-0.112839,0.993613,2.69152,0.212568,2.90408
372,1,328.754,216.311,-0.314447,-0.0426078,0.31732,0.349691,0,0,1.10201,0.275503,0,0.524896,0.198136,1,1,-0.939693,0.34202,0.968255,-0.249966,8.03565,0.776232,8.81189
373,1,262.784,244.052,-0.17236,-0.875695,0.892496,0.593616,0,0,0.665118,0.16628,0,0.69509,0.137658,1,1,-0.34202,-0.939693,0.980183,-0.198094,1.97944,0.351096,2.33053
374,1,519.014,384.395,0.00166295,-0.0527748,0.052801,0.0953607,0,0,1.80604,0.45151,0,0.300842,0.333152,1,1,0.34202,-0.939693,-0.960261,-0.279105,2.03753,0.0684846,2.10602
375,0
376,0
377,0
378,1,252.127,213.353,-0.00954096,-0.15937,0.159656,0.262964,0,0,1.64707,0.411768,0,0.346017,0.298819,1,1,-0.34202,-0.939693,0.973874,-0.227088,1.71089,0.101725,1.81261
379,0
380,0
381,1,264.304,617.424,-0.00405417,-0.0228529,0.0232097,0.0448629,0,0,1.93294,0.483234,0,0.267047,0.361915,1,1,-0.173648,-0.984808,0.970105,0.242684,1.68185,0.0633407,1.74519
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,1,257.519,637.076,-0.0897403,-0.0641434,0.110307,0.211874,0,0,1.92076,0.48019,0,0.270202,0.359108,1,1,-0.939693,-0.34202,0.552113,-0.833769,2.54798,0.327056,2.87504
390,0
391,1,450.183,638.167,0.158329,0.0386547,0.162979,0.268515,0,0,1.64754,0.411886,0,0.345878,0.298918,1,1,0.866025,0.5,0.100474,-0.99494,6.77993,0.459894,7.23983
392,0
393,0
394,0
395,0
396,0
397,1,413.19,191.673,-0.0478043,-0.106515,0.116751,0.218989,0,0,1.8757,0.468924,0,0.282042,0.348803,1,1,-0.34202,-0.939693,0.682572,0.730818,1.0157,0.221026,1.23672
398,0
399,1,561.623,452.355,0.130131,0.00473296,0.130217,0.203292,0,0,1.56117,0.390294,0,0.371742,0.281138,1,1,0.939693,-0.34202,-0.257761,0.966209,2.55006,0.284697,2.83476
400,0
401,0
402,0
403,0
404,0
405,1,126.847,403.731,-0.324226,-0.150978,0.357654,0.318438,0,0,0.89035,0.222587,0,0.60437,0.166637,1,1,-0.939693,-0.34202,0.259426,0.965763,4.75961,0.911113,5.67072
406,1,562.412,451.323,0.112163,-0.110023,0.157117,0.261175,0,0,1.6623,0.415575,0,0.341553,0.302019,1,1,0.939693,-0.34202,-0.505224,-0.862989,3.277,0.634236,3.91123
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
