ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
30158,1,242.357,337.107,-0.106243,-0.0848507,0.135968,0.259722,0,0,1.91018,0.477544,0,0.27296,0.356675,1,1,-0.939693,-0.34202,0.959828,0.280588,1.83345,0.118761,1.95221
30159,1,586.521,130.097,0.222081,0.0366031,0.225077,0.33485,0,0,1.48771,0.371928,0,0.394474,0.266532,1,1,0.984808,-0.173648,-0.151411,0.988471,1.49089,0.817032,2.30792
30160,1,353.255,634.319,0.211689,0.79468,0.822392,0.427622,0,0,0.519973,0.129993,0,0.756912,0.121316,1,1,0.34202,0.939693,-0.814115,-0.580704,1.49966,0.518623,2.01829
30161,1,251.055,573.196,-0.630059,0.0465555,0.631776,0.436116,0,0,0.690301,0.172575,0,0.684632,0.140675,1,1,-1,1.50996e-07,-0.234042,-0.972227,2.71588,1.3183,4.03418
30162,1,356.152,564.771,-0.725315,0.169683,0.744899,0.60636,0,0,0.814016,0.203504,0,0.634406,0.156305,1,1,-0.984808,0.173648,-0.865315,0.501228,1.7583,0.408974,2.16727
30163,1,360.382,475.368,-0.461365,-0.204154,0.504516,0.397808,0,0,0.788494,0.197123,0,0.644611,0.152968,1,1,-0.939693,-0.34202,0.905008,0.425394,2.65168,0.471557,3.12324
30164,1,554.036,332.319,0.534016,0.205405,0.572158,0.457934,0,0,0.800364,0.200091,0,0.639854,0.154513,1,1,0.766044,0.642788,0.203997,-0.978971,4.20211,0.796904,4.99901
30165,1,410.624,100.846,-0.226017,-0.966932,0.992996,0.60983,0,0,0.614132,0.153533,0,0.716506,0.131716,1,1,-0.34202,-0.939693,0.992582,-0.121578,0.71244,0.155663,0.868104
30166,1,358.976,177.419,-0.32561,-0.126874,0.349455,0.582874,0,0,1.66795,0.416987,0,0.339904,0.303211,1,1,-0.766044,-0.642788,-0.957806,0.287415,1.19884,0.673302,1.87214
30167,1,346.018,540.989,0.0848956,0.240205,0.254766,0.451506,0,0,1.77224,0.443059,0,0.310183,0.325686,1,1,0.34202,0.939693,0.975047,0.221997,1.96297,0.0887098,2.05168
30168,1,349.5,365.423,-0.150783,-0.96231,0.974051,0.573217,0,0,0.588488,0.147122,0,0.727401,0.128811,1,1,1.19249e-08,-1,-0.659309,0.751872,1.92037,0.377377,2.29775
30169,1,404.446,487.05,0.00908457,-0.0659455,0.0665683,0.106887,0,0,1.60568,0.40142,0,0.358298,0.290219,1,1,0.34202,-0.939693,-0.91156,0.411166,1.67383,0.518537,2.19237
30170,1,535.363,127.367,0.102162,-0.165775,0.194727,0.286751,0,0,1.47258,0.368145,0,0.39924,0.263585,1,1,0.766044,-0.642788,-0.909726,0.415208,7.25368,0.0980027,7.35168
30171,1,422.504,525.192,0.532319,0.0653339,0.536313,0.483584,0,0,0.901682,0.225421,0,0.599973,0.168217,1,1,0.984808,0.173648,0.988453,0.151528,4.85391,0.999904,5.85381
30172,1,424.36,292.45,0.161824,-0.148793,0.219833,0.339864,0,0,1.54601,0.386502,0,0.376379,0.278083,1,1,0.939693,-0.34202,-0.248261,-0.968693,2.32915,0.129013,2.45816
30173,1,607.529,755.326,0.443918,0.0550847,0.447322,0.699518,0,0,1.56379,0.390947,0,0.370945,0.281666,1,1,0.984808,-0.173648,0.996839,-0.0794453,0.729578,0.43714,1.16672
30174,1,635.312,129.975,0.337249,-0.0911311,0.349345,0.480155,0,0,1.37444,0.343611,0,0.430846,0.244982,1,1,1,0,-0.394034,-0.919096,1.96092,0.615189,2.57611
30175,1,240.547,443.764,-0.0296466,-0.290038,0.291549,0.327539,0,0,1.12344,0.280861,0,0.517161,0.201563,1,1,-0.34202,-0.939693,0.800747,0.599002,3.78618,0.439975,4.22616
30176,1,428.121,338.709,-0.355918,-1.00247,1.06378,0.318744,0,0,0.299634,0.0749084,0,0.855794,0.0997176,1,1,-0.34202,-0.939693,-0.12667,-0.991945,0.832735,0.611672,1.44441
30177,1,254.074,652.076,-0.0243885,-0.384088,0.384862,0.392088,0,0,1.01878,0.254694,0,0.555481,0.185243,1,1,0.173648,-0.984808,-0.983411,0.18139,3.28966,0.200523,3.49019
30178,1,429.475,238.068,-0.186795,-0.05864,0.195783,0.204669,0,0,1.04539,0.261346,0,0.545609,0.189292,1,1,-0.984808,-0.173648,0.817042,-0.576578,3.86608,0.981519,4.8476
30179,0
30180,1,382.682,401.765,0.0134451,-0.618606,0.618752,0.374022,0,0,0.604478,0.151119,0,0.720598,0.130616,1,1,-0.34202,-0.939693,0.937656,0.347566,1.8897,1.2908,3.1805
30181,1,200.343,306.266,0.219315,-0.0526422,0.225545,0.42011,0,0,1.86264,0.465661,0,0.285518,0.345844,1,1,0.939693,-0.34202,0.992657,0.120966,1.27731,0.120692,1.398
30182,1,350.181,686.043,0.329409,0.908049,0.965952,0.506722,0,0,0.524583,0.131146,0,0.754908,0.121808,1,1,0.34202,0.939693,0.985308,0.170789,1.14411,0.222728,1.36684
30183,1,483.104,644.756,0.0547552,0.39807,0.401818,0.432916,0,0,1.07739,0.269348,0,0.533852,0.194253,1,1,0.34202,0.939693,-0.485247,-0.874377,5.01743,0.350757,5.36819
30184,1,448.685,570.185,-0.0805608,0.55508,0.560896,0.530499,0,0,0.945806,0.236452,0,0.583006,0.174481,1,1,-0.34202,0.939693,0.919787,0.392419,3.60003,0.526488,4.12652
30185,1,271.294,694.412,-0.118671,0.197123,0.230088,0.356956,0,0,1.55139,0.387847,0,0.374731,0.279164,1,1,-0.173648,0.984808,-0.959438,-0.28192,4.76543,0.506867,5.27229
30186,1,247.85,212.792,0.0639981,-0.427561,0.432324,0.419106,0,0,0.969425,0.242356,0,0.574024,0.17791,1,1,0.34202,-0.939693,-0.986917,0.16123,7.43023,0.540009,7.97024
30187,1,146.19,542.524,0.0138087,0.440954,0.44117,0.358401,0,0,0.812386,0.203097,0,0.635055,0.15609,1,1,0.34202,0.939693,-0.999917,0.0128644,3.22609,0.71986,3.94595
30188,0
30189,1,240.624,645.899,0.0313379,-0.225195,0.227365,0.275368,0,0,1.21113,0.302782,0,0.486113,0.216044,1,1,0.173648,-0.984808,-0.234571,0.972099,3.47223,0.645461,4.11769
30190,1,228.302,341.661,0.314207,-0.433654,0.53552,0.461163,0,0,0.861149,0.215287,0,0.615774,0.162622,1,1,0.34202,-0.939693,0.76212,0.647435,3.36533,0.446619,3.81195
30191,1,291.858,388.46,0.283274,-1.09446,1.13052,0.278066,0,0,0.245963,0.0614906,0,0.8808,0.0950018,1,1,0.173648,-0.984808,0.703821,0.710378,0.207728,0,0.207728
30192,0
30193,1,388.533,708.428,-0.477577,0.0443968,0.479636,0.590429,0,0,1.23099,0.307748,0,0.479213,0.219427,1,1,-0.939693,0.34202,0.150773,-0.988568,5.3333,0.369799,5.7031
30194,1,402.038,484.881,0.207639,0.0288628,0.209635,0.275505,0,0,1.31421,0.328553,0,0.450841,0.234013,1,1,0.939693,0.34202,-0.37513,-0.926972,5.85256,0.921088,6.77365
30195,1,162.116,380.036,-0.0540345,0.238128,0.244182,0.287024,0,0,1.17545,0.293863,0,0.49863,0.210063,1,1,-0.34202,0.939693,0.772793,-0.634658,5.7339,1.34815,7.08205
30196,1,561.958,371.696,-0.186381,-0.906798,0.925754,0.570747,0,0,0.616522,0.15413,0,0.715495,0.13199,1,1,-0.34202,-0.939693,0.797885,-0.60281,3.24811,1.12681,4.37492
30197,1,347.849,177.383,0.227578,-0.166946,0.282246,0.480815,0,0,1.70353,0.425883,0,0.329611,0.310781,1,1,0.5,-0.866025,0.96696,0.254928,4.26612,0.210015,4.47614
30198,1,491.53,718.031,0.381588,0.0698794,0.387934,0.33122,0,0,0.853806,0.213452,0,0.618658,0.161624,1,1,0.939693,0.34202,-0.640712,-0.767781,2.79959,0.542503,3.34209
30199,1,535.28,213.497,0.0542056,-0.415138,0.418662,0.429107,0,0,1.02495,0.256237,0,0.553183,0.186176,1,1,0.34202,-0.939693,-0.998621,0.0524933,7.42987,0.496951,7.92682
30200,1,233.706,270.039,-0.244656,0.111204,0.268744,0.266548,0,0,0.99183,0.247958,0,0.565568,0.18121,1,1,-0.939693,0.34202,0.711847,-0.702334,8.61268,0.518639,9.13132
30201,1,353.595,641.771,0.237288,0.741817,0.778844,0.419019,0,0,0.538001,0.1345,0,0.74909,0.123251,1,1,0.34202,0.939693,-0.865132,0.501544,2.10873,0.386858,2.49559
30202,1,94.0643,410.608,-0.199792,-1.10975,1.12759,0.461328,0,0,0.409128,0.102282,0,0.805897,0.109987,1,1,-0.173648,-0.984808,-0.837944,0.545757,0.411435,0.117117,0.528552
30203,1,180.386,306.4,0.379442,-0.0327939,0.380857,0.444538,0,0,1.16721,0.291801,0,0.501545,0.208697,1,1,0.939693,-0.34202,0.176062,0.984379,4.41895,0.232861,4.65182
30204,1,481.394,247.756,1.30334,-0.399018,1.36305,0.100864,0,0,0.0739985,0.0184996,0,0.963343,0.0812113,1,1,0.984808,-0.173648,-0.594189,-0.804326,0.0397972,0,0.0397972
30205,1,477.93,396.229,0.0576736,-0.166147,0.175872,0.289243,0,0,1.64462,0.411155,0,0.346739,0.298305,1,1,0.642788,-0.766044,-0.743124,-0.669154,3.83626,0.173106,4.00937
30206,1,511.606,453.464,0.168528,0.186424,0.251308,0.282744,0,0,1.12509,0.281272,0,0.51657,0.201827,1,1,0.766044,0.642788,-0.178179,-0.983998,6.69183,1.06888,7.76071
30207,1,553.462,195.141,0.0156175,0.225831,0.226371,0.335988,0,0,1.48424,0.37106,0,0.395566,0.265854,1,1,-0.173648,0.984808,0.945688,-0.325076,6.5594,0.408417,6.96782
30208,1,345.425,563.753,0.266726,0.244201,0.361631,0.327715,0,0,0.906214,0.226553,0,0.59822,0.168852,1,1,0.642788,0.766044,-0.423301,-0.905989,4.23936,2.36519,6.60454
30209,1,351.128,693.122,0.0774413,0.279848,0.290365,0.453083,0,0,1.56039,0.390097,0,0.371982,0.280979,1,1,-0.173648,0.984808,0.99982,-0.0189833,3.87129,0.441646,4.31294
30210,1,231.569,203.685,0.114438,-0.0153359,0.115461,0.174975,0,0,1.51545,0.378862,0,0.385813,0.271989,1,1,0.984808,0.173648,-0.723941,-0.689862,6.9368,0.738324,7.67512
30211,1,401.96,163.857,0.100717,0.246608,0.266382,0.338565,0,0,1.27098,0.317744,0,0.465473,0.226353,1,1,0.766044,0.642788,-0.850629,-0.525766,8.95291,0.681232,9.63414
30212,1,647.194,191.182,0.564789,0.353771,0.666439,0.636762,0,0,0.955469,0.238867,0,0.579323,0.175878,1,1,0.939693,0.34202,0.193588,0.981083,3.00362,0.473945,3.47756
30213,1,574.752,382.376,-1.26461,0.33109,1.30723,0.25421,0,0,0.194464,0.048616,0,0.905132,0.0906655,1,1,-0.939693,0.34202,-0.450602,-0.892725,0.242105,0.152282,0.394387
30214,1,254.939,653.592,-0.160018,-0.319775,0.357578,0.435648,0,0,1.21833,0.304583,0,0.483606,0.217266,1,1,-0.173648,-0.984808,-0.835624,-0.549302,0.629613,0.745394,1.37501
30215,1,570.052,132.539,0.463775,-0.277006,0.540203,0.457241,0,0,0.846424,0.211606,0,0.621565,0.160626,1,1,0.939693,-0.34202,-0.921277,0.388908,6.32026,0.986674,7.30693
30216,1,603.623,762.755,-0.221931,-0.186995,0.290208,0.334299,0,0,1.15193,0.287983,0,0.506969,0.206186,1,1,-0.642788,-0.766044,0.966258,0.257577,7.20628,0.77851,7.98479
30217,1,604.325,693.951,-0.1051,-0.609564,0.618558,0.610846,0,0,0.987533,0.246883,0,0.567185,0.180573,1,1,-0.34202,-0.939693,0.897465,0.441085,1.32722,0.547996,1.87522
30218,1,491.347,405.932,0.1268,-0.701597,0.712963,0.57453,0,0,0.805834,0.201458,0,0.637669,0.155229,1,1,0.34202,-0.939693,-0.999912,-0.0132547,5.4718,0.931359,6.40316
30219,1,459.722,378.945,0.0719763,0.11688,0.137265,0.226457,0,0,1.64978,0.412445,0,0.345221,0.299386,1,1,0.173648,0.984808,0.681969,-0.731381,3.13794,0.468644,3.60659
30220,1,146.463,551.741,-0.176457,0.874364,0.891992,0.552504,0,0,0.619404,0.154851,0,0.714277,0.13232,1,1,-0.34202,0.939693,0.696294,0.717756,2.7899,0.537562,3.32746
30221,1,175.865,592.129,-0.768918,0.0132499,0.769032,0.577983,0,0,0.751572,0.187893,0,0.659518,0.148246,1,1,-1,1.50996e-07,0.824912,0.565262,1.99404,0.181204,2.17524
30222,1,562.613,401.274,0.0924545,-0.0364423,0.0993774,0.16006,0,0,1.61063,0.402658,0,0.356817,0.29124,1,1,0.766044,-0.642788,0.219943,0.975513,3.55345,0.504677,4.05813
30223,1,403.871,644.3,0.224507,0.0347397,0.227178,0.330041,0,0,1.45278,0.363196,0,0.405519,0.25976,1,1,0.984808,-0.173648,-0.0157486,0.999876,4.03428,0.445963,4.48025
30224,1,259.058,187.359,-0.300741,-0.173605,0.347252,0.625847,0,0,1.80229,0.450572,0,0.301871,0.33232,1,1,-0.939693,-0.34202,-0.918095,-0.396359,1.34078,0.781112,2.1219
30225,1,223.87,273.652,0.00284515,-0.118341,0.118375,0.221835,0,0,1.87399,0.468499,0,0.282494,0.348417,1,1,0.34202,-0.939693,-0.847565,-0.530692,4.00822,0.0940241,4.10224
30226,1,544.541,578.71,0.138883,-0.0651366,0.153399,0.22001,0,0,1.43423,0.358558,0,0.411447,0.256209,1,1,0.766044,-0.642788,-0.15441,0.988007,5.61098,1.12049,6.73147
30227,0
30228,1,518.947,123.324,0.132771,0.0138905,0.133496,0.197174,0,0,1.47701,0.369252,0,0.397842,0.264445,1,1,0.984808,-0.173648,-0.64769,0.761904,2.88379,0.568917,3.45271
30229,1,594.609,706.126,0.310736,0.933684,0.984033,0.565565,0,0,0.574741,0.143685,0,0.733275,0.127276,1,1,0.34202,0.939693,-0.133805,-0.991008,0.495934,0.109621,0.605555
30230,1,140.616,594.545,-0.23854,0.596514,0.642441,0.62198,0,0,0.968152,0.242038,0,0.574506,0.177723,1,1,-0.34202,0.939693,-0.834169,0.551509,1.24027,0.910078,2.15035
30231,1,170.647,400.587,-0.287418,-0.137572,0.318646,0.497443,0,0,1.56112,0.390279,0,0.37176,0.281126,1,1,-0.984808,-0.173648,0.262952,-0.964809,1.37573,0.822376,2.19811
30232,1,312.897,449.561,-0.323354,1.1171,1.16296,0.397907,0,0,0.34215,0.0855376,0,0.836241,0.1036,1,1,-0.34202,0.939693,0.685623,-0.727957,2.44961,1.5703,4.01991
30233,1,267.024,260.686,-0.1692,-0.8821,0.89818,0.74515,0,0,0.829622,0.207406,0,0.628206,0.158374,1,1,-0.34202,-0.939693,0.973028,0.230689,2.67894,0.775675,3.45462
30234,1,218.729,282.937,0.253466,-1.02459,1.05548,0.461776,0,0,0.437503,0.109376,0,0.793211,0.112796,1,1,0.34202,-0.939693,-0.8635,0.504349,0.0814937,0.259503,0.340997
30235,1,289.94,428.135,-0.201345,0.413992,0.460358,0.371234,0,0,0.806403,0.201601,0,0.637441,0.155303,1,1,-0.34202,0.939693,-0.516674,-0.856182,6.01803,0.82974,6.84777
30236,1,578.023,755.626,0.633722,-0.0705506,0.637637,0.583255,0,0,0.914714,0.228678,0,0.594937,0.170048,1,1,0.939693,-0.34202,0.0520357,0.998645,2.71725,0.907026,3.62427
30237,1,145.312,573.903,-0.116323,0.534106,0.546626,0.635719,0,0,1.16299,0.290747,0,0.50304,0.208002,1,1,-0.34202,0.939693,0.782631,0.622486,4.58579,1.08439,5.67018
30238,1,541.558,756.307,0.0823659,0.61054,0.616071,0.403613,0,0,0.655141,0.163785,0,0.699255,0.136478,1,1,7.54979e-08,1,0.975293,-0.220914,1.97889,0.726187,2.70508
30239,1,232.849,430.766,-1.10834,0.492891,1.21299,0.238236,0,0,0.196403,0.0491008,0,0.904209,0.0908255,1,1,-0.939693,0.34202,0.471226,0.882013,0.232152,0.149511,0.381664
30240,1,635.116,131.523,0.421585,-0.0476373,0.424268,0.467421,0,0,1.10171,0.275428,0,0.525004,0.198088,1,1,0.939693,-0.34202,0.385393,0.922753,3.35636,0.944735,4.30109
30241,1,136.324,589.465,0.0380677,0.0336661,0.0508189,0.0964582,0,0,1.89808,0.474519,0,0.27613,0.353904,1,1,0.939693,0.34202,-0.812735,0.582634,2.00233,0.753182,2.75551
30242,1,631.443,204.807,1.01724,-0.506611,1.13641,0.44059,0,0,0.387704,0.0969261,0,0.815542,0.107907,1,1,0.939693,-0.34202,-0.104849,-0.994488,0.27574,0.0818475,0.357588
30243,1,488.569,459.745,0.00925365,-0.0533957,0.0541916,0.107945,0,0,1.99191,0.497977,0,0.252027,0.375641,1,1,0.173648,-0.984808,-0.54888,0.835901,1.9325,0.475018,2.40752
30244,1,338.809,181.73,0.0743479,-0.0373243,0.0831908,0.141342,0,0,1.69901,0.424752,0,0.33091,0.309813,1,1,0.939693,-0.34202,-0.962063,-0.272829,2.76334,1.21128,3.97462
30245,1,166.628,592.329,-0.696954,-0.0502565,0.698764,0.516881,0,0,0.739708,0.184927,0,0.664344,0.146754,1,1,-1,1.50996e-07,0.351982,0.936007,2.61001,0.593192,3.20321
30246,1,465.03,459.096,0.197506,-0.275333,0.338846,0.52289,0,0,1.54315,0.385787,0,0.377258,0.277509,1,1,0.642788,-0.766044,0.755429,0.65523,6.32372,0.900801,7.22452
30247,0
30248,1,401.219,501.949,0.44019,-1.16133,1.24195,0.223909,0,0,0.180288,0.045072,0,0.911887,0.0895035,1,1,0.34202,-0.939693,0.206343,0.97848,0.233395,0.0891897,0.322585
30249,1,239.091,742.903,-0.189363,-0.149057,0.24099,0.309761,0,0,1.28537,0.321342,0,0.460577,0.228882,1,1,-0.766044,-0.642788,0.857038,0.515253,9.5971,0.570652,10.1678
30250,1,327.541,571.081,-0.24963,0.876742,0.911587,0.539097,0,0,0.591383,0.147846,0,0.726167,0.129136,1,1,-0.173648,0.984808,-0.755953,0.654626,1.59709,0.364598,1.96168
30251,1,405.641,640.057,0.0923278,0.692267,0.698397,0.588066,0,0,0.842023,0.210506,0,0.623301,0.160034,1,1,0.173648,0.984808,0.777876,-0.628418,2.07907,0.436787,2.51585
30252,1,393.239,364.083,-0.360398,0.218099,0.421252,0.423278,0,0,1.00481,0.251202,0,0.560699,0.183144,1,1,-0.939693,0.34202,-0.416371,-0.909195,1.07442,2.55896,3.63339
30253,1,557.558,297.409,0.35664,0.807779,0.883006,0.460821,0,0,0.521878,0.13047,0,0.756083,0.121519,1,1,0.173648,0.984808,0.948388,-0.317113,1.18847,0.768124,1.9566
30254,1,375.59,548.979,-0.308718,0.998165,1.04482,0.479615,0,0,0.459043,0.114761,0,0.783648,0.114969,1,1,7.54979e-08,1,-0.7914,-0.611299,0.734169,0.360141,1.09431
30255,1,574.192,770.621,0.686083,-0.18542,0.710697,0.834441,0,0,1.17412,0.293529,0,0.499101,0.209841,1,1,0.984808,-0.173648,-0.774165,-0.632984,5.465,0.643583,6.10858
30256,1,489.1,621.263,-0.0409855,-0.116044,0.123069,0.239949,0,0,1.94971,0.487427,0,0.262731,0.365797,1,1,1.19249e-08,-1,0.198832,0.980034,0.392157,0.128892,0.521049
30257,1,300.933,811.524,0.244811,0.313298,0.397603,0.358531,0,0,0.901731,0.225433,0,0.599955,0.168224,1,1,0.866025,0.5,-0.997342,-0.0728596,6.09404,0.541705,6.63574
30258,1,592.874,803.726,0.309746,-0.02762,0.310975,0.376043,0,0,1.20924,0.30231,0,0.486772,0.215724,1,1,0.939693,-0.34202,0.281655,0.959516,6.01135,0.0982575,6.10961
30259,1,172.819,353.874,-0.218121,0.247733,0.330073,0.536606,0,0,1.62572,0.40643,0,0.352326,0.294364,1,1,-0.34202,0.939693,-0.847842,-0.53025,5.75724,0.162832,5.92007
30260,1,260.02,221.968,-0.316331,-1.21957,1.25993,0.275811,0,0,0.218911,0.0547276,0,0.89354,0.0927013,1,1,-0.34202,-0.939693,0.889555,-0.456828,0.103009,0.290313,0.393322
30261,1,332.248,516.738,-0.29215,0.0161475,0.292596,0.476318,0,0,1.6279,0.406976,0,0.351678,0.294818,1,1,-0.939693,-0.34202,-0.486765,0.873533,5.61899,0.654226,6.27322
30262,1,385.956,174.295,-0.311013,0.086307,0.322766,0.522902,0,0,1.62006,0.405016,0,0.354006,0.293191,1,1,-0.984808,0.173648,-0.760552,0.649278,0.341959,0.365262,0.707221
30263,1,563.028,391.023,-0.0443911,-0.321021,0.324076,0.423638,0,0,1.30722,0.326804,0,0.453192,0.232762,1,1,-0.173648,-0.984808,0.561873,0.827223,0.477324,0.845831,1.32315
30264,1,514.692,448.958,0.196589,-0.902143,0.923315,0.61582,0,0,0.666966,0.166742,0,0.69432,0.137877,1,1,0.34202,-0.939693,-0.968561,0.248774,2.03196,1.01982,3.05177
30265,1,561.325,130.304,0.652131,-0.0506985,0.654099,0.572762,0,0,0.87565,0.218912,0,0.610098,0.164606,1,1,0.984808,-0.173648,-0.491926,0.870637,3.70016,0.906462,4.60662
30266,1,279.162,334.203,0.0292476,-0.13012,0.133366,0.217468,0,0,1.63061,0.407653,0,0.350876,0.295381,1,1,-0.173648,-0.984808,0.72774,0.685853,2.87869,0.545112,3.42381
30267,1,604.828,172.59,0.220987,-0.0283138,0.222794,0.448304,0,0,2.01219,0.503048,0,0.246961,0.38041,1,1,0.766044,-0.642788,0.301493,0.953469,0.653241,0.827584,1.48083
30268,1,174.496,376.764,-1.06123,0.18466,1.07718,0.548769,0,0,0.509451,0.127363,0,0.761496,0.120199,1,1,-0.984808,0.173648,0.506366,0.862319,0.763015,0.768137,1.53115
30269,1,460.36,462.352,0.118312,-0.0485266,0.127877,0.243224,0,0,1.90201,0.475503,0,0.275097,0.354804,1,1,0.866025,-0.5,0.881493,0.472197,2.79685,0.185219,2.98207
30270,1,280.468,295.716,-0.322671,0.0795789,0.332339,0.323007,0,0,0.97192,0.24298,0,0.573079,0.178275,1,1,-0.939693,0.34202,0.692741,-0.721187,7.62848,0.52021,8.14869
30271,1,389.018,709.899,-0.48712,-0.096952,0.496675,0.507802,0,0,1.0224,0.255601,0,0.55413,0.185791,1,1,-0.939693,-0.34202,-0.0763271,0.997083,6.1582,0.428201,6.58641
30272,1,602.82,436.812,0.0326072,0.256912,0.258973,0.351431,0,0,1.35702,0.339255,0,0.436584,0.241773,1,1,7.54979e-08,1,0.341693,-0.939812,1.44289,1.0146,2.45749
30273,1,610.448,140.317,0.0992104,-0.216626,0.238264,0.295526,0,0,1.24033,0.310083,0,0.475985,0.221031,1,1,0.766044,-0.642788,-0.958622,-0.284683,6.82583,0.339717,7.16555
30274,1,407.27,93.4464,0.00263731,-0.382395,0.382404,0.574208,0,0,1.50157,0.375393,0,0.390133,0.269251,1,1,-0.34202,-0.939693,0.874479,-0.485064,0.925637,0.383658,1.30929
30275,1,305.049,292.818,-0.135663,-0.210595,0.250509,0.331354,0,0,1.32272,0.330681,0,0.447988,0.235542,1,1,-0.34202,-0.939693,-0.31417,0.949367,8.48775,0.324814,8.81256
30276,1,559.065,684.796,1.25336,-0.320251,1.29363,0.273204,0,0,0.211192,0.052798,0,0.897192,0.0920541,1,1,0.939693,-0.34202,0.0624026,0.998051,0.273501,0.00991031,0.283411
30277,1,150.72,618.609,-1.06755,-0.246079,1.09555,0.350837,0,0,0.320239,0.0800598,0,0.84629,0.101583,1,1,-0.939693,-0.34202,-0.19252,0.981293,0.91411,0.376865,1.29098
30278,1,245.447,200.475,0.107264,-0.686645,0.694972,0.773542,0,0,1.11305,0.278263,0,0.520904,0.199896,1,1,0.34202,-0.939693,-0.967149,0.254209,3.68708,0.451195,4.13827
30279,1,585.446,336.865,1.02723,-0.104522,1.03253,0.426395,0,0,0.412961,0.10324,0,0.804178,0.110363,1,1,1,0,-0.577118,-0.816661,0.993786,0.385638,1.37942
30280,1,512.594,208.76,0.0516788,-0.166638,0.174467,0.180954,0,0,1.03718,0.259295,0,0.548643,0.188037,1,1,0.5,-0.866025,-0.976542,0.215329,5.79596,0.0774386,5.8734
30281,1,584.613,832.133,0.471987,0.0242779,0.472611,0.681833,0,0,1.44269,0.360673,0,0.408739,0.257824,1,1,0.939693,0.34202,-0.140694,-0.990053,4.14789,0.423648,4.57154
30282,1,456.451,336.741,-0.228357,-0.381109,0.444287,0.393289,0,0,0.885214,0.221304,0,0.606368,0.165925,1,1,-0.34202,-0.939693,-0.809679,0.586873,5.58331,0.353547,5.93685
30283,1,277.632,635.853,-0.938749,-0.201408,0.960112,0.661141,0,0,0.688608,0.172152,0,0.685332,0.14047,1,1,-0.939693,-0.34202,0.223775,0.974641,2.65852,0.6584,3.31692
30284,1,612.777,234.194,-0.0964431,-0.609456,0.61704,0.343435,0,0,0.556585,0.139146,0,0.741069,0.125273,1,1,-0.34202,-0.939693,0.952899,-0.303288,2.09019,0.747105,2.8373
30285,1,477.497,400.013,0.0472809,-0.106946,0.116932,0.199957,0,0,1.71003,0.427507,0,0.327748,0.312175,1,1,0.34202,-0.939693,-0.484853,0.874596,1.41156,0.177279,1.58884
30286,1,186.851,674.371,-0.643538,0.0236489,0.643972,0.739145,0,0,1.14779,0.286948,0,0.508444,0.205509,1,1,-0.984808,0.173648,-0.975204,-0.221309,1.65774,0.258408,1.91615
30287,1,497.174,456.003,-0.256437,-0.0421941,0.259886,0.293288,0,0,1.12853,0.282132,0,0.515335,0.202382,1,1,-0.984808,0.173648,0.997794,0.0663865,7.47797,0.681999,8.15997
30288,1,494.155,326.209,0.0677429,0.300316,0.307861,0.323052,0,0,1.04934,0.262336,0,0.544148,0.189901,1,1,0.173648,0.984808,-0.162196,-0.986759,2.62029,0.8181,3.43839
30289,1,148.392,526.125,-0.141136,0.590351,0.606987,0.62416,0,0,1.02829,0.257073,0,0.551941,0.186683,1,1,7.54979e-08,1,-0.982814,-0.1846,4.25058,0.871423,5.122
30290,1,316.455,551.271,-0.0552434,0.192795,0.200554,0.3225,0,0,1.60805,0.402012,0,0.35759,0.290707,1,1,-0.642788,0.766044,0.646098,-0.763254,2.29456,0.628788,2.92335
30291,1,265.35,264.67,-0.206856,-0.753887,0.781751,0.588556,0,0,0.752869,0.188217,0,0.658991,0.148409,1,1,1.19249e-08,-1,-0.908951,0.416904,2.39923,0.604922,3.00415
30292,1,524.131,608.479,1.03652,0.520982,1.16009,0.419802,0,0,0.361871,0.0904677,0,0.827249,0.105446,1,1,0.939693,0.34202,-0.562901,0.826524,0.344949,0.201326,0.546274
30293,1,622.468,282.815,0.431078,-0.0815158,0.438717,0.671609,0,0,1.53085,0.382712,0,0.381045,0.275049,1,1,1,0,0.923374,-0.383902,0.87022,0.554338,1.42456
30294,1,470.314,180.679,-0.459425,-0.0676978,0.464386,0.437561,0,0,0.942234,0.235559,0,0.584371,0.173967,1,1,-0.939693,-0.34202,0.0990796,0.99508,5.52284,0.633673,6.15652
30295,1,599.947,685.044,-0.0515377,0.0731048,0.0894452,0.151676,0,0,1.69574,0.423935,0,0.331851,0.309115,1,1,-0.642788,0.766044,0.884748,-0.46607,1.27895,0.483896,1.76284
30296,1,582.546,446.107,-0.119797,0.0724497,0.140001,0.208787,0,0,1.49133,0.372832,0,0.39334,0.26724,1,1,-0.939693,0.34202,0.999926,0.0121819,5.67526,1.71993,7.39519
30297,1,142.861,561.334,0.279086,0.368473,0.462235,0.368995,0,0,0.798284,0.199571,0,0.640687,0.154241,1,1,0.642788,0.766044,-0.845865,0.533397,4.24451,1.1714,5.41592
30298,1,346.651,391.297,0.451183,-0.190559,0.489774,0.305044,0,0,0.622825,0.155706,0,0.712832,0.132714,1,1,0.866025,-0.5,-0.844985,0.53479,3.67998,0.969218,4.6492
