ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
34125,1,70.2645,405.224,-0.49333,-0.0264501,0.494038,0.717532,0,0,1.45238,0.363095,0,0.405648,0.259683,1,1,-1,1.50996e-07,-0.994985,0.100026,1.01016,0.303583,1.31375
34126,1,507.985,389.957,0.125754,0.210003,0.244776,0.226935,0,0,0.927111,0.231778,0,0.590165,0.171805,1,1,0.34202,0.939693,0.0974556,-0.99524,7.35912,0.526103,7.88522
34127,1,207.957,624.917,-0.185135,0.0399737,0.189402,0.258919,0,0,1.36704,0.34176,0,0.43328,0.243615,1,1,-0.766044,0.642788,-0.21469,-0.976682,4.95602,0.416925,5.37295
34128,1,354.293,196.425,-0.130576,-0.143602,0.194092,0.283441,0,0,1.46034,0.365085,0,0.403116,0.261216,1,1,-0.939693,-0.34202,0.507716,-0.861524,5.58771,0.533204,6.12091
34129,1,322.249,601.22,-0.0385685,0.18678,0.190721,0.269284,0,0,1.41193,0.352982,0,0.418632,0.251982,1,1,0.173648,0.984808,-0.970793,-0.239917,4.61558,0.409192,5.02478
34130,1,305.566,498.145,-0.275026,0.0680029,0.283309,0.368591,0,0,1.30102,0.325255,0,0.45528,0.231657,1,1,-0.984808,-0.173648,-0.330341,0.943862,4.017,0.232562,4.24956
34131,1,189.211,303.578,0.131958,-0.00949073,0.132299,0.209104,0,0,1.58054,0.395136,0,0.365861,0.285069,1,1,0.939693,0.34202,-0.536911,-0.843639,5.9663,0.672017,6.63831
34132,1,403.836,493.696,0.112971,-0.176162,0.209273,0.282386,0,0,1.34937,0.337342,0,0.439116,0.240373,1,1,0.34202,-0.939693,0.445178,0.895442,7.01468,0.732685,7.74736
34133,1,269.75,784.547,0.00716727,0.0850399,0.0853414,0.120551,0,0,1.41257,0.353142,0,0.418425,0.252102,1,1,0.173648,0.984808,0.186214,-0.982509,8.70977,0.348261,9.05803
34134,1,257.176,295.027,0.12454,-0.152061,0.196553,0.282009,0,0,1.43478,0.358695,0,0.411273,0.256313,1,1,0.34202,-0.939693,0.532463,0.846453,4.05693,0.633194,4.69013
34135,1,344.483,328.814,0.413045,-0.314663,0.519248,0.484332,0,0,0.932756,0.233189,0,0.587999,0.17261,1,1,0.939693,-0.34202,-0.705022,-0.709186,6.37203,0.747792,7.11982
34136,1,464.693,380.472,0.119359,-0.0430263,0.126878,0.198243,0,0,1.56248,0.39062,0,0.371344,0.281401,1,1,1,0,-0.0183833,-0.999831,2.72454,0.828235,3.55278
34137,1,189.901,243.429,0.259586,-1.1176,1.14735,0.405186,0,0,0.353148,0.0882871,0,0.831221,0.104626,1,1,0.34202,-0.939693,-0.984343,-0.176266,0.759979,0.360532,1.12051
34138,0
34139,1,482.535,460.748,0.0422836,-0.063961,0.0766741,0.147469,0,0,1.92332,0.48083,0,0.269538,0.359696,1,1,0.866025,-0.5,-0.642673,-0.766141,2.39659,0.0918692,2.48846
34140,1,145.471,574.297,-0.056819,0.523304,0.52638,0.562727,0,0,1.06905,0.267263,0,0.536904,0.192951,1,1,-0.34202,0.939693,0.904664,0.426125,5.69016,1.12732,6.81748
34141,1,234.811,392.303,-0.127849,0.122698,0.177201,0.214754,0,0,1.21192,0.302981,0,0.485836,0.216178,1,1,-0.34202,0.939693,0.351953,-0.936018,8.29009,0.217564,8.50765
34142,1,544.811,598.4,-0.0928698,0.128015,0.158153,0.221297,0,0,1.39926,0.349814,0,0.422741,0.249601,1,1,-0.642788,0.766044,0.992972,0.118348,7.3918,0.0910385,7.48284
34143,1,465.953,458.153,0.173076,-0.0297775,0.175619,0.336701,0,0,1.91723,0.479306,0,0.271122,0.358294,1,1,0.939693,-0.34202,0.979156,-0.20311,1.42058,0.341072,1.76165
34144,1,458.826,379.923,0.216998,0.0946708,0.23675,0.224057,0,0,0.946386,0.236596,0,0.582785,0.174565,1,1,0.866025,0.5,-0.489829,-0.871819,5.89581,0.534599,6.43041
34145,1,616.485,217.71,1.05367,-0.460295,1.14982,0.427312,0,0,0.371633,0.0929083,0,0.822815,0.10637,1,1,0.866025,-0.5,0.223668,0.974665,0.365496,0.172177,0.537672
34146,1,506.949,537.171,-0.000189252,0.104165,0.104165,0.182406,0,0,1.75112,0.437781,0,0.31609,0.321066,1,1,-0.34202,0.939693,0.737355,0.675506,1.58168,0.332353,1.91403
34147,1,148.143,691.122,0.112381,0.684066,0.693236,0.596603,0,0,0.860606,0.215152,0,0.615987,0.162548,1,1,0.34202,0.939693,-0.999337,0.0364011,5.78166,0.570964,6.35262
34148,0
34149,1,640.167,205.759,0.216444,-0.0822544,0.231546,0.367329,0,0,1.58642,0.396604,0,0.364087,0.286267,1,1,0.766044,-0.642788,0.483415,0.875391,2.04254,0.616241,2.65879
34150,1,145.803,562.363,-0.147858,0.827425,0.840532,0.721379,0,0,0.858241,0.21456,0,0.616916,0.162226,1,1,-0.34202,0.939693,0.967301,0.253633,5.33319,1.05703,6.39023
34151,1,195.425,314.962,0.0414107,0.0625226,0.0749928,0.120253,0,0,1.60353,0.400882,0,0.358942,0.289776,1,1,0.34202,0.939693,0.154118,-0.988053,7.56609,0.191313,7.7574
34152,1,169.602,400.525,-0.28034,-0.0932404,0.295439,0.486114,0,0,1.6454,0.411349,0,0.34651,0.298468,1,1,-1,1.50996e-07,-0.0524014,-0.998626,2.80772,0.648105,3.45583
34153,1,415.05,679.298,-0.0357614,0.182072,0.18555,0.335163,0,0,1.80632,0.451579,0,0.300766,0.333214,1,1,0.173648,0.984808,-0.98374,0.179598,4.61527,0.54556,5.16082
34154,1,160.247,390.581,0.0444579,0.0541439,0.0700575,0.112765,0,0,1.6096,0.402401,0,0.357124,0.291028,1,1,0.866025,0.5,-0.990432,0.138001,6.02418,0.252187,6.27637
34155,1,426.088,290.3,-0.047366,-0.350436,0.353623,0.413645,0,0,1.16974,0.292434,0,0.50065,0.209116,1,1,-0.34202,-0.939693,-0.0777419,0.996974,1.58738,0.716949,2.30433
34156,1,273.963,693.585,-0.429469,0.345343,0.551095,0.552345,0,0,1.00227,0.250567,0,0.56165,0.182764,1,1,-0.866025,0.5,0.910493,0.413525,6.38534,0.955483,7.34082
34157,1,501.705,338.96,0.590918,-0.102149,0.599682,0.56568,0,0,0.9433,0.235825,0,0.583963,0.174121,1,1,0.939693,-0.34202,-0.251357,0.967894,2.31181,0.36596,2.67777
34158,1,537.179,444.442,0.12283,-0.0854603,0.149635,0.281335,0,0,1.88014,0.470036,0,0.280862,0.349814,1,1,0.939693,-0.34202,-0.0718864,0.997413,0.767933,0.264193,1.03213
34159,0
34160,0
34161,1,351.117,678.867,-0.098842,0.130441,0.16366,0.261655,0,0,1.59877,0.399693,0,0.360369,0.288798,1,1,-0.34202,0.939693,-0.158077,-0.987427,5.6607,0.141176,5.80187
34162,1,210.005,436.564,-0.157125,-0.11204,0.192979,0.282068,0,0,1.46165,0.365413,0,0.402701,0.261469,1,1,-0.5,-0.866025,-0.766024,0.642811,5.46876,0.760984,6.22975
34163,1,524.455,210.006,0.108988,0.114618,0.158163,0.287107,0,0,1.81526,0.453815,0,0.298318,0.335204,1,1,0.939693,0.34202,-0.573581,0.819149,4.2706,0.730024,5.00063
34164,1,367.633,614.549,0.285138,1.11594,1.1518,0.224682,0,0,0.195072,0.0487679,0,0.904843,0.0907156,1,1,0.173648,0.984808,0.574701,-0.818363,0.244823,0.214672,0.459495
34165,1,606.434,740.055,-0.108423,0.118257,0.160438,0.216761,0,0,1.35106,0.337766,0,0.438554,0.240683,1,1,-0.766044,0.642788,0.995033,-0.0995419,8.12605,0.208283,8.33433
34166,1,598.495,728.069,-0.00968189,0.184326,0.18458,0.314359,0,0,1.70311,0.425777,0,0.329732,0.31069,1,1,0.34202,0.939693,-0.920777,-0.39009,2.05566,0.195927,2.25158
34167,1,572.586,832.575,0.581803,0.0831021,0.587708,0.627805,0,0,1.06823,0.267057,0,0.537206,0.192822,1,1,0.939693,0.34202,-0.0990893,-0.995079,6.20061,0.607844,6.80846
34168,1,306.509,743.571,-0.242805,1.06222,1.08962,0.314907,0,0,0.289007,0.0722518,0,0.860717,0.0987677,1,1,-0.34202,0.939693,0.987763,0.155966,0.66535,0.402663,1.06801
34169,1,542.018,595.835,0.000668696,0.202735,0.202737,0.310629,0,0,1.53218,0.383045,0,0.380634,0.275315,1,1,0.34202,0.939693,-0.990087,-0.140457,7.86286,0.236666,8.09953
34170,1,580.418,275.597,0.231823,-0.21748,0.317867,0.298501,0,0,0.939076,0.234769,0,0.585579,0.173514,1,1,0.5,-0.866025,0.270899,0.962608,6.98083,0.178291,7.15912
34171,1,454.745,466.778,0.0588147,-0.0293861,0.0657473,0.123051,0,0,1.87158,0.467895,0,0.283136,0.347869,1,1,0.939693,-0.34202,-0.570331,0.821415,5.18111,0.227995,5.4091
34172,1,190.662,623.368,-0.63627,-0.155514,0.654999,0.717991,0,0,1.09617,0.274042,0,0.527014,0.197209,1,1,-0.939693,-0.34202,-0.920735,0.390188,1.70521,0.433142,2.13835
34173,1,497.962,441.993,1.14951,0.335649,1.19751,0.141951,0,0,0.118538,0.0296346,0,0.941609,0.0845973,1,1,0.939693,0.34202,0.759797,-0.65016,0.323866,0.526564,0.85043
34174,1,345.528,561.503,0.166369,0.198888,0.259298,0.343115,0,0,1.32325,0.330812,0,0.447812,0.235637,1,1,0.642788,0.766044,-0.9933,-0.115567,7.20452,0.6241,7.82862
34175,1,282.44,312.756,0.116708,-0.163775,0.201104,0.357748,0,0,1.77892,0.44473,0,0.308325,0.327155,1,1,0.173648,-0.984808,0.841322,0.540534,4.52754,0.545693,5.07324
34176,1,566.231,131.124,0.381449,-0.0470743,0.384343,0.344354,0,0,0.895954,0.223989,0,0.602194,0.167417,1,1,0.939693,-0.34202,-0.14434,0.989528,6.1508,0.162118,6.31292
34177,1,390.386,706.901,-0.650774,0.108109,0.659693,0.439475,0,0,0.666181,0.166545,0,0.694647,0.137784,1,1,-0.939693,0.34202,-0.0585686,-0.998283,4.61319,0.770758,5.38395
34178,1,491.167,174.113,-0.0211212,0.226833,0.227814,0.229696,0,0,1.00826,0.252065,0,0.559407,0.183661,1,1,-0.173648,0.984808,0.138873,-0.99031,6.0303,0.34509,6.37539
34179,1,602.375,608.199,-0.05256,0.11788,0.129067,0.224124,0,0,1.7365,0.434124,0,0.320215,0.317886,1,1,-0.642788,0.766044,0.994115,0.108333,6.79996,0.220281,7.02024
34180,1,262.334,193.24,-0.0265957,-0.0294694,0.039696,0.0700442,0,0,1.76451,0.441128,0,0.312338,0.323992,1,1,-0.642788,-0.766044,0.647209,0.762312,0.177207,0.273975,0.451183
34181,1,210.949,305.57,0.32787,-0.532997,0.625767,0.510371,0,0,0.815594,0.203898,0,0.633778,0.156513,1,1,0.34202,-0.939693,0.9539,0.300125,5.54241,0.694357,6.23677
34182,1,534.461,267.185,0.222779,0.0412661,0.226569,0.420642,0,0,1.85658,0.464144,0,0.287142,0.344473,1,1,0.866025,0.5,0.803511,-0.595289,0.7715,0.392884,1.16438
34183,1,513.993,445.502,0.133794,-0.0243395,0.13599,0.243872,0,0,1.79331,0.448329,0,0.304341,0.330332,1,1,0.939693,-0.34202,-0.564021,0.82576,1.73226,0.182179,1.91444
34184,1,539.812,195.956,0.118873,-0.134272,0.179331,0.293613,0,0,1.63727,0.409317,0,0.348906,0.296769,1,1,0.34202,-0.939693,0.967198,0.254024,4.14146,0.384279,4.52574
34185,1,148.877,522.633,-0.00125734,0.065073,0.0650852,0.121769,0,0,1.87092,0.467731,0,0.28331,0.34772,1,1,7.54979e-08,1,-0.628427,-0.777869,3.49201,0.128577,3.62058
34186,1,479.147,177.417,-0.125661,0.336106,0.358828,0.362788,0,0,1.01103,0.252759,0,0.55837,0.184077,1,1,-0.34202,0.939693,-0.773135,-0.634241,5.84762,0.910065,6.75768
34187,1,557.461,346.068,0.010078,-0.0886552,0.0892261,0.17165,0,0,1.92377,0.480942,0,0.269421,0.3598,1,1,0.173648,-0.984808,-0.30235,-0.953197,1.24162,0.518792,1.76041
34188,1,197.06,715.825,-0.345648,0.20623,0.402497,0.466571,0,0,1.15919,0.289798,0,0.504387,0.207377,1,1,-0.766044,0.642788,0.346142,-0.938182,8.46549,1.01982,9.48531
34189,1,194.116,624.003,-0.487376,-0.116053,0.501002,0.6138,0,0,1.22514,0.306286,0,0.481239,0.218427,1,1,-0.939693,-0.34202,0.853544,0.521021,0.942554,0.245427,1.18798
34190,1,508.895,660.704,-0.00351611,-0.166925,0.166962,0.277842,0,0,1.6641,0.416025,0,0.341026,0.302399,1,1,0.34202,-0.939693,-0.939661,0.342106,4.13831,0.629387,4.76769
34191,1,261.324,692.963,-0.197723,0.323418,0.379069,0.375099,0,0,0.989526,0.247382,0,0.566435,0.180869,1,1,-0.642788,0.766044,0.492079,-0.87055,8.01259,1.11241,9.12499
34192,1,472.933,575.661,-0.102668,0.134166,0.168941,0.236394,0,0,1.39927,0.349817,0,0.422738,0.249603,1,1,-0.173648,0.984808,-0.740226,-0.672358,2.49533,0.734488,3.22981
34193,0
34194,1,494.667,452.126,0.260469,0.00752212,0.260578,0.358323,0,0,1.37511,0.343777,0,0.430628,0.245105,1,1,0.939693,0.34202,-0.066396,-0.997793,7.24852,0.432728,7.68124
34195,1,644.179,201.043,0.252967,-0.249491,0.355299,0.59948,0,0,1.68725,0.421813,0,0.3343,0.307306,1,1,0.866025,-0.5,-0.996522,0.083331,0.501455,0.166886,0.668341
34196,1,276.765,333.014,-0.00192545,-0.192995,0.193004,0.321553,0,0,1.66604,0.416509,0,0.340461,0.302808,1,1,0.34202,-0.939693,-0.85943,0.511254,1.80733,0.529206,2.33654
34197,1,475.679,272.61,0.302259,0.234855,0.382775,0.32751,0,0,0.85562,0.213905,0,0.617945,0.16187,1,1,0.766044,0.642788,-0.156936,-0.987609,4.65327,1.47195,6.12523
34198,1,117.456,463.102,-0.138082,-0.739733,0.75251,0.437103,0,0,0.58086,0.145215,0,0.730657,0.127957,1,1,-0.34202,-0.939693,-0.251927,-0.967746,1.26283,0.154367,1.4172
34199,1,253.408,187.792,-0.23388,-0.319159,0.395679,0.630229,0,0,1.59278,0.398194,0,0.36217,0.287569,1,1,-0.34202,-0.939693,-0.657994,0.753023,1.23975,0.270616,1.51037
34200,1,542.51,552.931,0.113941,0.026565,0.116997,0.160661,0,0,1.3732,0.343301,0,0.431253,0.244753,1,1,0.939693,0.34202,-0.624529,-0.781001,2.10711,1.78739,3.8945
34201,1,580.103,272.962,0.127735,-0.0985477,0.161332,0.247846,0,0,1.53625,0.384063,0,0.379379,0.276128,1,1,0.939693,-0.34202,-0.45191,-0.892063,4.4251,0.556973,4.98207
34202,1,231.107,430.164,-1.25193,0.318364,1.29178,0.225121,0,0,0.174273,0.0435681,0,0.914762,0.0890145,1,1,-0.939693,0.34202,-0.334853,-0.94227,0.228008,0,0.228008
34203,0
34204,1,465.87,440.687,0.12176,0.0335931,0.126309,0.218784,0,0,1.73214,0.433034,0,0.32145,0.316942,1,1,0.984808,-0.173648,-0.791622,0.611011,6.23311,0.2066,6.43971
34205,1,247.713,632.97,-0.181422,-0.0556156,0.189755,0.346461,0,0,1.82583,0.456458,0,0.295438,0.337564,1,1,-0.939693,-0.34202,0.157685,-0.98749,2.77418,0.348756,3.12294
34206,1,193.653,216.84,0.111475,-0.28955,0.310268,0.26503,0,0,0.854196,0.213549,0,0.618505,0.161677,1,1,0.642788,-0.766044,-0.954563,-0.29801,2.99469,0.303075,3.29776
34207,1,510.652,454.061,0.344353,0.0814166,0.353847,0.441409,0,0,1.24746,0.311864,0,0.473531,0.22226,1,1,1,0,-0.675173,0.737659,1.91128,0.391625,2.30291
34208,1,228.6,269.245,0.0074054,-0.054222,0.0547253,0.0937656,0,0,1.71339,0.428346,0,0.326788,0.312896,1,1,0.34202,-0.939693,-0.901304,-0.433186,0.218717,0.0766502,0.295367
34209,0
34210,1,596.017,802.308,0.0735092,0.0322695,0.0802803,0.148299,0,0,1.84727,0.461818,0,0.28964,0.342375,1,1,0.939693,0.34202,-0.980738,0.195328,1.75927,0.0730362,1.8323
34211,1,474.744,393.573,0.311969,-0.0666155,0.319002,0.273468,0,0,0.857259,0.214315,0,0.617301,0.162092,1,1,0.939693,-0.34202,-0.599191,0.800606,6.7103,0.396193,7.10649
34212,1,233.581,515.162,-0.0309804,0.132417,0.135993,0.199379,0,0,1.4661,0.366524,0,0.401291,0.262328,1,1,-0.34202,0.939693,0.695253,-0.718765,4.62575,1.61365,6.2394
34213,1,324.392,776.102,-0.31356,1.11493,1.15818,0.540576,0,0,0.466746,0.116687,0,0.780243,0.115755,1,1,-0.34202,0.939693,1,-0.000150357,1.8543,0.710672,2.56497
34214,0
34215,1,464.963,652.412,0.157887,-0.187776,0.245333,0.385979,0,0,1.57329,0.393322,0,0.368058,0.283592,1,1,0.34202,-0.939693,0.905874,0.423547,5.49978,1.14682,6.6466
34216,1,598.054,764.501,0.079441,0.0256085,0.0834666,0.132272,0,0,1.58473,0.396183,0,0.364595,0.285923,1,1,0.866025,0.5,-0.396204,-0.918163,7.3418,0.18928,7.53108
34217,1,141.3,579.363,0.0549601,0.359309,0.363488,0.454622,0,0,1.25072,0.31268,0,0.472409,0.222825,1,1,0.34202,0.939693,-0.991186,0.132474,5.83628,0.834563,6.67084
34218,1,298.182,278.294,-0.100651,0.182599,0.208502,0.26181,0,0,1.25567,0.313918,0,0.470708,0.223684,1,1,-0.34202,0.939693,0.136294,-0.990668,6.75508,0.792324,7.5474
34219,1,231.4,205.468,0.316079,-0.178261,0.362881,0.355218,0,0,0.978882,0.244721,0,0.570447,0.179297,1,1,0.939693,-0.34202,-0.942938,-0.332969,7.62656,0.548309,8.17487
34220,1,337.254,716.933,0.0134951,1.05183,1.05192,0.511352,0,0,0.486114,0.121529,0,0.771712,0.117753,1,1,7.54979e-08,1,-0.72445,0.689327,0.970195,0.348897,1.31909
34221,1,286.608,430.582,-0.189232,-0.178774,0.260324,0.447651,0,0,1.71959,0.429897,0,0.325017,0.314231,1,1,-0.939693,-0.34202,0.379003,-0.925395,2.80251,0.792849,3.59536
34222,1,593.725,787.697,-0.204262,-0.272975,0.340937,0.287255,0,0,0.842546,0.210636,0,0.623095,0.160104,1,1,-0.939693,-0.34202,0.604786,0.796388,4.42984,2.55682,6.98666
34223,1,213.829,628.416,-0.201471,-0.0108746,0.201764,0.257944,0,0,1.27844,0.319611,0,0.462929,0.227663,1,1,-0.939693,-0.34202,-0.158988,0.987281,4.33947,0.461288,4.80076
34224,1,453.656,153.911,0.229891,0.10952,0.254646,0.221212,0,0,0.868703,0.217176,0,0.612814,0.163653,1,1,0.939693,0.34202,-0.94174,-0.336342,6.58039,0.885659,7.46605
34225,0
34226,1,490.014,177.607,-0.0431575,0.0211487,0.0480608,0.0870996,0,0,1.81228,0.45307,0,0.299132,0.33454,1,1,-0.939693,0.34202,0.0212377,-0.999774,0.428767,0.276975,0.705742
34227,1,130.162,467.172,0.0989554,-0.928722,0.933979,0.433875,0,0,0.464545,0.116136,0,0.781215,0.11553,1,1,0.173648,-0.984808,-0.92996,0.36766,0.367206,0.428877,0.796083
34228,1,261.013,238.391,-0.0464007,-0.350717,0.353773,0.538592,0,0,1.52242,0.380606,0,0.383649,0.273373,1,1,-0.34202,-0.939693,0.301409,-0.953495,0.734247,0.260402,0.994649
34229,1,331.59,199.184,-0.276906,0.0099708,0.277085,0.359472,0,0,1.29733,0.324333,0,0.456525,0.231001,1,1,-0.939693,0.34202,0.630774,-0.775967,4.87299,0.189769,5.06276
34230,1,267.312,186.992,-0.0651981,-0.0358641,0.0744112,0.153974,0,0,2.06923,0.517307,0,0.232993,0.393942,1,1,-0.984808,-0.173648,0.373904,-0.927467,2.63266,0.308278,2.94094
34231,1,582.566,504.603,0.341437,0.03642,0.343374,0.440466,0,0,1.28276,0.320689,0,0.461463,0.228422,1,1,0.939693,0.34202,-0.41893,-0.908018,3.75326,0.874886,4.62815
34232,1,232.888,609.897,0.185852,-0.0232024,0.187294,0.203931,0,0,1.08882,0.272206,0,0.529684,0.196048,1,1,0.766044,0.642788,-0.363818,0.93147,5.83967,1.89341,7.73308
34233,1,291.905,384.454,0.00132756,-0.355774,0.355777,0.469954,0,0,1.32092,0.330231,0,0.44859,0.235218,1,1,0.173648,-0.984808,-0.846984,0.531618,3.16663,0.337971,3.5046
34234,0
34235,0
34236,1,495.99,619.303,-0.153132,-0.0790684,0.172341,0.217222,0,0,1.26042,0.315105,0,0.469081,0.224509,1,1,-0.939693,-0.34202,0.99446,0.105118,7.99771,0.0540535,8.05176
34237,1,213.563,675.643,-0.170592,-0.096116,0.195806,0.279559,0,0,1.42774,0.356935,0,0.413533,0.254974,1,1,-0.984808,-0.173648,0.459021,-0.888426,3.32744,0.625463,3.95291
34238,1,223.062,740.723,-0.00527546,-0.172405,0.172486,0.302572,0,0,1.75418,0.438546,0,0.315231,0.321734,1,1,0.34202,-0.939693,-0.913077,-0.407788,5.86431,0.718951,6.58326
34239,1,646.515,129.291,0.385185,0.00452881,0.385212,0.573186,0,0,1.48798,0.371994,0,0.394392,0.266584,1,1,0.939693,0.34202,0.125718,-0.992066,5.31808,0.417316,5.73539
34240,1,507.119,444.143,0.143925,0.00586538,0.144045,0.221079,0,0,1.53479,0.383697,0,0.379829,0.275836,1,1,0.939693,0.34202,0.440574,-0.897716,5.67178,0.477346,6.14912
34241,1,595.486,503.145,0.0231912,0.143229,0.145094,0.257062,0,0,1.77169,0.442924,0,0.310334,0.325567,1,1,0.34202,0.939693,-0.0256611,0.999671,0.546304,0.591263,1.13757
34242,1,176.406,350.73,-0.076681,0.0491911,0.0911029,0.160996,0,0,1.76719,0.441797,0,0.311591,0.324578,1,1,-0.5,0.866025,-0.480163,-0.877179,2.81973,0.286343,3.10607
34243,1,215.289,627.311,-0.309893,-0.0511257,0.314082,0.490888,0,0,1.56293,0.390732,0,0.371207,0.281492,1,1,-0.939693,-0.34202,-0.781179,0.624307,0.656596,0.0520581,0.708654
34244,1,366.498,397.9,0.00458599,-0.265722,0.265762,0.34783,0,0,1.3088,0.327201,0,0.452659,0.233045,1,1,0.34202,-0.939693,-0.995325,-0.0965859,4.08464,0.541208,4.62585
34245,1,288.023,332.617,-0.146313,-0.12017,0.189337,0.350748,0,0,1.85251,0.463128,0,0.288232,0.343556,1,1,-0.939693,-0.34202,0.969819,-0.243826,0.557876,0.511564,1.06944
34246,1,170.75,480.885,-0.667905,0.11155,0.677156,0.595125,0,0,0.87886,0.219715,0,0.608845,0.165048,1,1,-0.939693,0.34202,0.133125,-0.991099,6.05785,1.17866,7.2365
34247,1,404.497,176.061,-0.47697,-0.282178,0.554188,0.488245,0,0,0.881009,0.220252,0,0.608006,0.165344,1,1,-0.939693,-0.34202,0.763365,-0.645967,7.54871,0.910338,8.45905
34248,1,97.2436,429.549,-0.228598,-1.21804,1.2393,0.298003,0,0,0.24046,0.0601151,0,0.883384,0.0945298,1,1,-0.173648,-0.984808,-0.774096,0.633068,0.125476,0.147289,0.272765
34249,1,237.061,204.678,0.0420951,-0.0518989,0.0668243,0.142833,0,0,2.13744,0.534361,0,0.21682,0.410341,1,1,0.939693,-0.34202,-0.754671,-0.656103,0.692318,0.28,0.972318
34250,1,216.255,519.665,-0.0131247,0.0850648,0.0860713,0.158926,0,0,1.84645,0.461612,0,0.289861,0.34219,1,1,-0.34202,0.939693,0.551669,-0.834063,2.59524,0.33262,2.92786
34251,1,158.3,701.882,-1.21337,-0.436135,1.28937,0.247257,0,0,0.191765,0.0479412,0,0.906416,0.0904432,1,1,-0.984808,-0.173648,0.417934,-0.908477,0.212168,0,0.212168
34252,1,414.09,679.459,0.170891,-0.000265257,0.170891,0.195356,0,0,1.14316,0.28579,0,0.510096,0.204754,1,1,0.984808,-0.173648,-0.967397,0.253263,8.9082,0.367463,9.27567
34253,1,233.751,270.242,-0.0576492,0.0147876,0.0595156,0.110521,0,0,1.85701,0.464253,0,0.287025,0.344571,1,1,-0.766044,0.642788,0.283467,-0.958982,1.98982,0.0791278,2.06895
34254,1,198.371,478.121,-0.528015,0.168186,0.554154,0.740841,0,0,1.33689,0.334222,0,0.443261,0.238102,1,1,-0.939693,0.34202,-0.905313,-0.424745,2.19879,0.806332,3.00512
34255,1,233.067,617.27,-0.321965,1.25731,1.29788,0.23052,0,0,0.177613,0.0444032,0,0.913165,0.0892858,1,1,-0.34202,0.939693,0.98588,0.167454,0.281138,0.0911117,0.37225
34256,1,390.482,484.993,0.467701,-0.0787162,0.474279,0.492225,0,0,1.03784,0.25946,0,0.5484,0.188137,1,1,0.939693,-0.34202,-0.317821,0.948151,6.95007,0.706295,7.65637
34257,1,640.395,202.048,0.328955,-0.251142,0.413865,0.665641,0,0,1.60835,0.402089,0,0.357498,0.29077,1,1,0.939693,-0.34202,-0.665361,-0.746521,1.6485,0.247143,1.89564
34258,1,448.14,479.49,0.114082,-0.0239641,0.116571,0.215811,0,0,1.85132,0.46283,0,0.288551,0.343287,1,1,0.984808,-0.173648,0.99206,0.125765,0.555596,0.186472,0.742068
34259,1,162.886,416.289,-0.146296,-0.39981,0.425735,0.654897,0,0,1.53827,0.384568,0,0.378756,0.276533,1,1,-0.173648,-0.984808,-0.510339,0.859973,2.44103,0.726992,3.16802
34260,1,287.279,331.808,-0.228002,-0.129057,0.261994,0.429721,0,0,1.64019,0.410048,0,0.348044,0.297379,1,1,-0.984808,-0.173648,-0.0769816,-0.997033,4.65655,1.0414,5.69795
34261,1,597.453,611.753,0.193601,0.0729879,0.206902,0.391364,0,0,1.89154,0.472885,0,0.277851,0.35241,1,1,0.939693,0.34202,-0.959131,-0.282963,0.78925,0.200692,0.989942
34262,1,557.805,152.695,0.365905,-0.226695,0.430439,0.595265,0,0,1.38293,0.345732,0,0.428067,0.246555,1,1,0.642788,-0.766044,0.962252,0.27216,1.45372,0.306961,1.76068
34263,1,246.318,631.355,-0.119847,-0.0828249,0.145682,0.243088,0,0,1.66862,0.417154,0,0.339709,0.303353,1,1,-0.939693,-0.34202,0.655022,-0.75561,0.963629,0.428826,1.39245
34264,1,227.331,628.794,-0.33532,-0.0780281,0.344279,0.485513,0,0,1.41023,0.352558,0,0.419181,0.251662,1,1,-0.939693,-0.34202,0.772901,0.634526,0.242314,0.118542,0.360856
34265,1,238.668,328.386,0.35458,-0.524671,0.633251,0.683724,0,0,1.07971,0.269926,0,0.533008,0.194615,1,1,0.34202,-0.939693,0.828517,0.559964,3.04765,0.239381,3.28703
34266,1,368.256,382.152,0.0391055,-0.605895,0.607156,0.580015,0,0,0.955298,0.238824,0,0.579388,0.175853,1,1,0.173648,-0.984808,-0.863282,-0.504723,0.335962,0.331865,0.667827
34267,1,548.44,763.258,1.05192,-0.261577,1.08396,0.442514,0,0,0.408239,0.10206,0,0.806297,0.1099,1,1,0.939693,-0.34202,-0.434461,0.90069,1.50639,0.736593,2.24298
34268,1,347.776,542.461,-0.0319733,0.334477,0.336001,0.372042,0,0,1.10726,0.276816,0,0.522995,0.198971,1,1,-0.34202,0.939693,0.993925,0.110057,6.91745,0.264396,7.18185
34269,1,254.355,216.089,-0.244987,-0.813883,0.849956,0.935963,0,0,1.10119,0.275298,0,0.525194,0.198005,1,1,-0.34202,-0.939693,0.819214,0.573488,6.56005,1.84563,8.40568
34270,1,589.365,488.864,0.282162,0.394134,0.484724,0.476701,0,0,0.983448,0.245862,0,0.568724,0.17997,1,1,0.642788,0.766044,-0.924342,0.381565,6.07573,0.871553,6.94728
