ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
2670,473.82,110.459,216.638,285.607,248.992,185.042,0,69.0367,404.783,6.8633
2671,761.361,293.028,264.018,477.445,67.7217,405.522,0,183.142,578.219,4.15721
2672,134.999,52.9505,610.118,166.827,648.436,190.896,0,33.0941,101.905,4.07925
2673,1051.89,245.807,397.97,340.019,349.546,174.562,0,153.63,898.261,6.84692
2674,244.006,92.7459,560.593,126.826,653.888,129.047,0,57.9662,186.04,4.20945
2675,1501.28,204.588,512.186,667.226,613.266,612.831,0,127.868,1373.41,11.7409
2676,714.373,285.463,301.444,438.269,67.8467,404.962,0,178.414,535.958,4.00401
2677,848.14,189.696,361.913,329.034,349.629,174.603,0,118.56,729.58,7.15369
2678,694.378,254.357,380.949,606.113,312.244,818.159,0,158.973,535.404,4.36789
2679,108.799,44.4035,309.166,781.716,311.752,818.262,0,27.7522,81.0467,3.92037
2680,382.814,79.8459,588.443,672.099,613.28,613.168,0,49.9037,332.91,7.67106
2681,1660.24,282.051,430.822,443.897,615.488,540.112,0,176.282,1483.96,9.41812
2682,1686.84,295.45,433.368,445.521,615.454,539.936,0,184.656,1502.18,9.135
2683,260.307,87.9535,355.821,204.621,350.458,174.999,0,54.9709,205.336,4.73535
2684,367.913,118.047,261.482,292.628,250.927,184.739,0,73.7793,294.134,4.98668
2685,71.5995,48.6069,163.088,580.845,141.055,611.476,0,30.3793,41.2202,2.35685
2686,380.214,96.9885,303.285,225.363,349.489,174.632,0,60.6178,319.596,6.27232
2687,468.419,156.466,312.874,299.325,253.684,182.103,0,97.7909,370.628,4.79001
2688,708.674,259.861,314.749,367.491,252.647,183.997,0,162.413,546.261,4.36341
2689,231.505,49.6626,589.693,643.97,613.258,613.214,0,31.0391,200.466,7.45849
2690,317.71,136.355,518.208,121.232,653.756,129.252,0,85.2222,232.488,3.72802
2691,41.5999,23.8548,257.174,207.462,250.31,184.944,0,14.9092,26.6907,2.79021
2692,21.2,14.9048,141.964,597.413,139.507,611.231,0,9.31551,11.8845,2.27578
2693,584.804,120.791,224.223,289.88,249.916,185.143,0,75.4943,509.31,7.74633
2694,93.2991,55.4391,602.012,224.44,648.715,198.283,0,34.6495,58.6497,2.69266
2695,450.818,158.386,216.189,415.221,67.7859,405.053,0,98.9913,351.827,4.55412
2696,949.715,228.954,412.41,307.979,355.122,174.504,0,143.096,806.619,6.6369
2697,139.199,47.198,235.831,227.394,248.922,185.028,0,29.4988,109.701,4.71882
2698,222.104,71.5629,547.708,620.744,613.412,612.36,0,44.7268,177.378,4.9658
2699,101.299,57.1428,563.035,765.189,611.197,755.533,0,35.7143,65.5848,2.83637
2700,286.508,72.9924,307.235,764.731,311.751,818.303,0,45.6203,240.888,6.28029
2701,67.4995,42.7529,186.003,624.993,144.532,616.807,0,26.7206,40.779,2.52612
2702,1427.7,232.49,478.019,401.402,630.27,334.059,0,145.306,1282.39,9.82546
2703,615.197,244.74,269.782,429.955,66.6069,402.196,0,152.962,462.234,4.02188
2704,123.699,70.3995,594.087,196.086,647.328,196.132,0,43.9997,79.699,2.81135
2705,1446.69,230.89,479.431,391.956,630.25,334.133,0,144.306,1302.39,10.0252
2706,170.601,41.5623,276.189,210.093,252.584,184.043,0,25.9765,144.625,6.56753
2707,623.995,203.185,326.749,336.694,253.26,183.126,0,126.991,497.004,4.9137
2708,237.305,60.2407,605.375,160.376,648.052,191.136,0,37.6504,199.655,6.30285
2709,299.809,48.9001,221.773,218.161,248.679,184.923,0,30.5626,269.247,9.80969
2710,114.199,48.6783,115.854,402.078,67.5785,404.503,0,30.4239,83.7749,3.75358
2711,208.204,58.5247,563.706,739.224,611.48,754.122,0,36.5779,171.626,5.69205
2712,721.171,141.898,572.368,397.926,630.313,334.057,0,88.6862,632.485,8.13171
2713,506.722,184.884,203.397,342.696,66.5704,402.214,0,115.553,391.169,4.38521
2714,254.506,48.6403,219.304,212.299,247.68,184.543,0,30.4002,224.106,8.37187
2715,803.351,306.133,306.669,500.71,139.947,611.052,0,191.333,612.018,4.1987
2716,194.603,101.167,522.133,774.545,611.105,755.337,0,63.2293,131.373,3.07773
2717,248.906,128.707,515.503,726.437,611.421,754.455,0,80.4416,168.464,3.09424
2718,453.118,124.652,565.097,465.119,615.552,540.296,0,77.9077,375.211,5.81609
2719,78.3994,39.0695,96.2756,421.445,67.7806,405.264,0,24.4184,53.9809,3.21066
2720,184.802,75.1896,168.018,558.137,140.703,611.368,0,46.9935,137.809,3.9325
2721,781.856,122.474,546.576,649.582,613.336,613.223,0,76.5462,705.31,10.2142
2722,32.3001,28.7584,167.067,673.826,151.344,693.758,0,17.974,14.3261,1.79704
2723,65.4996,29.5193,96.7073,407.364,67.7253,405.5,0,18.4495,47.05,3.5502
2724,1886.79,272.73,401.763,563.454,526.969,620.997,1,170.456,1716.33,11.069
2725,1886.79,247.389,402.132,625.142,556.137,618.763,1,154.618,1732.17,12.2029
2726,324.211,77.7448,287.46,230.218,253.199,183.128,0,48.5905,275.62,6.6723
2727,549.413,137.776,433.309,253.463,355.599,174.407,0,86.1103,463.303,6.38034
2728,1.6,0.519051,646.884,191.41,647.593,191.85,0,0.324407,1.27559,4.93208
2729,925.021,222.314,464.481,276.352,355.596,174.383,0,138.946,786.075,6.6574
2730,439.418,141.986,313.737,269.817,349.337,174.503,0,88.7411,350.676,4.95168
2731,106.699,41.2536,396.254,170.112,355.967,173.909,0,25.7835,80.9154,4.13826
2732,311.41,39.0062,295.043,189.673,253.55,182.53,0,24.3789,287.031,12.7738
2733,350.012,181.293,422.333,711.385,315.266,819.004,0,113.308,236.704,3.08902
2734,407.016,183.064,533.759,302.892,647.901,197.608,0,114.415,292.601,3.55737
2735,266.107,108.328,170.709,388.875,67.2931,403.805,0,67.7049,198.402,3.93039
2736,19.9,24.3319,321.877,795.706,315.409,819.175,0,15.2074,4.69261,1.30857
2737,1654.54,333.184,389.025,434.568,349.582,174.627,0,208.24,1446.3,7.94537
2738,113.099,65.697,209.002,624.44,144.345,616.941,0,41.0606,72.0382,2.75443
2739,1886.79,287.552,436.631,528.944,502.593,652.092,1,179.72,1707.07,10.4985
2740,163.701,38.5328,286.641,191.777,253.607,182.249,0,24.083,139.618,6.79736
2741,190.902,89.9344,570.88,142.212,654.217,131.632,0,56.209,134.693,3.3963
2742,111.799,42.7826,577.639,770.584,611.365,756.018,0,26.7391,85.0598,4.1811
2743,345.112,129.684,299.723,287.085,252.721,183.937,0,81.0524,264.059,4.25788
2744,1145.27,225.49,377.686,345.726,349.823,174.734,0,140.931,1004.34,8.12641
2745,495.921,174.783,244.886,339.005,251.957,184.236,0,109.239,386.682,4.53977
2746,691.078,192.635,296.754,701.521,310.767,818.759,0,120.397,570.681,5.73999
2747,1388.21,241.648,427.021,334.309,355.848,174.237,0,151.03,1237.18,9.19161
2748,375.814,126.584,275.636,299.26,251.667,184.349,0,79.1147,296.699,4.75024
2749,319.91,118.761,170.118,376.382,66.9829,403.087,0,74.2256,245.685,4.30997
2750,1167.56,227.706,406.252,321.982,355.522,174.406,0,142.316,1025.25,8.204
2751,499.821,248.628,438.449,707.788,314.186,818.587,0,155.393,344.429,3.21651
2752,1703.43,246.399,495.992,627.67,613.208,612.591,0,154,1549.43,11.0613
2753,1886.79,279.715,467.327,475.483,597.12,513.348,1,174.822,1711.96,10.7926
2754,298.409,119.799,535.019,123.157,653.625,130.321,0,74.8743,223.535,3.98547
2755,16.4,7.2492,642.956,203.431,647.828,197.632,0,4.53075,11.8693,3.61972
2756,10,6.02208,359.773,179.036,355.589,174.422,0,3.7638,6.2362,2.65689
2757,718.672,236.495,342.463,375.162,253.318,183.05,0,147.809,570.862,4.86215
2758,462.919,129.19,502.918,590.668,613.297,612.548,0,80.7434,382.176,5.73321
2759,417.216,178.174,337.195,654.833,312.265,818.172,0,111.359,305.857,3.74659
2760,800.852,312.668,309.113,469.287,67.7196,404.825,0,195.418,605.434,4.09815
2761,1453.79,240.475,502.513,518.237,613.198,612.755,0,150.297,1303.5,9.67279
2762,570.008,231.056,496.536,258.906,648.365,198.127,0,144.41,425.598,3.94716
2763,312.11,96.7188,419.526,219.596,355.85,174.327,0,60.4493,251.661,5.16317
2764,1552.07,227.876,490.94,407.725,630.3,334.121,0,142.423,1409.65,10.8976
2765,367.513,190.201,304.925,672.033,313.666,818.422,0,118.876,248.638,3.09158
2766,611.698,177.604,536.457,419.369,615.582,539.638,0,111.002,500.695,5.51068
2767,457.919,181.472,218.886,348.72,67.339,403.822,0,113.42,344.499,4.03738
2768,23.4001,19.9047,163.595,621.72,144.42,617.032,0,12.4405,10.9596,1.88096
2769,6.8,6.25415,356.14,180.864,354.211,174.917,0,3.90885,2.89115,1.73964
2770,8.09999,4.94421,597.35,832.848,602.4,833.197,0,3.09013,5.00986,2.62125
2771,1595.06,185.776,498.285,635.852,613.226,612.742,0,116.11,1478.95,13.7375
2772,291.109,104.068,279.27,279.414,252.75,183.905,0,65.0424,226.066,4.47567
2773,401.015,213.056,420.302,693.838,315.209,819.041,0,133.16,267.855,3.01153
2774,501.521,170.715,480.162,705.878,611.689,753.666,0,106.697,394.825,4.70044
2775,311.31,102.369,141.63,521.235,139.451,611.316,0,63.9808,247.329,4.86567
2776,226.605,104.602,537.999,722.35,611.306,754.69,0,65.3765,161.228,3.46615
2777,716.672,289.691,335.996,405.404,252.82,183.855,0,181.057,535.615,3.95826
2778,82.3993,40.194,613.795,134.182,653.602,130.259,0,25.1213,57.278,3.28006
2779,1886.79,135.565,453.847,489.104,516.798,446.597,1,84.7283,1802.06,22.2687
2780,279.908,76.1575,270.385,250.335,253.133,183.543,0,47.5984,232.309,5.88061
2781,53.6998,29.3178,601.212,337.495,630.351,334.491,0,18.3236,35.3761,2.93063
2782,319.71,103.82,265.685,760.93,310.699,818.768,0,64.8878,254.823,4.92713
2783,913.424,169.65,548.721,295.63,630.281,334.114,0,106.031,807.393,8.61468
2784,201.703,75.0765,554.494,732.141,611.699,753.748,0,46.9228,154.78,4.29862
2785,23.5001,10.7679,600.971,758.33,611.407,756.026,0,6.72991,16.7701,3.49188
2786,482.42,199.539,517.972,191.002,648.479,190.821,0,124.712,357.708,3.86827
2787,426.817,129.2,253.598,303.815,250.931,184.745,0,80.75,346.067,5.28566
2788,184.102,84.7654,578.397,143.346,653.883,131.107,0,52.9784,131.124,3.47504
2789,1026.3,331.517,319.398,486.87,139.855,611.137,0,207.198,819.098,4.95321
2790,1489.08,328.126,352.138,417.64,349.857,174.694,0,205.078,1284.01,7.26104
2791,0.3,0.035186,655.538,133.872,655.553,133.84,0,0.0219912,0.278009,13.6418
2792,358.813,124.665,191.419,400.448,67.692,404.84,0,77.9156,280.897,4.60514
2793,539.615,192.841,258.479,580.684,144.796,616.211,0,120.526,419.09,4.47718
2794,594.002,197.841,333.148,635.965,313.138,818.169,0,123.651,470.351,4.80387
2795,320.31,162.217,542.717,286.074,648.421,198.076,0,101.386,218.925,3.15932
2796,141.699,59.8171,126.142,399.753,67.3161,403.831,0,37.3857,104.314,3.7902
2797,211.804,78.966,147.177,537.734,139.17,611.287,0,49.3538,162.45,4.29154
2798,443.118,94.4981,571.751,193.99,647.663,191.864,0,59.0613,384.057,7.50268
2799,106.699,85.0549,335.092,736.64,313.249,818.218,0,53.1593,53.5396,2.00715
2800,10.7,7.43396,312.07,810.477,312.532,817.997,0,4.64623,6.05378,2.30295
2801,2.9,1.46188,255.363,178.457,253.947,178.992,0,0.913676,1.98632,3.17399
2802,1021.1,165.047,495.337,621.811,613.327,613.186,0,103.154,917.943,9.89874
2803,44.3999,28.6644,575.58,835.896,602.59,833.759,0,17.9152,26.4847,2.47833
2804,1813.2,272.178,470.012,372.867,630.326,334.083,0,170.111,1643.09,10.6589
2805,1886.79,287.629,407.992,587.396,512.235,644.556,1,179.768,1707.02,10.4957
2806,331.611,105.191,420.936,230.428,355.396,174.461,0,65.7445,265.867,5.04394
2807,202.603,113.998,543.253,120.523,654.053,128.551,0,71.2485,131.355,2.84361
2808,154.6,38.2708,590.601,633.511,613.297,613.141,0,23.9192,130.681,6.46343
2809,760.661,157.658,190.04,308.934,247.924,184.604,0,98.536,662.125,7.71963
2810,386.014,155.773,494.55,117.714,653.579,129.61,0,97.358,288.656,3.9649
2811,85.0993,22.5129,589.545,612.291,613.284,613.152,0,14.0705,71.0287,6.04805
2812,338.511,172.868,490.648,116.359,653.962,128.598,0,108.042,230.469,3.13314
2813,569.808,187.443,212.54,436.452,67.4782,406.086,0,117.152,452.656,4.86384
2814,144.7,39.3694,237.261,220.322,248.098,184.67,0,24.6059,120.094,5.8807
2815,318.21,88.9458,545.568,632.898,613.318,612.4,0,55.5911,262.619,5.72412
2816,1100.68,195.852,489.354,306.327,630.352,334.105,0,122.408,978.271,8.99192
2817,1440.7,229.619,482.486,537.305,613.218,612.768,0,143.512,1297.18,10.0388
2818,224.505,49.8194,303.58,186.313,349.656,174.706,0,31.1371,193.367,7.21019
2819,391.915,172.407,308.645,715.536,312.344,818.063,0,107.754,284.16,3.63711
2820,435.217,146.371,286.223,636.123,144.08,617.836,0,91.4818,343.736,4.75742
2821,256.806,57.4407,598.31,644.029,613.429,613.271,0,35.9004,220.906,7.1533
2822,425.817,140.327,311.057,285.336,253.217,183.404,0,87.7045,338.112,4.85513
2823,184.202,122.773,225.542,704.205,150.144,693.331,0,76.7333,107.469,2.40055
2824,389.215,179.754,532.917,296.181,648.424,198.094,0,112.346,276.868,3.46442
2825,687.379,206.469,525.038,224.387,648.354,190.877,0,129.043,558.336,5.32673
2826,1886.79,321.898,430.733,416.661,567.665,339.877,1,201.186,1685.6,9.3783
2827,1881.39,275.422,433.701,662.99,613.268,613.066,0,172.138,1709.25,10.9295
2828,712.273,142.276,216.435,311.371,248.842,185.046,0,88.9226,623.351,8.01003
2829,1886.79,244.178,399.619,563.354,513.072,638.209,1,152.611,1734.17,12.3633
2830,524.119,144.323,455.589,216.282,355.49,174.445,0,90.2021,433.917,5.8105
2831,7.89999,4.50111,72.2284,404.496,67.7958,405.172,0,2.81319,5.0868,2.8082
2832,735.667,303.8,334.176,424.34,253.2,183.234,0,189.875,545.793,3.87449
2833,454.919,134.324,599.278,441.256,615.563,539.706,0,83.9522,370.966,5.41878
2834,1415.4,322.639,412.862,365.98,355.433,174.412,0,201.649,1213.75,7.01912
2835,65.2996,28.8176,138.184,649.712,140.058,620.948,0,18.011,47.2886,3.62554
2836,233.505,67.727,307.234,766.139,311.647,818.423,0,42.3293,191.176,5.51639
2837,679.781,202.168,313.199,335.806,252.826,183.846,0,126.355,553.426,5.37994
2838,64.5996,30.0913,143.745,664.544,148.403,693.683,0,18.8071,45.7925,3.43486
2839,611.598,198.448,282.753,582.389,144.814,616.148,0,124.03,487.568,4.93106
2840,96.1991,35.5781,594.537,722.872,611.874,753.135,0,22.2363,73.9628,4.32621
2841,641.19,172.631,275.616,333.92,250.889,184.701,0,107.894,533.296,5.94276
2842,233.905,85.8499,269.746,263.532,251.676,184.308,0,53.6562,180.249,4.35933
2843,179.602,66.1797,617.249,244.254,635.804,282.301,0,41.3623,138.239,4.34216
2844,82.2993,28.9455,599.358,789.497,607.41,809.31,0,18.0909,64.2084,4.5492
2845,703.875,174.21,614.039,420.171,615.681,539.445,0,108.881,594.994,6.46461
2846,1265.34,233.164,544.524,515.057,613.245,612.753,0,145.728,1119.61,8.6829
2847,36.3,25.6395,163.492,628.156,144.138,617.541,0,16.0247,20.2753,2.26525
2848,742.066,227.695,324.543,588.429,144.411,617.218,0,142.309,599.756,5.21445
2849,126.099,69.9501,149.927,542.298,141.308,611.579,0,43.7188,82.3799,2.88431
2850,215.404,70.0848,280.201,778.818,310.373,818.88,0,43.803,171.601,4.91756
2851,105.399,43.6615,120.965,584.534,139.493,611.201,0,27.2884,78.1105,3.8624
2852,190.802,91.5276,226.913,738.659,152.613,701.822,0,57.2047,133.598,3.33543
2853,464.319,133.342,282.656,296.051,252.244,184.117,0,83.3386,380.98,5.57148
2854,1374.41,242.294,515.663,532.189,613.259,613.092,0,151.434,1222.98,9.07599
2855,415.316,132.462,163.265,434.811,67.4981,406.119,0,82.7889,332.527,5.01657
2856,205.503,71.3697,564.738,800.499,606.639,811.303,0,44.606,160.897,4.60708
2857,189.402,108.08,229.552,652.082,144.053,617.919,0,67.55,121.852,2.80388
2858,408.616,133.097,562.444,456.402,615.6,540.281,0,83.1856,325.43,4.9121
2859,676.182,176.129,352.173,299.631,349.622,174.589,0,110.081,566.101,6.14259
2860,50.3998,21.4722,601.363,530.045,615.623,539.552,0,13.4201,36.9797,3.75555
2861,637.291,198.561,372.64,652.304,312.681,817.98,0,124.1,513.191,5.13529
2862,1886.79,251.227,393.545,617.903,549.142,614.951,1,157.017,1729.77,12.0165
2863,114.299,35.3196,580.339,618.266,613.203,612.903,0,22.0747,92.2241,5.17781
2864,160.901,90.8536,577.863,250.33,647.914,197.832,0,56.7835,104.117,2.83358
2865,544.514,174.654,232.733,339.474,251.15,184.499,0,109.159,435.355,4.98827
2866,1886.79,272.497,469.767,359.447,595.689,337.965,1,170.311,1716.48,11.0785
2867,941.217,291.752,356.517,551.651,144.341,617.33,0,182.345,758.872,5.16173
2868,1298.93,276.313,413.329,318.162,355.32,174.506,0,172.696,1126.23,7.52149
2869,164.401,65.1349,132.383,402.533,67.575,404.702,0,40.7093,123.692,4.03841
2870,65.6996,30.3686,156.557,666.207,149.976,693.262,0,18.9804,46.7192,3.46145
2871,187.502,78.8869,573.947,124.561,653.906,128.924,0,49.3043,138.198,3.80296
2872,1743.82,260.068,473.057,371.99,630.287,334.108,0,162.542,1581.28,10.7284
2873,219.904,116.144,252.957,739.747,152.583,701.777,0,72.59,147.314,3.0294
2874,145.4,112.463,352.939,716.246,315.714,819.173,0,70.2896,75.11,2.06858
2875,225.205,132.748,330.049,696.899,313.02,818.066,0,82.9677,142.237,2.71437
2876,69.9995,48.1879,605.528,219.355,647.793,197.43,0,30.1174,39.8821,2.32422
2877,1594.76,250.557,501.917,418.857,630.287,334.054,0,156.598,1438.16,10.1838
2878,172.601,76.787,149.754,535.807,140.38,611.272,0,47.9919,124.609,3.59647
2879,422.917,140.007,309.735,290.885,253.637,182.348,0,87.5043,335.412,4.83309
2880,315.51,143.026,142.545,467.623,67.6339,405.79,0,89.3914,226.119,3.52954
2881,356.913,102.049,265.469,762.888,311.4,818.519,0,63.7809,293.132,5.59591
2882,272.107,146.717,256.1,662.313,149.386,693.278,0,91.6984,180.409,2.96742
2883,63.3996,37.6067,413.088,114.202,407.643,77.4949,0,23.5042,39.8954,2.69737
2884,647.489,227.11,259.116,423.644,66.9037,402.967,0,141.944,505.545,4.5616
2885,128.499,74.2574,203.331,703.329,153.742,700.217,0,46.4108,82.0878,2.76872
2886,525.419,130.226,395.874,241.419,355.295,174.505,0,81.3911,444.028,6.45548
2887,154,47.1532,591.634,638.181,613.493,613.599,0,29.4707,124.529,5.22553
2888,1254.34,236.523,411.269,346.829,355.406,174.543,0,147.827,1106.51,8.48521
2889,650.788,178.836,397.746,270.913,355.135,174.572,0,111.772,539.016,5.82244
2890,1253.44,262.767,369.659,371.904,349.498,174.567,0,164.229,1089.21,7.63226
2891,1886.79,256.088,423.595,393.324,570.214,341.863,1,160.055,1726.73,11.7884
2892,497.721,163.112,218.198,416.447,67.8297,405.205,0,101.945,395.776,4.88226
2893,32.9001,17.7592,632.828,206.202,647.759,197.496,0,11.0995,21.8005,2.9641
2894,8.5,6.6523,348.368,181.26,350.875,175.079,0,4.15769,4.34231,2.0444
2895,842.241,310.93,326.385,449.961,67.7898,405.234,0,194.331,647.91,4.33406
2896,1073.09,229.655,511.394,454.024,615.551,539.71,0,143.535,929.55,7.47614
2897,2.3,1.02358,140.799,621.681,140.319,620.777,0,0.639735,1.66026,3.59524
2898,78.8994,47.591,564.222,756.574,611.077,755.367,0,29.7444,49.155,2.65258
2899,62.6996,24.6972,590.652,605.368,613.325,612.478,0,15.4358,47.2639,4.06197
2900,580.405,213.046,248.78,375.568,67.4119,404.027,0,133.154,447.252,4.35892
2901,476.02,195.981,507.98,294.191,648.364,198.163,0,122.488,353.532,3.88626
2902,709.474,252.687,280.918,433.12,67.4286,404.055,0,157.929,551.544,4.49235
2903,374.014,159.562,207.21,361.419,67.0028,403.119,0,99.7261,274.288,3.75041
2904,264.507,98.6985,153.363,515.355,140.053,611.079,0,61.6866,202.82,4.28792
2905,1480.79,274.681,465.546,352.781,356.14,173.562,0,171.676,1309.11,8.62548
2906,491.121,151.852,272.305,616.218,144.742,615.555,0,94.9076,396.213,5.17472
2907,395.815,137.419,278.291,636.277,144.648,616.508,0,85.887,309.928,4.60856
2908,403.615,119.248,417.509,238.082,356.125,173.491,0,74.5302,329.085,5.41546
2909,1301.83,264.207,494.873,481.609,615.543,540.066,0,165.129,1136.7,7.88369
2910,736.367,292.625,250.736,476.183,67.6098,404.696,0,182.89,553.477,4.02627
2911,110.299,75.9911,195.535,640.917,143.781,618.428,0,47.4944,62.8045,2.32236
2912,629.093,155.316,607.449,445.442,615.639,539.687,0,97.0728,532.021,6.48064
2913,389.215,155.528,227.049,574.349,144.68,615.617,0,97.205,292.01,4.00406
2914,13.6,8.52014,148.164,711.167,149.323,702.908,0,5.32509,8.27493,2.55395
2915,82.0993,43.1078,262.676,225.821,250.165,185.034,0,26.9424,55.157,3.04722
2916,383.914,94.7123,176.497,208.064,247.656,184.47,0,59.1952,324.719,6.48556
2917,373.014,79.0771,194.229,210.789,247.307,184.31,0,49.4232,323.59,7.54734
2918,68.5995,22.6154,593.488,603.9,613.558,611.711,0,14.1346,54.4649,4.8533
2919,211.504,59.559,308.446,772.909,311.452,818.462,0,37.2243,174.279,5.68186
2920,491.421,144.972,392.932,231.474,355.225,174.491,0,90.6078,400.813,5.4236
2921,719.171,279.289,334.615,404.275,253.24,183.424,0,174.555,544.616,4.12002
2922,1009.4,245.922,506.965,489.442,615.469,540.042,0,153.701,855.699,6.56729
2923,854.039,176.697,556.94,537.95,613.262,613.164,0,110.436,743.603,7.73336
2924,1172.16,241.026,347.02,347.988,349.856,174.781,0,150.641,1021.52,7.78115
2925,437.217,138.308,282.819,307.538,252.304,184.1,0,86.4428,350.775,5.05788
2926,991.005,320.01,362.883,546.478,144.197,617.599,0,200.006,790.999,4.95487
2927,43.8999,23.4969,591.123,607.08,613.199,612.559,0,14.6856,29.2143,2.98932
2928,294.509,172.958,231.976,521.851,144.694,615.623,0,108.099,186.41,2.72444
2929,611.598,186.944,291.899,699.573,311.219,818.622,0,116.84,494.758,5.23448
2930,518.021,155.549,530.076,179.385,648.194,190.943,0,97.2181,420.802,5.32844
2931,1886.79,247.802,405.643,591.826,509.57,648.541,1,154.876,1731.91,12.1825
2932,276.308,118.336,160.795,496.273,141.354,611.686,0,73.9601,202.348,3.7359
2933,815.748,253.045,294.482,371.777,250.347,184.933,0,158.153,657.595,5.15796
2934,368.113,156.736,503.149,124.688,653.551,130.378,0,97.96,270.153,3.75779
2935,62.0996,34.2055,154.621,643.154,140.326,620.757,0,21.3785,40.7212,2.90478
2936,1886.79,265.096,402.913,615.604,555.332,615.535,1,165.685,1721.1,11.3878
2937,282.808,159.09,222.519,521.19,144.823,615.784,0,99.4311,183.377,2.84426
2938,983.207,255.296,395.605,319.479,349.465,174.536,0,159.56,823.647,6.16198
2939,158.2,62.4352,591.423,129.918,653.518,129.961,0,39.022,119.178,4.05413
2940,630.793,213.783,514.583,199.071,648.354,190.774,0,133.614,497.179,4.721
2941,987.706,344.422,373.472,526.816,144.268,617.448,0,215.264,772.442,4.58835
2942,1410.7,317.72,429.33,373.577,356.051,173.524,0,198.575,1212.13,7.10413
2943,193.403,103.366,220.75,748.828,152.623,701.831,0,64.6039,128.799,2.99367
2944,97.9991,74.1745,328.999,746.234,313.266,818.169,0,46.3591,51.64,2.11391
2945,385.514,75.5323,588.873,669.823,613.276,613.21,0,47.2077,338.307,8.16635
2946,823.046,169.353,209.597,317.801,249.51,185.204,0,105.846,717.2,7.7759
2947,175.502,79.3158,587.624,362.388,630.445,334.499,0,49.5724,125.929,3.54031
2948,127.199,79.9007,104.564,458.619,67.406,406.378,0,49.9379,77.2607,2.54714
2949,1088.98,213.011,444.257,326.276,355.498,174.435,0,133.132,955.849,8.1797
2950,23.1001,11.4825,258.838,193.769,252.64,183.934,0,7.17653,15.9235,3.21883
2951,100.099,29.1402,245.208,212.831,248.524,184.831,0,18.2126,81.8864,5.49613
2952,422.817,122.926,538.335,335.484,630.355,334.126,0,76.8286,345.988,5.50338
2953,103.199,30.2018,323.531,187.585,350.907,175.214,0,18.8761,84.3229,5.46717
2954,1006.5,166.74,528.691,548.505,613.201,612.616,0,104.212,902.289,9.65819
2955,87.6992,30.5399,385.625,172.91,356.033,173.822,0,19.0874,68.6118,4.59461
2956,530.418,183.642,205.807,437.654,67.5243,406.077,0,114.776,415.641,4.62131
2957,361.713,107.411,558.051,675.991,613.324,613.231,0,67.1317,294.581,5.38811
2958,665.984,285.002,333.754,395.243,253.426,182.862,0,178.126,487.858,3.73883
2959,267.607,125.902,249.214,647.129,143.844,618.245,0,78.6884,188.919,3.40084
2960,130.999,33.2515,251.23,217.164,249.965,184.988,0,20.7822,110.217,6.30341
2961,347.712,140.112,527.853,147.968,653.988,131.401,0,87.5702,260.142,3.97067
2962,1119.57,324.667,328.918,480.097,144.386,616.982,0,202.917,916.657,5.5174
2963,7.3,5.76343,648.85,133.924,654.185,131.707,0,3.60214,3.69785,2.02657
2964,1886.79,324.265,376.565,512.546,587.033,476.537,1,202.666,1684.12,9.30984
2965,577.506,169.369,393.002,272.134,355.135,174.534,0,105.855,471.651,5.45561
2966,585.604,141.537,531.803,188.58,648.372,190.796,0,88.4604,497.144,6.61996
2967,613.297,207.299,216.516,486.624,139.488,611.214,0,129.562,483.735,4.73362
2968,70.2995,53.7329,203.806,718.078,153.268,701.327,0,33.5831,36.7164,2.0933
2969,173.801,62.8408,266.822,242.614,251.547,184.449,0,39.2755,134.526,4.42519
2970,44.5999,21.8803,158.679,606.917,144.663,615.563,0,13.6752,30.9247,3.26137
2971,479.72,200.643,381.119,691.087,313.118,818.057,0,125.402,354.318,3.82546
2972,368.413,107.292,546.523,666.255,613.267,613.089,0,67.0572,301.356,5.49401
2973,336.811,98.9369,543.693,593.223,613.367,612.141,0,61.8356,274.976,5.44689
2974,1422.3,186.391,497.414,628.929,613.198,612.73,0,116.494,1305.81,12.2092
2975,134.599,49.8727,404.853,171.682,355.901,174.148,0,31.1704,103.429,4.31817
2976,72.8995,34.4275,619.336,133.63,654.017,131.251,0,21.5172,51.3823,3.38796
2977,46.8999,17.9043,602.721,553.079,616.44,542.141,0,11.1902,35.7097,4.19116
2978,522.22,164.199,230.215,325.621,250.874,184.749,0,102.624,419.595,5.08865
2979,1663.94,277.664,502.922,487.715,615.49,540.107,0,173.54,1490.4,9.58824
2980,679.581,294.37,265.127,473.842,67.822,405.049,0,183.981,495.6,3.69376
2981,18.6,8.85449,256.423,191.588,252.384,184.032,0,5.53406,13.066,3.36101
2982,365.913,145.091,546.911,180.494,647.97,190.957,0,90.6819,275.231,4.03513
2983,141.799,72.9127,588.995,147.027,653.91,131.08,0,45.5704,96.229,3.11165
2984,195.603,116.665,217.339,663.328,143.917,618.4,0,72.9156,122.687,2.68259
2985,340.912,129.086,519.401,717.147,611.426,754.494,0,80.6788,260.233,4.22554
2986,623.895,159.852,547.551,443.073,615.641,539.635,0,99.9075,523.987,6.24473
2987,103.099,29.7023,325.295,188.505,351.471,175.444,0,18.5639,84.5351,5.55372
2988,496.121,151.981,293.164,635.791,144.243,617.588,0,94.9879,401.133,5.22299
