ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
14133,703.275,166.523,450.753,237.11,356.07,173.52,0,104.077,599.199,6.75727
14134,473.42,184.559,458.066,715.332,611.606,753.98,0,115.349,358.07,4.10423
14135,466.819,154.1,528.68,399.371,630.594,335.003,0,96.3125,370.507,4.84692
14136,1105.98,352.783,357.863,473.429,144.369,616.969,0,220.489,885.488,5.01601
14137,404.915,145.144,225.879,579.05,144.836,616.169,0,90.715,314.201,4.4636
14138,1459.79,116.459,433.654,511.129,491.334,453.64,1,72.7868,1387,20.0557
14139,36.7,21.1795,615.616,287.405,636.32,283.35,0,13.2372,23.4628,2.7725
14140,15.4,11.9273,156.075,615.392,144.728,615.716,0,7.45456,7.94547,2.06585
14141,495.021,198.966,492.47,407.224,630.298,333.908,0,124.354,370.667,3.98075
14142,464.919,174.176,172.321,325.757,66.6049,402.111,0,108.86,356.059,4.27079
14143,344.912,130.501,568.891,398.624,630.552,334.96,0,81.5628,263.349,4.22879
14144,288.208,108.386,359.774,224.671,350.43,175.029,0,67.741,220.467,4.25456
14145,699.776,283.664,306.883,432.483,66.6963,402.493,0,177.29,522.486,3.94707
14146,51.2998,26.4703,256.433,210.657,249.371,185.249,0,16.5439,34.7559,3.10082
14147,573.407,146.83,349.69,287.369,349.562,174.562,0,91.7685,481.639,6.24841
14148,676.482,217.07,472.747,407.256,630.509,334.642,0,135.669,540.813,4.98628
14149,9.5,5.56693,350.653,180.953,351.798,175.516,0,3.47933,6.02067,2.73041
14150,289.008,98.8654,140.967,521.928,139.883,611.105,0,61.7909,227.218,4.6772
14151,749.364,216.666,296.832,351.741,249.534,185.238,0,135.416,613.948,5.53378
14152,244.106,53.1857,301.608,203.365,253.132,183.417,0,33.2411,210.865,7.3435
14153,182.702,107.589,243.729,684.513,149.681,693.174,0,67.2432,115.459,2.71703
14154,239.105,43.0292,226.08,205.611,247.196,184.307,0,26.8933,212.212,8.8909
14155,733.268,322.349,396.043,554.89,312.281,818.061,0,201.468,531.8,3.63962
14156,193.503,105.967,241.505,639.635,144.655,616.433,0,66.2296,127.273,2.9217
14157,662.885,239.299,270.795,427.1,66.8624,402.889,0,149.562,513.323,4.43218
14158,240.505,114.278,237.365,664.662,149.494,693.231,0,71.4236,169.082,3.36731
14159,995.004,258.112,444.807,390.289,630.327,334.147,0,161.32,833.684,6.16789
14160,487.221,135.688,530.968,561.938,613.19,612.677,0,84.8053,402.415,5.74517
14161,163.801,86.8625,314.194,742.172,312.332,818.1,0,54.2891,109.512,3.0172
14162,0,0,652.797,194.836,652.797,194.836,0,0,0,0
14163,197.003,88.8107,160.832,534.819,140.601,611.323,0,55.5067,141.496,3.54917
14164,664.585,167.732,387.65,210.662,355.323,174.507,0,104.833,559.752,6.33949
14165,305.709,93.7364,386.916,203.645,355.23,174.493,0,58.5853,247.124,5.2182
14166,1077.68,230.526,387.595,337.275,349.7,174.735,0,144.078,933.605,7.47984
14167,395.415,130.827,534.173,690.275,612.304,752.234,0,81.767,313.648,4.83587
14168,830.244,184.729,444.691,277.036,355.65,174.299,0,115.456,714.789,7.19102
14169,422.817,123.295,307.585,250.206,349.804,174.718,0,77.0596,345.757,5.48688
14170,433.817,122.495,192.574,261.123,247.67,184.507,0,76.5591,357.258,5.66644
14171,173.301,44.089,255.39,227.811,250.285,184.922,0,27.5556,145.746,6.28915
14172,416.716,173.72,371.921,674.36,313.361,818.153,0,108.575,308.141,3.83804
14173,1459.79,253.819,492.808,485.565,593.779,500.255,1,158.637,1301.15,9.2021
14174,585.604,194.767,356.463,647.398,312.279,818.079,0,121.729,463.875,4.81071
14175,262.807,94.9488,271.191,275.521,250.824,184.696,0,59.343,203.464,4.42861
14176,152.8,66.0376,585.924,309.166,630.827,332.707,0,41.2735,111.527,3.70213
14177,0,0,348.413,171.569,348.413,171.569,0,0,0,0
14178,599.001,266.461,324.073,388.302,253.579,182.341,0,166.538,432.462,3.59677
14179,96.8991,58.5292,191.951,681.315,151.443,693.895,0,36.5807,60.3184,2.64891
14180,330.011,106.141,166.404,408.819,67.5968,405.89,0,66.338,263.673,4.97469
14181,1117.37,220.603,343.145,329.075,349.681,174.553,0,137.877,979.497,8.10414
14182,721.471,281.506,326.232,389.386,253.308,182.995,0,175.942,545.529,4.10063
14183,37.4,12.8636,337.691,178.119,349.301,174.497,0,8.03974,29.3603,4.65189
14184,0,0,308.529,824.071,308.529,824.071,0,0,0,0
14185,735.867,303.427,262.71,480.744,67.5918,405.901,0,189.642,546.225,3.8803
14186,392.415,106.637,303.123,230.853,349.172,174.548,0,66.6481,325.767,5.88786
14187,116.899,65.5542,160.958,561.349,141.186,611.585,0,40.9714,75.9274,2.85318
14188,139.599,56.7181,123.319,401.445,67.5432,404.339,0,35.4488,104.151,3.93806
14189,169.901,68.0901,585.873,130.27,653.511,130.198,0,42.5563,127.345,3.99238
14190,744.865,166.132,497.11,629.954,613.371,613.518,0,103.832,641.033,7.17374
14191,546.614,200.36,205.009,345.35,66.6122,402.164,0,125.225,421.388,4.36505
14192,15.9,17.4084,632.66,185.364,648.695,190.813,0,10.8803,5.01975,1.46136
14193,208.804,139.815,378.569,709.341,316.04,819.294,0,87.3844,121.419,2.38948
14194,184.902,95.6404,560.127,366.15,630.562,334.847,0,59.7753,125.127,3.09329
14195,837.643,221.134,426.889,630.988,613.794,614.336,0,138.209,699.434,6.0607
14196,414.016,187.712,334.139,643.997,312.861,817.993,0,117.32,296.696,3.52894
14197,660.186,180.672,250.879,346.407,249.556,185.205,0,112.92,547.266,5.84648
14198,1459.79,136.735,403.644,487.12,487.338,453.985,1,85.4594,1374.33,17.0817
14199,652.688,127.154,230.04,298.032,248.36,184.827,0,79.471,573.217,8.21291
14200,1450.99,292.549,441.622,350.255,356.241,173.304,0,182.843,1268.15,7.93572
14201,593.802,168.224,369.115,267.631,349.804,174.685,0,105.14,488.662,5.64773
14202,171.301,50.9354,259.61,233.628,250.372,184.906,0,31.8346,139.467,5.38097
14203,1289.03,257.555,470.776,455.547,615.646,540.295,0,160.972,1128.06,8.00782
14204,651.588,309.374,333.362,424.481,253.583,182.317,0,193.359,458.229,3.36984
14205,12.7,6.56369,642.4,201.439,647.792,197.615,0,4.10231,8.59771,3.09582
14206,179.002,76.8303,551.078,741.146,611.397,754.304,0,48.0189,130.983,3.72773
14207,389.215,178.843,532.181,277.631,648.404,198.125,0,111.777,277.438,3.48206
14208,133.699,50.7422,612.88,166.52,648.374,190.776,0,31.7139,101.985,4.21579
14209,402.515,80.4637,604.75,689.352,612.326,752.311,0,50.2898,352.226,8.00391
14210,86.0993,24.4048,328.721,182.424,349.317,174.505,0,15.253,70.8462,5.64474
14211,71.4995,52.7906,190.338,694.287,153.74,700.22,0,32.9941,38.5054,2.16704
14212,326.211,164.732,362.773,674.92,313.789,818.356,0,102.957,223.253,3.1684
14213,732.168,276.733,281.466,522.636,139.861,611.134,0,172.958,559.21,4.23321
14214,27.0001,14.2605,244.602,198.731,248.68,184.901,0,8.91284,18.0872,3.02935
14215,82.9993,39.926,261.074,223.294,250.519,184.827,0,24.9537,58.0456,3.32613
14216,18.1,15.2087,599.465,606.45,613.651,611.408,0,9.50542,8.59461,1.90418
14217,60.2997,35.286,136.715,656.007,139.579,620.791,0,22.0538,38.2459,2.73421
14218,1459.79,232.888,179.628,517.945,177.751,519.605,1,145.555,1314.24,10.0291
14219,335.111,147.387,199.874,375.253,66.5635,402.184,0,92.1169,242.994,3.63789
14220,791.354,156.497,191.937,314.221,249.457,185.205,0,97.8106,693.543,8.09067
14221,688.679,336.853,397.48,548.763,313.932,818.438,0,210.533,478.146,3.27112
14222,596.701,161.514,293.897,304.9,253.069,183.623,0,100.946,495.755,5.91109
14223,1124.07,314.441,436.399,567.844,613.269,613.109,0,196.525,927.547,5.71973
14224,36.8,26.1864,169.365,623.383,144.525,616.746,0,16.3665,20.4335,2.24849
14225,123.899,70.6293,317.586,755.474,312.45,818,0,44.1433,79.7554,2.80674
14226,479.42,129.102,309.766,256.558,349.773,174.673,0,80.6888,398.731,5.9416
14227,65.9996,36.2458,580.046,617.919,613.524,611.859,0,22.6536,43.3459,2.91342
14228,30.5001,20.6238,616.594,285.484,636.295,283.336,0,12.8899,17.6102,2.3662
14229,937.718,177.517,532.245,451.635,615.644,539.571,0,110.948,826.77,8.45186
14230,363.913,132.413,503.003,337.825,630.406,333.794,0,82.7581,281.155,4.39731
14231,439.618,123.234,551.9,556.42,613.403,612.178,0,77.0215,362.596,5.70773
14232,606.499,149.822,546.315,460.037,615.518,540.183,0,93.6387,512.86,6.47701
14233,1412.8,291.473,436.582,455.121,615.527,540.076,0,182.171,1230.63,7.75537
14234,1459.79,282.463,346.58,425.168,325.179,214.81,1,176.539,1283.25,8.26893
14235,441.718,158.281,469.116,600.933,613.274,613.1,0,98.9256,342.792,4.46515
14236,411.416,132.369,251.303,302.325,251.279,184.491,0,82.7305,328.685,4.97296
14237,1459.79,242.916,467.746,456.763,591.972,494.316,1,151.822,1307.97,9.61512
14238,378.114,171.061,536.287,277.082,648.339,198.148,0,106.913,271.201,3.53665
14239,255.706,104.977,547.947,122.828,653.823,129.055,0,65.6105,190.096,3.89734
14240,755.763,243.632,468.701,424.974,630.341,334.057,0,152.27,603.493,4.96331
14241,597.901,194.34,236.187,503.764,140.305,611.214,0,121.463,476.438,4.92251
14242,502.521,156.397,484.747,648.391,613.79,614.368,0,97.7481,404.773,5.14099
14243,106.299,41.2922,143.418,570.945,139.89,611.097,0,25.8076,80.4913,4.1189
14244,75.2994,32.0004,579.502,803.283,606.398,811.63,0,20.0003,55.2992,3.76492
14245,87.4992,48.1131,606.221,220.334,648.567,198.2,0,30.0707,57.4286,2.90979
14246,93.0992,57.898,597.309,224.92,648.047,198.039,0,36.1862,56.9129,2.57278
14247,437.918,139.984,310.029,289.976,253.031,183.772,0,87.4902,350.427,5.00533
14248,351.512,130.06,569.634,397.594,630.298,334.285,0,81.2877,270.225,4.3243
14249,994.604,247.853,433.31,660.337,613.157,612.932,0,154.908,839.696,6.42061
14250,360.013,133.497,162.943,482,140.31,611.228,0,83.4357,276.577,4.31485
14251,307.41,159.21,542.549,284.66,647.996,197.996,0,99.5064,207.903,3.08935
14252,341.712,99.8619,255.492,268.963,251.429,184.529,0,62.4137,279.298,5.47495
14253,205.303,80.3157,532.803,613.606,613.372,612.282,0,50.1973,155.106,4.08993
14254,376.314,103.472,438.485,198.084,355.683,174.336,0,64.6702,311.644,5.81896
14255,19.7,16.6083,142.431,594.649,140.151,611.191,0,10.3802,9.31987,1.89785
14256,112.999,50.7436,578.482,780.461,611.723,756.645,0,31.7148,81.2841,3.56297
14257,621.895,241.521,274.676,541.433,144.707,615.707,0,150.951,470.944,4.11985
14258,110.799,44.9885,607.56,127.602,653.716,129.535,0,28.1178,82.6811,3.94052
14259,849.64,253.527,288.821,548.88,144.842,615.888,0,158.455,691.185,5.36204
14260,348.812,129.449,569.093,397.52,630.569,334.949,0,80.9058,267.906,4.31133
14261,337.811,156.807,344.85,671.629,313.599,818.253,0,98.0041,239.807,3.44691
14262,608.898,227.627,263.799,422.856,66.8098,402.647,0,142.267,466.632,4.27998
14263,992.905,224.937,466.808,369.543,630.356,334.06,0,140.586,852.319,7.06264
14264,716.972,192.996,282.82,351.989,251.059,184.591,0,120.622,596.35,5.94395
14265,364.913,138.625,199.02,386.034,67.2068,403.715,0,86.6405,278.273,4.21181
14266,778.157,125.034,223.023,296.156,249.322,185.215,0,78.1465,700.01,9.95767
14267,607.199,175.709,474.621,645.312,613.667,614.215,0,109.818,497.381,5.52914
14268,49.1998,21.8044,590.891,612.024,613.164,612.78,0,13.6277,35.5721,3.61027
14269,454.219,119.051,604.899,458.853,615.505,539.766,0,74.407,379.811,6.10451
14270,162.801,84.7917,543.428,633.965,613.2,612.646,0,52.9948,109.806,3.07201
14271,360.513,134.231,164.136,481.728,139.962,611.083,0,83.8943,276.619,4.29723
14272,533.017,138.515,559.476,452.054,615.557,540.226,0,86.572,446.445,6.15692
14273,188.602,65.0616,601.524,173.22,647.539,192.239,0,40.6635,147.939,4.63813
14274,588.303,203.112,251.799,400.526,67.7166,404.791,0,126.945,461.359,4.63433
14275,426.817,122.155,430.092,237.816,355.405,174.494,0,76.3467,350.47,5.59051
14276,368.513,160.448,208.125,361.289,66.814,402.591,0,100.28,268.233,3.67484
14277,296.609,70.6325,305.013,761.362,311.97,818.282,0,44.1453,252.464,6.71893
14278,381.514,181.443,232.266,529.424,144.728,615.621,0,113.402,268.112,3.36427
14279,756.662,232.354,292.357,385.141,250.77,184.689,0,145.222,611.441,5.2104
14280,387.714,111.344,254.067,760.637,310.671,818.835,0,69.5902,318.124,5.57139
14281,221.304,125.581,129.968,475.144,67.7931,405.217,0,78.4879,142.816,2.8196
14282,108.599,48.712,85.5845,439.9,67.2357,406.767,0,30.445,78.1539,3.56705
14283,144.2,61.2884,602.314,172.861,647.746,191.904,0,38.3052,105.894,3.76449
14284,717.372,266.09,258.016,534.741,139.853,611.184,0,166.306,551.065,4.31356
14285,627.494,284.675,381.547,590.982,312.243,818.22,0,177.922,449.572,3.52679
14286,1196.55,338.909,404.262,567.679,613.267,613.209,0,211.818,984.737,5.64897
14287,140.899,60.9931,337.519,197.736,351.59,175.549,0,38.1207,102.779,3.69614
14288,960.113,336.213,281.187,476.847,139.855,611.153,0,210.133,749.98,4.56907
14289,1459.79,177.966,444.808,495.947,548.202,447.46,1,111.229,1348.56,13.1242
14290,1047.79,252.153,465.763,429.107,630.36,334.137,0,157.596,890.196,6.64861
14291,237.105,104.215,365.584,203.004,351.094,175.263,0,65.1345,171.971,3.64024
14292,292.709,123.133,554.168,192.346,648.463,190.802,0,76.9582,215.75,3.80348
14293,1453.49,296.938,413.448,438.807,615.451,540.071,0,185.586,1267.91,7.8319
14294,352.012,104.809,139.647,520.954,139.489,611.217,0,65.5054,286.507,5.37379
14295,1459.79,244.926,390.055,433.106,341.356,265.289,1,153.079,1306.71,9.5362
14296,225.305,135.172,346.334,695.545,313.884,818.405,0,84.4824,140.822,2.66688
14297,178.302,63.7718,600.126,178.009,647.753,191.843,0,39.8574,138.444,4.47349
14298,155.9,99.1142,575.388,240.105,647.597,197.129,0,61.9463,93.954,2.5167
14299,251.206,129.992,537.839,152.803,654.239,131.942,0,81.2449,169.961,3.09196
14300,1248.44,181.335,410.251,268.361,355.639,174.368,0,113.334,1135.11,11.0156
14301,683.88,238.919,273.696,427.06,66.7878,402.615,0,149.324,534.556,4.57983
14302,675.282,190.34,249.837,349.926,249.84,185.128,0,118.963,556.319,5.67642
14303,331.511,128.1,161.171,485.662,141.073,611.48,0,80.0623,251.449,4.14066
14304,762.161,264.843,341.79,564.924,144.31,617.269,0,165.527,596.634,4.60446
14305,386.314,118.055,574.392,440.283,615.661,539.755,0,73.7847,312.53,5.2357
14306,534.217,122.992,214.923,299.503,248.434,184.81,0,76.8698,457.347,6.94963
14307,1459.79,251.866,361.445,451.266,330.879,227.112,1,157.416,1302.37,9.27343
14308,515.621,145.423,612.242,731.673,612.369,751.971,0,90.8894,424.732,5.67306
14309,548.813,187.304,225.509,499.86,140.534,611.258,0,117.065,431.748,4.68811
14310,379.014,141.148,513.095,666.528,613.692,614.077,0,88.2177,290.796,4.29635
14311,38.3,24.57,136.644,589.945,139.535,611.168,0,15.3563,22.9437,2.4941
14312,10,6.15257,306.098,815.168,311.31,818.498,0,3.84535,6.15465,2.60054
14313,173.001,55.3763,573.849,728.92,611.57,753.756,0,34.6102,138.391,4.99857
14314,592.102,201.209,295.901,582.447,144.244,617.467,0,125.756,466.347,4.70835
14315,53.2998,22.5556,590.896,613.498,613.163,612.778,0,14.0972,39.2025,3.78087
14316,506.922,153.078,155.104,476.277,139.271,611.322,0,95.6735,411.248,5.29845
14317,715.272,194.057,455.383,639.684,613.88,614.729,0,121.285,593.987,5.89744
14318,550.713,227.304,504.319,268.547,648.406,198.096,0,142.065,408.648,3.87649
14319,619.096,200.268,503.127,201.254,647.576,191.903,0,125.167,493.929,4.94615
14320,51.4998,52.5544,327.099,767.381,314.385,818.656,0,32.8465,18.6533,1.56789
14321,643.49,267.962,380.705,610.134,312.993,818.069,0,167.477,476.013,3.84227
14322,107.599,76.6064,222.146,728.687,152.545,701.816,0,47.879,59.72,2.24731
14323,42.3999,24.5255,258.461,208.046,250.399,184.898,0,15.3284,27.0715,2.76609
14324,720.771,228.634,249.692,443.181,67.6043,405.89,0,142.896,577.875,5.04402
14325,1459.79,254.963,372.847,448.6,334.465,246.64,1,159.352,1300.44,9.16081
14326,138.599,61.6352,413.674,141.031,406.289,78.1168,0,38.522,100.077,3.59792
14327,299.309,118.341,547.797,147.838,654.003,131.415,0,73.9631,225.346,4.04674
14328,384.714,99.9096,317.701,234.838,349.258,174.519,0,62.4435,322.271,6.161
14329,1038.29,249.846,395.671,328.714,349.854,174.66,0,156.154,882.14,6.64918
14330,668.584,180.593,502.349,543.532,613.374,612.073,0,112.871,555.713,5.92345
14331,624.395,176.035,506.497,538.635,613.566,611.81,0,110.022,514.373,5.6752
14332,483.42,128.017,610.936,726.725,612.478,751.698,0,80.0107,403.41,6.04194
14333,695.877,261.196,237.509,471.136,67.7486,405.522,0,163.248,532.629,4.26271
14334,491.421,181.722,199.092,466.418,140.211,611.177,0,113.576,377.845,4.3268
14335,402.215,117.587,544.412,701.818,611.556,753.807,0,73.4917,328.724,5.47293
14336,61.3996,26.2694,93.7288,403.341,67.6898,404.794,0,16.4184,44.9813,3.73969
14337,596.901,211.184,476.617,389.145,630.801,335.474,0,131.99,464.911,4.52232
14338,208.504,37.6646,281.341,210.499,253.021,183.783,0,23.5404,184.963,8.85726
14339,1459.79,247.354,462.776,475.951,586.271,479.806,1,154.596,1305.19,9.44259
14340,317.01,157.516,221.832,521.486,144.619,615.537,0,98.4475,218.563,3.22009
14341,304.609,116.837,191.051,533.427,141.687,611.799,0,73.0233,231.586,4.1714
14342,798.652,319.763,288.315,475.675,67.5961,405.847,0,199.852,598.8,3.99622
14343,841.442,299.026,282.965,491.332,139.937,611.058,0,186.891,654.55,4.5023
14344,1141.97,275.138,453.077,415.29,630.306,334.144,0,171.961,970.007,6.64086
14345,744.865,317.033,392.309,576.779,312.348,818.098,0,198.146,546.719,3.75918
14346,1355.62,251.781,464.789,351.505,355.567,174.361,0,157.363,1198.25,8.61458
14347,230.705,108.598,251.416,632.607,143.946,618.35,0,67.8735,162.831,3.39904
14348,1459.79,259.626,438.491,362.641,366.994,174.183,1,162.266,1297.52,8.99628
14349,341.312,143.152,512.351,119.819,653.5,129.836,0,89.4699,251.842,3.81482
14350,745.765,360.718,385.869,533.622,312.338,818.109,0,225.449,520.316,3.30791
14351,583.105,184.494,380.073,680.793,313.615,818.292,0,115.308,467.796,5.05691
14352,414.316,106.993,312.117,237.992,349.392,174.489,0,66.8709,347.445,6.19576
14353,453.218,152.811,286.936,627.215,144.516,616.795,0,95.5066,357.712,4.74542
14354,582.105,121.46,236.786,292.954,249.456,185.244,0,75.9127,506.192,7.66808
14355,629.893,180.582,501.554,542.898,613.188,612.817,0,112.864,517.03,5.58101
14356,285.008,85.1426,265.813,262.53,250.249,184.897,0,53.2141,231.794,5.35587
14357,1014.9,283.477,323.694,528.845,144.748,615.572,0,177.173,837.726,5.72829
14358,495.321,220.467,513.097,261.697,648.376,198.083,0,137.792,357.529,3.5947
14359,1459.79,272.697,433.386,472.12,600.233,520.45,1,170.435,1289.36,8.56506
14360,512.922,157.135,186.943,441.102,67.7011,405.605,0,98.2095,414.712,5.22273
14361,412.916,162.112,272.864,660.277,143.982,618.066,0,101.32,311.596,4.07536
14362,560.31,204.77,297.047,583.902,143.969,618.026,0,127.982,432.329,4.37805
14363,1039.79,287.474,321.77,512.148,144.48,616.83,0,179.672,860.122,5.78719
14364,128.499,54.8315,588.267,652.622,613.393,613.452,0,34.2697,94.229,3.74963
14365,91.2992,31.0191,385.948,177.005,356.1,173.623,0,19.3869,71.9122,4.70931
14366,1459.79,249.517,441.211,469.255,598.368,519.39,1,155.948,1303.84,9.36074
14367,485.32,166.727,228.155,325.36,250.014,185.035,0,104.204,381.116,4.6574
14368,785.955,189.759,480.1,662.754,613.462,613.668,0,118.6,667.356,6.62697
14369,595.402,113.554,206.469,265.187,248.22,184.74,0,70.971,524.431,8.38937
14370,289.508,140.947,557.739,275.232,647.866,197.621,0,88.0917,201.417,3.28644
14371,441.518,177.319,376.276,672.851,313.109,818.107,0,110.824,330.694,3.98395
14372,0,0,138.473,620.065,138.473,620.065,0,0,0,0
14373,1459.79,104.986,422.594,490.763,484.002,461.107,1,65.6163,1394.17,22.2474
14374,175.201,52.3586,599.108,647.844,613.885,614.593,0,32.7241,142.477,5.35389
14375,77.8994,56.331,205.702,718.83,153.244,701.307,0,35.2069,42.6925,2.21262
14376,589.903,146.445,279.565,721.953,310.279,818.868,0,91.528,498.375,6.44506
14377,867.935,165.028,528.875,448.569,615.451,540.226,0,103.142,764.793,8.41492
14378,747.365,207.831,281.271,368.364,251.851,184.331,0,129.894,617.47,5.75364
14379,207.103,76.7218,229.663,256.967,249.234,185.148,0,47.9511,159.152,4.31905
14380,501.121,177.349,244.957,572.094,144.724,615.634,0,110.843,390.278,4.521
14381,503.322,99.9693,251.107,798.43,310.671,818.759,0,62.4808,440.841,8.05562
14382,490.521,169.812,234.061,338.655,250.596,184.791,0,106.133,384.388,4.62176
14383,1459.79,212.607,476.499,472.991,595.464,494.169,1,132.879,1326.91,10.9858
14384,29.0001,16.5896,83.8837,402.022,67.7423,404.751,0,10.3685,18.6316,2.79694
14385,610.998,224.992,239.689,428.877,67.5337,406.096,0,140.62,470.378,4.34503
14386,67.0995,44.716,414.871,120.664,408.508,77.1982,0,27.9475,39.1521,2.40092
14387,150.6,39.7653,288.017,192.807,253.597,182.265,0,24.8533,125.747,6.05956
14388,768.959,215.984,463.652,381.001,630.294,334.148,0,134.99,633.97,5.69643
14389,828.345,235.881,287.023,562.481,144.738,615.67,0,147.426,680.919,5.61873
14390,807.75,179.495,443.129,281.751,355.427,174.427,0,112.185,695.565,7.20018
14391,688.579,158.886,509.759,667.305,613.87,614.746,0,99.304,589.275,6.93405
14392,899.727,259.216,472.224,509.72,613.203,612.966,0,162.01,737.717,5.55352
14393,464.919,149.652,518.351,692.644,612.3,752.375,0,93.5325,371.387,4.97067
14394,145.5,71.001,542.738,614.179,613.286,613.098,0,44.3756,101.124,3.27882
14395,1407.3,282.464,433.468,441.127,615.616,539.637,0,176.54,1230.76,7.97157
14396,27.4001,13.2202,645.368,140.088,654.48,132.515,0,8.26263,19.1374,3.31614
14397,232.105,146.186,511.555,116.649,654.012,128.559,0,91.3663,140.739,2.54038
14398,57.3997,40.2841,415.861,116.88,408.373,77.2271,0,25.1776,32.2221,2.27979
14399,48.4998,26.8116,627.414,134.662,653.916,131.228,0,16.7572,31.7426,2.89426
14400,76.3994,54.0879,191.492,675.262,151.529,693.895,0,33.805,42.5944,2.26001
14401,545.514,189.28,244.618,396.232,67.3823,404.189,0,118.3,427.214,4.61128
14402,0,0,651.351,197.742,651.254,197.633,0,0,0,0
14403,345.012,130.821,214.209,603.241,144.723,615.7,0,81.7631,263.249,4.21965
14404,293.709,73.4038,597.267,687.251,612.372,751.897,0,45.8774,247.831,6.40204
14405,588.203,139.809,463.702,156.959,356.287,173.149,0,87.3806,500.823,6.73151
14406,998.803,343.254,324.235,479.523,139.851,611.132,0,214.534,784.269,4.65569
14407,70.9995,46.5493,606.991,218.726,647.77,197.588,0,29.0933,41.9062,2.4404
14408,113.199,95.8332,342.969,728.082,315.28,818.952,0,59.8957,53.3031,1.88993
14409,1357.32,332.606,459.27,233.876,356.178,173.225,0,207.879,1149.44,6.52937
14410,786.555,266.582,267.048,404.281,253.039,183.652,0,166.614,619.941,4.72083
14411,54.6997,31.2385,623.714,129.231,653.806,129.2,0,19.5241,35.1757,2.80166
14412,90.2992,33.9162,602.237,570.001,616.869,543.149,0,21.1976,69.1015,4.25987
14413,324.811,100.858,337.129,250.9,349.137,174.383,0,63.0362,261.774,5.15276
14414,159.101,53.6669,300.176,200.322,253.23,183.255,0,33.5418,125.559,4.74335
14415,272.407,134.76,566.204,278.307,648.409,198.101,0,84.2252,188.182,3.23427
14416,0,0,408.572,72.2317,408.572,72.2317,0,0,0,0
14417,179.602,117.257,355.355,712.438,315.877,819.327,0,73.2854,106.316,2.45072
14418,666.284,156.848,369.271,269.848,349.653,174.701,0,98.03,568.254,6.79674
14419,366.613,143.779,537.048,389.613,630.836,335.371,0,89.8617,276.751,4.07975
14420,418.716,133.52,138.747,493.774,139.472,611.183,0,83.4502,335.266,5.01756
14421,547.713,127.003,214.596,301.426,249.282,185.234,0,79.3766,468.337,6.90018
14422,616.097,201.918,237.134,493.558,139.59,611.169,0,126.199,489.898,4.88195
14423,588.503,149.932,545.135,541.188,613.379,612.227,0,93.7075,494.796,6.28021
14424,554.912,280.793,395.247,638.823,314.062,818.478,0,175.496,379.416,3.16197
14425,948.216,186.723,423.505,304.686,355.709,174.343,0,116.702,831.513,8.1251
14426,340.412,167.865,141.177,452.762,67.586,405.694,0,104.916,235.496,3.24461
14427,615.297,192.307,212.673,497.886,139.552,611.252,0,120.192,495.105,5.11929
14428,162.401,70.1086,192.575,589.794,144.718,615.6,0,43.8179,118.583,3.70626
14429,533.317,201.29,477.284,542.062,613.238,613.042,0,125.806,407.511,4.23919
14430,450.718,131.089,345.719,277.472,349.826,174.694,0,81.9305,368.788,5.50122
14431,1376.11,345.073,418.722,422.413,630.269,334.052,0,215.671,1160.44,6.38061
14432,211.204,37.7157,282.291,206.725,253.032,183.75,0,23.5723,187.631,8.95983
14433,252.906,70.2638,386.973,187.149,355.818,174.26,0,43.9149,208.991,5.75901
14434,1459.79,258.307,349.869,405.465,320.03,192.77,1,161.442,1298.35,9.04222
14435,648.789,180.809,326.535,266.629,349.801,174.711,0,113.005,535.783,5.74122
14436,137.199,80.8262,321.2,744.232,312.769,817.995,0,50.5164,86.6828,2.71594
14437,176.902,90.2007,360.059,194.207,351.447,175.354,0,56.3754,120.526,3.13792
14438,281.508,146.07,245.499,653.007,143.996,618.149,0,91.2935,190.215,3.08355
14439,183.302,69.2665,147.098,543.403,140.34,611.283,0,43.2915,140.01,4.23413
14440,22.3,12.8572,299.506,814.227,310.294,818.899,0,8.03576,14.2643,2.7751
14441,346.112,107.572,147.572,515.038,139.241,611.309,0,67.2327,278.879,5.14797
14442,1267.84,254.203,462.817,329.014,355.526,174.437,0,158.877,1108.96,7.97999
14443,217.004,90.8354,226.879,267.327,249.321,185.188,0,56.7721,160.232,3.82237
14444,535.416,151.121,145.313,440.72,67.7337,405.584,0,94.4505,440.966,5.66875
14445,185.202,117.8,355.835,712.776,315.965,819.268,0,73.6248,111.577,2.51549
14446,669.983,203.165,296.788,705.516,310.531,818.883,0,126.978,543.006,5.27638
14447,815.348,248.749,308.002,372.48,251.016,184.585,0,155.468,659.88,5.24447
14448,644.59,199.49,224.123,421.856,67.6207,405.689,0,124.681,519.909,5.1699
14449,341.312,133.71,528.273,681.174,613.728,614.161,0,83.5685,257.743,4.08422
14450,354.112,117.085,260.004,295.104,251.989,184.22,0,73.1784,280.934,4.83903
14451,128.099,54.4203,616.942,248.887,636.18,283.096,0,34.0127,94.0859,3.7662
14452,957.213,248.02,484.359,499.361,613.252,612.441,0,155.013,802.201,6.17507
14453,685.48,223.154,325.258,592.744,144.67,616.331,0,139.471,546.008,4.91484
14454,241.506,113.63,524.067,361.8,630.254,334.345,0,71.019,170.486,3.40057
14455,682.18,283.357,381.063,586.183,313.294,818.208,0,177.098,505.082,3.85199
