ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
10262,505.422,159.456,201.69,432.449,67.6768,404.831,0,99.6599,405.762,5.07146
10263,694.078,246.714,270.524,433.132,67.2882,403.783,0,154.196,539.881,4.50126
10264,4.8,3.69147,131.902,613.971,135.55,614.629,0,2.30717,2.49283,2.08047
10265,70.5995,39.337,261.74,222.421,250.623,184.807,0,24.5856,46.0139,2.87158
10266,288.908,65.8946,202.091,214.254,247.965,184.645,0,41.1841,247.724,7.01504
10267,438.618,129.642,190.588,264.262,248.753,184.979,0,81.0265,357.591,5.41326
10268,245.606,79.4485,192.078,652.212,149.675,693.221,0,49.6553,195.951,4.94622
10269,0.8,0.151432,144.383,617.587,144.246,617.513,0,0.0946449,0.705355,8.45265
10270,583.605,241.56,369.009,631.446,312.408,818.055,0,150.975,432.63,3.86557
10271,339.512,139.475,519.133,123.099,653.682,130.519,0,87.1718,252.34,3.89474
10272,902.627,261.453,318.437,549.368,144.843,616.109,0,163.408,739.218,5.52375
10273,1036.99,268.517,394.401,320.106,349.835,174.742,0,167.823,869.171,6.17909
10274,1013.2,288.758,330.875,517.312,144.784,616.003,0,180.474,832.726,5.61411
10275,116.099,55.8843,410.88,133.168,406.487,78.013,0,34.9277,81.1711,3.32398
10276,47.5998,21.9961,150.29,671.241,149.999,693.274,0,13.7476,33.8523,3.46242
10277,76.2994,47.488,319.797,199.303,351.465,175.424,0,29.68,46.6194,2.57073
10278,3.4,2.26694,153.265,704.044,152.437,701.933,0,1.41684,1.98316,2.39971
10279,807.35,260.955,282.346,405.123,252.336,184.058,0,163.097,644.253,4.95012
10280,111.599,70.8336,588.749,218.812,647.758,197.433,0,44.271,67.3279,2.52081
10281,297.509,108.556,125.477,528.228,139.195,611.277,0,67.8475,229.661,4.38496
10282,557.711,117.371,260.9,795.895,310.652,818.798,0,73.357,484.354,7.6027
10283,1770.31,278.14,463.733,454.623,615.518,540.128,0,173.838,1596.48,10.1837
10284,1089.38,311.254,315.042,519.286,144.733,615.561,0,194.534,894.848,5.59996
10285,1307.83,239.915,379.556,357.161,349.668,174.59,0,149.947,1157.88,8.72195
10286,751.364,354.324,388.109,535.15,312.311,818.068,0,221.453,529.911,3.39289
10287,1909.48,462.166,285.114,350.734,284.948,350.279,1,288.854,1620.63,6.61055
10288,204.703,68.3793,308.264,759.357,312.25,818.106,0,42.7371,161.966,4.78983
10289,421.216,184.474,207.555,498.499,144.734,615.592,0,115.296,305.92,3.65334
10290,1121.77,144.976,509.784,661.743,613.193,612.908,0,90.6102,1031.16,12.3802
10291,68.8995,38.5712,610.233,184.89,648.399,190.877,0,24.107,44.7925,2.85807
10292,433.017,139.472,532.147,188.247,647.723,191.788,0,87.1702,345.847,4.96749
10293,0,0,246.351,182.219,246.382,182.256,0,0,0,0
10294,117.699,59.3426,412.356,136.258,406.849,77.8606,0,37.0891,80.6097,3.1734
10295,153.3,34.7584,285.946,190.355,253.706,182.213,0,21.724,131.576,7.05672
10296,112.099,45.1238,112.878,406.048,67.8176,405.244,0,28.2024,83.8965,3.9748
10297,1909.48,268.467,474.816,483.376,587.561,479.984,1,167.792,1741.69,11.3801
10298,74.6994,33.7684,577.712,806.824,606.356,811.607,0,21.1053,53.5942,3.53937
10299,269.907,125.803,543.268,152.366,654.391,132.251,0,78.6271,191.28,3.43275
10300,555.112,249.6,506.291,273.448,647.889,197.578,0,156,399.111,3.5584
10301,231.605,74.2552,581.224,490.677,615.611,539.614,0,46.4095,185.195,4.99046
10302,659.186,153.982,544.452,460.712,615.461,539.986,0,96.2387,562.947,6.84949
10303,429.317,139.947,285.693,293.225,252.823,183.839,0,87.4667,341.85,4.90835
10304,278.308,98.9327,216.886,266.512,248.63,184.933,0,61.833,216.475,4.50096
10305,1417.6,293.078,350.09,381.64,349.977,174.743,0,183.174,1234.43,7.73909
10306,348.812,72.4394,588.093,665.738,613.313,613.234,0,45.2747,303.537,7.70436
10307,462.719,155.888,218.294,392,67.3234,403.756,0,97.4301,365.289,4.74924
10308,671.283,190.411,321.402,618.991,144.594,616.625,0,119.007,552.276,5.6407
10309,396.815,140.605,210.992,533.22,140.969,611.475,0,87.878,308.937,4.51552
10310,955.414,327.006,321.189,487.717,139.942,611.06,0,204.379,751.035,4.67472
10311,111.599,39.2379,597.503,716.776,612.267,752.243,0,24.5237,87.0752,4.55066
10312,865.236,350.599,316.317,433.535,67.7326,404.787,0,219.124,646.111,3.9486
10313,364.213,96.6231,590.467,461.21,615.612,539.696,0,60.3894,303.824,6.03107
10314,921.622,154.357,554.362,386.944,630.295,334.097,0,96.473,825.149,9.55316
10315,453.818,194.68,199.29,499.493,144.678,615.728,0,121.675,332.143,3.72975
10316,440.318,157.489,211.652,517.778,141.13,611.485,0,98.4309,341.887,4.47337
10317,84.1993,42.7313,411.395,119.267,406.562,78.0035,0,26.707,57.4922,3.1527
10318,270.107,117.982,537.523,715.092,611.305,754.514,0,73.7388,196.369,3.66303
10319,718.372,235.845,301.696,550.443,144.759,615.799,0,147.403,570.969,4.87352
10320,505.122,123.581,218.061,297.396,249.879,185.101,0,77.2379,427.884,6.53982
10321,1239.54,204.99,491.848,397.024,630.336,334.074,0,128.119,1111.43,9.67497
10322,91.1992,36.9318,145.332,656.847,149.359,693.293,0,23.0824,68.1168,3.95103
10323,1541.77,288.483,504.33,487.126,615.517,540.148,0,180.302,1361.47,8.55105
10324,367.813,159.626,507.735,701.986,611.27,754.498,0,99.7659,268.047,3.68676
10325,1523.97,240.774,473.742,384.417,630.336,334.116,0,150.484,1373.49,10.1272
10326,1893.18,291.876,444.606,671.078,613.323,613.178,0,182.423,1710.76,10.378
10327,33.1001,19.3284,86.0493,409.939,67.4263,406.173,0,12.0802,21.0198,2.74002
10328,497.421,157.185,523.393,683.469,613.253,613.218,0,98.2404,399.181,5.06331
10329,408.416,138.448,312.015,284.636,253.524,182.683,0,86.5299,321.886,4.71994
10330,1609.95,340.49,360.281,429.624,349.927,174.822,0,212.806,1397.15,7.56536
10331,643.49,190.151,535.64,419.7,615.661,539.732,0,118.844,524.645,5.41455
10332,3.7,2.76858,153.116,691.658,152.418,694.337,0,1.73036,1.96963,2.13828
10333,482.42,110.837,245.707,283.937,249.471,185.202,0,69.273,413.147,6.96404
10334,316.71,114.223,230.146,754.923,152.807,701.75,0,71.3895,245.321,4.43637
10335,411.116,121.621,192.386,258.502,248.364,184.834,0,76.0132,335.103,5.40848
10336,406.216,160.907,506.977,146.273,653.653,130.582,0,100.567,305.649,4.03925
10337,1909.48,393.664,366.075,512.314,595.949,503.569,1,246.04,1663.44,7.76086
10338,686.679,257.464,258.587,529.762,139.936,611.103,0,160.915,525.765,4.26735
10339,478.82,111.676,530.353,335.48,630.252,334.135,0,69.7973,409.023,6.86015
10340,158.4,58.5594,176.006,660.982,149.648,693.191,0,36.5996,121.801,4.32793
10341,394.715,101.194,554.719,322.519,630.279,334.118,0,63.2461,331.469,6.24093
10342,280.008,79.7067,584.559,317.98,630.456,333.781,0,49.8167,230.191,5.62076
10343,392.215,133.265,198.245,402.542,67.5176,404.431,0,83.2909,308.924,4.70898
10344,516.121,186.542,379.837,668.04,313.462,818.273,0,116.589,399.532,4.42684
10345,1039.29,159.329,508.544,664.177,613.339,612.385,0,99.5809,939.712,10.4367
10346,131.899,69.4222,324.946,219.207,351.445,175.438,0,43.3889,88.51,3.03992
10347,1407.9,320.452,426.568,365.258,356.184,173.301,0,200.282,1207.62,7.02959
10348,155.9,127.364,338.429,695.297,315.096,818.878,0,79.6028,76.2975,1.95848
10349,319.31,91.0817,317.666,231.916,349.332,174.506,0,56.9261,262.384,5.60921
10350,866.336,145.793,489.021,178.097,356.254,173.159,0,91.1208,775.215,9.50755
10351,320.61,98.6635,221.66,274.601,249.617,185.228,0,61.6647,258.946,5.19926
10352,99.899,55.5535,554.114,822.4,602.508,832.997,0,34.7209,65.1781,2.8772
10353,1109.48,207.52,495.604,156.844,356.349,173.224,0,129.7,979.776,8.55416
10354,0,0,636.89,332.106,636.89,332.106,0,0,0,0
10355,165.101,34.9078,284.939,189.107,253.674,182.175,0,21.8174,143.283,7.5674
10356,1436.6,270.938,510.205,478.347,615.536,540.197,0,169.336,1267.26,8.48369
10357,1436.1,214.832,479.878,394.045,630.284,334.147,0,134.27,1301.83,10.6956
10358,264.207,157.864,393.071,702.508,314.856,818.852,0,98.6649,165.542,2.67782
10359,1909.48,280.072,429.792,565.779,556.589,616.174,1,175.045,1734.44,10.9085
10360,442.918,203.126,507.247,294.293,648.397,198.094,0,126.954,315.964,3.48881
10361,438.918,140.398,246.579,313.081,251.01,184.625,0,87.7488,351.169,5.00198
10362,1009,277.864,329.42,548.965,144.712,615.67,0,173.665,835.336,5.81005
10363,1909.48,193.838,393.596,520.664,511.832,455.008,1,121.149,1788.33,15.7615
10364,1437.6,209.057,490.699,405.71,630.3,334.143,0,130.66,1306.94,11.0025
10365,136.299,60.3503,182.453,654.928,149.957,693.258,0,37.7189,98.5802,3.61355
10366,1909.48,229.134,443.233,387.348,598.163,335.837,1,143.209,1766.27,13.3335
10367,817.547,287.388,310.364,399.542,251.703,184.318,0,179.618,637.93,4.5516
10368,1691.23,255.302,471.033,388.534,630.293,334.102,0,159.564,1531.67,10.5991
10369,693.578,153.027,475.284,604.606,613.288,612.398,0,95.6421,597.936,7.25181
10370,608.598,158.028,525.463,176.31,648.427,190.783,0,98.7675,509.831,6.16193
10371,345.012,78.0499,595.601,684.814,612.414,751.891,0,48.7812,296.231,7.07264
10372,272.907,58.7196,207.552,214.688,247.747,184.467,0,36.6997,236.208,7.43622
10373,685.88,344.966,401.278,539.026,313.654,818.382,0,215.604,470.276,3.1812
10374,2,0.943881,316.644,818.589,315.995,819.298,0,0.589926,1.41007,3.39026
10375,52.5998,39.0332,612.899,213.293,647.206,196.023,0,24.3957,28.204,2.15611
10376,494.021,173.638,363.931,244.601,349.582,174.615,0,108.524,385.497,4.5522
10377,376.214,182.995,407.811,694.918,314.082,818.48,0,114.372,261.842,3.28939
10378,498.521,125.53,217.519,255.842,247.322,184.322,0,78.4561,420.065,6.35415
10379,3.1,1.43355,349.717,176.029,349.859,174.708,0,0.89597,2.20403,3.45994
10380,1261.84,179.751,504.232,192.657,356.248,173.168,0,112.344,1149.49,11.2319
10381,1909.48,230.765,449.75,461.554,588.837,489.72,1,144.228,1765.25,13.2393
10382,149.7,106.093,94.2478,476.467,67.1162,407.142,0,66.3084,83.3915,2.25763
10383,1342.62,170.263,513.285,666.239,613.228,613.046,0,106.415,1236.2,12.6169
10384,284.508,94.5695,565.868,664.018,613.295,613.183,0,59.1059,225.402,4.81353
10385,552.112,153.471,313.504,300.43,253.114,183.435,0,95.9194,456.193,5.756
10386,5.2,3.30722,70.8149,403.799,67.6973,404.771,0,2.06701,3.13298,2.51571
10387,483.72,120.145,609.38,720.332,612.375,751.929,0,75.0906,408.63,6.44183
10388,1462.39,274.8,492.979,416.594,630.343,334.096,0,171.75,1290.64,8.51463
10389,214.904,86.1565,271.854,266.059,251.965,184.211,0,53.8478,161.056,3.99095
10390,548.213,158.007,522.911,668.12,613.408,613.305,0,98.7544,449.459,5.55128
10391,143.4,68.1988,597.267,234.516,647.953,198.023,0,42.6242,100.775,3.36427
10392,1396.41,256.031,484.057,346.376,630.299,334.089,0,160.019,1236.39,8.7265
10393,1318.13,238.151,502.376,408.461,630.309,334.147,0,148.844,1169.28,8.85574
10394,1909.48,171.41,416.364,488.24,495.19,450.882,1,107.131,1802.35,17.8238
10395,67.1995,51.6976,190.113,695.847,153.321,701.242,0,32.311,34.8886,2.07977
10396,352.412,92.2405,567.154,665.598,613.303,613.059,0,57.6503,294.762,6.11293
10397,90.7992,29.0276,603.298,592.044,613.794,611.18,0,18.1422,72.6569,5.00485
10398,1234.45,227.781,450.594,339.324,355.759,174.2,0,142.363,1092.08,8.6711
10399,696.277,196.992,312.552,330.795,253.026,183.785,0,123.12,573.157,5.65527
10400,246.106,125.081,568.795,275.79,647.844,197.636,0,78.1759,167.93,3.1481
10401,401.115,131.301,154.015,426.522,67.7005,404.84,0,82.0629,319.052,4.8879
10402,67.1995,35.0113,177.459,623.354,144.819,616.081,0,21.882,45.3175,3.07099
10403,247.306,81.944,576.072,663.069,613.312,613.153,0,51.215,196.091,4.82878
10404,229.205,94.7327,271.872,273.769,251.135,184.609,0,59.2079,169.997,3.87118
10405,1274.84,235.63,470.336,306.202,630.282,334.053,0,147.269,1127.57,8.65654
10406,415.216,139.364,280.129,635.229,144.384,617.008,0,87.1025,328.114,4.76698
10407,662.085,272.262,380.584,593.879,311.815,818.285,0,170.164,491.922,3.89088
10408,699.676,201.001,260.872,358.995,250.243,185.007,0,125.626,574.05,5.56953
10409,292.509,147.494,259.892,668.184,149.47,693.217,0,92.1838,200.325,3.1731
10410,505.422,103.209,523.874,624.63,613.395,612.132,0,64.5058,440.916,7.83529
10411,451.018,147.866,318.07,289.367,253.414,182.901,0,92.4162,358.602,4.8803
10412,738.567,318.974,330.971,435.1,253.035,183.742,0,199.359,539.208,3.70471
10413,114.599,84.276,334.108,737.224,313.608,818.303,0,52.6725,61.9263,2.17568
10414,850.739,320.944,324.747,451.349,67.7493,405.613,0,200.59,650.15,4.24119
10415,24.9001,14.2689,597.129,801.377,606.789,810.876,0,8.91807,15.982,2.79209
10416,547.213,164.622,161.585,459.128,67.3851,406.279,0,102.889,444.324,5.31848
10417,332.211,85.7626,295.705,225.651,253.514,182.438,0,53.6016,278.609,6.19778
10418,167.901,48.2722,572.56,736.713,611.603,753.764,0,30.1701,137.731,5.56515
10419,323.611,106.898,403.068,219.58,355.238,174.492,0,66.8112,256.799,4.84366
10420,128.099,71.3083,102.141,451.869,67.2234,406.747,0,44.5677,83.531,2.87425
10421,340.612,176.304,214.296,497.972,144.561,615.563,0,110.19,230.421,3.09113
10422,99.899,39.4565,407.845,117.998,405.539,78.1278,0,24.6603,75.2387,4.051
10423,288.008,97.1186,553.778,499.121,615.554,540.163,0,60.6991,227.309,4.74485
10424,3,1.57959,628.637,334.173,630.285,334.139,0,0.987243,2.01276,3.03877
10425,159.301,42.13,601.119,720.515,612.486,751.879,0,26.3313,132.969,6.04986
10426,109.599,62.6857,595.923,203.201,647.288,196.42,0,39.1785,70.4204,2.79742
10427,454.018,136.073,525.144,708.66,611.578,753.793,0,85.0457,368.973,5.33852
10428,124.399,51.8569,145.78,559.644,141.538,611.812,0,32.4105,91.9881,3.83822
10429,1055.49,228.911,500.506,504.851,615.504,539.807,0,143.069,912.42,7.37747
10430,559.71,157.04,162.679,457.633,67.4314,406.15,0,98.1497,461.561,5.70262
10431,360.113,100.708,345.583,234.777,350.589,175.044,0,62.9423,297.17,5.72132
10432,1114.67,297.381,331.836,513.74,144.727,615.645,0,185.863,928.812,5.99729
10433,14.4,13.5927,80.5113,409.009,67.6066,405.942,0,8.49545,5.90457,1.69503
10434,551.112,144.054,310.057,296.191,252.932,183.842,0,90.0335,461.079,6.12119
10435,455.019,134.815,166.876,436.905,67.5894,405.694,0,84.2596,370.759,5.4002
10436,59.3997,23.8558,406.847,102.464,405.508,78.1195,0,14.9099,44.4898,3.98392
10437,235.005,77.7404,539.727,610.724,613.265,612.438,0,48.5877,186.417,4.83672
10438,797.352,255.353,313.06,381.844,250.385,184.948,0,159.596,637.756,4.99607
10439,309.41,115.858,249.916,620.895,144.703,616.239,0,72.4116,236.998,4.27293
10440,1909.48,257.919,452.587,463.939,591.792,498.022,1,161.199,1748.28,11.8455
10441,797.352,261.474,309.832,384.193,253.198,183.216,0,163.421,633.931,4.87912
10442,1110.78,232.534,375.818,340.729,349.905,174.835,0,145.334,965.442,7.64292
10443,61.5996,57.0041,206.159,720.119,152.574,701.773,0,35.6275,25.9721,1.72899
10444,874.234,170.285,512.719,395.069,630.254,334.12,0,106.428,767.806,8.21433
10445,327.011,80.8185,588.839,680.053,612.391,751.946,0,50.5116,276.499,6.47397
10446,746.165,244,301.316,556.873,144.839,616.102,0,152.5,593.665,4.89289
10447,344.712,186.262,542.439,240.116,647.866,197.692,0,116.413,228.298,2.9611
10448,93.0992,59.3756,162.784,568.961,141.511,611.693,0,37.1097,55.9894,2.50875
10449,562.31,199.963,224.361,479.673,144.828,615.77,0,124.977,437.333,4.4993
10450,501.221,123.684,573.377,436.881,615.465,539.829,0,77.3027,423.919,6.48388
10451,223.204,76.0077,564.996,718.733,611.879,753.223,0,47.5048,175.7,4.69856
10452,73.2995,43.6417,604.678,289.428,636.43,283.555,0,27.2761,46.0234,2.68732
10453,31.1001,15.852,316.303,802.972,313.067,818.107,0,9.9075,21.1926,3.13905
10454,63.8996,39.1069,414.088,115.703,407.713,77.5339,0,24.4418,39.4578,2.61436
10455,211.704,81.8594,385.489,193.743,355.276,174.529,0,51.1621,160.542,4.1379
10456,75.6994,51.2115,116.523,396.148,66.8709,402.855,0,32.0072,43.6922,2.36507
10457,115.899,66.2925,549.535,763.29,611.383,756.039,0,41.4328,74.466,2.79727
10458,3.3,1.58277,309.926,817.387,310.194,819.014,0,0.989232,2.31077,3.33592
10459,1225.25,418.444,360.609,489.39,144.769,616.195,0,261.528,963.72,4.68497
10460,220.304,122.82,217.089,665.99,143.774,618.625,0,76.7626,143.542,2.86994
10461,338.611,101.754,301.486,222.825,349.477,174.615,0,63.5965,275.015,5.32438
10462,112.499,55.491,121.631,397.352,67.1959,403.588,0,34.6819,77.817,3.24374
10463,95.5991,52.3839,173.61,591.681,144.706,615.73,0,32.7399,62.8592,2.91996
10464,537.516,107.952,530.815,632.532,613.307,612.366,0,67.4699,470.046,7.96675
10465,787.455,191.455,392.658,274.375,355.317,174.482,0,119.659,667.795,6.5808
10466,361.313,109.258,224.227,284.006,250.564,184.801,0,68.2864,293.026,5.29114
10467,357.413,109.55,546.096,701.702,612.01,753.07,0,68.4689,288.944,5.22007
10468,42.5999,26.1631,611.277,320.824,630.707,332.893,0,16.3519,26.248,2.60519
10469,1404.6,254.472,490.884,464.049,615.576,539.7,0,159.045,1245.56,8.8315
10470,937.818,338.712,317.572,490.763,139.858,611.098,0,211.695,726.123,4.43005
10471,444.818,120.251,253.748,758.427,310.879,818.726,0,75.1567,369.661,5.91854
10472,425.917,185.995,378.746,676.835,314.317,818.563,0,116.247,309.67,3.66389
10473,715.272,255.089,236.584,468.722,67.7277,405.547,0,159.43,555.842,4.48642
10474,453.918,139.14,119.547,509.825,139.888,611.102,0,86.9627,366.956,5.21969
10475,541.315,203.349,441.706,713.987,612.297,752.249,0,127.093,414.222,4.2592
10476,63.9996,38.1496,578.129,600.664,613.182,612.922,0,23.8435,40.1561,2.68415
10477,159.501,94.798,523.069,768.375,611.171,755.572,0,59.2487,100.252,2.69205
10478,308.91,78.0715,296.084,770.295,311.377,818.511,0,48.7947,260.115,6.3308
10479,37.3,19.3314,373.77,180.302,355.953,173.914,0,12.0822,25.2179,3.0872
10480,420.016,204.378,419.825,689.416,314.116,818.498,0,127.736,292.28,3.28816
10481,341.212,173.7,337.343,655.166,313.744,818.392,0,108.563,232.649,3.14299
10482,65.8996,32.4301,99.1003,401.363,67.0911,403.531,0,20.2688,45.6308,3.25128
10483,774.358,245.076,273.177,392.307,250.705,184.82,0,153.172,621.186,5.05547
10484,901.627,170.152,529.331,440.28,615.651,539.67,0,106.345,795.282,8.47833
10485,814.048,187.852,426.71,293.615,355.333,174.5,0,117.407,696.641,6.93354
10486,402.615,136.563,282.17,290.903,252.687,183.914,0,85.3521,317.263,4.71711
10487,80.3993,32.9688,620.342,131.314,653.609,129.704,0,20.6055,59.7938,3.90183
10488,917.023,216.43,614.098,400.378,615.597,539.685,0,135.269,781.754,6.77927
10489,73.8994,75.5863,333.357,745.402,314.755,818.803,0,47.2415,26.658,1.56429
10490,284.308,72.4689,282.906,229.514,253.195,183.18,0,45.2931,239.015,6.27708
10491,536.116,125.976,296.624,729.895,311.793,818.311,0,78.7349,457.381,6.80913
10492,911.325,250.435,491.22,504.335,615.607,540.279,0,156.522,754.803,5.82235
10493,299.909,100.349,149.234,520.851,139.459,611.272,0,62.7184,237.191,4.78184
10494,801.951,218.773,385.947,301.13,349.617,174.625,0,136.733,665.218,5.86508
10495,127.899,42.0677,587.117,724.816,611.813,753.429,0,26.2923,101.606,4.86449
10496,3.6,2.32163,645.892,190.155,648.041,190.985,0,1.45102,2.14898,2.48102
10497,853.239,367.916,327.676,461.296,67.5821,405.884,0,229.947,623.291,3.71058
10498,167.301,39.9002,289.708,193.96,253.596,182.346,0,24.9376,142.363,6.70878
10499,1871.59,381.591,358.177,461.685,349.834,174.734,0,238.494,1633.1,7.84753
10500,943.917,172.882,172.5,307.265,249.191,185.136,0,108.052,835.865,8.7358
10501,46.6999,18.9067,246.124,202.994,248.528,184.835,0,11.8167,34.8832,3.95202
10502,1069.59,227.959,490.698,272.41,355.292,174.483,0,142.475,927.111,7.50721
10503,97.4991,46.7875,400.691,174.795,355.182,174.488,0,29.2422,68.2569,3.33419
10504,1909.48,326.165,436.063,558.83,598.39,611.462,1,203.853,1705.63,9.36695
10505,649.888,225.105,257.263,421.945,67.5102,404.393,0,140.69,509.198,4.61928
10506,1117.37,190.027,528.065,548.32,613.281,613.13,0,118.767,998.607,9.40813
10507,1909.48,256.585,407.092,605.312,534.731,615.747,1,160.366,1749.12,11.9071
10508,331.611,144.675,197.524,372.43,66.8327,402.629,0,90.422,241.189,3.66737
10509,223.204,101.93,119.006,462.024,67.4821,406.036,0,63.706,159.498,3.50367
10510,667.284,197.366,296.345,709.077,311.027,818.742,0,123.354,543.93,5.40952
10511,121.899,70.4754,553.413,768.404,611.31,755.681,0,44.0471,77.8516,2.76746
10512,23.5001,18.998,257.298,202.576,251.086,184.634,0,11.8738,11.6263,1.97916
10513,0,0,351.041,171.798,351.215,171.768,0,0,0,0
10514,427.517,138.862,286.709,293.115,252.407,184.006,0,86.789,340.728,4.92593
10515,145.4,55.0289,598.057,127.995,653.863,128.798,0,34.3931,111.007,4.22759
10516,20.5,14.249,599.28,609.874,613.161,612.661,0,8.90563,11.5944,2.30192
10517,31.5001,25.2022,162.239,628.582,144.161,617.624,0,15.7514,15.7487,1.99983
10518,650.688,154.816,564.459,403.026,630.332,334.059,0,96.7603,553.928,6.72475
10519,319.41,90.4855,561.42,710.315,611.484,754.232,0,56.5534,262.857,5.64794
10520,0,0,615.244,611.144,615.062,611.243,0,0,0,0
10521,227.305,106.75,159.015,507.259,140.023,611.123,0,66.7186,160.586,3.40692
10522,147.6,38.573,583.787,734.826,611.483,754.094,0,24.1081,123.492,6.12241
10523,302.209,107.493,126.117,528.172,139.502,611.213,0,67.1831,235.026,4.49829
10524,652.088,161.761,561.303,555.955,613.355,612.243,0,101.1,550.987,6.4499
10525,645.489,279.06,379.301,586.821,312.411,818.059,0,174.413,471.077,3.70093
10526,1012.2,269.068,318.399,539.754,144.729,615.559,0,168.168,844.032,6.01899
10527,17.4,9.94188,312.098,808.682,312.355,818.078,0,6.21368,11.1864,2.80028
10528,634.192,183.762,250.214,344.635,249.381,185.241,0,114.851,519.341,5.52185
10529,74.3994,25.2547,275.445,185.703,253.696,182.155,0,15.7842,58.6152,4.71354
10530,1909.48,300.414,409.054,559.045,554.032,615.831,1,187.759,1721.72,10.1699
10531,298.809,94.4213,421.091,218.705,356.037,173.937,0,59.0133,239.796,5.06341
10532,32.4001,21.1631,138.654,641.7,140.329,620.845,0,13.2269,19.1732,2.44956
10533,1005.3,216.578,384.146,329.818,350.092,174.845,0,135.361,869.94,7.4268
10534,555.311,163.837,368.613,266.901,349.899,174.728,0,102.398,452.913,5.42305
10535,123.699,64.8939,593.6,231.309,648.001,197.973,0,40.5587,83.14,3.04987
10536,173.601,64.2232,408.132,152.057,356.336,172.985,0,40.1395,133.462,4.32495
10537,416.016,200.4,419.08,683.969,314.803,818.841,0,125.25,290.766,3.32149
10538,1909.48,310.44,387.427,483.267,591.985,485.731,1,194.025,1715.46,9.84143
10539,256.006,97.9273,161.663,404.305,67.6077,404.659,0,61.2045,194.802,4.1828
10540,464.219,180.78,378.062,680.508,312.645,817.977,0,112.987,351.232,4.1086
10541,1245.14,192.762,503.856,199.959,356.245,173.292,0,120.477,1124.67,10.3351
10542,592.902,180.884,304.022,646.394,144.045,617.936,0,113.053,479.85,5.24448
10543,778.157,165.073,544.722,595.509,613.395,612.113,0,103.171,674.986,7.54242
10544,555.711,156.297,184.8,441.402,67.433,406.286,0,97.6856,458.026,5.68878
10545,520.22,115.39,239.664,797.105,310.275,818.902,0,72.1185,448.102,7.21341
10546,512.022,120.155,215.919,286.488,247.567,184.463,0,75.0966,436.925,6.81818
10547,420.016,122.093,535.768,704.743,612.017,752.759,0,76.308,343.708,5.50422
10548,1909.48,226.822,401.439,615.151,514.902,636.831,1,141.764,1767.72,13.4695
10549,1051.59,291.364,330.048,517.069,144.537,616.923,0,182.103,869.488,5.77471
10550,729.669,166.32,613.691,425.88,615.615,539.675,0,103.95,625.719,7.01942
10551,792.254,252.699,330.216,561.364,144.713,616.337,0,157.937,634.317,5.01627
10552,9,3.98897,607.171,754.498,611.189,754.942,0,2.49311,6.50689,3.60995
10553,69.0995,32.6022,600.279,517.482,615.664,539.694,0,20.3764,48.7231,3.39116
10554,829.744,153.388,491.182,625.064,613.253,613.208,0,95.8673,733.877,8.65514
10555,1181.76,205.41,491.549,392.882,630.371,334.091,0,128.381,1053.38,9.20506
10556,1909.48,130.137,422.363,493.055,505.402,453.912,1,81.3354,1828.15,23.4766
10557,132.999,38.0716,277.041,208.016,252.267,184.142,0,23.7948,109.204,5.58942
10558,114.799,52.6541,174.278,658.891,149.105,693.418,0,32.9088,81.89,3.48839
10559,2.4,1.22534,136.562,620.886,136.863,619.699,0,0.765838,1.63416,3.13382
10560,110.999,38.2524,393.563,172.415,356.042,173.918,0,23.9077,87.0912,4.6428
10561,476.52,154.441,286.772,625.623,144.023,618.046,0,96.5257,379.994,4.93672
10562,1522.58,285.496,433.655,440.684,615.464,540.161,0,178.435,1344.14,8.53293
10563,182.802,66.8472,599.347,179.074,648.017,190.982,0,41.7795,141.022,4.3754
10564,95.9991,91.1186,340.969,732.181,315.599,819.177,0,56.9491,39.05,1.6857
10565,546.214,168.731,276.315,607.636,144.749,615.559,0,105.457,440.757,5.1795
10566,507.322,149.438,566.124,417.233,615.535,539.851,0,93.3987,413.923,5.43179
10567,180.302,113.122,354.285,715.976,316.034,819.301,0,70.7015,109.6,2.55018
10568,177.102,51.9331,299.832,200.424,253.501,182.631,0,32.4582,144.643,5.4563
10569,200.703,77.5586,175.983,561.555,141.628,611.824,0,48.4742,152.229,4.14041
10570,715.372,156.166,546.031,437.583,615.538,539.89,0,97.6037,617.769,7.32936
10571,985.406,218.731,392.561,315.668,349.627,174.573,0,136.707,848.7,7.20817
10572,516.521,129.164,214.935,301.767,249.381,185.234,0,80.7277,435.793,6.39831
10573,406.716,169.089,483.266,716.631,611.337,754.548,0,105.681,301.035,3.84854
10574,367.213,132.543,203.25,533.859,141.534,611.736,0,82.8393,284.374,4.43284
10575,340.212,171.307,369.804,675.292,315.332,819.09,0,107.067,233.145,3.17757
10576,85.6993,59.4442,194.448,693.732,153.333,701.379,0,37.1527,48.5466,2.30668
10577,1909.48,232.002,389.949,619.286,511.045,647.809,1,145.001,1764.48,13.1687
10578,289.308,90.4537,249.508,258.096,250.233,184.99,0,56.5336,232.775,5.11746
10579,254.206,133.632,525.425,737.021,611.381,756.037,0,83.52,170.686,3.04366
10580,356.613,149.856,142.442,463.742,67.5323,405.964,0,93.6602,262.952,3.80752
10581,1490.38,289.177,364.4,412.681,349.897,174.741,0,180.736,1309.65,8.24621
10582,346.012,78.376,587.902,185.033,648.371,190.772,0,48.985,297.027,7.06363
