Generation,Run_ID,Final_Fitness,Evac_Score,Cost_Score,Solution_Widths
13,645,1527.8975141838946,1355.2385141838945,1726.5900000000001,"[0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
13,646,1495.365699659809,1417.647699659809,777.1800000000001,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
13,647,1545.5539961530674,1339.8709961530674,2056.8300000000004,"[2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
13,648,1521.5859161436615,1320.3429161436613,2012.4300000000003,"[2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 4.0, 0.0, 2.0]"
13,649,1458.9192625739045,1327.4642625739045,1314.5500000000002,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
13,650,1455.5697519844484,1344.0967519844485,1114.7300000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
14,651,1425.962183666444,1351.210183666444,747.5200000000001,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
14,652,1427.9916339981776,1349.0946339981776,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,653,1464.3473417972705,1310.6703417972706,1536.7700000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
14,654,1479.9851781975742,1320.2911781975743,1596.9400000000003,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,655,1472.4351049370216,1340.5991049370216,1318.3600000000001,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
14,656,1523.5120911907027,1348.6560911907027,1748.5600000000004,"[0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
14,657,1455.4337962254215,1343.9607962254215,1114.7300000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
14,658,1457.6795889689802,1326.2245889689802,1314.5500000000002,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
14,659,1428.7152536146773,1349.8182536146774,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,660,1425.8770939613623,1346.9800939613624,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,661,1488.3697597335545,1314.9367597335545,1734.33,"[4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 2.0]"
14,662,1457.2465577335872,1331.1195577335873,1261.2700000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,663,1532.6978216382556,1317.3648216382555,2153.3300000000004,"[2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
14,664,1484.578453426211,1359.0124534262109,1255.66,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
14,665,1454.0718093068463,1342.5988093068463,1114.7300000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
14,666,1579.3861418274587,1354.4451418274587,2249.4100000000003,"[4.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 2.0]"
14,667,1445.5294983899387,1383.8834983899387,616.46,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
14,668,1549.496410540382,1346.553410540382,2029.4300000000003,"[0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 4.0, 4.0, 0.0]"
14,669,1476.2593270356194,1334.9503270356195,1413.0900000000001,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
14,670,1492.6252755325181,1339.809275532518,1528.16,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0]"
14,671,1552.4568748785227,1329.1648748785228,2232.92,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 4.0, 4.0, 0.0]"
14,672,1472.4630304134773,1308.1930304134773,1642.7,"[0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
14,673,1426.427395075228,1347.5303950752282,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,674,1504.9809193747597,1336.8379193747596,1681.43,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 4.0]"
14,675,1456.5179326718637,1345.0449326718638,1114.7300000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
14,676,1529.8259064663725,1306.2299064663725,2235.9600000000005,"[2.0, 4.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,677,1542.9561653675623,1301.3241653675623,2416.32,"[2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 4.0, 0.0, 2.0]"
14,678,1477.6171440142557,1344.5571440142558,1330.6000000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,679,1455.652736559684,1329.525736559684,1261.2700000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,680,1429.1581680369366,1350.2611680369366,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,681,1455.7497725579133,1329.6227725579133,1261.2700000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,682,1447.5509231719416,1338.8179231719416,1087.3300000000002,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,683,1473.4945880328037,1325.0965880328035,1483.9800000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,684,1491.6693292566868,1363.1973292566868,1284.7200000000003,"[2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
14,685,1482.829700145796,1346.061700145796,1367.6800000000003,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
14,686,1483.4257133774727,1318.4037133774725,1650.2200000000003,"[0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
14,687,1447.5495105801356,1314.2415105801356,1333.0800000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 4.0, 0.0]"
14,688,1487.3616591341677,1326.0186591341676,1613.4300000000003,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 4.0, 0.0]"
14,689,1437.4865152472362,1331.039515247236,1064.47,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
14,690,1492.9450939556546,1346.8360939556546,1461.0900000000001,"[2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,691,1495.5807266763852,1319.624726676385,1759.5600000000004,"[0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
14,692,1469.6830174553995,1321.4860174553994,1481.9700000000003,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 2.0]"
14,693,1619.458308499008,1369.073308499008,2503.8500000000004,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
14,694,1450.5562814676819,1353.025281467682,975.3100000000001,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,695,1608.0331002409343,1359.3391002409344,2486.9400000000005,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 0.0, 4.0, 2.0, 2.0]"
14,696,1505.1109205475013,1347.8979205475014,1572.13,"[0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,697,1430.4443442277704,1351.5473442277705,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,698,1518.744936257239,1437.217936257239,815.2700000000001,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
14,699,1429.3604684702927,1350.4634684702928,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
14,700,1558.0651801911242,1348.6751801911241,2093.9,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
15,701,1429.19901899516,1350.30201899516,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,702,1424.524998805257,1349.772998805257,747.5200000000001,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
15,703,1476.3815855016705,1343.3215855016706,1330.6000000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,704,1516.5486450528533,1377.5036450528532,1390.45,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,705,1427.7717418087564,1348.8747418087564,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,706,1475.7139423914145,1366.4969423914144,1092.17,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,707,1428.0185017617755,1349.1215017617756,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,708,1515.0852775494502,1329.7872775494502,1852.98,"[2.0, 0.0, 2.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,709,1460.9860828608457,1328.8370828608456,1321.4900000000002,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,710,1555.75073770525,1331.00473770525,2247.4600000000005,"[0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 0.0, 2.0]"
15,711,1451.8130290967258,1339.3490290967259,1124.64,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,712,1450.0231893287435,1341.2901893287435,1087.3300000000002,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,713,1478.2991497357605,1312.4151497357605,1658.8400000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 4.0, 4.0]"
15,714,1570.2405429329233,1373.3245429329231,1969.1600000000003,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
15,715,1532.907157524955,1346.4801575249548,1864.2700000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,716,1472.0179832945228,1355.7449832945226,1162.7300000000002,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,717,1550.1101093563343,1334.3911093563343,2157.19,"[4.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,718,1520.3394498572557,1352.5384498572557,1678.0100000000002,"[2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
15,719,1496.6153080100432,1304.8013080100432,1918.1400000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 4.0, 0.0]"
15,720,1448.4930133646524,1339.7600133646524,1087.3300000000002,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,721,1429.7911494380887,1330.9121494380886,988.7900000000002,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,722,1423.6045720013772,1368.8345720013772,547.7,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
15,723,1479.1904118171142,1329.367411817114,1498.2300000000002,"[0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
15,724,1439.2569798311158,1344.3119798311159,949.45,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 2.0]"
15,725,1497.8405203870916,1297.6345203870915,2002.0600000000004,"[2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 4.0, 4.0, 0.0, 0.0]"
15,726,1450.163652931052,1348.163652931052,1020.0,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
15,727,1492.2867915924187,1400.8377915924186,914.49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
15,728,1459.5114688670649,1319.4974688670648,1400.1400000000003,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
15,729,1428.4441311126861,1329.565131112686,988.7900000000002,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,730,1541.8882027048917,1329.0142027048917,2128.7400000000002,"[4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 4.0, 0.0, 4.0]"
15,731,1502.4838459373545,1338.9808459373544,1635.0300000000002,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,732,1454.1062645391219,1327.979264539122,1261.2700000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,733,1471.9968839752157,1320.0548839752157,1519.42,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 4.0, 0.0]"
15,734,1619.9175356889743,1464.6175356889744,1553.0,"[0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,735,1429.8535079776461,1330.9745079776462,988.7900000000002,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,736,1483.5715990240344,1324.8685990240344,1587.0300000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
15,737,1527.3035351285685,1338.6135351285684,1886.9,"[0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 4.0]"
15,738,1588.3598661672404,1370.9988661672403,2173.61,"[0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,739,1463.8228759567487,1372.3408759567487,914.8200000000002,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
15,740,1476.326245990604,1360.0532459906042,1162.7300000000002,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,741,1432.2531969868785,1349.9331969868786,823.2,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 0.0]"
15,742,1500.1834709932166,1364.7244709932165,1354.5900000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
15,743,1456.9172762028186,1330.7902762028186,1261.2700000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,744,1558.4101952098476,1350.5061952098476,2079.0400000000004,"[0.0, 4.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,745,1445.4898708762835,1383.8438708762835,616.46,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
15,746,1435.089729868184,1328.642729868184,1064.47,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
15,747,1499.5258896177518,1303.8058896177517,1957.2,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 4.0, 4.0]"
15,748,1427.377225588271,1348.480225588271,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
15,749,1459.423269955048,1355.038269955048,1043.8500000000001,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 2.0]"
15,750,1457.0042249559565,1330.8772249559565,1261.2700000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,751,1422.1883964843355,1367.4183964843355,547.7,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
16,752,1424.6347555483555,1349.8827555483556,747.5200000000001,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
16,753,1499.1357459658643,1313.4167459658643,1857.1900000000003,"[0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,754,1557.9685428519365,1341.1685428519365,2168.0,"[0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
16,755,1517.4481167048054,1442.9771167048054,744.71,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
16,756,1511.9980341343914,1313.1980341343915,1988.0,"[0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 2.0]"
16,757,1525.0058273767336,1407.1648273767337,1178.41,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0]"
16,758,1469.2469941674433,1425.0959941674432,441.51000000000005,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
16,759,1548.7610015387108,1322.0470015387107,2267.1400000000003,"[0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,760,1424.4740242193511,1349.7220242193512,747.5200000000001,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
16,761,1489.4028902545206,1330.6598902545204,1587.4300000000003,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 4.0, 2.0, 0.0]"
16,762,1427.530044429144,1348.633044429144,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,763,1427.6027733587136,1348.7057733587137,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,764,1423.7720756971303,1369.0020756971303,547.7,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
16,765,1442.1537975619142,1319.8587975619141,1222.95,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,766,1428.7636792483395,1329.8846792483396,988.7900000000002,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,767,1604.6466757096005,1364.7966757096005,2398.5,"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 4.0, 4.0, 0.0, 0.0]"
16,768,1534.784592630087,1348.357592630087,1864.2700000000002,"[0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,769,1454.4447350046576,1346.4227350046576,1080.22,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
16,770,1449.0693820998279,1351.538382099828,975.3100000000001,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,771,1477.0410487617198,1367.8240487617197,1092.17,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,772,1462.5945578324963,1317.8285578324962,1447.66,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
16,773,1476.1861594273335,1366.9691594273334,1092.17,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
16,774,1426.1036441213398,1347.2066441213399,788.9700000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
