ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
1,433.417,117.661,403.874,232.301,355.317,174.525,0,73.5383,359.879,5.89377
2,1755.02,300.974,421.104,437.821,615.593,539.64,0,188.109,1566.91,9.3298
3,1429.6,289.02,440.654,364.536,355.595,174.393,0,180.638,1248.96,7.91417
4,116.199,101.474,344.771,723.488,315.709,819.186,0,63.4214,52.7774,1.83217
5,16.9,10.0036,77.7299,404.877,67.7362,404.847,0,6.25225,10.6478,2.70303
6,668.284,140.935,209.368,308.12,247.732,184.509,0,88.0844,580.2,7.58686
7,842.341,156.83,464.048,169.067,356.006,173.626,0,98.0186,744.323,8.59369
8,626.494,193.87,326.038,338.819,252.829,183.867,0,121.169,505.325,5.17042
9,1358.02,251.019,463.244,435.662,615.584,540.338,0,156.887,1201.13,8.65603
10,784.056,254.335,307.628,376.259,251.826,184.31,0,158.959,625.096,4.93243
11,1567.46,276.578,457.268,422.889,615.675,539.716,0,172.861,1394.6,9.06777
12,197.503,79.0836,574.581,128.585,653.611,130.401,0,49.4273,148.076,3.99583
13,1066.29,173.931,527.357,402.943,630.322,334.057,0,108.707,957.58,9.80882
14,509.822,140.252,462.992,161.322,356.158,173.397,0,87.6574,422.165,5.81608
15,42.2999,29.3765,625.946,137.506,654.229,131.761,0,18.3603,23.9396,2.30388
16,1929.28,409.617,450.28,513.243,510.005,650.823,1,256.011,1673.27,7.53592
17,263.607,106.697,551.386,133.179,653.895,131.167,0,66.6858,196.921,3.95297
18,520.02,200.127,329.601,633.348,312.807,817.988,0,125.08,394.94,4.15751
19,571.008,139.569,394.997,245.703,355.193,174.51,0,87.2306,483.777,6.54596
20,532.117,127.357,259.648,742.815,310.606,818.77,0,79.5978,452.519,6.68507
21,248.906,142.49,382.751,706.407,315.972,819.268,0,89.0563,159.85,2.79493
22,1762.22,298.271,446.721,442.477,615.478,540.102,0,186.42,1575.8,9.45296
23,813.448,162.01,498.421,619.381,613.287,613.184,0,101.256,712.192,8.03354
24,636.692,197.169,519.63,226.088,648.446,190.778,0,123.231,513.461,5.16666
25,1439.9,277.744,463.217,429.382,615.671,540.233,0,173.59,1266.31,8.29481
26,1267.94,178.24,498.836,326.707,630.292,334.062,0,111.4,1156.54,11.3818
27,1929.28,268.884,423.044,561.22,528.128,620.356,1,168.053,1761.22,11.4802
28,1929.28,269.286,429.835,431.667,603.575,538.386,1,168.304,1760.97,11.4631
29,334.611,97.8084,557.207,697.424,612.205,752.576,0,61.1303,273.481,5.47374
30,1901.68,303.064,430.423,593.669,613.33,613.154,0,189.415,1712.27,10.0398
31,245.506,109.104,164.532,381.743,66.8115,402.614,0,68.1897,177.316,3.60034
32,868.835,201.766,501.506,362.451,630.252,334.149,0,126.104,742.731,6.88984
33,435.717,125.568,538.757,689.65,612.073,752.727,0,78.4801,357.237,5.55195
34,50.1998,23.8526,578.409,834.449,602.5,833.682,0,14.9079,35.2919,3.36734
35,214.404,92.3375,116.277,457.71,67.6516,405.649,0,57.711,156.693,3.71513
36,216.004,80.4431,269.056,261.221,251.274,184.541,0,50.2769,165.727,4.29629
37,238.405,121.155,322.394,712.813,312.634,817.975,0,75.7219,162.683,3.14843
38,600.3,176.329,206.729,436.339,67.7021,405.609,0,110.206,490.095,5.44709
39,650.088,257.928,281.696,435.385,66.5877,402.222,0,161.205,488.883,4.03268
40,209.504,92.1549,234.777,629.894,144.554,616.738,0,57.5968,151.907,3.63741
41,484.62,93.7052,610.743,680.598,612.31,752.11,0,58.5657,426.055,8.27481
42,179.702,75.4541,143.159,397.853,67.1874,403.67,0,47.1588,132.543,3.81057
43,285.708,84.3604,590.463,188.93,647.849,191.622,0,52.7252,232.983,5.41881
44,359.513,169.845,366.472,679.324,314.613,818.684,0,106.153,253.36,3.38675
45,299.209,102.808,166.769,406.812,67.6994,404.759,0,64.255,234.954,4.65658
46,1725.03,358.561,394.868,440.237,349.762,174.676,0,224.101,1500.93,7.69755
47,643.39,255.636,322.011,385.403,253.433,182.761,0,159.773,483.617,4.02691
48,78.6994,81.2341,335.773,740.743,315.121,818.931,0,50.7713,27.9281,1.55008
49,432.317,122.964,183.759,261.045,247.804,184.491,0,76.8528,355.464,5.62526
50,761.361,281.433,295.651,450.795,67.531,405.952,0,175.896,585.465,4.32848
51,160.301,67.9239,187.282,654.152,149.656,693.182,0,42.4524,117.848,3.776
52,646.489,208.685,514.251,226.743,648.465,190.798,0,130.428,516.061,4.95666
53,223.004,124.475,556.245,167.641,654.261,131.977,0,77.7966,145.208,2.8665
54,981.507,175.999,461.809,577.217,613.263,613.224,0,110,871.508,8.92283
55,352.012,138.359,518.673,126.67,653.581,129.647,0,86.4741,265.538,4.07073
56,96.3991,47.6303,607.01,135.312,653.893,131.168,0,29.7689,66.6302,3.23824
57,788.155,286.847,308.235,425.777,67.7127,404.842,0,179.279,608.875,4.39624
58,244.206,65.3575,311.225,774.117,311.289,818.523,0,40.8484,203.357,5.97834
59,414.616,135.818,159.795,479.095,139.699,611.09,0,84.8863,329.73,4.88437
60,1167.06,253.531,369.419,366.008,349.927,174.841,0,158.457,1008.61,7.36519
61,1851.49,287.785,483.294,481.146,615.619,539.709,0,179.865,1671.63,10.2938
62,1788.81,255.343,501.741,485.482,615.671,539.742,0,159.589,1629.22,11.2089
63,355.812,156.833,494.387,114.925,653.806,129.212,0,98.0205,257.792,3.62998
64,321.11,132.534,224.366,595.019,144.65,615.569,0,82.8339,238.276,3.87656
65,137.599,62.5141,406.437,154.897,356.208,173.329,0,39.0713,98.5279,3.52175
66,365.213,104.287,178.539,208.128,247.332,184.276,0,65.1794,300.034,5.60319
67,101.999,73.1298,221.461,724.688,152.535,701.767,0,45.7061,56.2929,2.23163
68,1929.28,305.889,455.337,557.521,548.83,615.383,1,191.18,1738.1,10.0914
69,467.419,160.018,278.276,661.503,143.969,617.969,0,100.011,367.408,4.67368
70,199.803,119.226,241.612,695.172,153.253,701.325,0,74.5163,125.287,2.68133
71,1710.43,255.78,477.41,422.207,630.287,334.144,0,159.862,1550.57,10.6994
72,1780.91,305.144,431.264,432.865,615.618,539.595,0,190.715,1590.2,9.33809
73,1237.84,290.242,498.415,517.676,613.195,612.785,0,181.401,1056.44,6.82379
74,299.509,95.8938,141.765,522.387,139.443,611.266,0,59.9336,239.575,4.99734
75,372.314,142.392,224.139,588.12,144.849,616.047,0,88.9953,283.318,4.18352
76,1929.28,243.732,397.324,602.894,523.706,623.732,1,152.332,1776.94,12.6649
77,392.815,95.756,557.688,324.735,630.267,334.112,0,59.8475,332.967,6.5636
78,1140.47,259.646,485.547,503.394,615.549,540.192,0,162.279,978.19,7.02784
79,290.409,128.97,269.509,640.277,144.462,616.756,0,80.6061,209.802,3.60281
80,882.532,172.64,529.922,440.374,615.504,540.211,0,107.9,774.631,8.17915
81,841.841,265.165,313.986,388.95,249.85,185.131,0,165.728,676.114,5.07966
82,153.8,97.9772,161.314,394.822,67.0058,403.114,0,61.2358,92.5644,2.51161
83,248.806,91.7929,150.833,525.477,139.176,611.253,0,57.3706,191.435,4.33682
84,200.003,69.0999,266.419,249.312,250.79,184.695,0,43.1875,156.816,4.63104
85,1929.28,292.094,428.067,594.756,595.77,614.355,1,182.559,1746.72,10.568
86,440.318,186.423,335.526,643.951,312.712,817.98,0,116.514,323.804,3.77909
87,581.905,278.576,392.701,631.588,313.583,818.306,0,174.11,407.795,3.34217
88,1775.71,268.332,462.543,689.854,613.169,612.71,0,167.707,1608.01,10.5882
89,1929.28,703.365,580.982,537.952,577.454,544.023,1,439.603,1489.67,4.38868
90,128.599,75.9387,212.479,679.457,150.36,693.374,0,47.4617,81.137,2.70953
91,1929.28,262.351,399.58,469.169,584.724,468.055,1,163.97,1765.31,11.7661
92,70.2995,25.7557,598.456,788.25,607.36,809.411,0,16.0973,54.2022,4.36715
93,354.812,133.516,280.039,293.75,252.567,184.014,0,83.4474,271.365,4.25193
94,1929.28,151.116,473.818,492.306,517.006,445.046,1,94.4475,1834.83,20.427
95,1929.28,256.282,394.934,619.149,520.516,630.1,1,160.176,1769.1,12.0447
96,135.099,73.2123,602.479,240.093,648.593,198.223,0,45.7577,89.3414,2.95249
97,174.501,31.3216,277.099,204.371,252.788,183.914,0,19.576,154.925,8.91405
98,746.765,310.817,269.233,460.434,67.691,405.616,0,194.26,552.504,3.84414
99,39.5,28.8975,620.959,206.714,647.275,196.37,0,18.0609,21.439,2.18704
100,669.883,170.598,284.687,331.316,252.74,183.95,0,106.623,563.26,6.2827
101,992.905,202.585,334.068,306.775,349.587,174.649,0,126.616,866.289,7.84189
102,98.6991,89.2807,338.414,733.36,314.331,818.721,0,55.8005,42.8986,1.76879
103,925.921,178.905,507.045,392.068,630.366,334.076,0,111.816,814.105,8.28077
104,959.113,297.597,361.81,547.826,144.834,616.074,0,185.998,773.115,5.15657
105,309.61,163.287,341.54,666.46,314.587,818.688,0,102.055,207.555,3.03376
106,1929.28,325.459,446.986,572.721,577.105,617.116,1,203.412,1725.86,9.48458
107,53.9997,35.2706,412.725,112.288,407.865,77.4013,0,22.0441,31.9556,2.44962
108,0,0,140.546,619.419,140.576,619.318,0,0,0,0
109,544.514,110.807,207.711,266.284,247.88,184.631,0,69.2542,475.26,7.86255
110,1929.28,260.062,471.997,474.087,585.965,480.136,1,162.539,1766.74,11.8696
111,990.105,200.581,506.211,536.518,613.304,612.391,0,125.363,864.742,7.89791
112,604.1,176.617,244.35,345.419,250.803,184.691,0,110.386,493.714,5.47262
113,81.3993,31.7873,235.281,206.125,247.283,184.323,0,19.867,61.5323,4.0972
114,72.3995,30.0499,622.849,128.316,653.573,129.646,0,18.7812,53.6183,3.85489
115,99.3991,27.1187,278.842,186.834,253.724,182.042,0,16.9492,82.4499,5.86453
116,689.279,259.159,241.899,472.149,67.6838,405.606,0,161.974,527.305,4.25549
117,1929.28,254.417,454.541,475.837,590.905,489.311,1,159.011,1770.27,12.133
118,285.408,119.644,227.913,605.705,144.696,616.441,0,74.7773,210.631,3.81677
119,331.911,169.434,504.905,146.236,654.226,131.948,0,105.896,226.015,3.1343
120,100.399,59.2102,597.106,207.661,647.181,196.057,0,37.0064,63.3927,2.71302
121,1708.43,333.24,397.564,418.553,349.974,174.848,0,208.275,1500.15,8.20276
122,381.814,156.537,365.953,253.327,350.52,174.995,0,97.8357,283.978,3.90261
123,478.12,128.511,272.069,742.038,310.299,818.863,0,80.3192,397.801,5.95275
124,711.473,183.992,270.639,337.626,250.906,184.748,0,114.995,596.478,6.18698
125,64.9996,19.2259,267.226,196.172,252.745,183.932,0,12.0162,52.9834,5.40932
126,1441,214.179,485.986,636.94,613.26,612.599,0,133.862,1307.13,10.7648
127,124.699,84.3968,232.155,727.625,152.55,701.785,0,52.748,71.9507,2.36405
128,624.195,180.578,295.745,700.079,311.695,818.365,0,112.861,511.334,5.53065
129,1300.73,212.242,468.001,541.897,613.205,612.842,0,132.651,1168.08,9.80563
130,497.521,182.667,204.488,475.998,140.201,611.208,0,114.167,383.354,4.35784
131,150.5,101.148,249.339,732.379,153.281,701.229,0,63.2174,87.2826,2.38067
132,289.408,92.9603,554.913,498.653,615.461,540.213,0,58.1002,231.308,4.9812
133,400.415,136.221,203.655,534.116,141.063,611.477,0,85.1382,315.277,4.70312
134,151.1,62.3853,128.2,402.48,67.4158,403.966,0,38.9908,112.109,3.87528
135,1063.09,189.99,404.745,300.28,355.575,174.341,0,118.744,944.344,8.95279
136,251.206,93.4125,149.422,523.102,139.586,611.195,0,58.3828,192.823,4.30274
137,738.967,262.503,233.902,479.98,67.7235,405.648,0,164.065,574.902,4.50412
138,268.207,93.4176,571.444,481.254,615.618,539.653,0,58.386,209.821,4.59369
139,46.5999,36.0518,614.976,179.57,648.116,191.006,0,22.5324,24.0675,2.06813
140,968.611,177.773,529.743,436.074,615.622,539.664,0,111.108,857.502,8.71773
141,269.707,68.6341,596.707,693.7,612.385,751.863,0,42.8963,226.811,6.28742
142,1929.28,303.277,428.24,416.016,595.366,337.309,1,189.548,1739.73,10.1783
143,539.615,175.831,198.269,339.644,66.7121,402.564,0,109.895,429.721,4.9103
144,712.873,262.991,259.815,527.05,139.852,611.154,0,164.369,548.504,4.33702
145,59.8997,30.119,86.9553,422.329,67.2278,406.692,0,18.8244,41.0753,3.18203
146,24.8001,27.6913,179.103,710.975,153.639,700.237,0,17.3071,7.49299,1.43294
147,1284.03,207.17,486.043,304.026,630.344,334.145,0,129.481,1154.55,9.91674
148,76.2994,42.2579,602.934,287.095,636.251,283.465,0,26.4112,49.8882,2.88891
149,120.699,64.9299,594.196,231.449,647.886,197.687,0,40.5812,80.1176,2.97426
150,84.4993,25.5754,275.412,188.857,253.681,182.087,0,15.9846,68.5146,5.28628
151,319.91,108.34,146.823,512.203,139.284,611.289,0,67.7128,252.198,4.72452
152,759.462,207.414,302.885,345.54,251.127,184.547,0,129.634,629.828,5.85851
153,1745.62,381.309,378.426,454.388,349.467,174.564,0,238.318,1507.3,7.32474
154,484.52,141.013,305.064,295.492,253.225,183.218,0,88.1333,396.387,5.49759
155,53.9997,30.9289,149.78,643.495,140.144,620.878,0,19.3306,34.6692,2.79349
156,0,0,612.336,816.953,612.172,816.787,0,0,0,0
157,1656.64,297.223,452.64,434.717,615.459,540.208,0,185.765,1470.88,8.91796
158,101.899,44.4496,146.708,568.021,140.394,611.31,0,27.781,74.118,3.66794
159,2.8,1.24641,255.277,182.326,253.777,181.872,0,0.779009,2.02099,3.59431
160,651.088,128.684,219.701,298.822,248.864,185.049,0,80.4277,570.66,8.09532
161,1929.28,271.512,423.179,474.374,595.066,504.657,1,169.695,1759.58,11.3691
162,747.365,157.615,201.698,316.884,248.981,185.01,0,98.5094,648.855,7.58674
163,1868.69,257.822,430.626,619.249,613.181,612.965,0,161.139,1707.55,11.5968
164,800.352,292.681,299.376,453.24,67.6047,405.819,0,182.926,617.426,4.37528
165,674.382,234.885,326.143,373.044,252.575,184.044,0,146.803,527.579,4.59379
166,1160.86,187.871,496.96,392.47,630.25,334.081,0,117.42,1043.44,9.88646
167,326.911,117.048,264.831,295.455,252.463,184.029,0,73.1552,253.756,4.46873
168,309.11,128.556,235.85,747.526,152.778,701.726,0,80.3473,228.762,3.84717
169,1768.42,377.317,376.775,457.877,349.826,174.733,0,235.823,1532.59,7.49891
170,122.199,45.7676,400.716,170.729,356.027,173.695,0,28.6047,93.594,4.27198
171,22,12.445,80.5481,406.705,67.7646,405.448,0,7.77811,14.2219,2.82846
172,133.999,49.2264,584.218,338.046,630.421,333.67,0,30.7665,103.232,4.35535
173,1606.45,269.039,473.434,406.438,630.339,334.113,0,168.15,1438.31,9.55373
174,31.1001,19.6421,87.0716,400.959,67.5281,404.417,0,12.2763,18.8238,2.53334
175,320.81,169.88,340.012,659.642,314.646,818.664,0,106.175,214.636,3.02153
176,61.4996,25.2848,627.599,129.83,653.599,129.747,0,15.803,45.6967,3.89165
177,45.6999,31.8472,169.082,673.897,151.127,693.726,0,19.9045,25.7954,2.29596
178,648.889,167.601,471.115,584.337,613.395,613.406,0,104.751,544.138,6.19459
179,291.009,139.662,259.227,673.75,150.136,693.255,0,87.2886,203.72,3.33387
180,1590.56,266.008,506.862,686.766,613.225,612.837,0,166.255,1424.3,9.567
181,195.603,39.9836,283.552,205.365,253.143,183.59,0,24.9898,170.613,7.82732
182,296.509,86.4784,314.97,222.081,349.124,174.415,0,54.049,242.46,5.48593
183,443.118,149.213,162.103,465.676,139.458,611.226,0,93.2582,349.86,4.75152
184,530.318,160.489,188.806,343.577,66.6436,402.169,0,100.305,430.012,5.28702
185,580.805,172.691,205.369,437.287,67.6262,405.68,0,107.932,472.873,5.38121
186,1862.19,258.792,460.412,682.24,613.218,612.957,0,161.745,1700.45,11.5131
187,560.31,145.713,328.24,278.107,349.162,174.451,0,91.0705,469.24,6.15249
188,90.1992,36.0953,617.116,128.925,653.559,129.575,0,22.5596,67.6396,3.99826
189,1274.44,244.848,471.315,306.54,630.328,334.121,0,153.03,1121.41,8.32802
190,616.896,203.232,369.738,644.385,313.216,818.184,0,127.02,489.876,4.85668
191,47.8998,21.4284,146.981,672.436,149.206,693.408,0,13.3928,34.5071,3.57654
192,1224.05,205.544,509.883,529.462,613.18,612.75,0,128.465,1095.58,9.52825
193,67.0995,46.7232,606.024,218.154,647.79,197.451,0,29.202,37.8975,2.29777
194,764.66,290.614,294.712,451.652,67.5329,406.085,0,181.634,583.027,4.20991
195,94.1991,29.9412,590.209,768.812,611.365,756.128,0,18.7132,75.4859,5.03383
196,693.078,166.896,544.091,470.502,615.644,540.332,0,104.31,588.768,6.64439
197,15,12.9545,597.545,802.518,606.575,811.223,0,8.09659,6.90343,1.85263
198,117.899,61.798,185.309,591.597,144.68,615.559,0,38.6238,79.275,3.05249
199,409.516,247.468,564.929,182.242,653.476,130.006,0,154.667,254.848,2.64772
200,50.7998,19.898,616.51,282.405,635.889,282.535,0,12.4363,38.3635,4.08482
201,22.6,11.2389,591.175,833.617,602.458,832.978,0,7.02429,15.5758,3.21742
202,837.243,164.793,497.924,619.958,613.327,613.248,0,102.996,734.247,8.12889
203,55.6997,28.5542,83.0309,421.738,67.0454,407.159,0,17.8464,37.8533,3.12106
204,286.708,141.8,249.06,654.608,144.025,617.991,0,88.6251,198.083,3.23507
205,1003.6,236.718,620.705,382.959,615.558,539.729,0,147.948,855.654,6.78346
206,84.5993,76.0948,333.564,744.628,313.744,818.373,0,47.5593,37.04,1.77882
207,1929.28,140.694,386.306,483.722,489.434,456.2,1,87.9335,1841.34,21.9402
208,475.22,125.035,612.56,456.943,615.552,539.791,0,78.1467,397.073,6.08112
209,185.202,70.6701,581.341,127.522,653.776,129.093,0,44.1688,141.033,4.19305
210,226.905,79.2457,583.766,312.77,630.433,333.685,0,49.5285,177.376,4.58129
211,63.9996,24.7517,590.129,743.755,611.814,753.526,0,15.4698,48.5298,4.13706
212,195.603,88.9669,545.437,785.978,611.785,756.97,0,55.6043,139.998,3.51776
213,241.906,85.7189,530.113,779.366,611.731,756.64,0,53.5743,188.331,4.51533
214,285.308,79.177,546.355,605.897,613.227,612.552,0,49.4856,235.823,5.76548
215,248.506,66.7811,298.653,770.761,311.394,818.517,0,41.7382,206.768,5.95392
216,711.873,172.225,335.392,289.186,349.86,174.756,0,107.641,604.232,6.61341
217,372.514,169.492,482.206,718.363,611.282,754.503,0,105.932,266.581,3.51653
218,54.6997,42.0521,107.481,397.43,67.3016,403.959,0,26.2825,28.4172,2.08122
219,520.42,127.142,524.787,350.727,630.357,334.133,0,79.4635,440.957,6.54917
220,232.105,103.614,168.902,393.395,67.3973,404.116,0,64.7585,167.346,3.58416
221,671.483,266.336,290.028,434.327,66.5498,402.246,0,166.46,505.023,4.03389
222,244.406,74.7017,587.48,684.252,612.2,752.419,0,46.6886,197.717,5.23481
223,623.195,214.054,329.661,628.152,144.036,617.716,0,133.784,489.411,4.65823
224,1929.28,307.546,453.418,460.492,596.674,516.296,1,192.216,1737.06,10.037
225,838.742,118.058,512.219,640.42,613.257,612.366,0,73.7859,764.956,11.3672
226,79.9994,22.1402,270.094,197.118,252.863,183.844,0,13.8376,66.1617,5.78128
227,875.033,150.847,529.362,374.096,630.272,334.145,0,94.2791,780.754,9.28131
228,652.488,147.228,199.137,312.22,248.412,184.827,0,92.0173,560.47,7.09092
229,735.567,314.257,333.914,437.33,252.622,183.927,0,196.411,539.157,3.74505
230,1462.69,213.422,460.529,637.734,613.28,613.058,0,133.389,1329.3,10.9656
231,469.419,147.124,135.8,494.382,139.289,611.251,0,91.9522,377.467,5.10504
232,571.208,191.818,356.52,649.553,312.299,818.091,0,119.886,451.322,4.76459
233,346.112,107.434,263.335,284.548,251.477,184.404,0,67.1462,278.966,5.1546
234,1573.26,335.976,357.781,443.726,350.013,174.831,0,209.985,1363.28,7.49226
235,193.703,40.0056,227.276,210.306,247.553,184.525,0,25.0035,168.699,7.74701
236,118.399,29.7456,251.385,213.89,249.519,185.214,0,18.591,99.8078,6.3686
237,1166.36,239.405,480.877,283.747,630.379,334.08,0,149.628,1016.73,7.79508
238,163.601,39.0747,283.899,203.951,253.213,183.233,0,24.4217,139.179,6.699
239,1434.1,268.735,451.952,416.236,615.665,539.628,0,167.959,1266.14,8.53836
240,550.613,200.971,201.732,345.792,66.6462,402.15,0,125.607,425.006,4.38363
241,300.509,97.745,268.168,278.014,251.806,184.297,0,61.0906,239.419,4.91907
242,114.899,56.9119,596.865,135.57,653.682,130.715,0,35.5699,79.3289,3.23023
243,130.799,55.4437,607.642,164.173,647.741,191.882,0,34.6523,96.1465,3.7746
244,450.918,140.344,295.402,293.95,253.136,183.6,0,87.7148,363.204,5.14073
245,1929.28,302.871,379.024,487.774,590.59,485.208,1,189.294,1739.98,10.1919
246,171.601,98.115,572.457,239.083,647.774,197.412,0,61.3219,110.279,2.79837
247,567.608,197.378,213.369,443.334,67.4768,406.057,0,123.362,444.247,4.60118
248,1308.03,246.385,479.964,323.243,630.295,334.092,0,153.991,1154.04,8.4942
249,314.11,129.282,195.243,401.01,67.0439,403.211,0,80.801,233.309,3.88745
250,611.598,145.444,550.532,453.816,615.581,540.228,0,90.9024,520.695,6.72807
251,340.312,137.82,202.889,403.866,67.3719,404.034,0,86.1372,254.174,3.95081
252,1929.28,178.882,398.717,510.435,499.811,454.46,1,111.801,1817.47,17.2563
253,305.309,120.117,534.642,124.79,653.658,130.608,0,75.0734,230.236,4.06681
254,539.815,103.654,241.808,791.19,310.646,818.777,0,64.7838,475.031,8.33256
255,0,0,614.494,811.641,614.494,811.641,0,0,0,0
256,820.447,327.511,316.292,434.401,67.6357,404.643,0,204.695,615.752,4.00815
257,77.4994,52.7323,189.761,673.136,151.549,693.908,0,32.9577,44.5417,2.35148
258,248.606,105.796,243.157,623.089,144.826,616.222,0,66.1224,182.484,3.75978
259,189.702,57.6506,575.996,635.366,613.325,613.201,0,36.0316,153.671,5.26488
260,84.4993,75.7279,332.618,745.876,314.511,818.723,0,47.33,37.1693,1.78532
261,306.009,89.5811,575.227,682.503,612.261,752.168,0,55.9882,250.021,5.46561
262,92.0992,50.1042,98.3699,431.003,67.7168,405.591,0,31.3151,60.784,2.94104
263,276.208,98.8117,538.795,600.224,613.423,612.148,0,61.7573,214.45,4.47247
264,604.799,224.076,352.99,629.048,313.921,818.429,0,140.048,464.752,4.31853
265,1929.28,310.826,414.767,421.928,592.725,336.31,1,194.266,1735.01,9.93111
266,1114.28,283.038,320.167,534.586,144.677,615.652,0,176.899,937.376,6.29894
267,667.184,295.963,380.946,585.962,311.981,818.159,0,184.977,482.207,3.60685
268,569.708,172.89,547.225,421.938,615.625,540.243,0,108.056,461.652,5.27233
269,481.22,130.138,179.293,257.218,247.518,184.43,0,81.3364,399.884,5.91642
270,329.011,105.832,540.046,714.612,611.643,753.772,0,66.1447,262.866,4.97411
271,0,0,617.936,754.194,617.936,754.194,0,0,0,0
272,1385.41,289.955,422.82,351.282,355.247,174.519,0,181.222,1204.19,7.64482
273,1929.28,275.816,424.3,565.338,542.049,617.156,1,172.385,1756.89,11.1917
274,91.6992,37.4213,405.484,116.528,405.492,78.0941,0,23.3883,68.3109,3.92073
275,704.775,203.427,274.992,361.961,249.064,185.098,0,127.142,577.633,5.5432
276,515.521,172.391,232.84,336.087,250.378,184.906,0,107.744,407.777,4.78466
277,44.9999,23.3922,258.304,206.832,250.343,184.891,0,14.6202,30.3797,3.07793
278,591.003,186.402,254.318,344.83,252.101,184.245,0,116.501,474.502,5.07294
279,183.702,51.6592,599.948,708.216,612.454,751.804,0,32.287,151.415,5.68966
280,400.915,149.846,177.727,351.711,66.5872,402.256,0,93.6539,307.261,4.28082
281,623.195,158.783,368.613,264.192,349.668,174.644,0,99.2394,523.956,6.27971
282,84.4993,60.194,191.497,685.623,153.653,700.202,0,37.6213,46.878,2.24605
283,545.514,133.591,226.184,304.732,249.941,185.013,0,83.4942,462.02,6.53355
284,1929.28,254.764,468.125,480.185,595.139,500.575,1,159.227,1770.05,12.1165
285,519.62,126.093,527.457,363.114,630.312,334.051,0,78.8082,440.812,6.59348
286,354.412,171.806,366.794,680.581,313.742,818.352,0,107.379,247.034,3.30058
287,1643.85,260.643,468.874,372.861,630.37,334.069,0,162.902,1480.94,10.091
288,1052.79,206.491,513.982,456.069,615.648,539.688,0,129.057,923.733,8.15757
289,453.818,126.025,317.179,247.076,349.492,174.619,0,78.7656,375.053,5.76163
290,156.7,104.644,94.8844,476.156,67.2756,406.44,0,65.4026,91.2978,2.39594
291,1231.25,238.683,500.86,469.736,615.571,539.668,0,149.177,1082.07,8.25359
292,373.314,150.977,518.404,135.775,653.568,130.371,0,94.3608,278.953,3.95624
293,153.5,75.6635,150.134,537.534,141.227,611.61,0,47.2897,106.21,3.24595
294,32.9001,17.4994,152.65,675.828,150.092,693.279,0,10.9371,21.9629,3.0081
295,131.299,42.3229,312.993,188.806,350.361,174.903,0,26.4518,104.847,4.9637
296,658.586,224.549,344.082,624.317,144.252,617.225,0,140.343,518.243,4.69269
297,475.72,167.477,210.953,518.927,141.093,611.466,0,104.673,371.047,4.54482
298,697.177,157.798,538.003,444.27,615.592,539.598,0,98.6235,598.553,7.06908
299,22.5,11.2881,366.253,177.372,356.366,172.924,0,7.05509,15.445,3.18919
300,147.4,63.1928,561.616,790.374,606.619,811.322,0,39.4955,107.904,3.73207
301,128.399,78.0622,330.976,742.909,312.777,817.957,0,48.7889,79.6097,2.63172
302,1891.59,350.804,429.519,436.369,615.585,540.252,0,219.253,1672.33,8.62742
303,66.8996,43.0744,321.163,776.384,313.22,818.172,0,26.9215,39.9781,2.48499
304,497.121,124.759,435.993,207.755,355.408,174.397,0,77.9743,419.147,6.37545
305,375.714,189.561,535.307,302.272,648.365,198.074,0,118.476,257.238,3.17123
306,235.605,88.1266,334.826,240.414,350.352,174.934,0,55.0791,180.526,4.27758
307,1215.95,246.263,475.008,435.943,615.579,539.695,0,153.914,1062.04,7.90018
308,59.0997,52.5607,202.927,718.274,153.361,701.226,0,32.8504,26.2493,1.79905
309,775.558,161.462,184.631,301.856,249.319,185.222,0,100.914,674.644,7.68536
310,99.4991,50.7216,280.702,793.2,310.534,818.871,0,31.701,67.7981,3.13868
311,249.506,151.93,311.267,697.822,313.207,818.22,0,94.9562,154.55,2.62759
312,861.137,161.134,466.991,600.557,613.331,612.417,0,100.709,760.428,8.55077
313,590.603,192.465,250.84,400.258,67.3425,403.954,0,120.291,470.312,4.90979
314,945.916,201.535,336.112,315.06,349.558,174.639,0,125.959,819.957,7.50971
315,431.617,125.706,240.883,759.379,310.527,818.93,0,78.5662,353.051,5.49367
316,464.319,147.671,508.543,706.914,611.606,753.838,0,92.2943,372.025,5.03086
317,1929.28,300.384,454.121,553.576,555.318,617.122,1,187.74,1741.54,10.2763
318,11.4,7.28037,639.785,192.861,646.93,193.755,0,4.55023,6.84978,2.50537
319,164.401,60.8421,561.764,773.323,611.36,755.965,0,38.0263,126.375,4.32335
320,788.255,164.96,471.433,582.839,613.297,613.166,0,103.1,685.155,7.64553
321,88.7992,49.292,280.898,794.469,310.561,818.85,0,30.8075,57.9917,2.88239
322,1196.85,342.887,369.722,521.795,144.768,616.248,0,214.304,982.551,5.58484
323,365.613,142.248,528.992,147.396,653.986,131.405,0,88.9052,276.708,4.11239
324,604.699,175.697,539.389,234.074,647.676,192.066,0,109.81,494.889,5.50676
325,456.719,157.935,281.074,649.254,144.026,617.993,0,98.7095,358.009,4.6269
326,394.915,137.501,115.607,503.453,139.486,611.155,0,85.938,308.977,4.59534
327,882.232,307.455,257.181,546.971,139.946,611.09,0,192.159,690.072,4.59115
328,6.6,5.58118,361.585,175.203,356.182,173.259,0,3.48824,3.11176,1.89207
