ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
1,434.517,138.582,309.025,278.817,253.341,183.043,0,86.6134,347.904,5.01674
2,733.768,233.294,428.201,632.466,613.969,614.854,0,145.809,587.959,5.03241
3,902.027,305.847,297.407,496.467,139.933,611.134,0,191.155,710.872,4.71884
4,1138.87,248.128,475.496,431.633,615.597,539.695,0,155.08,983.789,7.34375
5,556.511,211.768,244.46,366.275,67.4373,404.114,0,132.355,424.156,4.20469
6,52.9998,37.5567,578.044,601.183,613.355,612.3,0,23.473,29.5268,2.25791
7,277.708,121.653,531.827,119.905,653.893,129.018,0,76.0331,201.675,3.65246
8,266.407,121.545,514.579,360.485,630.411,334.381,0,75.9653,190.442,3.50696
9,216.904,83.2876,566.064,360.769,630.28,334.257,0,52.0548,164.849,4.16684
10,534.017,147.131,288.134,309.89,252.151,184.139,0,91.957,442.06,5.80724
11,164.601,113.434,355.769,717.917,315.71,819.218,0,70.8965,93.7044,2.32171
12,1127.37,180.772,503.796,194.087,356.294,173.212,0,112.983,1014.39,9.97828
13,388.615,163.568,343.49,664.159,313.603,818.268,0,102.23,286.385,3.80139
14,40.7999,46.4832,325.153,773.648,314.159,818.632,0,29.052,11.7479,1.40438
15,358.913,180.181,222.454,497.998,144.627,615.53,0,112.613,246.299,3.18712
16,51.8998,31.4228,579.207,821.544,602.572,832.764,0,19.6393,32.2605,2.64265
17,420.216,142.604,554.642,176.168,647.683,191.788,0,89.1273,331.089,4.71479
18,271.707,96.1073,556.024,320.7,630.932,332.558,0,60.0671,211.64,4.5234
19,519.52,98.7746,606.881,710.37,612.323,752.365,0,61.7341,457.786,8.41544
20,493.621,189,229.749,361.875,67.3722,404.26,0,118.125,375.496,4.17881
21,1287.13,312.439,429.508,377.696,630.363,334.146,0,195.274,1091.86,6.59141
22,70.2995,43.6703,610.105,218.283,648.093,198.003,0,27.294,43.0055,2.57564
23,471.72,164.002,525.138,175.732,647.663,191.675,0,102.501,369.218,4.60209
24,50.5998,16.133,264.535,194.557,253.192,183.413,0,10.0831,40.5167,5.01827
25,564.909,142.629,279.747,720.462,311.426,818.462,0,89.1433,475.766,6.33709
26,204.003,108.028,130.246,459.009,67.7385,404.852,0,67.5177,136.486,3.02148
27,946.416,313.147,308.367,488.861,139.856,611.138,0,195.717,750.699,4.83564
28,240.906,109.778,567.523,194.372,648.378,190.79,0,68.6112,172.294,3.51117
29,946.516,354.148,373.044,526.109,144.634,615.533,0,221.342,725.173,4.27625
30,414.016,103.788,565.515,480.209,615.554,540.046,0,64.8678,349.148,6.38246
31,878.333,184.816,444.182,287.434,355.442,174.449,0,115.51,762.823,7.60396
32,656.787,188.318,493.063,680.492,613.983,614.784,0,117.698,539.088,5.58025
33,58.4997,28.1837,132.494,587.703,139.473,611.159,0,17.6148,40.8848,3.32105
34,134.899,50.8551,118.026,405.228,67.6192,404.563,0,31.7844,103.115,4.24418
35,648.789,209.686,261.695,558.505,144.77,615.936,0,131.054,517.735,4.95056
36,50.4998,25.5284,628.395,128.84,653.819,129.222,0,15.9553,34.5445,3.16509
37,118.899,54.4783,111.289,419.424,67.7116,405.572,0,34.0489,84.8498,3.492
38,424.417,129.131,184.19,251.672,247.673,184.518,0,80.7067,343.71,5.25875
39,32.3001,15.5251,637.664,129.035,653.561,129.687,0,9.70318,22.5969,3.32881
40,121.199,33.7074,271.183,211.2,252.391,184.046,0,21.0671,100.132,5.75298
41,414.116,141.044,164.502,439.705,67.5132,406.098,0,88.1527,325.963,4.69771
42,60.7996,50.6528,188.725,673.807,151.857,694.083,0,31.658,29.1417,1.92052
43,18.5,13.2552,600.372,610.676,613.31,612.403,0,8.28451,10.2155,2.23309
44,62.4996,19.2457,617.508,281.109,635.956,282.818,0,12.0286,50.4711,5.19593
45,1417.7,344.543,417.73,422.221,618.383,334.041,1,215.339,1202.36,6.58358
46,379.914,152.772,269.271,658.311,144.008,618.006,0,95.4828,284.431,3.97887
47,510.022,170.588,303.159,638.617,143.951,618.079,0,106.617,403.404,4.78366
48,183.602,59.6688,305.974,204.151,253.245,183.207,0,37.293,146.309,4.92323
49,104.699,40.4507,123.242,586.461,139.205,611.297,0,25.2817,79.4173,4.1413
50,359.713,126.441,564.894,396.023,630.27,334.129,0,79.0255,280.687,4.55185
51,284.308,93.8434,220.788,268.462,249.106,185.118,0,58.6521,225.656,4.84736
52,606.899,199.573,307.887,655.546,143.991,618.036,0,124.733,482.166,4.86559
53,271.107,144.863,347.346,682.673,314.279,818.556,0,90.5392,180.568,2.99436
54,137.899,50.7023,405.401,171.247,355.902,174.043,0,31.6889,106.21,4.35165
55,102.999,39.6059,601.087,583.255,613.807,611.195,0,24.7537,78.2453,4.16095
56,1239.14,358.059,403.665,568.609,613.327,613.19,0,223.787,1015.36,5.53717
57,329.711,67.3643,204.475,213.663,247.42,184.404,0,42.1027,287.608,7.83111
58,276.408,103.782,561.731,373.946,630.277,334.268,0,64.8635,211.544,4.26137
59,68.6995,26.1568,275.506,195.762,253.221,183.418,0,16.348,52.3515,4.20233
60,289.108,116.985,168.691,372.577,66.7642,402.692,0,73.1157,215.993,3.95412
61,113.499,79.4049,220.396,735.204,152.601,701.836,0,49.6281,63.8708,2.28699
62,42.5999,24.4175,83.9277,417.599,67.0735,406.967,0,15.2609,27.339,2.79144
63,349.112,125.715,297.533,279.844,253.349,183.056,0,78.5721,270.54,4.44321
64,47.1999,18.1639,247.416,202.852,248.919,184.991,0,11.3524,35.8474,4.15769
65,820.647,242.578,458.384,425.193,630.327,334.052,0,151.611,669.035,5.41283
66,187.802,79.5166,148.004,397.517,67.2112,403.749,0,49.6979,138.104,3.77888
67,1008.4,303.104,346.95,528.182,144.738,616.311,0,189.44,818.961,5.32306
68,58.8997,26.3657,404.617,104.875,405.597,78.0987,0,16.4785,42.4211,3.57433
69,710.374,155.778,191.092,305.746,248.742,184.947,0,97.3614,613.012,7.29625
70,47.3998,21.3794,580.123,833.985,602.527,833.726,0,13.3621,34.0378,3.54734
71,516.821,184.767,198.881,482.095,140.449,611.257,0,115.479,401.342,4.47544
72,141.799,86.6131,150.217,396.109,66.7761,402.743,0,54.1332,87.6663,2.61946
73,143.6,86.7146,149.956,397.309,66.8411,402.763,0,54.1966,89.403,2.6496
74,1272.74,265.604,500.031,480.48,615.491,539.973,0,166.003,1106.73,7.66697
75,425.417,130.683,163.65,434.062,67.6067,405.835,0,81.677,343.74,5.20852
76,78.1994,32.8721,620.476,131.149,653.597,129.603,0,20.5451,57.6543,3.80624
77,45.1999,19.163,632.264,208.836,648.314,198.125,0,11.9769,33.223,3.77393
78,1343.92,243.739,491.801,282.543,355.866,173.981,0,152.337,1191.58,8.82202
79,1417.7,246.779,365.013,408.004,323.133,206.269,1,154.237,1263.46,9.19172
80,165.601,66.3137,269.255,787.268,310.28,818.866,0,41.446,124.155,3.99558
81,522.02,175.938,305.025,631.334,143.975,618.027,0,109.961,412.058,4.7473
82,252.306,82.1089,430.811,179.939,356.033,173.889,0,51.318,200.988,4.91652
83,195.603,114.141,246.218,679.134,150.116,693.297,0,71.3384,124.264,2.7419
84,1417.7,252.69,360.215,447.906,329.039,224.439,1,157.931,1259.77,8.97671
85,87.6992,21.1881,333.058,188.006,351.391,175.33,0,13.2426,74.4566,6.62252
86,102.399,52.2285,602.687,137.04,654.253,132.05,0,32.6428,69.7562,3.13695
87,135.599,28.8642,271.666,204.263,252.409,184.029,0,18.0401,117.559,7.51653
88,772.458,242.829,274.078,393.468,250.946,184.616,0,151.768,620.691,5.08974
89,91.5992,49.6931,561.262,819.01,602.652,832.515,0,31.0582,60.541,2.94928
90,24.3001,11.5886,644.878,137.435,654.436,132.318,0,7.24289,17.0572,3.35502
91,468.019,163.153,194.394,438.54,67.638,405.643,0,101.971,366.049,4.58975
92,226.705,125.234,241.361,695.187,153.712,700.204,0,78.271,148.434,2.8964
93,285.108,60.426,208.521,213.178,248.031,184.595,0,37.7663,247.342,7.54928
94,986.206,193.798,483.175,163.646,356.145,173.443,0,121.124,865.083,8.14214
95,482.62,161.176,596.088,388.584,630.887,335.546,0,100.735,381.885,4.791
96,190.802,80.4183,579,141.973,654.065,131.514,0,50.2614,140.541,3.7962
97,773.458,169.006,189.263,303.822,248.217,184.678,0,105.629,667.83,7.32243
98,235.005,105.908,233.107,608.968,144.779,616.129,0,66.1923,168.813,3.55034
99,349.312,143.198,197.701,370.937,66.8076,402.571,0,89.4985,259.814,3.90299
100,1417.7,261.276,494.053,486.557,603.857,528.739,1,163.298,1254.4,8.68171
101,1417.7,236.507,385.329,391.811,322.032,201.441,1,147.817,1269.88,9.59092
102,272.707,102.961,515.597,605.126,613.316,612.557,0,64.3506,208.357,4.23784
103,922.222,165.885,175.229,303.794,249.287,185.212,0,103.678,818.543,8.89502
104,256.706,111.524,166.182,379.647,66.6952,402.459,0,69.7022,187.004,3.6829
105,1100.08,212.457,499.344,245,356.221,173.357,0,132.786,967.293,8.28461
106,63.6996,48.1005,322.811,771.037,313.054,818.064,0,30.0628,33.6368,2.11888
107,1336.32,422.377,450.311,515.979,613.244,612.751,0,263.985,1072.34,5.0621
108,687.779,297.374,378.603,574.629,312.327,818.083,0,185.859,501.92,3.70055
109,77.1994,23.4233,595.44,737.75,611.652,753.662,0,14.6396,62.5598,5.27334
110,159.101,49.131,326.99,199.549,351.219,175.269,0,30.7068,128.394,5.18127
111,183.702,81.2875,177.348,555.29,141.223,611.62,0,50.8047,132.897,3.61585
112,1343.12,246.698,412.928,346.06,355.33,174.544,0,154.186,1188.93,8.71103
113,266.407,116.635,180.809,390.272,66.8181,402.571,0,72.8968,193.51,3.65458
114,647.089,232.022,240.391,438.968,67.5471,405.951,0,145.014,502.075,4.46226
115,20.1,21.4307,320.032,798.021,315.067,818.868,0,13.3942,6.70587,1.50066
116,443.018,185.098,337.383,646.268,312.309,818.102,0,115.686,327.331,3.82947
117,532.017,164.553,302.061,639.13,144.081,617.711,0,102.846,429.172,5.17297
118,573.807,174.923,197.061,444.358,67.6865,405.544,0,109.327,464.48,5.24853
119,394.815,189.543,427.697,711.875,315.409,819.056,0,118.464,276.351,3.33277
120,266.007,116.444,547.729,152.589,653.907,131.028,0,72.7775,193.23,3.65507
121,278.908,83.4867,253.207,780.968,310.609,818.753,0,52.1792,226.729,5.34519
122,56.9997,34.858,617.34,213.957,648.078,198.002,0,21.7862,35.2135,2.61632
123,1035.19,170.963,502.722,186.427,356.049,173.503,0,106.852,928.343,9.68815
124,692.978,204.308,471.244,399.843,630.267,333.975,0,127.693,565.285,5.42692
125,1141.97,234.78,492.645,251.07,355.485,174.415,0,146.737,995.231,7.78239
126,701.876,146.383,477.619,152.634,356.199,173.313,0,91.4895,610.386,7.67165
127,440.618,150.501,309.908,298.831,253.735,182.069,0,94.0629,346.555,4.68429
128,808.15,195.553,446.89,277.2,356.256,173.139,0,122.221,685.929,6.61221
129,581.705,194.304,259.588,580.604,144.797,616.01,0,121.44,460.265,4.79006
130,919.523,241.396,468.299,364.194,630.299,334.053,0,150.872,768.65,6.09471
131,204.903,107.287,229.819,651.786,143.916,618.228,0,67.0542,137.849,3.05579
132,44.3999,25.1174,577.54,829.614,602.5,832.949,0,15.6984,28.7015,2.82831
133,53.0998,18.868,597.687,741.711,611.879,753.163,0,11.7925,41.3073,4.50284
134,34.4,17.3244,612.954,334.114,630.317,334.134,0,10.8277,23.5723,3.17703
135,1178.76,289.481,404.204,377.473,349.74,174.725,0,180.926,997.833,6.51515
136,699.076,235.6,519.422,243.374,648.366,190.759,0,147.25,551.826,4.74755
137,575.806,163.417,500.101,627.838,613.614,614.007,0,102.135,473.671,5.63767
138,400.615,103.97,338.069,253.939,349.679,174.618,0,64.9814,335.634,6.16507
139,662.985,239.375,262.299,435.591,66.8356,402.698,0,149.61,513.375,4.43143
140,819.447,222.639,389.507,324.553,349.884,174.774,0,139.15,680.297,5.88896
141,96.7991,61.3582,417.022,137.8,407.019,77.8165,0,38.3489,58.4502,2.52417
142,981.307,212.707,526.16,455.998,615.469,540.233,0,132.942,848.366,7.38148
143,302.209,111.191,546.317,659.671,613.72,614.23,0,69.4944,232.715,4.34869
144,504.022,175.314,216.252,507.617,141.504,611.69,0,109.571,394.451,4.59995
145,27.7001,22.6076,143.063,589.147,140.255,611.226,0,14.1298,13.5703,1.9604
146,526.918,146.724,284.754,310.919,252.82,183.887,0,91.7022,435.216,5.74597
147,484.42,159.503,488.971,631.319,613.606,613.962,0,99.6896,384.731,4.85929
148,685.18,183.604,427.53,291.369,355.346,174.519,0,114.753,570.427,5.97093
149,129.999,72.9784,204.604,702.352,153.623,700.188,0,45.6115,84.3872,2.85013
150,629.993,158.23,187.917,301.557,247.312,184.276,0,98.8936,531.1,6.37042
151,0,0,406.526,75.8645,406.741,76.1331,0,0,0,0
152,242.806,110.569,557.84,159.488,654.107,131.516,0,69.1058,173.7,3.51353
153,72.6995,42.2276,575.696,597.101,613.596,611.621,0,26.3923,46.3072,2.75458
154,467.119,158.741,181.417,261.712,247.161,184.348,0,99.2128,367.906,4.70825
155,7,4.48787,655.495,202.52,654.735,198.14,0,2.80492,4.19508,2.49562
156,1178.66,385.965,362.193,486.292,144.682,615.671,0,241.228,937.431,4.88608
157,1131.37,299.04,321.562,509.431,144.819,616.016,0,186.9,944.471,6.05336
158,91.0992,34.4426,142.091,655.339,140.242,620.845,0,21.5266,69.5726,4.23193
159,230.305,114.638,324.796,712.064,313.054,818.081,0,71.6489,158.656,3.21435
160,662.185,210.179,474.882,407.866,630.57,333.234,0,131.362,530.823,5.04092
161,518.62,144.741,307.79,297.19,253.208,183.122,0,90.4633,428.157,5.73294
162,784.256,158.37,187.151,309.036,249.403,185.241,0,98.9813,685.274,7.92327
163,9.1,7.15615,609.764,544.382,616.204,541.631,0,4.47259,4.6274,2.03461
164,741.166,310.464,269.373,459.192,67.6138,405.945,0,194.04,547.126,3.81965
165,230.205,89.7649,556.67,325.78,630.779,332.655,0,56.1031,174.102,4.10325
166,124.899,64.9416,550.634,755.323,611.374,755.972,0,40.5885,84.3102,3.07719
167,320.61,94.1965,266.124,270.484,250.468,184.809,0,58.8728,261.738,5.44581
168,901.627,257.907,484.449,500.188,613.379,612.231,0,161.192,740.435,5.59351
169,631.793,185.29,244.001,349.422,249.689,185.203,0,115.806,515.987,5.45561
170,440.518,153.432,213.786,519.525,141.285,611.606,0,95.8947,344.623,4.59376
171,430.217,127.137,191.825,259.797,248.823,185.011,0,79.4604,350.757,5.41423
172,112.999,66.7524,550.954,753.082,611.115,755.078,0,41.7203,71.2786,2.70849
173,1184.16,245.955,459.801,344.51,356.291,173.218,0,153.722,1030.44,7.70325
174,517.621,185.153,214.522,487.458,144.782,615.808,0,115.721,401.9,4.47302
175,201.803,83.4682,384.303,192.559,355.207,174.527,0,52.1676,149.635,3.86836
176,688.079,206.709,472.585,404.071,630.82,335.457,0,129.193,558.886,5.32597
177,529.618,199.98,476.74,306.066,630.815,332.767,0,124.988,404.63,4.23736
178,258.807,73.1325,587.729,684.844,612.092,752.553,0,45.7078,213.099,5.6622
179,0,0,407.63,74.0958,407.63,74.0958,0,0,0,0
180,151.8,52.2947,303.417,191.852,350.912,175.248,0,32.6842,119.116,4.64445
181,1417.7,163.09,383.135,493.793,478.735,458.52,1,101.932,1315.77,13.9084
182,50.8998,33.5013,618.452,201.456,646.971,195.498,0,20.9383,29.9615,2.43094
183,482.32,152.531,164.198,456.773,67.6915,405.614,0,95.332,386.988,5.05938
184,597.401,213.434,249.01,371.485,249.667,185.231,0,133.396,464.005,4.4784
185,736.267,238.931,276.349,386.784,249.168,185.127,0,149.332,586.935,4.9304
186,194.503,71.9464,417.621,152.686,355.952,173.924,0,44.9665,149.536,4.3255
187,564.509,195.138,239.492,374.452,67.7471,405.604,0,121.961,442.548,4.6286
188,64.7996,38.4272,565.681,834.985,602.581,833.886,0,24.017,40.7826,2.69807
189,172.601,52.4,599.919,645.684,613.927,614.562,0,32.75,139.851,5.27027
190,748.564,312.086,389.995,568.908,313.301,818.162,0,195.054,553.51,3.83773
191,1224.55,274.342,455.254,439.186,615.622,539.738,0,171.464,1053.08,7.14173
192,53.6998,23.7595,605.878,562.323,616.942,543.5,0,14.8497,38.8501,3.61622
193,715.372,214.209,323.834,604.128,144.722,615.627,0,133.88,581.492,5.34337
194,425.417,110.232,247.488,760.333,310.578,818.932,0,68.8949,356.522,6.17487
195,739.367,190.236,523.547,520.528,613.3,612.392,0,118.898,620.469,6.21851
196,1417.7,128.386,397.155,485.251,487.276,461.901,1,80.241,1337.46,17.668
197,96.7991,55.7073,557.314,819.989,602.827,832.085,0,34.8171,61.982,2.78022
198,434.317,126.447,175.757,255.533,248.754,185.035,0,79.0295,355.288,5.49564
199,1050.39,351.768,320.048,491.103,139.944,611.159,0,219.855,830.535,4.77765
200,478.62,98.8255,310.838,740.382,311.958,818.209,0,61.766,416.854,7.74893
201,1399.11,294.527,384.169,389.703,349.709,174.672,0,184.079,1215.03,7.60056
202,693.578,208.016,284.267,571.302,144.779,615.827,0,130.01,563.568,5.33481
203,1.4,0.594072,144.893,617.477,144.342,617.256,0,0.371295,1.02871,3.77059
204,192.003,77.0286,583.699,316.46,630.691,332.9,0,48.1429,143.86,3.98818
205,604.799,190.41,305.785,655.11,143.873,618.188,0,119.006,485.793,5.08209
206,221.804,42.5432,286.615,205.263,253.016,183.793,0,26.5895,195.215,8.34181
207,363.113,88.4904,257.276,785.759,310.444,818.857,0,55.3065,307.806,6.56546
208,464.219,195.008,529.784,309.384,648.371,198.143,0,121.88,342.339,3.80883
209,366.713,122.674,163.578,425.506,67.8013,405.296,0,76.6714,290.042,4.78292
210,669.784,153.359,448.909,140.755,356.025,173.626,0,95.8492,573.934,6.98789
211,337.211,135.579,487.068,587.569,613.31,612.439,0,84.7367,252.475,3.97952
212,767.96,310.283,388.528,571.174,312.24,818.214,0,193.927,574.032,3.96004
213,702.675,176.014,566.468,532.677,613.41,612.281,0,110.008,592.667,6.38747
214,12,7.91365,140.015,628.787,140.26,620.788,0,4.94603,7.05398,2.42619
215,648.289,170.872,298.543,311.485,252.749,183.93,0,106.795,541.494,6.07039
216,417.316,116.209,466.387,178.812,356.122,173.439,0,72.6307,344.686,5.74573
217,1417.7,209.586,456.631,480.392,586.161,479.242,1,130.991,1286.71,10.8229
218,407.716,132.645,160.602,481.368,139.662,611.114,0,82.9033,324.812,4.91797
219,800.252,199.15,377.801,304.266,349.717,174.652,0,124.469,675.783,6.42933
220,887.23,213.188,412.482,297.211,355.344,174.536,0,133.243,753.988,6.65876
221,0,0,638.896,332.359,638.896,332.359,0,0,0,0
222,140.299,73.7941,571.503,355.079,630.259,334.128,0,46.1213,94.1781,3.04197
223,210.304,101.858,517.24,594.152,613.371,612.298,0,63.6612,146.642,3.30348
224,1076.28,220.711,427.933,315.793,355.306,174.481,0,137.944,938.34,7.8023
225,623.495,164.034,495.491,628.425,613.769,614.234,0,102.521,520.974,6.08162
226,138.999,75.4633,571.602,501.711,615.486,540.248,0,47.1645,91.8347,2.94711
227,55.2997,25.1794,585.674,803.714,606.474,811.436,0,15.7372,39.5626,3.51396
228,476.12,146.552,508.87,711.019,611.575,753.892,0,91.5952,384.525,5.19809
229,384.014,186.051,406.846,689.043,314.766,818.801,0,116.282,267.732,3.30244
230,115.999,50.5835,580.751,337.929,630.526,333.417,0,31.6147,84.3841,3.66914
231,90.9992,34.4267,266.671,214.871,251.228,184.49,0,21.5167,69.4825,4.22924
232,604.499,187.01,522.22,425.201,630.561,335.027,0,116.882,487.618,5.1719
233,718.272,205.508,460.09,638.976,614.038,614.814,0,128.442,589.829,5.59218
234,1282.83,264.593,446.24,441.994,615.457,539.929,0,165.371,1117.46,7.75733
235,450.418,129.343,535.523,690.369,612.301,752.058,0,80.8391,369.579,5.57179
236,258.207,102.473,155.368,513.105,139.466,611.161,0,64.0456,194.161,4.03161
237,671.183,212.276,444.117,624.64,613.257,613.118,0,132.672,538.511,5.05895
238,1417.7,212.813,477.661,471.179,597.512,503.879,1,133.008,1284.69,10.6588
239,285.608,112.072,541.653,126.32,653.592,129.664,0,70.045,215.563,4.07749
240,930.72,247.65,488.573,503.961,613.462,612.04,0,154.781,775.939,6.01314
241,1148.47,265.509,390.719,333.143,349.976,174.835,0,165.943,982.524,6.92085
242,357.013,146.847,509.952,120.389,654.092,131.467,0,91.7795,265.233,3.88989
243,1417.7,146.582,453.432,472.678,549.538,453.082,1,91.6139,1326.09,15.4747
244,414.916,165.583,235.968,571.564,144.738,616.357,0,103.489,311.427,4.00926
245,967.111,199.815,403.205,297.619,355.49,174.395,0,124.884,842.227,7.74405
246,288.008,171.193,390.424,690.26,315.151,818.992,0,106.996,181.013,2.69178
247,14.2,5.28338,625.244,335.573,630.519,334.586,0,3.30211,10.8979,4.30028
248,436.317,161.551,206.323,364.008,67.4212,403.961,0,100.969,335.348,4.3213
249,473.22,195.079,330.727,634.847,312.837,817.983,0,121.925,351.295,3.88125
250,731.968,185.139,344.385,316.075,349.5,174.591,0,115.712,616.257,6.3258
251,1417.7,347.317,377.025,480.017,587.634,484.83,1,217.073,1200.63,6.53099
252,668.784,220.294,330.485,603.148,144.136,617.725,0,137.683,531.1,4.8574
253,1277.44,292.392,400.528,380.336,349.72,174.671,0,182.745,1094.69,6.99025
254,41.5999,24.3329,316.556,794.76,312.248,818.195,0,15.208,26.3919,2.73539
255,54.4997,26.4185,258.68,209.579,249.999,185.039,0,16.5116,37.9882,3.3007
256,518.42,190.664,208.381,343.15,66.5609,402.219,0,119.165,399.255,4.35044
257,1397.31,282.43,467.36,278.531,356.25,173.396,0,176.519,1220.79,7.91591
258,263.507,91.4336,534.906,777.85,611.454,756.202,0,57.146,206.361,4.61111
259,121.499,35.2646,582.138,766.44,611.524,756.368,0,22.0404,99.4583,5.51255
260,341.012,134.737,519.852,122.981,653.476,130.021,0,84.2106,256.801,4.04951
261,361.813,129.64,131.173,500.609,139.493,611.194,0,81.0247,280.788,4.46546
262,1192.86,307.187,402.725,604.848,613.337,613.207,0,191.992,1000.86,6.21305
263,192.603,102.183,327.884,721.904,313.84,818.403,0,63.8646,128.738,3.01579
264,1154.17,365.811,330.134,477.583,144.699,616.375,0,228.632,925.533,5.04814
265,56.2997,23.6444,378.018,180.384,355.792,174.342,0,14.7778,41.5219,3.80976
266,1023.6,232.112,458.427,378.989,630.363,334.052,0,145.07,878.527,7.05587
267,716.472,118.803,229.232,289.751,248.998,185.002,0,74.2516,642.221,9.64925
268,543.614,185.033,486.316,391.197,630.406,334.419,0,115.646,427.969,4.70069
269,228.205,61.0248,304.971,767.79,311.359,818.456,0,38.1405,190.064,5.98327
270,505.122,181.524,475.168,555.937,613.215,613.004,0,113.453,391.669,4.45226
271,442.818,148.809,178.284,439.949,67.5267,406.119,0,93.0058,349.812,4.76119
272,314.21,116.173,423.779,235.556,355.166,174.492,0,72.6079,241.602,4.32749
273,438.918,144.298,117.264,500.724,139.499,611.185,0,90.1865,348.731,4.86678
274,569.808,216.263,195.462,455.851,139.523,611.176,0,135.164,434.644,4.21567
275,299.309,120.844,536.068,129.806,653.713,129.544,0,75.5275,223.781,3.96291
276,417.116,133.405,305.49,279.17,253.599,182.44,0,83.3778,333.738,5.00272
277,951.715,285.067,479.527,491.11,613.173,612.877,0,178.167,773.548,5.34171
278,823.146,290.169,346.93,548.561,144.285,617.382,0,181.356,641.791,4.53885
279,86.4993,41.4706,561.604,833.221,602.603,834.009,0,25.9191,60.5801,3.33728
280,185.202,80.5999,533.981,611.878,613.164,612.747,0,50.3749,134.827,3.67647
281,408.116,113.764,189.085,249.303,247.43,184.399,0,71.1025,337.013,5.73982
282,1417.7,108.451,434.17,510.195,483.427,460.89,1,67.782,1349.92,20.9156
283,46.6999,33.0977,416.417,109.474,409.073,76.8894,0,20.6861,26.0138,2.25755
284,269.307,92.8433,566.394,674.975,613.676,614.073,0,58.0271,211.28,4.64106
285,814.048,131.831,222.347,303.925,248.997,185.002,0,82.3942,731.654,9.87992
286,340.812,149.439,501.012,719.228,611.293,754.532,0,93.3992,247.412,3.64898
287,148.1,34.6409,316.704,182.141,349.072,174.43,0,21.6505,126.449,6.84047
288,591.503,203.101,476.37,391.378,630.366,334.401,0,126.938,464.565,4.65978
289,129.199,48.8218,111.531,414.508,67.6971,404.862,0,30.5137,98.685,4.23413
290,54.7997,52.13,201.249,719.856,152.556,701.773,0,32.5812,22.2185,1.68194
291,89.7992,25.6347,328.944,187.176,351.083,175.234,0,16.0217,73.7775,5.60484
292,694.178,175.839,276.447,338.77,251.609,184.425,0,109.899,584.279,6.3165
293,1417.7,275.881,426.434,425.422,600.724,517.664,1,172.425,1245.28,8.22212
294,406.716,122.711,151.41,493.759,141.103,611.506,0,76.6943,330.021,5.30307
295,688.779,169.845,362.481,307.42,349.576,174.6,0,106.153,582.626,6.48855
296,496.821,187.772,229.948,550.977,144.686,616.341,0,117.358,379.463,4.23339
297,300.809,73.6192,304.665,758.876,311.709,818.367,0,46.012,254.797,6.53763
298,44.7999,37.235,175.267,673.53,151.489,693.855,0,23.2719,21.528,1.92507
299,22.5,18.8498,414.624,94.6749,408.443,77.2209,0,11.7811,10.7189,1.90984
300,9.1,5.80169,352.911,181.683,352.478,175.727,0,3.62606,5.47394,2.50961
301,62.6996,48.4034,185.74,672.532,151.354,693.865,0,30.2521,32.4475,2.07257
302,841.642,205.571,440.708,314.513,355.603,174.309,0,128.482,713.159,6.55065
303,621.795,248.878,279.7,430.291,66.8133,402.695,0,155.549,466.247,3.99743
304,32.2001,19.8166,316.798,798.847,313.12,818.055,0,12.3854,19.8147,2.59985
305,395.915,116.023,257.474,291.724,250.94,184.603,0,72.5142,323.401,5.45983
306,77.7994,37.3036,593.256,635.791,613.995,614.813,0,23.3148,54.4846,3.33692
307,397.215,143.38,202.243,413.131,67.7221,404.902,0,89.6124,307.603,4.43259
308,432.617,158.544,318.997,297.305,253.719,182.158,0,99.0902,333.527,4.36589
309,365.913,116.652,561.39,207.412,648.361,190.858,0,72.9077,293.005,5.01886
310,271.107,91.7432,333.908,241.039,350.182,174.925,0,57.3395,213.768,4.72811
311,612.897,123.445,228.05,297.737,248.891,185.001,0,77.153,535.744,7.94392
312,1402.8,270.658,421.982,390.93,630.341,334.147,0,169.161,1233.64,8.2927
313,399.715,147.52,276.478,648.764,144.036,618.001,0,92.1997,307.515,4.33532
314,1417.7,93.8662,436.861,475.426,493.461,452.13,1,58.6664,1359.03,24.1655
315,436.617,198.638,481.24,696.662,611.256,754.475,0,124.149,312.469,3.51689
316,168.801,92.0789,223.072,741.758,152.56,701.797,0,57.5493,111.252,2.93316
317,65.6996,35.9335,177.703,623.796,144.718,615.723,0,22.4585,43.2411,2.92538
318,242.306,93.963,586.048,462.79,615.513,539.812,0,58.7269,183.579,4.12598
319,158.4,84.1797,230.841,726.6,153.738,700.225,0,52.6123,105.788,3.01071
320,566.309,156.808,489.42,630.98,613.801,614.286,0,98.0051,468.304,5.77836
321,283.008,47.4412,296.775,184.003,253.718,182.076,0,29.6507,253.357,9.54472
322,142.6,34.1812,252.874,218.085,250.483,184.802,0,21.3633,121.236,6.67499
323,405.016,151.123,510.756,144.985,653.57,129.576,0,94.452,310.563,4.28806
324,56.4997,33.3062,618.104,202.541,647.098,195.792,0,20.8164,35.6833,2.7142
325,1034.99,195.146,505.438,444.692,615.677,539.665,0,121.966,913.028,8.48591
326,104.699,39.359,617.899,262.125,635.853,282.148,0,24.5993,80.0996,4.25617
327,642.39,117.706,188.5,659.398,149.741,693.189,0,73.5661,568.824,8.73215
328,681.081,260.724,290.617,432.114,67.5165,404.385,0,162.953,518.128,4.17962
