ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
6985,63.1996,30.2986,97.3944,402.276,67.491,404.257,0,18.9366,44.263,3.33743
6986,154.9,67.0371,599.081,363.1,630.735,335.263,0,41.8982,113.002,3.69706
6987,762.861,206.34,277.413,363.597,250.838,184.715,0,128.963,633.898,5.91536
6988,667.184,204.833,451.029,616.347,613.472,613.729,0,128.02,539.164,5.21154
6989,737.367,350.114,336.549,440.708,253.436,182.716,0,218.821,518.546,3.36972
6990,94.1991,39.3884,144.667,572.429,139.884,611.122,0,24.6177,69.5814,3.82647
6991,686.379,271.675,300.387,436.605,66.649,402.322,0,169.797,516.583,4.04236
6992,921.422,251.398,508.01,488.639,613.459,612.031,0,157.124,764.299,5.86432
6993,641.49,193.348,297.888,704.738,310.575,818.918,0,120.843,520.648,5.30848
6994,251.006,68.6832,588.054,666.183,613.865,614.568,0,42.927,208.079,5.84728
6995,820.147,167.587,181.504,300.61,248.176,184.695,0,104.742,715.405,7.83016
6996,887.03,255.037,454.713,417.24,630.27,334.148,0,159.398,727.632,5.56487
6997,361.113,164.478,343.039,665.351,313.137,818.191,0,102.799,258.314,3.51281
6998,88.1992,63.6715,127.422,395.207,66.7854,402.641,0,39.7947,48.4045,2.21636
6999,610.298,204.574,505.724,577.977,613.35,612.138,0,127.859,482.439,4.77321
7000,38.9,21.1107,138.582,642.002,139.493,620.815,0,13.1942,25.7058,2.94827
7001,333.211,145.55,273.99,693.562,149.653,693.17,0,90.9689,242.242,3.66291
7002,1404,103.189,421.097,495.331,486.142,460.293,1,64.4933,1339.51,21.7698
7003,684.98,221.829,482.669,686.747,613.826,614.289,0,138.643,546.337,4.94059
7004,66.5996,23.4108,600.242,596.856,614.198,610.691,0,14.6318,51.9678,4.55171
7005,199.303,90.3334,117.6,451.124,67.2721,406.641,0,56.4584,142.845,3.53009
7006,256.006,111.096,235.037,751.675,152.56,701.783,0,69.4347,186.572,3.68701
7007,388.314,169.146,360.418,669.798,313.668,818.401,0,105.716,282.598,3.67318
7008,714.673,183.294,174.4,298.364,247.54,184.39,0,114.559,600.114,6.23847
7009,317.01,109.126,264.416,289.142,252.451,184.02,0,68.2036,248.807,4.64799
7010,296.209,167.52,552.026,252.832,647.833,197.626,0,104.7,191.509,2.82912
7011,340.612,108.226,547.306,570.976,613.67,611.515,0,67.6414,272.97,5.03555
7012,36,20.8617,594.202,606.143,613.72,611.405,0,13.0386,22.9614,2.76104
7013,285.108,68.6652,594.894,180.611,647.629,191.928,0,42.9158,242.192,6.64344
7014,6.9,6.17722,648.797,134.328,654.129,131.494,0,3.86076,3.03923,1.78721
7015,740.266,153.568,469.287,212.715,356.272,173.173,0,95.9797,644.287,7.71273
7016,101.199,47.1267,582.942,338.813,630.363,334.48,0,29.4542,71.7449,3.43581
7017,285.308,122.694,176.583,520.57,141.77,611.824,0,76.6837,208.625,3.72059
7018,490.621,169.646,182.301,468.424,139.506,611.181,0,106.029,384.592,4.62725
7019,553.912,150.127,284.742,313.757,252.632,184.031,0,93.8296,460.082,5.90338
7020,1404,271.783,428.908,370.369,369.777,173.389,1,169.864,1234.14,8.26545
7021,312.01,160.426,541.603,281.696,647.854,197.615,0,100.266,211.743,3.11181
7022,279.708,101.958,162.951,408.439,67.7349,404.945,0,63.7237,215.984,4.38939
7023,409.516,148.29,285.036,642.045,144.062,617.871,0,92.681,316.835,4.41855
7024,140.399,49.4024,126.139,576.034,139.512,611.208,0,30.8765,109.523,4.54712
7025,56.7997,20.1013,335.176,185.982,351.216,175.326,0,12.5633,44.2364,4.52107
7026,290.609,107.694,543.85,668.258,613.607,613.978,0,67.3087,223.3,4.31755
7027,448.018,149.212,309.165,293.464,253.627,182.294,0,93.2574,354.761,4.8041
7028,386.514,122.947,552.585,386.431,630.624,334.967,0,76.842,309.672,5.02999
7029,624.295,208.509,213.632,457.274,67.3804,406.231,0,130.318,493.976,4.79054
7030,91.4992,33.9684,127.869,589.273,139.469,611.204,0,21.2303,70.2689,4.30984
7031,362.113,133.595,280.902,302.839,252.649,183.929,0,83.4967,278.616,4.33685
7032,108.999,60.1934,161.141,566.882,141.691,611.765,0,37.6209,71.378,2.8973
7033,218.204,93.9698,556.45,321.179,630.755,332.694,0,58.7311,159.473,3.71531
7034,312.71,104.248,566.285,321.521,630.872,332.519,0,65.1553,247.555,4.79946
7035,666.584,187.55,592.781,410.869,615.636,539.632,0,117.219,549.366,5.68668
7036,360.413,173.599,367.655,684.777,314.081,818.518,0,108.499,251.914,3.3218
7037,513.922,149.529,351.499,294.288,349.915,174.846,0,93.4559,420.466,5.49908
7038,38.5,23.5084,631.151,137.748,654.2,131.713,0,14.6927,23.8072,2.62034
7039,351.712,113.335,423.866,238.196,355.395,174.547,0,70.8341,280.878,4.96529
7040,300.409,103.269,514.731,604.054,613.372,612.272,0,64.5433,235.866,4.65438
7041,681.781,203.428,312.638,337.887,253.035,183.629,0,127.142,554.638,5.36233
7042,530.018,191.199,489.172,389.838,630.685,335.044,0,119.499,410.518,4.43532
7043,34.1001,15.8286,604.777,552.025,616.66,542.65,0,9.89288,24.2072,3.44693
7044,719.771,335.018,393.569,585.951,312.129,818.18,0,209.386,510.385,3.43753
7045,438.818,180.28,337.901,652.496,312.222,818.193,0,112.675,326.142,3.89454
7046,342.412,139.126,514.687,122.59,653.568,129.576,0,86.9538,255.458,3.93786
7047,769.859,157.254,190.828,310.737,249.093,185.1,0,98.2837,671.575,7.83303
7048,173.401,64.2934,588.96,127.514,653.916,129.036,0,40.1834,133.218,4.31525
7049,16,9.06856,406.787,86.9243,405.7,78.2173,0,5.66785,10.3322,2.82294
7050,546.314,176.619,227.954,341.413,249.694,185.205,0,110.387,435.927,4.94908
7051,190.102,77.0363,144.192,402.406,67.432,403.997,0,48.1477,141.955,3.94832
7052,523.419,236.415,506.541,271.985,648.408,198.066,0,147.76,375.66,3.54237
7053,707.174,167.525,546.426,527.609,613.388,612.19,0,104.703,602.471,6.75409
7054,587.904,185.312,454.208,606.244,613.613,613.878,0,115.82,472.084,5.07601
7055,595.502,183.594,205.104,437.583,67.5963,405.726,0,114.746,480.756,5.18974
7056,1404,221.617,479.471,476.919,593.421,497.19,1,138.51,1265.49,10.1365
7057,94.7991,55.7708,557.077,821.061,602.67,832.473,0,34.8568,59.9424,2.71968
7058,0,0,150.407,700.193,150.407,700.193,0,0,0,0
7059,238.005,116.608,516.46,745.734,611.111,755.057,0,72.8801,165.125,3.26571
7060,482.52,157.701,482.973,644.414,613.82,614.377,0,98.5634,383.957,4.89553
7061,571.208,195.471,516.488,311.866,630.269,334.098,0,122.169,449.038,4.67554
7062,1404,261.125,356.643,458.49,332.334,242.421,1,163.203,1240.8,8.60279
7063,20.7,17.6262,258.401,200.525,251.258,184.499,0,11.0164,9.68369,1.87903
7064,180.202,98.4926,582.981,258.424,648.322,198.139,0,61.5579,118.644,2.92736
7065,334.811,135.195,566.117,399.358,630.674,335.05,0,84.4972,250.314,3.9624
7066,58.2997,30.106,572.485,835.369,602.625,833.914,0,18.8163,39.4834,3.09837
7067,511.422,173.479,291.141,610.275,143.944,617.969,0,108.425,402.997,4.71684
7068,1292.53,289.327,402.518,377.932,349.709,174.629,0,180.829,1111.7,7.1478
7069,660.286,161.336,557.546,529.502,613.627,611.731,0,100.835,559.451,6.54818
7070,0,0,616.528,540.61,616.528,540.61,0,0,0,0
7071,294.509,104.09,541.443,575.971,613.734,611.534,0,65.0563,229.453,4.52699
7072,119.699,64.9091,614.181,239.869,648.376,198.145,0,40.5682,79.1305,2.95056
7073,206.203,81.7767,585.854,474.13,615.558,539.63,0,51.1105,155.093,4.03447
7074,50.1998,25.4522,315.864,791.951,312.503,818.002,0,15.9076,34.2922,3.1557
7075,68.7995,39.0934,411.971,116.18,406.488,78.0117,0,24.4334,44.3661,2.8158
7076,3.1,1.90086,629.229,331.554,631.078,331.995,0,1.18804,1.91196,2.60934
7077,285.108,106.308,579.019,450.169,615.656,539.667,0,66.4422,218.666,4.29107
7078,729.769,202.563,511.163,518.245,613.353,612.35,0,126.602,603.167,5.76429
7079,30.9001,10.3751,605.465,744.999,612.419,752.016,0,6.48446,24.4156,4.76525
7080,388.615,143.009,200.957,411.385,67.8445,405.05,0,89.3805,299.234,4.34787
7081,1404,108.448,437.188,510.451,486.051,457.555,1,67.7799,1336.22,20.7142
7082,678.981,277.816,378.377,583.286,313.535,818.274,0,173.635,505.346,3.9104
7083,24.1001,14.9817,607.68,552.955,617.123,543.496,0,9.36357,14.7365,2.57381
7084,671.483,174.908,569.779,533.419,613.606,611.659,0,109.317,562.166,6.14252
7085,638.591,239.33,248.623,442.956,67.703,404.943,0,149.582,489.01,4.26918
7086,580.805,108.93,291.193,735.093,311.111,818.562,0,68.0811,512.724,8.53108
7087,302.909,107.851,184.466,534.05,141.774,611.753,0,67.4066,235.503,4.49376
7088,5.2,3.38747,599.284,831.895,602.538,832.926,0,2.11717,3.08283,2.45611
7089,208.904,111.989,239.998,644.32,143.747,618.579,0,69.993,138.911,2.98463
7090,396.515,131.604,305.406,277.856,253.509,182.746,0,82.2527,314.262,4.82069
7091,771.459,282.143,256.969,547.616,139.873,611.05,0,176.34,595.119,4.37485
7092,481.12,142.481,290.037,306.352,252.205,184.102,0,89.0508,392.069,5.40276
7093,45.7999,43.9747,324.481,775.513,314.424,818.69,0,27.4842,18.3157,1.66641
7094,381.314,121.507,377.763,222.757,355.26,174.528,0,75.9417,305.372,5.02114
7095,171.401,78.11,554.781,784.671,611.839,756.93,0,48.8187,122.583,3.51097
7096,43.8999,23.0762,377.951,180.468,355.804,174.232,0,14.4226,29.4773,3.04382
7097,1146.77,269.282,392.279,336.9,349.785,174.725,0,168.302,978.466,6.81377
7098,438.218,106.878,437.125,207.016,356.318,173.227,0,66.799,371.419,6.56024
7099,29.6001,18.3618,600.998,602.162,614.252,610.655,0,11.4761,18.124,2.57928
7100,201.503,90.5577,570.303,141.288,654.375,132.186,0,56.5985,144.905,3.56022
7101,465.119,159.388,465.554,599.887,613.159,612.764,0,99.6178,365.501,4.66904
7102,11.8,7.71991,406.958,85.7127,405.782,78.2298,0,4.82494,6.97507,2.44563
7103,125.799,33.0729,232.011,204.322,247.641,184.471,0,20.6706,105.128,6.08589
7104,536.116,193.789,228.738,406.203,66.5586,402.254,0,121.118,414.998,4.42638
7105,317.71,158.122,344.434,670.968,313.09,818.105,0,98.8264,218.884,3.21483
7106,871.834,194.646,438.095,312.289,355.804,174.25,0,121.654,750.181,7.16653
7107,1,0.305889,253.59,183.187,253.301,183.088,0,0.191181,0.808819,5.23065
7108,647.989,174.965,522.426,418.396,630.293,334.114,0,109.353,538.635,5.92564
7109,452.018,141.759,116.643,503.316,139.388,611.321,0,88.5995,363.419,5.10181
7110,387.514,203.115,419.648,685.146,315.159,818.963,0,126.947,260.568,3.05257
7111,919.423,252.168,482.371,367.904,630.342,334.053,0,157.605,761.817,5.83371
7112,343.612,92.2889,188.191,209.718,247.261,184.328,0,57.6806,285.931,5.95715
7113,636.692,197.03,295.401,587.999,144.639,615.554,0,123.144,513.548,5.17032
7114,316.81,130.147,162.278,484.608,140.012,611.109,0,81.3418,235.468,3.8948
7115,103.799,61.0296,596.499,205.671,647.35,196.42,0,38.1435,65.6555,2.72127
7116,330.011,124.593,538.728,153.5,654.052,131.498,0,77.8706,252.14,4.23794
7117,364.513,127.701,526.13,670.39,613.509,613.7,0,79.813,284.7,4.56709
7118,73.7994,35.8285,617.794,133.025,653.48,130.018,0,22.3928,51.4066,3.29567
7119,828.145,302.619,373.072,563.299,144.503,616.732,0,189.137,639.008,4.37855
7120,600.6,235.071,475.943,345.381,630.521,333.628,0,146.919,453.681,4.08796
7121,644.49,153.317,197.001,310.383,248.754,184.904,0,95.8231,548.667,6.72583
7122,481.82,163.107,190.799,438.088,67.5952,405.711,0,101.942,379.878,4.72641
7123,7.6,4.03479,649.008,129.956,653.48,129.947,0,2.52175,5.07825,3.01378
7124,264.807,151.244,393.317,709.449,315.41,819.117,0,94.5276,170.279,2.80137
7125,142.9,60.3735,147.705,552.041,140.865,611.487,0,37.7334,105.166,3.78708
7126,112.799,54.8855,558.917,614.231,613.253,612.369,0,34.3034,78.4954,3.28827
7127,397.715,174.853,500.064,143.57,653.78,129.236,0,109.283,288.432,3.63932
7128,523.619,171.925,233.557,338.523,251.185,184.524,0,107.453,416.166,4.87299
7129,100.299,53.775,405.516,130.327,405.121,77.9438,0,33.6093,66.6897,2.98426
7130,253.306,49.6327,296.529,194.069,253.416,182.757,0,31.0204,222.286,8.16579
7131,1404,219.573,445.233,334.21,364.388,175.956,1,137.233,1266.77,10.2308
7132,73.6994,41.9729,262.046,224.771,250.951,184.649,0,26.2331,47.4664,2.80941
7133,7.3,4.72163,601.633,814.544,605.997,812.91,0,2.95102,4.34898,2.47372
7134,118.599,76.8737,211.753,679.716,150.516,693.458,0,48.0461,70.5527,2.46844
7135,342.412,101.679,554.98,697.462,612,752.869,0,63.5494,278.862,5.38812
7136,350.512,93.2496,176.779,208.525,247.763,184.543,0,58.281,292.231,6.01417
7137,632.193,222.075,499.47,421.132,630.356,334.452,0,138.797,493.396,4.5548
7138,1404,252.088,368.051,393.779,329.465,220.086,1,157.555,1246.45,8.91121
7139,847.54,252.145,455.554,422.368,630.311,334.055,0,157.591,689.949,5.37811
7140,130.899,77.968,214.268,697.529,153.703,700.208,0,48.73,82.1688,2.68621
7141,317.01,133.431,373.987,232.467,350.051,174.831,0,83.3947,233.615,3.80132
7142,140.199,57.4133,309.869,771.713,311.651,818.425,0,35.8833,104.316,3.90709
7143,285.908,167.288,310.884,679.098,312.5,817.958,0,104.555,181.353,2.73452
7144,234.705,99.9714,276.347,277.37,251.934,184.288,0,62.4821,172.223,3.75636
7145,1097.58,262.51,456.394,437.103,615.493,540.027,0,164.069,933.51,6.68975
7146,1386.91,279.825,435.987,440.626,615.61,539.661,0,174.891,1212.02,7.93014
7147,1206.65,256.721,422.106,317.482,355.323,174.523,0,160.45,1046.2,7.52041
7148,153.3,58.3591,594.878,128.74,653.921,129.044,0,36.4744,116.826,4.20295
7149,70.8995,43.8013,601.087,577.06,615.96,541.19,0,27.3758,43.5237,2.58986
7150,851.239,259.84,338.982,565.062,144.464,616.802,0,162.4,688.839,5.24162
7151,115.399,74.981,211.656,677.199,150.461,693.501,0,46.8631,68.5357,2.46247
7152,460.319,170.62,493.089,320.343,630.699,333.125,0,106.638,353.681,4.31667
7153,965.711,191.496,516.842,440.215,615.577,539.657,0,119.685,846.026,8.06879
7154,67.7995,30.2497,623.787,128.312,653.715,129.517,0,18.9061,48.8935,3.58612
7155,296.509,108.355,125.418,529.084,139.349,611.263,0,67.722,228.787,4.37833
7156,414.016,149.14,288.832,636.03,144.121,617.787,0,93.2122,320.804,4.44165
7157,70.1995,33.8072,137.271,654.161,139.566,620.788,0,21.1295,49.07,3.32235
7158,295.709,96.3992,551.326,498.276,615.522,540.161,0,60.2495,235.459,4.90807
7159,132.999,73.1527,102.927,453.498,67.126,406.865,0,45.7205,87.2785,2.90896
7160,672.183,317.464,394.898,563.304,313.752,818.386,0,198.415,473.768,3.38777
7161,797.852,278.719,256.603,483.476,67.6832,405.536,0,174.2,623.653,4.58011
7162,325.811,102.496,223.994,279.24,249.793,185.125,0,64.0597,261.751,5.08605
7163,230.105,110.892,248.856,721.576,153.658,700.182,0,69.3077,160.797,3.32004
7164,177.602,106.994,235.916,672.757,149.597,693.191,0,66.8712,110.73,2.65588
7165,911.624,255.991,470.042,361.77,630.347,334.148,0,159.995,751.63,5.69784
7166,268.307,157.858,314.911,683.966,312.146,818.201,0,98.6613,169.646,2.71948
7167,481.42,155.725,574.043,412.833,630.9,335.543,0,97.3283,384.092,4.94636
7168,825.945,316.843,312.429,458.555,67.6732,405.593,0,198.027,627.918,4.17087
7169,85.2993,31.1404,281.637,194.286,253.427,182.929,0,19.4627,65.8365,4.3827
7170,8.2,6.29918,607.16,611.241,613.312,612.498,0,3.93699,4.26301,2.08281
7171,207.903,87.6045,271.149,265.664,252.186,184.114,0,54.7528,153.151,3.79713
7172,107.999,77.3274,224.749,727.169,152.611,701.821,0,48.3296,59.6693,2.23463
7173,242.506,144.01,513.568,117.367,654.005,128.577,0,90.006,152.5,2.69433
7174,1167.16,226.812,490.677,275.507,355.648,174.403,0,141.757,1025.4,8.23352
7175,1350.22,314.598,400.043,379.846,349.949,174.791,0,196.624,1153.59,6.86701
7176,653.088,320.681,394.754,559.535,313.919,818.396,0,200.426,452.662,3.2585
7177,27.3001,13.6203,264.025,190.984,253.279,183.14,0,8.51269,18.7874,3.20699
7178,1404,226.637,349.013,389.029,323.019,205.586,1,141.648,1262.36,9.91191
7179,141.699,92.2102,106.895,472.592,67.2739,406.591,0,57.6314,84.0681,2.45872
7180,167.301,66.3564,120.453,570.631,139.251,611.286,0,41.4727,125.828,4.034
7181,911.924,175.624,173.601,302.035,248.578,184.921,0,109.765,802.16,8.30798
7182,219.404,146.933,318.137,693.182,314.178,818.553,0,91.8334,127.571,2.38916
7183,1148.97,328.456,421.965,560.537,613.284,613.209,0,205.285,943.681,5.59693
7184,682.48,176.488,512.384,204.134,648.4,190.81,0,110.305,572.176,6.18722
7185,1205.35,321.395,343.334,494.13,144.684,615.573,0,200.872,1004.48,6.0006
7186,1404,272.29,487.906,489.83,584.808,476.968,1,170.181,1233.82,8.25006
7187,507.722,159.953,288.163,620.389,144.161,617.48,0,99.9709,407.751,5.0787
7188,508.422,169.486,231.771,393.447,67.1338,403.387,0,105.929,402.493,4.79965
7189,873.434,167.823,178.822,303.782,248.741,184.933,0,104.89,768.544,8.32717
7190,122.799,59.811,265.41,242.545,251.148,184.62,0,37.3819,85.4168,3.28498
7191,257.607,119.836,257.075,641.401,144.373,617.247,0,74.8976,182.709,3.43945
7192,593.402,255.08,279.832,521.844,144.612,615.497,0,159.425,433.977,3.72215
7193,185.502,113.222,583.912,271.116,647.762,197.35,0,70.7639,114.738,2.62142
7194,41.1999,30.8654,154.28,591.353,140.272,611.172,0,19.2908,21.9091,2.13573
7195,501.921,185.239,484.366,300.018,630.622,333.199,0,115.775,386.147,4.33533
7196,177.402,74.6431,140.174,400.34,67.8207,404.986,0,46.6519,130.75,3.80266
7197,152.4,59.6622,264.975,241.069,251.383,184.524,0,37.2889,115.111,4.08701
7198,192.603,102.551,571.79,235.555,647.898,197.597,0,64.0943,128.508,3.00499
7199,1325.32,291.18,437.012,451.262,615.52,540.218,0,181.988,1143.34,7.28249
7200,257.507,109.838,546.71,663.921,613.352,613.254,0,68.6489,188.858,3.75107
7201,76.9994,34.9126,101.888,402.343,67.4043,404.201,0,21.8204,55.179,3.52878
7202,583.705,183.252,292.031,597.747,144.281,617.23,0,114.533,469.172,5.09641
7203,94.9991,32.3773,232.828,205.445,247.303,184.292,0,20.2358,74.7633,4.6946
7204,0,0,649.237,195.858,649.262,195.884,0,0,0,0
7205,145.8,45.302,598.068,711.541,612.282,752.076,0,28.3137,117.486,5.14943
7206,746.265,265.299,361.149,596.443,144.344,617.399,0,165.812,580.453,4.50067
7207,617.296,192.675,213.167,448.457,67.4327,406.203,0,120.422,496.874,5.1261
7208,493.321,110.913,216.608,280.182,248.168,184.737,0,69.3203,424.001,7.11654
7209,716.572,194.304,286.863,342.216,250.785,184.71,0,121.44,595.132,5.90061
7210,561.21,271.729,394.767,631.706,313.941,818.418,0,169.831,391.379,3.30452
7211,451.018,103.825,250.842,797.71,310.662,818.802,0,64.8904,386.128,6.95046
7212,58.9997,23.4192,379.089,174.912,355.929,174.018,0,14.637,44.3627,4.03086
7213,391.715,155.248,276.297,654.077,143.971,618.054,0,97.03,294.685,4.03705
7214,230.005,63.0939,302.595,770.491,311.464,818.396,0,39.4337,190.571,5.8327
7215,64.9996,29.9881,384.623,180.12,355.421,174.474,0,18.7426,46.257,3.46801
7216,385.514,125.946,159.733,425.685,67.691,405.636,0,78.7161,306.798,4.89753
7217,702.076,206.46,263.052,359.931,249.673,185.21,0,129.037,573.038,5.44088
7218,36.3,18.2291,605.473,555.863,616.594,542.829,0,11.3932,24.9068,3.18611
7219,469.019,132.373,309.417,258.229,349.116,174.443,0,82.7332,386.286,5.66906
7220,280.908,152.676,344.853,677.354,313.867,818.388,0,95.4226,185.485,2.94383
7221,111.599,57.2279,124.21,396.665,67.0193,403.081,0,35.7674,75.8314,3.12012
7222,478.02,171.637,245.158,337.437,252.39,184.025,0,107.273,370.747,4.45609
7223,205.403,37.4174,288.459,191.088,253.529,182.486,0,23.3859,182.017,8.78322
7224,267.807,152.381,213.609,522.62,144.593,615.539,0,95.2384,172.569,2.81197
7225,331.211,102.641,221.239,275.898,250.132,185.019,0,64.1507,267.06,5.16301
7226,0,0,153.169,701.182,153.284,701.197,0,0,0,0
7227,588.503,110.532,229.634,284.192,249.418,185.198,0,69.0824,519.421,8.51886
7228,234.405,89.6024,225.501,268.688,249.217,185.128,0,56.0015,178.404,4.18569
7229,7.7,6.1015,640.998,192.325,646.802,194.023,0,3.81344,3.88656,2.01917
7230,231.605,88.2313,178.139,560.827,141.791,611.779,0,55.1446,176.46,4.19996
7231,886.631,254.229,436.124,653.663,614.012,614.76,0,158.893,727.738,5.58005
7232,6.5,3.94511,403.955,81.9071,405.663,78.1187,0,2.46569,4.0343,2.63617
7233,772.958,223.743,294.592,364.868,251.482,184.444,0,139.839,633.119,5.52747
7234,391.115,115.437,532.131,714.726,611.686,753.595,0,72.1479,318.967,5.42101
7235,1297.03,245.273,410.222,339.546,355.395,174.51,0,153.296,1143.73,8.46096
7236,10.1,7.47195,128.213,614.415,135.557,614.5,0,4.66997,5.43003,2.16276
7237,1404,280.516,421.444,438.338,602.857,527.704,1,175.322,1228.68,8.00813
7238,816.448,209.731,508.392,506.116,613.318,613.249,0,131.082,685.366,6.22853
7239,366.213,134.793,215.528,603.84,144.626,616.431,0,84.2457,281.967,4.34697
7240,924.221,326.476,272.226,485.779,139.901,611.148,0,204.047,720.174,4.52945
7241,196.503,80.8527,211.829,610.897,144.829,615.906,0,50.533,145.97,3.88861
7242,1065.39,343.414,326.239,492.304,144.519,616.766,0,214.633,850.753,4.96375
7243,274.708,124.741,162.249,373.256,66.5712,402.278,0,77.9634,196.744,3.52355
7244,939.918,225.06,612.021,392.593,615.558,540.017,0,140.663,799.255,6.68207
7245,245.306,139.864,256.946,660.444,149.574,693.257,0,87.415,157.891,2.80622
7246,148,68.1999,583.368,663.619,613.615,613.92,0,42.6249,105.375,3.47214
7247,1190.96,269.319,467.183,439.604,615.544,540.182,0,168.324,1022.63,7.07536
7248,1167.86,268.823,457.726,430.028,630.358,334.054,0,168.014,999.848,6.95098
7249,1404,273.31,430.566,429.764,603.627,529.88,1,170.819,1233.19,8.21925
7250,127.799,48.0301,604.576,129.807,653.811,129.214,0,30.0188,97.7798,4.25728
7251,14.9,5.91133,344.491,177.719,349.399,174.514,0,3.69458,11.2054,4.03294
7252,52.0998,21.7877,377.173,174.577,356.032,173.81,0,13.6173,38.4825,3.826
7253,813.548,305.144,313.383,455.727,67.7418,405.616,0,190.715,622.833,4.26577
7254,70.7995,57.8383,425.514,125.175,408.441,77.2492,0,36.149,34.6505,1.95855
7255,455.719,178.195,218.943,350.424,66.9718,403.26,0,111.372,344.347,4.09187
7256,408.116,134.289,306.077,280.149,253.532,182.54,0,83.9304,324.185,4.86255
7257,889.63,192.477,485.292,164.327,356.06,173.443,0,120.298,769.332,7.39522
7258,309.21,177.027,307.064,672.344,313.631,818.323,0,110.642,198.568,2.79469
7259,185.302,102.759,327.504,720.99,313.118,818.063,0,64.2241,121.078,2.88524
7260,70.7995,52.9622,325.626,767.372,313.604,818.297,0,33.1014,37.6981,2.13887
7261,282.108,101.837,165.188,404.859,67.5821,404.722,0,63.648,218.46,4.43232
7262,535.816,172.783,246.832,339.824,251.991,184.204,0,107.989,427.827,4.96176
7263,113.899,63.6764,598.365,199.114,646.646,194.731,0,39.7977,74.1011,2.86194
7264,812.449,205.711,447.228,303.656,355.503,174.436,0,128.569,683.879,6.31914
7265,230.705,47.8607,223.829,204.151,247.339,184.34,0,29.913,200.792,7.71254
7266,433.917,120.164,281.187,736.263,311.736,818.404,0,75.1023,358.815,5.77769
7267,208.604,102.414,542.963,722.323,611.387,754.332,0,64.0088,144.595,3.25898
7268,403.215,119.067,567.418,452.135,615.563,539.657,0,74.4171,328.798,5.41832
7269,433.117,140.58,164.169,439.588,67.3854,406.294,0,87.8625,345.255,4.92949
7270,465.619,170.227,524.089,177.945,648.427,190.803,0,106.392,359.227,4.37646
7271,924.321,290.615,347.464,537.327,144.506,616.826,0,181.634,742.687,5.08891
7272,597.001,173.878,508.173,541.474,613.354,612.063,0,108.674,488.327,5.49351
7273,722.771,328.639,391.788,583.051,313.639,818.366,0,205.4,517.371,3.51885
7274,325.011,117.65,245.906,614.441,144.817,616.222,0,73.5313,251.479,4.42003
7275,807.75,187.882,190.44,320.882,248.651,184.942,0,117.426,690.324,6.87879
7276,6.4,3.82691,649.892,128.855,653.637,129.616,0,2.39182,4.00818,2.67579
7277,64.9996,40.6749,162.097,588.06,140.287,611.166,0,25.4218,39.5778,2.55684
7278,84.7993,46.0803,596.907,315.561,630.659,333.146,0,28.8002,55.9991,2.9444
7279,302.109,164.603,403.189,708.387,315.53,819.071,0,102.877,199.232,2.93661
7280,130.099,41.4152,291.067,196.758,253.319,182.937,0,25.8845,104.214,5.02613
7281,1275.44,245.716,360.663,360.559,349.925,174.792,0,153.572,1121.86,8.30511
7282,1404,224.262,362.085,450.923,343.19,274.206,1,140.164,1263.84,10.0169
7283,7.1,5.91013,150.643,617.073,144.688,615.6,0,3.69383,3.40616,1.92212
7284,967.611,293.216,472.538,489.345,613.312,613.137,0,183.26,784.351,5.27999
7285,759.262,271.785,286.046,503.537,139.879,611.08,0,169.866,589.396,4.46977
7286,131.599,70.798,318.241,753.559,312.545,817.972,0,44.2488,87.3501,2.97407
7287,838.042,252.464,479.868,504.518,613.382,612.228,0,157.79,680.253,5.31113
7288,410.216,156.884,473.684,577.933,613.458,611.977,0,98.0524,312.163,4.18364
7289,451.218,158.935,208.814,519.289,141.122,611.46,0,99.3341,351.884,4.54243
7290,997.304,281.259,302.094,561.504,144.645,615.527,0,175.787,821.516,5.67336
7291,354.212,78.1256,192.122,211.085,247.347,184.313,0,48.8285,305.384,7.25422
7292,578.906,160.171,493.841,664.068,613.982,614.911,0,100.107,478.799,5.78289
7293,285.608,115.445,539.224,123.371,653.562,129.612,0,72.1534,213.455,3.95835
7294,808.55,239.955,300.856,551.122,144.824,616.016,0,149.972,658.578,5.39135
7295,229.405,83.2442,585.005,183.821,648.418,190.855,0,52.0276,177.377,4.40929
7296,88.6992,21.8262,268.414,199.618,252.672,183.925,0,13.6414,75.0578,6.50221
7297,90.1992,54.2846,612.404,148.255,654.405,132.325,0,33.9279,56.2713,2.65856
7298,646.789,189.857,481.205,392.551,630.555,333.317,0,118.661,528.129,5.45075
7299,520.92,130.329,412.798,239.613,355.571,174.328,0,81.4559,439.464,6.39511
7300,1404,233.626,476.127,463.95,603.081,533.744,1,146.016,1257.99,9.61539
7301,784.855,191.703,476.615,668.415,613.688,614.215,0,119.814,665.041,6.5506
7302,197.903,60.5191,591.988,698.722,612.053,752.766,0,37.8244,160.078,5.23215
7303,61.0996,18.7512,249.798,203.76,249.012,185.046,0,11.7195,49.3801,5.21349
7304,579.006,174.506,590.142,410.862,615.533,540.101,0,109.066,469.94,5.30876
7305,109.699,31.6746,600.597,724.781,612.448,751.884,0,19.7966,89.9023,5.54129
7306,150.4,77.4923,587.118,239.758,647.849,197.61,0,48.4327,101.967,3.10534
