ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
25,199.503,119.679,565.311,181.719,654.218,131.871,0,74.7994,124.704,2.66717
26,675.282,260.963,234.712,474.154,67.7825,404.996,0,163.102,512.18,4.14024
27,73.4995,33.4923,388.371,170.012,356.306,173.012,0,20.9327,52.5667,3.51122
28,813.648,270.666,358.222,565.244,144.4,617.185,0,169.166,644.482,4.80976
29,267.707,87.4794,399.23,204.425,355.28,174.526,0,54.6746,213.033,4.89637
30,1267.14,237.25,386.525,332.397,349.752,174.648,0,148.281,1118.86,8.5455
31,268.807,106.052,124.846,528.94,139.663,611.066,0,66.2827,202.524,4.05546
32,796.952,295.615,286.219,460.331,67.7449,405.54,0,184.759,612.193,4.31347
33,93.3991,81.1367,334.764,740.216,313.862,818.384,0,50.7104,42.6887,1.84181
34,1580.06,238.829,471.041,377.434,630.281,334.052,0,149.268,1430.79,10.5854
35,765.86,222.85,294.826,365.617,252.647,183.909,0,139.281,626.579,5.49867
36,747.664,226.356,240.298,446.983,67.8316,405.274,0,141.472,606.192,5.28488
37,759.762,138.872,463.779,169.514,356.328,173.2,0,86.7949,672.967,8.75352
38,134.399,57.0881,406.64,136.132,405.496,78.0863,0,35.68,98.719,3.76678
39,246.306,137.192,346.104,691.345,314.845,818.862,0,85.7452,160.561,2.87253
40,3.8,2.13385,634.008,282.97,635.907,282.516,0,1.33366,2.46634,2.84931
41,707.374,163.452,497.086,343.321,630.254,334.09,0,102.158,605.217,6.92434
42,328.111,125.767,193.224,401.021,67.4137,403.961,0,78.6046,249.506,4.17419
43,108.699,54.5423,268.221,233.489,251.821,184.308,0,34.089,74.61,3.18868
44,949.415,220.977,366.502,344.797,349.805,174.693,0,138.111,811.305,6.87431
45,1394.21,248.964,492.333,415.031,630.348,334.117,0,155.603,1238.6,8.96004
46,39.5,19.9745,85.5452,411.828,67.3456,406.612,0,12.4841,27.0159,3.16403
47,714.673,230.152,325.909,587.021,144.165,617.587,0,143.845,570.827,4.96834
48,842.241,254.833,297.584,549.329,144.743,615.653,0,159.271,682.971,5.28811
49,1345.92,231.548,474.941,390.449,630.346,334.062,0,144.718,1201.2,9.3003
50,1406.5,261.218,455.884,420.341,615.657,539.694,0,163.261,1243.24,8.61504
51,0,0,247.349,176.329,247.349,176.329,0,0,0,0
52,43.3999,18.5424,602.45,767.379,611.342,755.936,0,11.589,31.8109,3.74492
53,86.9992,29.2974,589.991,600.965,613.72,611.394,0,18.3109,68.6884,4.75123
54,1358.02,276.5,463.139,348.976,355.364,174.527,0,172.812,1185.2,7.85833
55,1456.29,247.103,464.71,343.958,356.216,173.432,0,154.44,1301.85,9.42953
56,433.817,103.692,212.648,268.099,249.312,185.214,0,64.8076,369.01,6.69392
57,427.717,124.244,179.073,254.481,247.637,184.529,0,77.6526,350.064,5.50808
58,161.101,63.884,589.398,130.861,653.462,130.24,0,39.9275,121.173,4.03483
59,139.799,62.5768,580.587,504.622,615.659,539.631,0,39.1105,100.689,3.57447
60,132.499,80.5058,144.73,396.484,66.9323,402.795,0,50.3161,82.1828,2.63333
61,461.719,101.599,605.68,704.807,612.279,752.165,0,63.4992,398.22,7.27126
62,150.5,86.3623,225.505,633.451,143.867,618.122,0,53.9764,96.5235,2.78825
63,173.201,53.5176,326.956,207.899,350.761,175.109,0,33.4485,139.753,5.17815
64,224.004,102.28,366.405,205.343,350.997,175.185,0,63.9249,160.08,3.50418
65,858.937,181.839,517.357,557.428,613.299,612.555,0,113.649,745.288,7.5578
66,615.297,218.273,327.096,628.32,144.047,618.009,0,136.421,478.876,4.51029
67,1052.89,274.935,318.315,538.155,144.744,615.557,0,171.834,881.056,6.12735
68,131.299,76.7609,198.534,642.857,143.948,618.223,0,47.9756,83.3233,2.73679
69,663.585,182.81,269.079,334.606,251.774,184.345,0,114.256,549.329,5.80786
70,1933.47,241.883,404.067,603.596,511.084,646.15,1,151.177,1782.3,12.7895
71,370.213,105.904,264.539,283.11,251.612,184.418,0,66.1902,304.023,5.59317
72,641.19,232.641,262.934,420.948,67.1865,403.701,0,145.401,495.79,4.40982
73,1933.47,303.013,441.346,566.72,580.22,617.916,1,189.383,1744.09,10.2093
74,46.7999,20.5639,596.77,765.614,611.311,755.704,0,12.8525,33.9474,3.64131
75,744.665,159.749,190.587,304.841,248.064,184.576,0,99.8431,644.822,7.45836
76,292.009,98.457,267.354,279.876,251.434,184.515,0,61.5356,230.473,4.74536
77,11.8,7.39798,606.315,614.081,613.317,613.219,0,4.62374,7.17627,2.55205
78,615.197,225.083,274.821,554.84,144.765,616.217,0,140.677,474.52,4.37313
79,1933.47,267.655,455.589,475.173,601.609,533.304,1,167.285,1766.19,11.558
80,101.699,46.3859,591.334,519.952,615.527,540.055,0,28.9912,72.7079,3.50793
81,1933.47,355.057,378.649,454.752,344.619,180.58,1,221.911,1711.56,8.71286
82,15.6,8.58527,75.8333,406.89,67.697,405.603,0,5.36579,10.2342,2.90731
83,824.346,259.605,314.036,375.743,250.446,184.775,0,162.253,662.092,5.08061
84,356.013,199.89,416.459,682.707,315.105,818.937,0,124.931,231.081,2.84967
85,129.099,40.9478,314.348,190.892,350.677,174.978,0,25.5924,103.506,5.04442
86,545.414,154.339,144.203,440.017,67.6986,405.57,0,96.4618,448.952,5.6542
87,1455.19,213.71,448.981,624.716,613.256,613.051,0,133.568,1321.62,10.8947
88,1754.92,280.352,495.805,634.763,613.291,613.091,0,175.22,1579.7,10.0155
89,449.918,128.102,560.839,387.296,630.299,334.054,0,80.0635,369.855,5.61952
90,82.0993,36.0409,565.705,833.165,602.478,833.691,0,22.5255,59.5738,3.64472
91,443.118,182.797,520.667,289.979,648.369,198.165,0,114.248,328.87,3.87856
92,67.7995,20.582,602.083,736.499,612.375,751.934,0,12.8638,54.9358,5.27059
93,698.976,210.816,221.344,474.403,139.851,611.063,0,131.76,567.216,5.30492
94,1933.47,300.196,413.992,421.606,596.19,336.633,1,187.623,1745.85,10.3051
95,85.5993,30.4424,279.473,198.654,253.119,183.629,0,19.0265,66.5728,4.49895
96,23.5001,15.2424,597.213,748.602,611.357,754.283,0,9.5265,13.9736,2.46681
97,143.9,54.8171,592.327,703.03,612.281,752.305,0,34.2607,109.639,4.20014
98,1933.47,262.833,465.503,475.624,600.504,518.793,1,164.27,1769.2,11.7701
99,1236.15,196.029,493.754,638.979,613.17,612.826,0,122.518,1113.63,10.0895
100,740.366,256.116,346.602,590.894,144.263,617.341,0,160.073,580.294,4.62519
101,1445.09,219.022,476.829,401.478,630.377,334.144,0,136.889,1308.21,10.5567
102,836.743,184.602,507.353,387.939,630.362,334.075,0,115.376,721.366,7.25229
103,674.382,235.12,323.929,372.9,253.347,182.919,0,146.95,527.433,4.5892
104,418.716,139.834,284.947,295.264,253.145,183.634,0,87.3961,331.32,4.79102
105,302.309,140.284,266.947,695.076,150.223,693.449,0,87.6777,214.632,3.44796
106,1767.42,266.63,498.315,632.331,613.206,612.568,0,166.644,1600.77,10.606
107,1848.3,249.958,456.933,680.802,613.354,612.532,0,156.224,1692.07,11.8311
108,1274.94,234.576,480.461,456.997,615.459,539.818,0,146.61,1128.33,8.6961
109,1636.85,230.724,450.273,654.969,613.254,613.044,0,144.203,1492.64,11.351
110,107.799,67.5275,204.273,669.622,149.432,693.299,0,42.2047,65.5942,2.55419
111,624.395,214.114,327.618,623.943,144.385,616.992,0,133.821,490.573,4.66588
112,457.519,161.556,280.71,660.633,144.03,618.131,0,100.973,356.546,4.53112
113,878.633,135.273,222.028,305.732,249.142,185.11,0,84.5457,794.087,10.3924
114,189.602,82.4843,358.042,193.776,351.436,175.436,0,51.5527,138.05,3.67784
115,235.105,91.181,280.165,261.825,252.725,183.938,0,56.9881,178.117,4.12551
116,24.0001,15.7204,136.904,635.626,139.479,620.768,0,9.82528,14.1748,2.44268
117,1933.47,281.484,482.542,461.197,605.817,540.707,1,175.928,1757.55,10.9902
118,1933.47,259.964,456.25,461.225,599.6,524.317,1,162.478,1771,11.8999
119,59.2997,27.489,94.7859,408.744,67.7079,405.562,0,17.1807,42.119,3.45154
120,872.134,271.627,305.773,396.378,249.874,185.127,0,169.767,702.367,5.13725
121,962.512,291.127,355.492,552.757,144.527,616.859,0,181.954,780.558,5.28986
122,412.316,190.466,184.854,520.137,144.667,615.613,0,119.041,293.275,3.46364
123,1281.33,234.482,509.694,414.015,630.272,334.069,0,146.551,1134.78,8.74324
124,279.808,65.5995,301.942,188.941,253.555,182.436,0,40.9997,238.808,6.82464
125,905.426,266.189,310.084,400.476,250.358,184.908,0,166.368,739.058,5.4423
126,294.009,57.7131,605.19,163.131,647.678,192.001,0,36.0707,257.938,8.1509
127,1005.2,190.006,164.188,306.563,249.086,185.087,0,118.754,886.448,8.46458
128,298.509,129.537,237.305,766.233,152.799,701.786,0,80.9605,217.548,3.68709
129,572.907,111.738,296.217,731.627,311.103,818.589,0,69.8365,503.071,8.20354
130,1863.19,258.102,476.304,462.972,615.456,540.147,0,161.314,1701.88,11.5501
131,33.7001,20.7887,582.28,830.83,602.596,832.75,0,12.993,20.7071,2.59372
132,1663.84,279.348,472.614,509.133,613.173,612.782,0,174.593,1489.25,9.52985
133,518.62,169.478,238.479,342.356,251.938,184.196,0,105.924,412.696,4.89616
134,13.1,7.02447,259.672,186.671,253.311,183.063,0,4.3903,8.70972,2.98386
135,966.511,161.293,484.48,185.921,355.899,174.113,0,100.808,865.703,9.58761
136,536.116,190.138,257.16,579.99,144.792,615.838,0,118.836,417.28,4.51138
137,1933.47,219.707,405.328,526.502,516.866,447.628,1,137.317,1796.16,14.0804
138,27.8001,20.7987,137.045,640.503,140.241,620.816,0,12.9992,14.8009,2.1386
139,531.417,161.211,276.331,607.581,144.828,615.816,0,100.757,430.661,5.27427
140,830.444,140.876,532.844,574.719,613.296,612.397,0,88.0473,742.397,9.43179
141,18.8,12.8699,603.327,542.693,615.532,540.214,0,8.04371,10.7563,2.33723
142,80.1993,55.7511,192.926,675.89,151.339,693.755,0,34.8444,45.3549,2.30164
143,66.0996,28.1904,587.888,603.168,613.259,612.472,0,17.619,48.4806,3.75161
144,692.578,188.42,254.649,354.865,249.994,185.031,0,117.762,574.816,5.88115
145,263.207,104.914,181.322,534.659,141.459,611.681,0,65.5712,197.636,4.01406
146,610.498,199.149,322.953,616.954,144.136,617.888,0,124.468,486.03,4.90486
147,1027.2,195.879,334.756,304.237,349.866,174.789,0,122.424,904.772,8.39046
148,1461.49,287.798,462.104,431.989,615.664,540.294,0,179.874,1281.62,8.12509
149,104.699,56.5297,556.082,820.517,602.752,832.098,0,35.3311,69.3679,2.96337
150,1933.47,303.984,494.681,486.74,585.475,467.528,1,189.99,1743.48,10.1767
151,69.5995,31.5969,86.5987,424.262,67.0131,407.171,0,19.7481,49.8514,3.52437
152,213.904,77.2664,286.802,226.501,252.816,183.928,0,48.2915,165.612,4.42943
153,1769.81,375.412,359.6,454.593,349.872,174.79,0,234.633,1535.18,7.54292
154,314.91,171.606,548.214,250.127,647.876,197.59,0,107.254,207.656,2.93612
155,364.013,140.016,257.634,657.083,144.494,616.84,0,87.5098,276.503,4.15968
156,1901.48,288.321,449.958,399.49,630.266,334.108,0,180.201,1721.28,10.552
157,1550.47,282.284,501.992,405.881,630.252,334.144,0,176.427,1374.04,8.78813
158,1306.13,262.608,406.502,321.554,355.4,174.396,0,164.13,1142,7.95789
159,1481.39,279.787,350.525,378.519,349.504,174.612,0,174.867,1306.52,8.47151
160,51.1998,29.5443,383.568,181.73,355.635,174.389,0,18.4652,32.7346,2.77277
161,555.811,163.432,190.974,439.816,67.5224,406.063,0,102.145,453.667,5.44141
162,1052.09,292.335,283.662,546.522,144.681,615.58,0,182.709,869.381,5.75827
163,466.219,173.041,196.823,478.135,140.916,611.47,0,108.151,358.069,4.31084
164,1510.48,290.595,349.614,384.265,349.547,174.551,0,181.622,1328.86,8.31662
165,578.006,186.817,213.586,435.607,67.5185,406.105,0,116.76,461.245,4.95036
166,458.319,127.532,465.903,189.758,356.251,173.202,0,79.7078,378.611,5.74999
167,193.303,135.895,560.173,181.527,654.386,132.429,0,84.9342,108.368,2.27591
168,0,0,312.941,825.348,312.941,825.348,0,0,0,0
169,185.602,75.8999,591.723,291.546,630.404,333.745,0,47.4374,138.165,3.91257
170,440.418,145.946,308.844,293.939,253.597,182.216,0,91.2162,349.202,4.82829
171,358.713,98.5213,257.708,269.373,250.431,184.876,0,61.5758,297.137,5.82554
172,1933.47,365.336,367.239,466.986,334.308,182.826,1,228.335,1705.14,8.4677
173,114.199,64.9258,550.837,813.286,602.677,832.518,0,40.5786,73.6202,2.81426
174,155.1,74.3511,553.361,606.687,613.868,611.115,0,46.4694,108.631,3.33768
175,1196.95,378.136,361.871,475.731,144.762,615.812,0,236.335,960.62,5.06466
176,704.075,163.889,400.15,262.044,355.343,174.513,0,102.43,601.645,6.87369
177,1933.47,253.142,433.244,664.752,571.4,617.052,1,158.214,1775.26,12.2206
178,1618.85,260.763,473.515,424.163,630.312,334.112,0,162.977,1455.88,9.93303
179,525.519,148.024,164.977,448.671,67.5074,406.127,0,92.5147,433.004,5.68038
180,568.908,145.579,149.947,439.412,67.6892,405.551,0,90.9866,477.922,6.25266
181,48.5998,22.098,631.976,132.802,653.617,130.315,0,13.8113,34.7886,3.51885
182,29.9001,18.2752,639.553,139.48,654.487,132.426,0,11.422,18.4781,2.61776
183,1933.47,306.571,447.756,523.8,510.479,650.585,1,191.607,1741.87,10.0908
184,873.334,251.39,497.713,502.326,615.591,539.627,0,157.119,716.215,5.55842
185,398.715,125.453,197.136,257.632,248.01,184.59,0,78.4079,320.307,5.08514
186,237.305,63.419,182.902,656.448,149.654,693.232,0,39.6369,197.668,5.98699
187,232.705,73.4377,345.827,202.516,350.328,174.928,0,45.8985,186.806,5.06999
188,1165.36,204.753,547.42,514.819,613.205,612.773,0,127.971,1037.39,9.10647
189,159.301,52.3198,135.563,567.199,140.45,611.277,0,32.6999,126.601,4.8716
190,424.617,192.98,534.118,307.985,648.374,198.128,0,120.613,304.004,3.5205
191,1593.66,201.471,497.668,641.109,613.17,612.697,0,125.919,1467.74,12.6562
192,1933.47,250.61,465.453,478.19,593.076,489.056,1,156.631,1776.84,12.3441
193,306.81,119.198,536.575,128.083,653.496,130.238,0,74.4985,232.311,4.11833
194,245.006,97.9965,233.392,618.564,144.812,615.901,0,61.2478,183.758,4.00024
195,124.499,58.8014,279.657,787.214,311.296,818.522,0,36.7509,87.7478,3.38764
196,1933.47,308.191,437.121,565.476,560.775,617.565,1,192.619,1740.86,10.0378
197,354.512,120.162,178.852,519.339,141.574,611.786,0,75.1011,279.411,4.72047
198,711.473,215.575,336.876,601.893,144.729,616.355,0,134.734,576.739,5.28057
199,130.399,67.0205,598.095,363.78,630.39,334.387,0,41.8878,88.511,3.11305
200,682.38,144.799,422.453,264.947,355.31,174.493,0,90.4992,591.881,7.54018
201,88.6992,28.0447,244.9,211.966,248.409,184.808,0,17.528,71.1713,5.06044
202,722.971,278.6,287.215,452.669,67.1756,403.625,0,174.125,548.846,4.15202
203,545.114,194.847,253.874,584.497,144.502,616.746,0,121.779,423.335,4.47625
204,126.099,78.3798,141.938,395.461,66.7855,402.586,0,48.9874,77.1113,2.5741
205,202.403,69.4464,414.782,149.516,356.135,173.561,0,43.404,158.999,4.66324
206,36,18.1096,405.439,96.4781,405.514,78.1158,0,11.3185,24.6815,3.18064
207,376.114,118.979,181.533,250.037,248.413,184.789,0,74.3617,301.752,5.0579
208,156.2,113.856,355.411,717.151,315.732,819.186,0,71.1598,85.0405,2.19506
209,1206.85,180.63,500.343,192.93,356.1,173.407,0,112.894,1093.96,10.6901
210,195.803,123.741,80.5601,473.7,67.058,406.9,0,77.3382,118.465,2.53177
211,116.999,63.5139,206.102,626.962,144.606,616.5,0,39.6962,77.3026,2.94735
212,192.603,113.582,246.219,679.518,149.591,693.226,0,70.9887,121.614,2.71315
213,72.8995,27.3105,277.174,193.653,253.225,183.182,0,17.0691,55.8304,4.27085
214,300.709,92.6363,252.37,794.626,311.41,818.513,0,57.8977,242.811,5.1938
215,1933.47,306.531,451.356,405.37,604.409,337.06,1,191.582,1741.89,10.0921
216,1480.39,307.499,442.675,350.991,356.084,173.483,0,192.187,1288.2,7.70284
217,499.321,197.059,331.422,634.106,312.875,817.967,0,123.162,376.159,4.05418
218,1219.95,237.433,470.037,305.904,630.299,334.068,0,148.396,1071.55,8.22093
219,1518.68,303.91,387.38,393.557,349.881,174.744,0,189.944,1328.73,7.99541
220,74.1994,38.8253,616.478,195.906,646.754,195.096,0,24.2658,49.9337,3.05778
221,875.133,156.056,497.043,345.818,630.349,334.096,0,97.5348,777.599,8.97253
222,210.004,62.078,255.038,239.783,250.28,184.931,0,38.7987,171.205,5.41264
223,623.295,203.446,205.491,507.846,139.536,611.169,0,127.154,496.141,4.90191
224,783.256,275.716,256.687,534.244,139.868,611.08,0,172.323,610.933,4.54528
225,155.3,43.2785,288.961,204.445,253.196,183.427,0,27.049,128.251,5.74144
226,331.111,136.553,519.833,126.012,653.468,130.099,0,85.3457,245.765,3.87964
227,250.806,93.0272,355.977,205.036,351.116,175.319,0,58.142,192.664,4.31368
228,185.902,91.4896,122.813,549.096,139.134,611.382,0,57.181,128.721,3.25112
229,405.016,131.77,121.99,508.515,139.519,611.196,0,82.3565,322.659,4.91783
230,4.4,2.82475,348.752,177.15,350.084,174.81,0,1.76547,2.63453,2.49226
231,29.6001,19.7233,599.619,550.705,616.019,541.258,0,12.327,17.273,2.40123
232,0,0,248.653,182.586,248.653,182.586,0,0,0,0
233,1038.29,246.029,498.911,498.987,615.562,540.24,0,153.768,884.525,6.75232
234,227.005,88.7196,431.539,147.029,356.439,172.765,0,55.4498,171.555,4.09388
235,107.299,59.82,552.291,756.766,611.101,755.193,0,37.3875,69.9115,2.86992
236,204.303,84.4722,574.133,140.917,653.717,130.698,0,52.7952,151.508,3.86974
237,391.915,161.093,272.572,699.924,150.663,693.561,0,100.683,291.232,3.89256
238,394.115,117.872,184.013,252.678,247.862,184.535,0,73.6702,320.445,5.34972
239,281.308,94.373,417.808,221.739,355.428,174.512,0,58.9831,222.325,4.7693
240,226.805,69.6957,562.746,730.381,611.503,754.172,0,43.5598,183.245,5.20674
241,233.405,104.364,548.246,121.407,653.804,129.106,0,65.2275,168.178,3.57832
242,1132.47,193.269,501.509,172.914,356.046,173.507,0,120.793,1011.68,9.37529
243,935.919,190.38,615.278,444.296,615.576,539.715,0,118.987,816.931,7.8657
244,759.961,216.26,296.884,353.448,251.449,184.48,0,135.162,624.799,5.62259
245,109.799,62.0241,204.864,625.539,144.612,616.573,0,38.7651,71.0338,2.83242
246,134.099,48.9694,116.251,404.232,67.8465,405.413,0,30.6059,103.493,4.38148
247,1344.32,222.968,484.598,391.964,630.333,334.061,0,139.355,1204.96,9.64671
248,180.202,70.6637,581.764,127.827,653.852,129.04,0,44.1648,136.037,4.08021
249,704.475,166.217,348.554,303.735,349.947,174.759,0,103.886,600.589,6.78124
250,127.899,73.2375,205.641,700.966,153.694,700.2,0,45.7735,82.1252,2.79417
251,136.199,110.664,352.336,717.878,315.96,819.253,0,69.1649,67.0342,1.96919
252,1933.47,254.045,465.941,469.582,586.779,482.899,1,158.778,1774.7,12.1772
253,1933.47,363.496,411.304,396.717,319.692,193.427,1,227.185,1706.29,8.51059
254,1933.47,251.726,400.109,616.671,547.271,615.363,1,157.329,1776.15,12.2894
255,282.608,91.3491,554.713,710.936,611.651,753.658,0,57.0932,225.515,4.94994
256,405.716,134.475,172.735,497.154,140.469,611.316,0,84.047,321.669,4.82725
257,636.292,259.857,375.873,607.122,313.981,818.462,0,162.41,473.881,3.9178
258,999.703,239.083,605.256,383.562,615.481,540.223,0,149.427,850.276,6.69025
259,57.1997,22.9034,272.693,187.307,253.723,182.165,0,14.3147,42.885,3.99588
260,238.605,49.6614,218.366,214.259,247.956,184.642,0,31.0383,207.567,7.68744
261,1933.47,241.549,444.245,494.689,554.52,452.663,1,150.968,1782.51,12.8072
262,1933.47,431.405,191.789,654.922,174.443,659.583,1,269.628,1663.85,7.17089
263,720.471,285.74,303.619,426.241,67.0357,403.204,0,178.588,541.884,4.03427
264,326.411,117.74,558.547,478.819,615.533,540.208,0,73.5873,252.823,4.43569
265,575.407,109.9,308.145,737.648,311.768,818.277,0,68.6872,506.719,8.3772
266,1334.42,278.147,409.189,326.064,355.446,174.534,0,173.842,1160.58,7.67606
267,175.802,55.8568,306.977,772.159,311.714,818.413,0,34.9105,140.891,5.03578
268,107.399,59.8859,553.025,819.128,602.779,832.093,0,37.4287,69.9702,2.86943
269,517.321,216.784,507.303,254.392,647.876,197.612,0,135.49,381.831,3.81815
270,560.01,142.252,556.531,451.876,615.554,540.328,0,88.9077,471.103,6.29878
271,768.559,216.719,288.397,379.111,253.234,183.308,0,135.449,633.11,5.67414
272,428.717,104.196,211.291,268.638,249.454,185.239,0,65.1225,363.594,6.58324
273,1274.44,201.937,404.44,311.624,355.465,174.39,0,126.211,1148.23,10.0977
274,97.4991,66.8332,328.412,753.841,313.047,818.081,0,41.7707,55.7283,2.33415
275,889.33,287.868,372.513,562.281,144.539,616.735,0,179.918,709.412,4.94298
276,78.5994,34.8011,575.435,818.322,602.581,832.661,0,21.7507,56.8487,3.61365
277,926.821,329.852,313.485,484.625,139.85,611.17,0,206.158,720.663,4.49569
278,231.805,84.0498,147.553,532.414,139.475,611.185,0,52.5311,179.274,4.41272
279,541.415,184.238,305.727,626.518,144.043,617.941,0,115.149,426.266,4.70188
280,714.573,306.665,333.375,428.446,253.346,183.127,0,191.665,522.907,3.72823
281,650.188,222.89,332.475,368.216,253.108,183.627,0,139.306,510.882,4.66733
282,442.218,195.545,236.696,503.578,144.705,615.644,0,122.216,320.002,3.61834
283,204.003,127.171,368.191,712.382,315.345,819.062,0,79.4817,124.522,2.56667
284,202.203,108.13,250.943,721.246,153.26,701.336,0,67.5815,134.622,2.99199
285,419.216,155.206,316.311,294.77,253.722,182.102,0,97.0036,322.213,4.32166
286,122.999,31.9715,232.353,207.15,247.284,184.311,0,19.9822,103.017,6.15542
287,1933.47,224.201,396.625,602.723,510.035,646.524,1,140.126,1793.35,13.7981
288,229.905,42.647,224.427,207.598,247.746,184.52,0,26.6544,203.25,8.62541
289,317.61,101.621,168.587,533.617,141.177,611.614,0,63.5134,254.097,5.00068
290,1321.72,262.742,468.228,288.444,355.425,174.42,0,164.213,1157.51,8.04882
291,139.899,84.1785,571.723,123.548,654.027,128.705,0,52.6116,87.2878,2.6591
292,110.499,65.9599,550.316,814.505,602.625,832.653,0,41.2249,69.2739,2.68039
293,334.511,116.177,166.026,416.734,67.3865,406.258,0,72.6106,261.901,4.60692
294,1005.2,205.461,343.127,321.576,350.032,174.774,0,128.413,876.788,7.82785
295,80.8993,42.1354,612.193,137.432,653.866,131.137,0,26.3347,54.5647,3.07197
296,645.389,175.363,290.91,333.227,251.821,184.302,0,109.602,535.787,5.88848
297,90.7992,37.6167,615.444,131.117,653.71,129.505,0,23.5104,67.2888,3.86208
298,215.004,59.4425,603.63,166.559,648.489,190.809,0,37.1516,177.852,5.78721
299,497.721,167.348,235.532,333.469,250.894,184.73,0,104.592,393.129,4.75868
300,361.713,87.5884,581.914,186.333,648.152,190.941,0,54.7428,306.97,6.6075
301,614.197,187.424,317.303,621.06,144.153,617.524,0,117.14,497.057,5.24326
302,1032.89,246.372,610.88,382.432,615.671,539.682,0,153.983,878.912,6.70786
303,1.4,0.498295,648.698,198.812,648.833,198.332,0,0.311435,1.08857,4.49533
304,387.714,141.964,201.043,382.647,67.2416,403.58,0,88.7278,298.987,4.36971
305,566.109,293.338,391.947,631.407,313.827,818.379,0,183.336,382.773,3.08782
306,102.199,55.5524,609.671,228.028,648.868,198.282,0,34.7203,67.4787,2.9435
307,250.206,120.227,228.183,657.401,143.716,618.697,0,75.1417,175.064,3.32979
308,19.5,12.4984,156.25,614.849,144.816,615.984,0,7.81147,11.6886,2.49633
309,309.61,144.291,267.212,676.24,149.475,693.158,0,90.1818,219.428,3.43317
310,603.4,218.513,218.127,460.679,67.4843,405.959,0,136.571,466.829,4.41823
311,503.322,108.565,242.521,790.788,310.717,818.771,0,67.853,435.469,7.41783
312,0,0,634.661,338.79,634.661,338.79,0,0,0,0
313,15.2,8.67548,404.071,86.6889,405.618,78.0898,0,5.42217,9.77785,2.80331
314,189.302,106.746,163.973,385.407,67.0919,403.467,0,66.7163,122.586,2.83742
315,1072.69,182.545,530.827,450.059,615.636,540.293,0,114.09,958.595,9.40206
316,257.707,116.42,250.008,744.157,152.597,701.833,0,72.7626,184.944,3.54174
317,440.318,139.726,454.564,222.332,356.212,173.352,0,87.3289,352.989,5.04206
318,310.91,152.812,551.935,284.898,648.357,198.08,0,95.5077,215.402,3.25534
319,1081.98,292.755,320.414,519.594,144.727,615.63,0,182.972,899.011,5.91338
320,1705.63,278.931,470.459,369.757,630.273,334.13,0,174.332,1531.3,9.7838
321,75.3994,41.2786,614.611,174.784,648.035,191.204,0,25.7991,49.6003,2.92256
322,1360.02,298.214,407.142,376.846,349.883,174.789,0,186.384,1173.63,7.29686
323,905.026,163.384,614.671,422.89,615.571,539.684,0,102.115,802.911,8.86279
324,91.4992,36.627,390.946,170.585,356.39,172.881,0,22.8919,68.6073,3.99702
325,740.366,178.215,354.233,310.093,349.81,174.648,0,111.385,628.982,6.64694
326,1933.47,269.095,416.73,624.175,558.524,618.021,1,168.184,1765.29,11.4962
327,846.84,181.931,478.757,569.665,613.253,612.416,0,113.707,733.134,7.44759
