ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
12390,594.502,203.18,477.738,540.207,613.177,612.833,0,126.988,467.514,4.68157
12391,946.416,205.427,362.759,336.835,349.684,174.718,0,128.392,818.024,7.37129
12392,326.811,99.7937,267.294,277.622,252.551,184.01,0,62.3711,264.44,5.23978
12393,1268.34,342.918,398.979,579.195,613.288,613.162,0,214.324,1054.01,5.91785
12394,426.517,124.905,440.932,224.906,356.277,173.143,0,78.0654,348.451,5.46358
12395,745.765,196.051,606.959,408.165,615.649,539.72,0,122.532,623.233,6.08628
12396,787.755,233.187,301.637,558.185,144.818,616.052,0,145.742,642.013,5.40513
12397,454.919,210.36,523.683,245.138,647.871,197.61,0,131.475,323.444,3.46012
12398,77.4994,27.2181,239.358,207.986,247.089,184.32,0,17.0113,60.4881,4.55576
12399,71.5995,30.9503,569.66,833.325,602.475,833.566,0,19.3439,52.2556,3.70139
12400,355.012,154.958,274.444,692.055,150.319,693.382,0,96.8486,258.164,3.66564
12401,150.7,64.0512,120.575,565.765,139.66,611.114,0,40.032,110.668,3.76449
12402,27.5001,22.5035,89.0646,400.161,67.2592,403.894,0,14.0647,13.4354,1.95526
12403,47.0999,25.9455,260.284,208.719,251.153,184.511,0,16.2159,30.8839,2.90455
12404,635.392,242.26,237.445,457.586,67.7386,405.548,0,151.412,483.98,4.19643
12405,1387.11,262.631,446.724,460.621,602.065,532.779,1,164.144,1222.96,8.45055
12406,594.802,201.772,296.384,583.098,144.238,617.486,0,126.108,468.694,4.71662
12407,434.117,100.063,304.264,235.049,349.426,174.494,0,62.5392,371.578,6.94152
12408,481.02,161.675,534.181,389.779,630.887,335.571,0,101.047,379.973,4.76036
12409,110.399,58.6866,572.441,341.151,630.541,334.846,0,36.6791,73.7197,3.00985
12410,221.104,77.7609,542.78,779.628,611.625,756.475,0,48.6005,172.504,4.54942
12411,24.2001,14.5563,621.425,282.357,635.764,282.116,0,9.09768,15.1024,2.66002
12412,91.5992,33.7746,306.177,791.259,311.27,818.514,0,21.1091,70.4901,4.33932
12413,347.512,113.321,130.281,520.386,139.338,611.256,0,70.8256,276.686,4.90658
12414,1284.03,326.259,400.577,616.905,613.278,612.522,0,203.912,1080.12,6.29701
12415,304.609,174.506,217.715,501.872,144.746,615.67,0,109.066,195.543,2.79289
12416,1351.42,342.404,394.9,617.737,613.205,612.849,0,214.002,1137.41,6.31496
12417,550.713,151.444,327.317,266.597,349.379,174.518,0,94.6523,456.06,5.81827
12418,484.42,120.404,564.153,462.773,615.562,539.951,0,75.2524,409.168,6.43727
12419,723.27,196.668,395.31,287.963,355.595,174.307,0,122.917,600.353,5.8842
12420,1387.11,240.42,357.996,444.666,335.251,240.253,1,150.263,1236.85,9.23122
12421,933.519,312.369,280.054,484.373,139.855,611.058,0,195.231,738.288,4.78162
12422,819.047,156.71,186.807,304.569,249.098,185.143,0,97.9438,721.103,8.36242
12423,306.109,74.9676,194.381,214.45,247.718,184.524,0,46.8547,259.255,6.53316
12424,0,0,248.803,183.268,248.803,183.268,0,0,0,0
12425,181.902,115.28,251.581,686.899,150.128,693.314,0,72.0497,109.852,2.52467
12426,5.2,4.1279,252.244,188.484,251.029,184.54,0,2.57994,2.62006,2.01555
12427,643.89,179.633,220.022,333.181,250.646,184.847,0,112.271,531.619,5.73515
12428,77.2994,32.7023,605.411,569.758,616.919,543.353,0,20.4389,56.8605,3.78197
12429,636.192,155.564,293.748,303.221,252.927,183.844,0,97.2278,538.964,6.54331
12430,577.906,144.12,530.219,187.413,648.451,190.869,0,90.0747,487.831,6.41585
12431,44.9999,30.0026,620.035,207.047,647.01,195.651,0,18.7516,26.2483,2.39979
12432,1279.93,299.753,400.671,368.196,349.587,174.56,0,187.346,1092.59,6.83194
12433,237.605,147.997,387.83,707.742,315.712,819.163,0,92.4983,145.107,2.56875
12434,622.095,255.142,283.676,429.001,66.6329,402.196,0,159.464,462.631,3.90116
12435,845.641,245.829,487.792,501.706,613.626,611.839,0,153.643,691.998,5.50394
12436,215.404,79.2701,133.406,547.372,139.123,611.392,0,49.5438,165.86,4.34774
12437,8.09999,5.40116,150.302,708.577,149.53,703.007,0,3.37572,4.72427,2.39948
12438,274.608,110.568,544.713,123.933,653.597,129.692,0,69.1051,205.502,3.97377
12439,174.501,79.3577,149.833,532.853,140.655,611.405,0,49.5986,124.903,3.51828
12440,153.4,86.2499,566.933,665.714,613.422,613.337,0,53.9062,99.494,2.84569
12441,63.5996,43.5883,321.803,775.485,312.853,818.008,0,27.2427,36.3569,2.33456
12442,522.22,152.343,274.29,611.798,144.611,616.643,0,95.2141,427.005,5.48469
12443,345.712,129.321,373.969,232.923,350.858,175.233,0,80.8257,264.886,4.27725
12444,387.014,127.646,162.307,429.75,67.7344,405.622,0,79.7785,307.236,4.85111
12445,5,3.44235,132.569,612.793,135.711,614.217,0,2.15147,2.84853,2.32399
12446,28.7001,15.1219,599.127,745.498,611.591,753.852,0,9.45116,19.2489,3.03667
12447,300.809,118.609,558.412,384.876,630.59,334.877,0,74.1307,226.678,4.05782
12448,400.315,136.896,282.252,303.145,252.149,184.234,0,85.56,314.755,4.67877
12449,612.597,207.635,247.311,414.273,67.3997,404.004,0,129.772,482.826,4.72058
12450,531.517,242.965,494.897,259.043,647.854,197.733,0,151.853,379.664,3.50021
12451,422.917,127.942,307.727,247.716,350.109,174.808,0,79.9638,342.953,5.28885
12452,135.999,107.128,217.717,653.05,143.771,618.635,0,66.955,69.0441,2.0312
12453,597.601,149.262,299.478,301.826,253.235,183.197,0,93.2886,504.312,6.40594
12454,1377.81,285.964,360.725,393.025,350.034,174.803,0,178.727,1199.08,7.70901
12455,442.918,158.705,514.291,687.921,612.025,752.958,0,99.1904,343.727,4.46533
12456,261.707,104.445,359.642,222.37,349.581,174.59,0,65.2781,196.429,4.0091
12457,533.717,136.686,353.323,259.935,349.856,174.76,0,85.429,448.288,6.24749
12458,40.9999,24.1861,627.033,208.562,647.733,197.345,0,15.1163,25.8836,2.7123
12459,790.454,237.063,294.017,369.781,251.378,184.506,0,148.165,642.289,5.33497
12460,535.016,186.133,215.851,432.156,67.4378,406.161,0,116.333,418.683,4.59901
12461,538.316,177.667,229.571,379.837,67.3145,403.807,0,111.042,427.273,4.84785
12462,742.766,283.322,302.443,517.272,139.937,611.142,0,177.076,565.689,4.19461
12463,1387.11,168.354,405.258,523.47,488.789,456.29,1,105.221,1281.89,13.1828
12464,1181.36,361.767,363.892,474.031,144.74,616.348,0,226.105,955.254,5.22483
12465,315.21,129.106,161.471,484.998,140.429,611.295,0,80.6912,234.519,3.90637
12466,542.815,143.675,465.076,156.932,356.16,173.376,0,89.7971,453.017,6.0449
12467,326.911,154.742,275.911,680.41,149.377,693.307,0,96.7136,230.197,3.38019
12468,600.7,189.905,190.131,521.607,140.305,611.176,0,118.691,482.01,5.06106
12469,855.738,300.103,298.042,491.783,139.854,611.184,0,187.564,668.174,4.56237
12470,149.7,81.6159,571.812,664.764,613.366,613.481,0,51.0099,98.69,2.93472
12471,382.014,119.223,452.642,161.309,356.207,173.4,0,74.5144,307.5,5.12671
12472,282.808,47.2541,218.698,211.078,247.415,184.368,0,29.5338,253.274,9.57573
12473,935.219,220.462,432.888,312.882,355.384,174.543,0,137.789,797.43,6.78734
12474,395.015,112.453,560.104,199.784,648.417,190.845,0,70.283,324.732,5.62035
12475,308.11,166.177,310.583,712.387,312.69,818,0,103.86,204.249,2.96658
12476,224.204,43.2608,292.413,193.687,253.424,182.72,0,27.038,197.167,8.2922
12477,857.638,297.374,375.251,559.38,144.826,615.965,0,185.858,671.779,4.61447
12478,167.601,96.5701,236.312,715.477,153.353,701.214,0,60.3563,107.245,2.77686
12479,1235.25,309.825,400.356,613.819,613.29,612.393,0,193.64,1041.6,6.37907
12480,358.513,160.32,341.52,668.103,314.13,818.498,0,100.2,258.313,3.57797
12481,136.299,68.1735,607.811,239.24,648.633,198.204,0,42.6084,93.6907,3.19888
12482,339.411,110.491,541.392,667.896,613.771,614.281,0,69.0567,270.355,4.91497
12483,336.711,102.498,438.156,196.87,355.808,174.157,0,64.0614,272.65,5.25607
12484,770.259,255.71,458.184,425.167,630.302,334.144,0,159.819,610.44,4.81957
12485,381.014,142.39,273.168,649.511,144.599,616.446,0,88.9937,292.02,4.28136
12486,1387.11,260.375,359.716,437.779,333.43,241.664,1,162.734,1224.37,8.52377
12487,121.899,77.975,141.312,394.497,66.8069,402.698,0,48.7344,73.1644,2.50129
12488,1185.26,284.82,432.401,436.091,615.632,539.67,0,178.013,1007.25,6.65828
12489,755.563,205.616,527.441,502.214,615.576,540.247,0,128.51,627.053,5.87942
12490,141.699,49.0522,308.725,781.695,311.77,818.333,0,30.6576,111.042,4.622
12491,287.908,76.1761,286.511,231.202,253.018,183.767,0,47.6101,240.298,6.04721
12492,269.607,87.2563,552.247,719.831,611.581,753.784,0,54.5352,215.072,4.94373
12493,260.107,112.229,232.941,755.128,153.309,701.437,0,70.1433,189.963,3.70822
12494,167.501,100.201,331.945,720.994,313.122,818.072,0,62.6254,104.876,2.67465
12495,738.367,192.207,265.198,345.292,250.16,185.044,0,120.13,618.237,6.14642
12496,653.388,207.728,444.838,625.901,613.812,614.307,0,129.83,523.558,5.03265
12497,254.806,136.851,258.904,672.282,149.4,693.375,0,85.5318,169.275,2.97908
12498,1092.98,320.465,437.291,566.796,613.343,612.372,0,200.291,892.69,5.45697
12499,337.611,153.229,226.817,573.037,144.629,616.44,0,95.7678,241.844,3.52531
12500,414.416,122.723,343.396,269.747,349.245,174.502,0,76.7017,337.714,5.40296
12501,69.9995,28.417,602.747,564.642,616.335,541.952,0,17.7606,52.2389,3.94127
12502,1387.11,134.452,398.592,465.012,496.002,450.63,1,84.0326,1303.08,16.5068
12503,1078.28,242.699,472.702,428.655,615.618,540.231,0,151.687,926.597,7.10861
12504,667.684,166.865,484.646,663.478,613.903,614.48,0,104.291,563.393,6.40215
12505,131.499,47.2227,590.94,713.379,611.786,753.441,0,29.5142,101.985,4.45544
12506,157.7,80.8216,585.09,242.967,647.874,197.614,0,50.5135,107.187,3.12194
12507,986.606,212.337,445.633,326.313,355.314,174.512,0,132.711,853.895,7.43426
12508,872.134,297.522,297.161,411.34,250.854,184.666,0,185.951,686.183,4.69012
12509,0,0,614.235,614.899,614.235,614.899,0,0,0,0
12510,600.101,168.053,391.528,263.369,355.339,174.537,0,105.033,495.067,5.71344
12511,1387.11,230.431,463.43,344.936,364.583,174.902,1,144.019,1243.09,9.63142
12512,65.2996,21.2307,269.803,195.439,253.068,183.609,0,13.2692,52.0304,4.92114
12513,736.367,307.871,266.746,465.813,67.8181,405.209,0,192.42,543.948,3.82688
12514,119.199,52.5638,110.462,417.663,67.6876,405.578,0,32.8524,86.3464,3.62831
12515,139.699,80.5338,221.361,732.473,152.619,701.806,0,50.3336,89.3657,2.77547
12516,74.4994,40.9678,613.662,218.473,648.487,198.2,0,25.6049,48.8945,2.90958
12517,382.514,149.87,542.363,177.503,648.394,190.859,0,93.6688,288.845,4.08369
12518,75.8994,28.1463,325.177,185.981,349.898,174.798,0,17.5914,58.308,4.31456
12519,312.71,90.7635,264.871,268.893,251.223,184.492,0,56.7272,255.983,5.51252
12520,344.312,130.72,194.612,397.703,66.9802,403.216,0,81.7002,262.612,4.21433
12521,2.5,1.1626,615.328,816.902,614.527,816.027,0,0.726622,1.77338,3.44058
12522,722.571,300.13,340.965,430.215,253.542,182.442,0,187.581,534.99,3.85204
12523,703.875,256.067,259.782,521.58,139.85,611.104,0,160.042,543.834,4.39808
12524,630.793,199.821,532.905,427.511,630.566,334.991,0,124.888,505.905,5.05087
12525,623.895,121.799,221.582,295.773,248.472,184.791,0,76.1241,547.771,8.19576
12526,310.31,162.512,361.499,676.411,315.003,818.931,0,101.57,208.74,3.05514
12527,815.348,283.731,288.061,493.721,139.862,611.18,0,177.332,638.016,4.59786
12528,263.707,99.7002,178.59,539.875,141.739,611.759,0,62.3126,201.394,4.232
12529,1135.47,329.386,433.828,576.617,613.264,612.554,0,205.867,929.603,5.51556
12530,709.574,239.393,322.34,374.988,253.059,183.65,0,149.62,559.953,4.7425
12531,0,0,350.384,169.282,350.384,169.282,0,0,0,0
12532,168.001,117.185,352.445,710.023,315.27,818.976,0,73.2405,94.7605,2.29383
12533,622.295,244.476,260.777,518.795,139.688,611.082,0,152.798,469.497,4.07267
12534,837.942,261.419,309.267,360.655,251.435,184.525,0,163.387,674.556,5.12858
12535,118.399,63.6503,598.19,146.501,653.901,131.024,0,39.7814,78.6173,2.97623
12536,177.902,66.1774,145.282,549.171,140.643,611.382,0,41.3609,136.541,4.30121
12537,361.813,129.935,222.418,596.734,144.669,615.613,0,81.2095,280.603,4.4553
12538,6.1,4.01917,626.25,333.765,630.254,333.989,0,2.51198,3.58802,2.42836
12539,794.253,262.029,270.789,402.161,251.592,184.395,0,163.768,630.485,4.84986
12540,459.219,244.812,403.973,640.7,314.629,818.663,0,153.008,306.211,3.00128
12541,4.8,2.73688,608.539,754.489,611.084,755.142,0,1.71055,3.08945,2.80611
12542,207.503,83.8615,569.94,127.454,653.652,130.466,0,52.4134,155.09,3.95897
12543,42.5999,19.9105,611.838,338.397,630.409,334.376,0,12.4441,30.1558,3.42331
12544,212.204,99.1698,524.053,781.919,611.829,756.937,0,61.9811,150.223,3.42368
12545,211.104,47.8321,293.186,205.365,253.23,183.228,0,29.895,181.209,7.0615
12546,304.209,114.665,567.078,384.474,630.382,334.486,0,71.6654,232.544,4.24485
12547,908.525,329.416,312.842,489.664,139.887,611.072,0,205.885,702.64,4.41278
12548,203.503,56.1689,260.842,237.1,250.138,185.025,0,35.1056,168.398,5.79689
12549,559.41,196.56,475.967,544.164,613.423,612.245,0,122.85,436.561,4.55362
12550,877.433,276.242,466.558,492.462,613.18,612.832,0,172.651,704.782,5.08212
12551,436.717,130.441,339.178,274.358,349.161,174.411,0,81.5258,355.192,5.3568
12552,70.4995,19.9485,265.097,199.443,252.152,184.131,0,12.4678,58.0317,5.65451
12553,26.8001,17.98,141.888,593.371,139.468,611.176,0,11.2375,15.5625,2.38487
12554,5.7,3.27656,148.038,615.875,144.728,615.736,0,2.04785,3.65215,2.78341
12555,513.022,152.056,273.04,616.778,144.747,615.571,0,95.0351,417.987,5.39824
12556,1387.11,128.845,423.103,495.815,489.416,456.349,1,80.5281,1306.58,17.2252
12557,706.674,174.881,500.031,629.176,613.773,614.434,0,109.301,597.374,6.46541
12558,382.714,156.09,471.228,590.06,613.48,611.985,0,97.5565,285.158,3.923
12559,342.612,120.841,269.1,295.902,252.302,184.13,0,75.5258,267.086,4.53635
12560,1387.11,114.354,456.664,466.783,532.486,443.856,1,71.4712,1315.64,19.4079
12561,372.814,144.512,528.48,145.135,654.119,131.504,0,90.3202,282.493,4.12769
12562,667.284,200.336,518.216,219.489,647.77,191.7,0,125.21,542.074,5.32932
12563,143.3,64.575,160.495,561.589,141.468,611.705,0,40.3594,102.94,3.55059
12564,473.42,148.247,293.031,306.638,250.948,184.749,0,92.6541,380.766,5.10954
12565,394.415,94.4142,177.796,211.667,247.584,184.53,0,59.0089,335.406,6.68399
12566,1108.88,222.706,375.212,343.01,349.955,174.817,0,139.191,969.685,7.96657
12567,411.416,136.529,140.728,492.72,140.336,611.158,0,85.3308,326.085,4.82142
12568,403.115,163.214,506.573,145.307,653.587,130.42,0,102.009,301.106,3.95176
12569,65.5996,28.1467,147.643,665.444,149.715,693.16,0,17.5917,48.0079,3.72902
12570,507.322,157.011,554.972,420.492,615.539,540.099,0,98.1322,409.19,5.16978
12571,152.7,70.3183,389.007,187.657,355.218,174.549,0,43.949,108.751,3.47449
12572,617.696,168.667,281.994,707.717,310.77,818.733,0,105.417,512.279,5.85954
12573,223.604,92.0129,163.462,534.839,140.019,611.08,0,57.508,166.096,3.88823
12574,1387.11,348.834,580.008,545.096,576.572,544.833,1,218.021,1169.09,6.36226
12575,100.199,50.9627,563.394,617.35,613.407,613.26,0,31.8517,68.3473,3.1458
12576,505.922,144.553,282.727,309.863,252.144,184.204,0,90.3454,415.576,5.59986
12577,23.3001,13.2466,264.682,188.177,253.602,182.266,0,8.27911,15.0209,2.81432
12578,449.018,76.9612,191.333,654.232,149.748,693.198,0,48.1007,400.917,9.33495
12579,116.699,59.4868,282.287,786.323,310.672,818.79,0,37.1792,79.5195,3.13882
12580,39.2,18.2403,244.761,202.289,248.076,184.682,0,11.4002,27.7998,3.43853
12581,215.004,111.964,240.072,668.792,149.467,693.172,0,69.9773,145.027,3.07248
12582,16.5,7.8964,149.308,711.14,149.375,702.883,0,4.93525,11.5648,3.3433
12583,373.414,178.123,299.598,683.467,149.479,693.188,0,111.327,262.087,3.35422
12584,449.418,237.316,407.765,648.334,314.621,818.676,0,148.323,301.095,3.03
12585,348.212,126.628,273.625,298.151,252.435,184.018,0,79.1426,269.069,4.39981
12586,696.377,211.596,339.571,624.208,144.715,615.63,0,132.248,564.129,5.26571
12587,632.693,171.357,312.993,313.213,253.229,183.145,0,107.098,525.594,5.90759
12588,658.486,269.011,250.924,459.228,67.5917,405.845,0,168.132,490.354,3.91649
12589,796.852,208.464,499.127,518.809,613.593,611.712,0,130.29,666.563,6.116
12590,75.7994,34.2358,143.934,660.169,148.893,693.458,0,21.3974,54.402,3.54246
12591,240.305,67.8353,298.953,771.396,311.669,818.417,0,42.397,197.908,5.66798
12592,82.3993,62.6057,425.878,129.779,408.699,77.1484,0,39.1286,43.2708,2.10586
12593,840.042,376.185,328.409,463.02,67.6584,405.62,0,235.115,604.927,3.57289
12594,453.218,148.866,272.679,615.591,144.733,616.24,0,93.0414,360.177,4.87115
12595,248.506,116.308,255.384,638.671,144.525,616.843,0,72.6928,175.813,3.41858
12596,97.3991,65.0291,417.917,142.099,408.285,77.2589,0,40.6432,56.7559,2.39644
12597,648.189,206.968,222.599,473.305,139.862,611.134,0,129.355,518.834,5.01092
12598,408.416,90.674,177.542,211.88,247.444,184.444,0,56.6712,351.744,7.20676
12599,38.9,24.7138,411.93,101.575,406.91,77.7915,0,15.4461,23.4539,2.51843
12600,300.609,100.15,520.041,606.268,613.497,612.021,0,62.5937,238.015,4.80254
12601,1105.38,319.626,455.719,548.38,613.335,612.38,0,199.767,905.611,5.53335
12602,1387.11,187.594,402.527,521.258,495.029,456.925,1,117.246,1269.86,11.8308
12603,541.015,151.248,526.443,560.029,613.504,612.027,0,94.5303,446.485,5.72319
12604,551.812,147.759,551.74,452.752,615.556,540.033,0,92.3494,459.463,5.97526
12605,1051.89,230.422,494.22,451.132,615.567,539.564,0,144.014,907.876,7.30409
12606,367.113,137.483,132.731,493.685,139.603,611.22,0,85.9269,281.186,4.27239
12607,121.999,63.2718,595.248,229.888,647.85,197.735,0,39.5449,82.4538,3.08507
12608,646.089,237.604,483.378,349.558,630.371,333.745,0,148.503,497.587,4.35069
12609,591.003,149.584,466.724,156.624,356.055,173.46,0,93.4901,497.513,6.32155
12610,209.004,147.925,316.078,696.131,313.896,818.382,0,92.4532,116.55,2.26064
12611,258.607,104.674,549.92,125.618,653.516,129.976,0,65.4212,193.185,3.95295
12612,1387.11,226.511,402.885,396.208,330.055,232.495,1,141.569,1245.54,9.7981
12613,300.109,132.809,194.034,393.677,67.1128,403.426,0,83.0054,217.104,3.61554
12614,173.101,64.1355,267.915,245.109,250.775,184.737,0,40.0847,133.017,4.31839
12615,1329.02,263.543,450.714,405.333,630.31,334.137,0,164.715,1164.31,8.06864
12616,426.917,156.252,263.411,656.111,144.024,618.046,0,97.6576,329.259,4.37157
12617,562.01,115.747,224.152,288.186,249.798,185.128,0,72.3421,489.668,7.76878
12618,408.916,147.54,581.078,396.343,630.271,334.049,0,92.2125,316.703,4.4345
12619,851.839,262.873,346.778,563.523,144.673,615.564,0,164.295,687.544,5.1848
12620,429.717,186.544,376.588,665.814,314.041,818.492,0,116.59,313.127,3.68571
12621,319.71,103.806,544.524,576.702,613.734,611.525,0,64.8786,254.832,4.92782
12622,844.541,191.268,442.515,308.561,355.647,174.293,0,119.542,724.999,7.06479
12623,243.706,117.59,118.273,477.952,67.4825,405.966,0,73.4935,170.212,3.31602
12624,683.98,164.782,422.976,271.118,355.681,174.333,0,102.989,580.991,6.64131
12625,233.805,112.294,286.898,736.169,312.429,818.051,0,70.1837,163.621,3.33133
12626,618.196,165.102,354.808,306.386,349.433,174.55,0,103.189,515.008,5.99094
12627,300.609,143.488,561.84,286.872,648.36,198.189,0,89.68,210.929,3.35202
12628,253.106,80.2188,261.625,257.284,249.934,185.019,0,50.1367,202.97,5.04832
12629,1387.11,321.399,399.503,468.706,596.607,507.282,1,200.875,1186.23,6.90535
12630,170.701,54.3777,612.452,161.342,648.389,190.805,0,33.9861,136.715,5.02268
12631,515.221,193.685,482.624,696.003,611.774,753.425,0,121.053,394.168,4.25616
12632,25.2001,12.9328,80.7357,403.681,67.8079,404.979,0,8.08298,17.1171,3.11767
12633,508.222,145.577,293.709,291.833,252.485,184.046,0,90.9859,417.236,5.58572
12634,1.7,0.710309,401.322,70.7002,402.01,70.8694,0,0.443943,1.25606,3.82932
12635,96.3991,30.9903,616.416,269.366,635.755,282.105,0,19.3689,77.0302,4.977
12636,282.308,108.648,547.218,127.673,654.018,131.407,0,67.9048,214.403,4.15741
12637,605.299,153.264,598.13,451.177,615.624,539.739,0,95.7901,509.509,6.31902
12638,146.3,38.0084,585.056,734.542,611.353,754.272,0,23.7552,122.544,6.15863
12639,4.6,3.09059,643.832,196.317,646.853,195.371,0,1.93162,2.66838,2.38142
12640,245.706,128.983,253.079,694.714,150.156,693.473,0,80.6145,165.091,3.04791
12641,123.299,49.0289,592.652,708.93,612.152,752.385,0,30.6431,92.6556,4.02371
12642,14.5,12.7439,79.5933,409.128,67.3048,406.592,0,7.96496,6.53506,1.82048
12643,233.505,93.7844,527.209,596.562,613.684,611.367,0,58.6152,174.89,3.98369
12644,674.282,182.462,475.694,669.379,613.862,614.744,0,114.039,560.243,5.91274
12645,875.933,306.894,382.199,554.615,144.414,617.205,0,191.809,684.124,4.56669
12646,673.583,161.997,281.608,711.349,310.608,818.752,0,101.248,572.334,6.65278
12647,162.101,91.594,572.82,154.543,653.988,131.35,0,57.2463,104.854,2.83164
12648,32.3001,20.5334,593.661,607.626,613.506,611.919,0,12.8334,19.4667,2.51689
12649,370.913,134.134,489.766,611.133,613.15,612.831,0,83.8338,287.08,4.42439
12650,85.1993,61.7855,327.101,758.241,312.754,817.955,0,38.6159,46.5834,2.20633
12651,1387.11,263.093,363.258,416.313,329.139,219.289,1,164.433,1222.68,8.4357
12652,665.685,159.587,225.414,303.212,248.764,185.005,0,99.742,565.943,6.67406
12653,510.322,213.239,492.112,423.625,630.596,334.971,0,133.274,377.048,3.82911
12654,1201.25,325.937,422.587,562.609,613.289,613.085,0,203.71,997.543,5.89687
12655,328.311,114.167,288.824,279.073,253.219,183.396,0,71.3541,256.957,4.60115
12656,96.8991,55.6407,572.335,637.096,613.3,613.214,0,34.7754,62.1237,2.78643
12657,189.902,70.3418,123.008,565.989,139.083,611.409,0,43.9636,145.939,4.31953
12658,1248.74,366.338,371.408,477.651,144.709,615.604,0,228.961,1019.78,5.45395
12659,274.808,94.83,224.077,271.085,249.601,185.192,0,59.2688,215.539,4.63663
12660,662.785,171.126,353.685,314.628,349.704,174.64,0,106.954,555.832,6.19694
12661,1387.11,239.19,386.29,382.076,326.256,219.861,1,149.494,1237.61,9.27871
12662,805.05,284.203,310.227,380.869,252.525,184.044,0,177.627,627.424,4.53226
12663,297.109,94.576,269.551,272.849,250.89,184.742,0,59.11,237.999,5.02637
12664,1387.11,217.024,459.077,475.147,588.203,481.657,1,135.64,1251.47,10.2264
12665,112.199,65.1571,552.436,764.414,611.212,755.572,0,40.7232,71.4757,2.75516
12666,53.7998,36.8769,102.536,399.198,67.2344,403.641,0,23.0481,30.7517,2.33424
12667,741.666,291.822,268.358,466.514,67.7131,405.544,0,182.388,559.277,4.06641
12668,102.799,48.8555,605.001,132.598,653.463,130.044,0,30.5347,72.2643,3.36663
12669,388.114,115.04,419.985,238.002,355.438,174.501,0,71.9003,316.214,5.39796
12670,552.712,185.946,254.009,344.165,249.893,185.103,0,116.216,436.496,4.7559
12671,839.142,276.017,357.846,563.422,144.41,616.962,0,172.511,666.631,4.86429
12672,117.199,63.3383,415.393,141.053,407.194,77.6964,0,39.5864,77.6123,2.96058
12673,326.611,101.104,266.9,282.957,252.005,184.236,0,63.1898,263.421,5.16873
12674,845.94,268.764,305.728,391.075,250.209,185.039,0,167.978,677.963,5.03603
12675,463.819,106.257,211.532,262.75,249.413,185.205,0,66.4107,397.408,6.9841
12676,1050.59,243.657,397.346,334.499,349.575,174.589,0,152.285,898.305,6.89882
12677,349.012,159.636,284.091,694.703,150.298,693.415,0,99.7726,249.239,3.49807
12678,792.853,237.692,302.167,382.206,251.875,184.338,0,148.557,644.296,5.33702
12679,161.301,64.3839,130.48,400.392,67.3972,404.145,0,40.2399,121.061,4.00847
12680,769.159,312.689,332.951,436.67,252.295,184.15,0,195.431,573.729,3.93572
12681,891.729,223.664,447.875,663.162,613.61,613.792,0,139.79,751.939,6.37907
12682,70.8995,37.7332,611.962,187.664,647.732,191.886,0,23.5832,47.3163,3.00635
12683,495.221,153.919,272.15,617.85,144.677,615.668,0,96.1997,399.021,5.14785
12684,315.21,60.3934,210.492,212.728,247.506,184.375,0,37.7459,277.464,8.35084
12685,1054.09,298.473,394.615,630.173,613.155,612.992,0,186.546,867.544,5.65057
12686,154.1,97.2524,244.394,730.91,153.24,701.518,0,60.7828,93.3174,2.53526
12687,226.805,95.9395,536.435,777.769,611.684,756.722,0,59.9622,166.842,3.78246
12688,318.21,157.28,546.266,287.441,648.362,198.135,0,98.2997,219.91,3.23714
12689,669.284,227.361,518.589,227.645,648.458,190.879,0,142.1,527.183,4.70993
12690,685.38,174.5,428.563,288.55,355.385,174.454,0,109.063,576.317,6.28427
12691,7.79999,5.50205,610.833,543.104,615.674,540.535,0,3.43878,4.36121,2.26824
12692,574.307,160.897,549.597,415.345,630.781,335.479,0,100.561,473.746,5.71104
12693,293.809,107.364,553.4,676.781,613.676,614.076,0,67.1024,226.706,4.37851
12694,1387.11,111.423,440.071,508.01,491.326,454.357,1,69.6395,1317.47,19.9184
12695,237.805,92.9236,565.371,493.206,615.658,540.283,0,58.0772,179.728,4.09464
12696,1212.45,341.637,408.28,584.022,613.271,613.213,0,213.523,998.928,5.67831
12697,411.116,155.892,471.068,591.845,613.577,611.624,0,97.4325,313.683,4.2195
12698,674.082,203.055,500.225,546.572,613.39,613.484,0,126.909,547.173,5.31153
12699,3.1,1.50625,656.221,198.875,655.027,198.009,0,0.941405,2.15859,3.29295
12700,268.607,152.011,393.275,708.898,315.831,819.175,0,95.007,173.6,2.82724
12701,136.599,85.3264,529.639,767.317,611.269,755.711,0,53.329,83.2701,2.56144
12702,322.41,70.1471,307.369,759.896,311.819,818.317,0,43.842,278.569,7.35392
12703,133.199,84.8576,148.585,395.639,66.931,402.849,0,53.036,80.1629,2.51148
12704,798.152,185.348,435.531,302.19,355.581,174.376,0,115.842,682.31,6.88999
12705,432.417,198.51,529.335,308.208,648.372,198.136,0,124.069,308.349,3.48531
12706,561.81,129.148,379.398,230.67,355.293,174.514,0,80.7178,481.092,6.96018
12707,321.91,74.0497,591.11,177.427,647.59,191.926,0,46.281,275.629,6.95556
12708,870.534,210.14,394.343,314.346,349.484,174.511,0,131.337,739.197,6.62823
12709,207.903,98.7176,208.013,569.63,144.608,615.529,0,61.6985,146.205,3.36967
12710,94.4991,30.3183,615.733,270.059,635.805,282.003,0,18.9489,75.5502,4.98705
