ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
11489,365.713,96.2344,401.12,216.014,355.321,174.51,0,60.1465,305.567,6.08037
11490,1585.36,251.125,439.452,636.436,613.158,612.994,0,156.953,1428.41,10.1009
11491,1538.07,348.495,386.045,381.56,349.721,174.663,0,217.809,1320.26,7.06155
11492,359.813,160.139,302.852,696.47,312.847,817.967,0,100.087,259.726,3.59501
11493,237.705,88.5381,385.172,197.824,355.212,174.539,0,55.3363,182.369,4.29565
11494,695.277,221.277,332.38,366.11,252.729,183.93,0,138.298,556.979,5.02737
11495,416.116,155.245,283.709,650.547,143.975,617.964,0,97.0283,319.088,4.28861
11496,146.7,45.4389,322.505,200.412,351.009,175.232,0,28.3993,118.3,5.16561
11497,405.016,188.585,235.432,505.467,144.695,615.573,0,117.866,287.15,3.43624
11498,1386.51,290.901,350.613,373.218,349.543,174.551,0,181.813,1204.7,7.62602
11499,367.313,117.216,258.399,296.679,251.562,184.419,0,73.2597,294.053,5.01385
11500,426.517,115.001,218.133,289.945,249.781,185.13,0,71.8754,354.641,5.93411
11501,188.802,48.4202,297.065,196.215,253.437,182.932,0,30.2626,158.54,6.23879
11502,429.917,142.299,246.154,313.874,250.709,184.794,0,88.937,340.98,4.83395
11503,724.17,142.202,548.452,386.069,630.315,334.057,0,88.8765,635.294,8.14805
11504,984.107,199.908,507.517,529.747,613.269,612.38,0,124.942,859.164,7.87648
11505,1328.92,219.385,493.077,302.999,630.263,334.06,0,137.115,1191.81,9.692
11506,1907.58,168.316,488.708,489.84,495.629,455.769,1,105.197,1802.38,18.1333
11507,1049.79,292.653,297.649,543.454,144.459,616.74,0,182.908,866.883,5.73945
11508,560.91,192.58,375.755,661.821,312.334,818.071,0,120.363,440.547,4.66016
11509,659.886,138.484,348.462,287.032,349.87,174.714,0,86.5527,573.333,7.6241
11510,157.7,102.792,569.143,164.431,654.304,132.096,0,64.2447,93.4557,2.45468
11511,157.3,48.0073,592.498,639.423,613.412,613.443,0,30.0046,127.296,5.24255
11512,55.9997,25.0968,405.891,103.451,405.519,78.109,0,15.6855,40.3142,3.57016
11513,46.7999,29.312,173.342,621.774,144.842,616.081,0,18.32,28.4798,2.55457
11514,552.812,132.558,516.852,593.624,613.41,612.323,0,82.8487,469.963,6.67255
11515,403.515,112.646,604.248,458.9,615.511,540.159,0,70.4037,333.112,5.73145
11516,1907.58,241.903,451.727,473.666,593.91,492.489,1,151.189,1756.39,12.6172
11517,959.313,220.534,612.958,387.018,615.593,539.631,0,137.834,821.479,6.95991
11518,211.104,68.6825,274.766,777.739,310.37,818.91,0,42.9266,168.177,4.91779
11519,367.213,105.595,263.86,283.342,250.961,184.599,0,65.9972,301.216,5.56407
11520,10.2,7.69919,655.644,205.926,653.226,198.694,0,4.812,5.38801,2.1197
11521,221.704,73.2379,330.107,224.902,349.889,174.803,0,45.7737,175.931,4.84349
11522,430.217,112.786,240.729,794.684,311.205,818.588,0,70.4911,359.726,6.10314
11523,325.711,124.679,522.365,717.34,611.497,754.296,0,77.9241,247.787,4.17984
11524,745.765,158.085,188.674,308.974,249.024,185.027,0,98.8032,646.962,7.54798
11525,331.211,142.762,309.886,282.293,253.612,182.243,0,89.2265,241.984,3.71202
11526,243.206,75.3269,285.966,227.052,253.032,183.823,0,47.0793,196.126,5.16587
11527,899.627,268.259,493.631,500.527,615.624,540.245,0,167.662,731.966,5.36573
11528,546.414,134.81,536.568,668.308,613.215,612.847,0,84.256,462.158,6.48516
11529,1907.58,342.258,407.47,447.503,601.912,536.948,1,213.911,1693.67,8.91764
11530,994.804,335.947,306.723,477.213,139.877,611.096,0,209.967,784.837,4.73791
11531,1907.58,152.738,407.473,504.823,492.751,452.505,1,95.4612,1812.12,19.9828
11532,41.4999,23.8062,630.478,135.14,653.915,130.955,0,14.8789,26.6211,2.78918
11533,243.306,95.8621,160.295,545.781,140.733,611.387,0,59.9138,183.392,4.06093
11534,776.757,178.042,177.514,301.378,248.057,184.724,0,111.277,665.481,6.98042
11535,271.707,115.188,539.687,122.304,653.669,129.494,0,71.9925,199.715,3.7741
11536,124.899,49.6495,595.657,501.958,615.57,539.65,0,31.031,93.8677,4.02497
11537,663.085,255.336,281.827,433.002,66.9681,403.209,0,159.585,503.5,4.15507
11538,1673.94,253.964,474.12,421.09,630.297,334.059,0,158.727,1515.21,10.546
11539,362.713,113.34,423.445,237.879,355.387,174.418,0,70.8375,291.875,5.12036
11540,1556.97,256.592,490.465,413.037,630.311,334.055,0,160.37,1396.6,9.7086
11541,1310.63,225.659,480.303,322.587,630.293,334.113,0,141.037,1169.59,9.29281
11542,546.714,198.638,517.729,230.489,648.098,190.977,0,124.149,422.565,4.40369
11543,574.607,210.409,248.675,413.495,66.5821,402.245,0,131.506,443.101,4.36944
11544,74.5994,44.5117,598.337,320.93,630.528,333.464,0,27.8198,46.7796,2.68152
11545,342.512,164.258,285.67,684.873,149.452,693.215,0,102.661,239.85,3.33632
11546,109.799,37.3408,579.951,598.069,613.585,611.65,0,23.338,86.4609,4.70473
11547,315.81,133.447,534.586,139.025,653.82,130.835,0,83.4044,232.406,3.78649
11548,703.975,146.645,330.542,284.707,349.512,174.604,0,91.6528,612.322,7.68089
11549,1773.11,279.609,487.707,486.46,615.631,539.681,0,174.756,1598.36,10.1463
11550,129.899,56.8795,607.89,152.475,654.373,132.423,0,35.5497,94.3491,3.65401
11551,549.613,132.241,611.836,734.585,611.851,753.113,0,82.6504,466.962,6.64985
11552,371.713,118.538,435.249,225.942,355.348,174.548,0,74.0861,297.627,5.01732
11553,225.305,61.0569,301.633,770.99,311.458,818.452,0,38.1606,187.144,5.90412
11554,372.814,166.272,484.554,115.354,653.551,129.6,0,103.92,268.894,3.58752
11555,88.7992,48.6208,566.738,747.293,611.474,754.045,0,30.388,58.4112,2.92218
11556,873.034,183.66,189.81,332.531,248.988,185.009,0,114.788,758.246,7.60565
11557,423.017,156.879,242.132,324.439,250.894,184.71,0,98.0491,324.967,4.31433
11558,1674.84,289.345,477.416,460.375,615.467,540.094,0,180.84,1494,9.26142
11559,4,2.33206,69.8306,403.446,67.4022,404.066,0,1.45754,2.54246,2.74436
11560,1907.58,286.706,457.58,473.311,598.893,511.27,1,179.191,1728.39,10.6455
11561,772.658,166.031,530.696,548.778,613.279,612.443,0,103.77,668.889,7.4459
11562,44.1999,51.7444,326.742,768.753,314.349,818.661,0,32.3403,11.8596,1.36671
11563,120.799,26.0792,270.597,202.203,252.774,183.921,0,16.2995,104.499,7.41119
11564,769.959,316.219,310.256,466.565,67.4851,404.443,0,197.637,572.322,3.89583
11565,159.801,36.257,247.417,219.62,250.105,185.006,0,22.6606,137.14,7.05191
11566,549.013,116.376,212.02,247.241,247.979,184.605,0,72.735,476.278,7.54813
11567,435.217,136.436,313.961,267.175,349.507,174.638,0,85.2726,349.945,5.10384
11568,44.7999,25.36,410.25,102.578,406.787,77.8704,0,15.85,28.9499,2.82649
11569,171.001,57.1016,565.515,799.22,606.422,811.768,0,35.6885,135.313,4.79149
11570,191.803,37.2188,234.638,215.597,248.126,184.703,0,23.2618,168.541,8.24539
11571,175.802,84.6907,122.034,554.811,139.116,611.402,0,52.9317,122.87,3.32129
11572,564.709,196.065,249.44,401.848,67.1051,403.417,0,122.54,442.169,4.60835
11573,855.738,223.795,391.43,301.302,349.681,174.737,0,139.872,715.866,6.118
11574,235.505,79.4604,267.833,261.499,251.293,184.524,0,49.6628,185.842,4.74209
11575,467.319,141.422,286.807,300.16,253.02,183.692,0,88.3887,378.931,5.28709
11576,217.104,130.827,352.721,697.017,315.265,818.961,0,81.7669,135.337,2.65516
11577,309.51,130.429,544.529,193.521,648.38,190.854,0,81.5179,227.992,3.79683
11578,536.116,178.243,306.179,650.417,143.974,617.973,0,111.402,424.714,4.81245
11579,15.5,8.01413,594.353,832.518,602.469,832.988,0,5.00883,10.4912,3.09454
11580,885.331,294.022,297.583,495.903,139.921,611.119,0,183.764,701.567,4.81777
11581,331.411,120.463,563.71,208.527,647.739,191.893,0,75.2894,256.122,4.40183
11582,449.518,123.411,315.736,246.201,350.167,174.854,0,77.1321,372.386,5.8279
11583,549.513,131.179,277.761,732.19,311.73,818.377,0,81.987,467.526,6.70244
11584,0,0,246.8,183.002,246.894,182.9,0,0,0,0
11585,406.716,100.809,250.898,799.117,310.311,818.93,0,63.0056,343.71,6.45523
11586,158.7,69.7475,209.803,623.416,144.69,615.698,0,43.5922,115.108,3.64057
11587,481.52,180.621,200.842,477.595,141.054,611.476,0,112.888,368.632,4.26545
11588,649.488,179.652,245.476,347.876,250.442,184.825,0,112.283,537.206,5.7844
11589,151.5,32.305,283.935,184.259,253.749,182.163,0,20.1906,131.309,7.50349
11590,317.21,120.335,174.906,375.408,66.7888,402.708,0,75.2094,242.001,4.21769
11591,326.711,116.09,290.665,279.579,253.175,183.421,0,72.5563,254.154,4.50286
11592,178.402,65.9603,406.766,149.445,356.383,172.927,0,41.2252,137.176,4.32749
11593,33.0001,35.2369,613.65,183.368,647.658,191.788,0,22.0231,10.977,1.49843
11594,221.204,75.6012,414.529,201.012,355.256,174.547,0,47.2508,173.954,4.6815
11595,392.215,160.546,526.664,194.526,648.393,190.91,0,100.341,291.874,3.90881
11596,85.7993,42.484,610.59,176.823,648.45,190.829,0,26.5525,59.2467,3.2313
11597,1668.34,346.218,353.479,456.709,349.888,174.845,0,216.386,1451.95,7.71
11598,1076.18,228.906,477.072,436.656,615.491,540.035,0,143.066,933.118,7.52228
11599,127.299,108.18,338.248,714.081,315.348,819.066,0,67.6126,59.686,1.88276
11600,613.897,222.651,372.875,631.897,313.146,818.116,0,139.157,474.74,4.41155
11601,353.112,100.178,518.586,607.538,613.52,612.044,0,62.6112,290.501,5.63976
11602,500.521,154.445,296.492,309.338,252.641,183.976,0,96.5281,403.993,5.18524
11603,343.412,140.589,192.561,416.432,67.3827,404.225,0,87.8681,255.544,3.90826
11604,511.422,130.437,430.636,242.84,355.427,174.407,0,81.523,429.899,6.27335
11605,682.78,240.432,324.886,372.74,253.168,183.412,0,150.27,532.51,4.54369
11606,278.708,96.4224,561.32,664.01,613.28,613.17,0,60.264,218.444,4.62478
11607,56.8997,37.1823,414.247,113.727,408.052,77.3439,0,23.2389,33.6608,2.44847
11608,833.643,163.05,493.523,622.657,613.403,613.268,0,101.906,731.737,8.1805
11609,430.617,163.781,277.909,663.446,143.988,617.991,0,102.363,328.254,4.20676
11610,321.81,86.4436,556.122,350.169,630.365,333.742,0,54.0273,267.783,5.95645
11611,8.7,4.39934,642.523,192.929,646.806,193.884,0,2.74958,5.95041,3.16411
11612,1907.58,311.574,384.986,481.409,598.238,510.456,1,194.734,1712.85,9.79585
11613,532.117,213.021,185.963,456.128,139.526,611.219,0,133.138,398.979,3.99673
11614,1847.7,249.887,478.559,424.038,630.355,334.067,0,156.179,1691.52,11.8306
11615,249.606,82.7853,427.134,148.42,356.473,172.729,0,51.7408,197.865,4.82416
11616,1907.58,222.543,439.806,477.915,586.532,473.027,1,139.089,1768.49,13.7148
11617,245.506,56.0382,246.453,238.363,250.003,185.008,0,35.0238,210.482,7.00967
11618,1427,247.706,492.013,420.322,630.257,334.064,0,154.816,1272.18,9.21737
11619,697.577,180.499,430.8,294.019,355.286,174.505,0,112.812,584.765,6.18353
11620,571.508,135.482,524.511,343.368,630.335,334.069,0,84.6761,486.831,6.74933
11621,1065.49,177.669,489.792,637,613.261,612.752,0,111.043,954.444,9.59523
11622,173.701,74.3638,580.49,134.906,653.8,130.892,0,46.4774,127.224,3.73733
11623,1803.71,307.335,486.802,489.425,615.654,539.654,0,192.084,1611.62,9.39019
11624,149.3,42.5012,579.192,736.468,611.589,753.943,0,26.5633,122.737,5.62054
11625,282.308,152.646,344.595,679.077,313.568,818.281,0,95.4037,186.904,2.95909
11626,635.292,197.852,324.076,613.347,144.059,617.817,0,123.657,511.635,5.13752
11627,935.519,233.097,394.627,316.292,349.538,174.61,0,145.685,789.833,6.4215
11628,0,0,309.163,819.927,309.159,819.856,0,0,0,0
11629,1810.51,353.004,372.805,451.828,349.726,174.641,0,220.627,1589.88,8.20617
11630,639.291,120.616,202.907,261.556,247.671,184.527,0,75.3849,563.906,8.48036
11631,210.304,75.4369,594.433,361.262,630.415,334.512,0,47.1481,163.156,4.46049
11632,281.108,81.2345,429.941,180.205,355.986,173.767,0,50.7716,230.336,5.53672
11633,220.204,45.5987,221.507,213.216,247.811,184.501,0,28.4992,191.705,7.72668
11634,427.917,142.165,531.483,188.694,647.566,192.065,0,88.853,339.064,4.81601
11635,2.1,1.02525,615.34,542.551,616.263,542.104,0,0.640784,1.45922,3.27723
11636,400.215,129.056,338.879,273.606,350.092,174.818,0,80.6602,319.555,4.96174
11637,220.604,77.7627,590.326,360.05,630.444,334.516,0,48.6017,172.003,4.53902
11638,835.943,238.347,390.651,300.751,349.561,174.584,0,148.967,686.976,5.6116
11639,1152.97,246.155,369.249,373.117,349.867,174.739,0,153.847,999.119,7.49426
11640,100.499,68.8367,597.704,193.749,646.674,194.834,0,43.023,57.4761,2.33594
11641,231.805,93.3713,188.07,561.547,141.737,611.778,0,58.3571,173.448,3.97218
11642,1660.54,197.259,491.506,636.961,613.152,612.631,0,123.287,1537.25,13.4689
11643,592.602,175.423,275.798,609.654,144.692,615.56,0,109.639,482.963,5.40501
11644,133.299,43.4141,582.878,788.476,607.094,810.136,0,27.1338,106.165,4.91265
11645,810.449,320.001,319.105,445.753,67.5778,404.469,0,200.001,610.449,4.05224
11646,103.699,77.328,221.968,729.177,152.61,701.836,0,48.33,55.369,2.14564
11647,1556.07,185.406,501.578,677.55,613.209,613.001,0,115.879,1440.19,13.4284
11648,103.299,27.2097,274.038,199.739,252.792,183.944,0,17.006,86.293,6.07425
11649,213.004,66.3458,268.481,245.299,252.14,184.153,0,41.4661,171.538,5.13682
11650,1309.53,228.3,511.204,513.951,613.152,612.778,0,142.687,1166.84,9.17761
11651,360.213,173.751,338.405,657.034,315.053,818.91,0,108.595,251.618,3.31704
11652,87.0992,36.7205,605.596,573.81,616.943,543.459,0,22.9503,64.149,3.79513
11653,88.4992,70.3302,330.105,750.854,313.067,818.073,0,43.9564,44.5428,2.01334
11654,397.415,101.816,553.744,697.612,611.756,753.342,0,63.6347,333.78,6.24526
11655,301.409,100.796,273.416,278.371,251.453,184.414,0,62.9976,238.412,4.78446
11656,0,0,612.067,757.37,612.404,757.363,0,0,0,0
11657,104.299,37.1105,595.723,720.124,612.265,752.303,0,23.1941,81.1049,4.4968
11658,475.92,198.084,522.365,271.682,647.864,197.657,0,123.802,352.117,3.84419
11659,147.8,52.6367,575.605,633.416,613.199,612.698,0,32.8979,114.902,4.49268
11660,350.012,114.821,531.776,714.812,611.961,753.038,0,71.7631,278.249,4.87733
11661,249.906,134.193,261.624,673.862,150.12,693.372,0,83.8708,166.035,2.97966
11662,275.608,74.5462,271.747,779.935,310.693,818.791,0,46.5914,229.016,5.91542
11663,208.104,92.0796,561.113,126.134,653.97,128.551,0,57.5498,150.554,3.61606
11664,500.421,170.789,228.064,386.563,67.2468,403.693,0,106.743,393.678,4.68808
11665,1105.38,214.758,490.193,225.693,356.217,173.296,0,134.224,971.153,8.23533
11666,206.503,44.5674,224.938,212.904,247.851,184.485,0,27.8546,178.649,7.41361
11667,368.113,66.5977,176.813,660.775,149.685,693.182,0,41.6236,326.49,8.84386
11668,736.467,313.372,396.807,563.353,313.559,818.289,0,195.858,540.61,3.76022
11669,438.018,152.747,201.244,420.385,67.838,405.253,0,95.4666,342.551,4.58818
11670,1907.58,122.438,423.195,490.531,496.135,452.953,1,76.5235,1831.06,24.928
11671,726.97,201.651,538.264,420.953,615.627,539.681,0,126.032,600.938,5.76815
11672,4.4,2.21599,648.711,188.378,649.292,190.508,0,1.38499,3.01501,3.17691
11673,136.099,45.426,292.955,201.748,253.215,183.446,0,28.3913,107.708,4.7937
11674,113.399,63.465,313.366,761.467,312.171,818.152,0,39.6656,73.7332,2.85887
11675,1270.54,249.969,483.63,298.038,630.329,334.066,0,156.231,1114.31,8.13244
11676,252.906,157.119,307.008,694.981,314.268,818.563,0,98.1994,154.707,2.57543
11677,42.7999,36.5321,421.063,106.518,409.418,76.6136,0,22.8326,19.9673,1.87451
11678,1047.99,271.311,320.26,547.89,144.628,615.481,0,169.569,878.422,6.18031
11679,1439.8,283.235,461.65,437.952,615.669,539.725,0,177.022,1262.77,8.13343
11680,12.5,9.41944,646.633,207.571,650.491,199.025,0,5.88715,6.61286,2.12327
11681,1907.58,270.092,434.67,465.619,599.49,523.501,1,168.807,1738.77,11.3004
11682,953.714,222.447,344.783,328.329,349.479,174.565,0,139.029,814.685,6.85981
11683,794.853,258.633,312.472,385.044,252.261,184.112,0,161.646,633.207,4.91725
11684,38.5,16.1351,266.332,192.463,253.224,183.17,0,10.0844,28.4156,3.81777
11685,807.75,299.376,316.205,451.285,67.7137,405.627,0,187.11,620.64,4.31698
11686,203.303,102.504,520.095,773.119,611.15,754.792,0,64.0649,139.238,3.17339
11687,248.506,123.804,221.584,601.921,144.223,617.561,0,77.3774,171.129,3.21161
11688,0,0,62.1908,400.949,62.3368,400.906,0,0,0,0
11689,1591.26,255.472,472.722,392.791,630.39,334.072,0,159.67,1431.59,9.96592
11690,1813.9,367.619,381.671,455.926,349.991,174.779,0,229.762,1584.14,7.89472
11691,985.406,200.46,447.529,300.233,356.341,173.067,0,125.288,860.119,7.86515
11692,381.114,135.45,202.175,400.037,67.6475,404.536,0,84.6561,296.458,4.50191
11693,416.316,130.571,250.538,305.836,251.532,184.422,0,81.6068,334.709,5.10149
11694,245.006,95.0657,231.622,273.371,249.498,185.229,0,59.416,185.59,4.12356
11695,646.789,198.946,328.162,624.688,144.476,616.829,0,124.341,522.448,5.20172
11696,121.299,62.4238,80.796,446.897,66.9098,407.501,0,39.0149,82.2839,3.10904
11697,799.652,327.059,381.518,532.406,144.612,616.734,0,204.412,595.24,3.91197
11698,328.611,161.394,541.634,286.799,648.267,198.096,0,100.871,227.74,3.25772
11699,704.875,237.985,348.076,598.744,144.369,617.237,0,148.741,556.134,4.73896
11700,313.61,170.509,549.957,250.258,647.848,197.623,0,106.568,207.042,2.94282
11701,757.962,206.532,274.954,579.386,144.817,615.925,0,129.082,628.88,5.87193
11702,373.614,162.177,303.067,698.176,312.188,818.157,0,101.36,272.253,3.68599
11703,1907.58,265.975,421.943,559.992,513.822,632.636,1,166.234,1741.35,11.4753
11704,317.91,101.797,401.62,214.654,355.215,174.537,0,63.6229,254.287,4.99679
11705,1907.58,275.062,421.003,389.125,599.835,335.688,1,171.914,1735.67,11.0962
11706,11.5,9.03079,609.98,547.572,616.617,542.817,0,5.64425,5.85576,2.03747
11707,1063.19,163.51,495.301,623.453,613.346,613.208,0,102.194,960.994,10.4036
11708,920.822,175.474,503.616,375.467,630.292,334.128,0,109.671,811.151,8.39622
11709,155.7,63.2819,590.442,131.987,653.46,129.925,0,39.5512,116.149,3.93668
11710,52.4998,36.7858,417.205,112.957,408.916,77.0133,0,22.9911,29.5086,2.28348
11711,602,257.393,392.362,639.883,314.075,818.458,0,160.87,441.13,3.74214
11712,287.008,104.395,278.245,282.966,251.725,184.341,0,65.2468,221.762,4.39881
11713,73.7994,57.5588,195.823,672.167,151.999,694.064,0,35.9742,37.8252,2.05145
11714,51.3998,22.033,89.4412,406.273,67.6848,404.877,0,13.7706,37.6292,3.73257
11715,665.485,192.758,374.134,658.323,313.034,818.053,0,120.474,545.011,5.52389
11716,1251.94,251.102,427.147,331.674,355.496,174.406,0,156.939,1095,7.97726
11717,1386.21,254.428,463.702,346.368,355.389,174.506,0,159.018,1227.19,8.71733
11718,789.454,251.94,329.946,560.632,144.844,616.045,0,157.463,631.992,5.0136
11719,404.815,112.375,241.309,281.689,250.441,184.888,0,70.2342,334.581,5.7638
11720,1907.58,315.562,373.604,499.493,593.435,488.595,1,197.226,1710.36,9.67205
11721,1123.77,198.778,493.191,158.37,356.122,173.46,0,124.236,999.537,9.04547
11722,639.691,161.604,541.399,469.88,615.666,539.683,0,101.002,538.689,6.33343
11723,1403.8,267.451,456.126,438.24,615.613,539.598,0,167.157,1236.65,8.39811
11724,148.2,67.7884,119.336,563.254,139.444,611.309,0,42.3678,105.832,3.49794
11725,479.42,145.119,528.765,189.388,647.529,192.056,0,90.6992,388.721,5.28582
11726,114.999,39.7236,585.622,778.404,611.589,756.464,0,24.8273,90.1716,4.63196
11727,424.317,145.591,212.647,406.647,67.6843,404.867,0,90.9942,333.322,4.66312
11728,1907.58,275.414,423.767,392.774,592.641,338.673,1,172.134,1735.45,11.082
11729,2.5,1.37783,629.286,332.884,630.616,333.244,0,0.861142,1.63886,2.90312
11730,1907.58,133.892,432.981,486.933,498.269,451.288,1,83.6827,1823.9,22.7954
11731,740.366,300.012,376.32,561.495,144.726,615.723,0,187.507,552.859,3.94846
11732,1238.34,215.505,471.152,309.592,630.312,334.103,0,134.691,1103.65,9.19399
11733,225.705,58.477,303.052,182.828,349.016,174.428,0,36.5481,189.156,6.17554
11734,475.32,163.363,202.062,428.565,67.5927,404.57,0,102.102,373.218,4.65536
11735,83.9993,27.3444,325.474,185.44,350.251,174.884,0,17.0902,66.909,4.91504
11736,848.44,309.935,310.202,501.299,139.934,611.086,0,193.709,654.731,4.37997
11737,459.319,181.61,245.626,574.763,144.632,615.544,0,113.506,345.813,4.04665
11738,50.5998,43.7155,608.34,215.164,647.167,196.096,0,27.3222,23.2776,1.85197
11739,118.599,76.6103,215.023,675.793,149.596,693.221,0,47.8815,70.7173,2.47692
11740,734.868,308.674,341.425,430.945,252.339,184.108,0,192.921,541.946,3.80916
11741,556.511,198.545,458.041,715.02,611.874,753.193,0,124.091,432.42,4.48471
11742,46.2999,32.2196,169.133,672.973,151.031,693.711,0,20.1372,26.1626,2.29922
11743,60.4996,38.4098,105.524,398.447,67.4002,404.023,0,24.0061,36.4935,2.52018
11744,380.514,142.062,205.302,406.565,67.732,404.948,0,88.7889,291.725,4.2856
11745,349.612,88.139,293.014,227.005,253.287,183.128,0,55.0869,294.525,6.34656
11746,190.102,113.792,210.405,651.367,143.95,618.147,0,71.1203,118.982,2.67297
11747,345.512,124.564,297.098,281.297,253.203,183.422,0,77.8526,267.659,4.43803
11748,564.109,172.371,239.812,343.118,251.946,184.252,0,107.732,456.377,5.23622
11749,942.517,175.603,536.669,550.632,613.328,612.404,0,109.752,832.765,8.58768
11750,1364.31,180.54,493.157,636.464,613.219,612.77,0,112.837,1251.48,12.091
11751,31.1001,24.4716,167.949,622.821,144.704,616.449,0,15.2948,15.8053,2.03338
11752,1632.35,277.302,483.345,463.776,615.646,540.27,0,173.314,1459.04,9.41847
11753,217.504,92.2426,230.949,623.027,144.839,616.188,0,57.6516,159.852,3.77273
11754,1907.58,263.569,397.708,580.609,515.235,635.261,1,164.731,1742.85,11.58
11755,1907.58,272.365,398.483,468.848,586.212,475.948,1,170.228,1737.35,11.206
11756,587.404,247.916,260.1,524.372,144.648,615.675,0,154.947,432.456,3.79099
11757,258.407,130.241,515.497,742.768,611.069,755.245,0,81.4007,177.006,3.1745
11758,6.7,4.02472,648.037,202.303,650.005,198.785,0,2.51545,4.18455,2.66354
11759,177.402,31.7193,284.498,187.015,253.722,182.139,0,19.8246,157.577,8.94857
11760,642.49,140.074,530.146,656.365,613.314,612.465,0,87.5465,554.944,7.33884
11761,1391.71,276.846,415.925,371.942,355.368,174.545,0,173.029,1218.68,8.04321
11762,429.917,107.909,433.52,201.807,355.903,174.14,0,67.4433,362.474,6.3745
11763,241.406,68.1734,576.737,706.364,612.162,752.37,0,42.6084,198.797,5.66568
11764,1907.58,478.736,573.637,545.012,576.621,545.491,1,299.21,1608.37,6.37539
11765,63.9996,29.9504,612.042,348.884,630.522,334.847,0,18.719,45.2806,3.41896
11766,605.799,151.682,291.521,314.478,252.954,183.846,0,94.8015,510.998,6.39018
11767,274.808,105.698,241.995,623.851,144.605,615.513,0,66.0611,208.746,4.1599
11768,998.903,177.145,522.898,444.372,615.64,539.608,0,110.716,888.188,9.02224
11769,1142.87,245.037,485.718,256.515,356.183,173.421,0,153.148,989.72,7.46249
11770,448.018,167.728,280.779,664.492,144.214,617.521,0,104.83,343.188,4.27376
11771,854.438,211.266,191.046,324.742,248.066,184.723,0,132.041,722.397,6.47101
11772,549.113,196.836,252.883,586.097,144.728,616.259,0,123.023,426.09,4.46351
11773,1466.99,381.186,442.49,350.854,355.399,174.51,0,238.242,1228.75,6.15757
11774,140.899,50.2877,404.297,172.794,355.18,174.517,0,31.4298,109.47,4.48299
11775,15.5,7.28954,623.249,336.115,630.47,334.815,0,4.55596,10.9441,3.40214
11776,39.8,18.3179,149.571,674.598,149.352,693.258,0,11.4487,28.3513,3.47638
11777,59.5997,28.7484,382.661,181.451,355.155,174.495,0,17.9678,41.6319,3.31703
11778,12.1,8.66983,622.354,336.75,630.801,335.403,0,5.41864,6.68137,2.23303
11779,103.099,85.8854,334.845,735.585,313.863,818.379,0,53.6784,49.4206,1.92068
11780,378.114,135.098,511.983,718.852,611.423,754.382,0,84.4361,293.678,4.47811
11781,676.082,210.569,370.04,637.687,312.336,818.054,0,131.606,544.476,5.13718
11782,1907.58,269.38,443.184,495.02,595.158,496.188,1,168.362,1739.22,11.3302
11783,226.305,125.333,248.827,671.196,149.345,693.315,0,78.3334,147.971,2.88899
11784,1128.67,281.442,394.286,335.545,349.666,174.553,0,175.901,952.77,6.4165
11785,1684.24,276.34,489.979,487.074,615.57,539.564,0,172.712,1511.52,9.75168
11786,0,0,659.448,131.371,659.459,131.393,0,0,0,0
11787,1907.58,224.572,459.819,467.757,581.93,465.22,1,140.357,1767.22,13.5909
11788,628.694,157.154,369.956,272.545,350.025,174.764,0,98.2212,530.472,6.40079
11789,393.315,115.811,308.621,248.553,349.735,174.726,0,72.3821,320.933,5.43387
11790,491.321,181.726,197.807,484.06,141.031,611.487,0,113.579,377.742,4.32582
11791,309.41,78.0659,590.303,682.425,612.408,751.918,0,48.7912,260.618,6.34151
11792,5.1,3.69188,603.284,815.897,606.688,814.458,0,2.30743,2.79257,2.21025
11793,750.764,220.064,286.456,561.025,144.774,616.124,0,137.54,613.224,5.45852
11794,1139.87,347.199,358.396,475.239,144.796,616.174,0,217,922.869,5.25286
11795,176.902,98.3438,332.668,724.24,313.806,818.42,0,61.4649,115.437,2.87809
11796,1.2,0.467802,610.635,755.416,611.087,755.296,0,0.292377,0.907624,4.1043
11797,292.609,101.87,250.096,769.127,311.272,818.459,0,63.6689,228.94,4.59579
11798,82.7993,32.0518,579.363,804.806,606.42,811.555,0,20.0324,62.7669,4.13327
11799,168.501,69.6875,562.609,782.457,611.838,756.846,0,43.5547,124.946,3.86872
11800,440.818,151.415,184.776,352.446,67.0374,403.198,0,94.6342,346.184,4.65812
11801,16.4,9.68164,644.601,128.968,653.715,129.511,0,6.05103,10.349,2.71029
11802,67.0995,32.7148,616.086,348.753,630.611,335.047,0,20.4468,46.6528,3.28167
11803,284.908,129.186,221.037,597.681,144.701,616.295,0,80.7412,204.167,3.52866
11804,196.903,114.641,587.076,271.216,647.884,197.593,0,71.6506,125.252,2.7481
11805,175.101,106.954,567.969,168.046,653.968,131.39,0,66.846,108.255,2.61948
11806,774.458,120.962,228.844,291.408,249.206,185.089,0,75.601,698.857,10.244
11807,593.802,285.633,393.89,632.991,313.887,818.401,0,178.521,415.281,3.32624
11808,692.478,183.25,388.061,209.676,355.308,174.55,0,114.531,577.947,6.0462
11809,371.913,130.979,278.361,297.996,253.022,183.632,0,81.8618,290.052,4.54319
11810,703.375,180.36,268.947,338.266,250.186,185.035,0,112.725,590.651,6.23976
