ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
4953,629.793,210.286,238.07,495.662,140.147,611.204,0,131.429,498.364,4.79189
4954,1212.35,233.478,453.09,329.533,356.071,173.519,0,145.924,1066.43,8.30811
4955,2.5,1.30697,601.947,835.723,603.215,835.408,0,0.816855,1.68314,3.06052
4956,247.006,88.6197,148.621,527.804,139.235,611.296,0,55.3873,191.619,4.45961
4957,746.165,306.551,329.639,435.185,253.038,183.736,0,191.594,554.571,3.89451
4958,822.746,220.172,380.807,312.08,349.488,174.607,0,137.607,685.139,5.97893
4959,231.505,96.7872,238.02,630.618,144.832,616.032,0,60.492,171.013,3.82703
4960,282.508,70.6474,279.187,232.972,253.226,183.267,0,44.1546,238.353,6.39816
4961,195.303,96.2374,546.959,645.452,613.218,613.01,0,60.1484,135.154,3.24702
4962,589.403,145.833,288.173,311.059,251.323,184.526,0,91.1457,498.257,6.46661
4963,998.503,273.026,438.992,595.031,613.326,612.443,0,170.641,827.862,5.85148
4964,1426.8,258.981,501.027,482.324,606.895,541.252,1,161.863,1264.94,8.81484
4965,1426.8,270.273,397.168,402.627,326.493,209.005,1,168.921,1257.88,8.44656
4966,235.505,151.713,313.58,693.559,313.977,818.453,0,94.8204,140.685,2.4837
4967,503.221,182.189,172.047,322.301,66.6066,402.12,0,113.868,389.353,4.41934
4968,1192.86,250.486,374.539,366.387,349.471,174.611,0,156.554,1036.3,7.61947
4969,87.4992,54.0094,322.846,766.576,312.259,818.062,0,33.7559,53.7433,2.59212
4970,152.9,85.2965,220.796,680.75,150.312,693.378,0,53.3103,99.5898,2.86811
4971,1426.8,280.868,434.551,464.296,597.876,503.41,1,175.543,1251.26,8.12793
4972,142.199,62.0338,406.632,154.666,356.341,173.143,0,38.7712,103.428,3.66766
4973,305.809,127.376,539.061,151.327,654.073,131.466,0,79.6102,226.199,3.84133
4974,48.9998,31.0692,595.383,527.089,615.484,540.168,0,19.4183,29.5816,2.52339
4975,940.217,218.502,446.547,671.652,613.917,614.719,0,136.564,803.654,6.88481
4976,312.71,129.945,194.434,391.047,67.1367,403.343,0,81.2159,231.494,3.85035
4977,67.2995,25.1941,612.37,276.6,636.181,283.034,0,15.7463,51.5532,4.27398
4978,278.808,139.715,346.655,689.095,314.37,818.668,0,87.3218,191.486,3.19288
4979,338.811,150.251,505.919,117.736,653.603,129.685,0,93.9068,244.905,3.60796
4980,233.605,143.116,318.539,696.923,312.335,818.117,0,89.4475,144.158,2.61164
4981,276.508,141.905,257.463,660.242,149.455,693.157,0,88.6904,187.817,3.11767
4982,338.811,121.804,564.961,395.062,630.575,334.948,0,76.1272,262.684,4.4506
4983,568.308,166.204,538.589,217.461,647.686,191.822,0,103.877,464.431,5.47096
4984,566.609,186.171,485.734,391.175,630.425,334.415,0,116.357,450.252,4.86958
4985,343.212,99.2308,566.429,684.254,612.057,752.632,0,62.0193,281.192,5.53395
4986,706.175,245.252,269.464,433.076,67.424,404.03,0,153.283,552.892,4.60701
4987,370.113,116.018,560.703,207.513,648.014,191.013,0,72.5114,297.602,5.10421
4988,1213.05,365.063,363.929,476.383,144.68,615.61,0,228.164,984.887,5.31657
4989,820.947,182.356,445.065,276.979,356.265,173.193,0,113.972,706.974,7.20303
4990,218.904,63.7328,587.711,661.473,613.659,614.16,0,39.833,179.071,5.49555
4991,600.4,174.842,387.48,208.227,355.512,174.449,0,109.276,491.124,5.49433
4992,307.21,124.812,256.296,644.748,144.529,616.867,0,78.0074,229.202,3.93821
4993,66.0996,61.322,209.158,724.205,152.641,701.801,0,38.3263,27.7733,1.72465
4994,104.499,45.4799,407.836,123.176,406.046,78.2014,0,28.425,76.074,3.67631
4995,274.308,108.006,559.579,377.404,630.475,334.734,0,67.5038,206.804,4.06359
4996,95.0991,52.794,610.242,146.467,654.591,132.719,0,32.9962,62.1029,2.88212
4997,881.932,328.247,380.759,535.489,144.646,616.712,0,205.154,676.777,4.29887
4998,438.518,154.53,470.978,591.096,613.278,612.428,0,96.5815,341.936,4.54039
4999,467.319,148.363,536.276,211.6,647.767,191.772,0,92.7269,374.592,5.03974
5000,323.511,120.314,294.102,282.459,253.204,183.44,0,75.196,248.315,4.30223
5001,192.403,80.5472,145.329,402.537,67.6007,404.459,0,50.342,142.061,3.82191
5002,270.607,114.399,177.653,389.387,67.1236,403.515,0,71.4996,199.108,3.78474
5003,895.828,238.48,460.527,684.704,614.001,614.889,0,149.05,746.778,6.01024
5004,23.7001,15.2643,142.395,596.202,140.275,611.208,0,9.54021,14.1598,2.48423
5005,1426.8,395.087,451.167,237.065,450.445,237.094,1,246.929,1179.87,5.77816
5006,1014.6,284.792,301.758,540.965,144.813,615.978,0,177.995,836.604,5.70016
5007,264.007,127.458,117.053,487.101,67.5322,406.012,0,79.6609,184.346,3.31413
5008,1300.53,313.795,395.728,618.306,613.197,612.646,0,196.122,1104.41,6.63122
5009,1426.8,120.166,595.156,357.591,613.96,366.859,1,75.1035,1351.7,18.9978
5010,124.799,79.6811,143.754,395.215,66.8708,402.786,0,49.8007,74.998,2.50596
5011,357.213,100.943,299.47,226.106,253.497,182.583,0,63.0895,294.123,5.662
5012,23.1001,16.352,302.401,808.372,311.637,818.371,0,10.22,12.8801,2.26028
5013,64.5996,38.551,164.592,591.708,144.689,615.572,0,24.0943,40.5052,2.68111
5014,193.703,125.568,107.453,484.511,67.3279,406.433,0,78.48,115.223,2.46818
5015,338.111,87.6487,591.056,681.553,612.358,751.921,0,54.7804,283.331,6.17212
5016,846.64,287.167,296.803,416.238,250.859,184.663,0,179.479,667.161,4.7172
5017,52.4998,25.7981,93.2499,407.023,67.7205,405.583,0,16.1238,36.376,3.25604
5018,276.408,157.531,313.977,683.515,312.827,817.977,0,98.4569,177.951,2.8074
5019,304.409,149.959,270.269,676.579,150.341,693.446,0,93.7245,210.685,3.24792
5020,281.908,144.766,346.555,684.449,314.931,818.914,0,90.4786,191.429,3.11574
5021,951.215,220.367,364.361,342.017,349.743,174.729,0,137.729,813.486,6.90641
5022,135.599,43.7474,297.693,787.402,311.824,818.275,0,27.3421,108.257,4.95935
5023,147.1,75.1722,541.581,762.084,611.208,755.624,0,46.9826,100.117,3.13094
5024,60.6996,28.28,624.526,212.525,648.357,198.181,0,17.675,43.0247,3.43421
5025,384.914,141.663,203.697,391.056,67.5213,404.374,0,88.5392,296.375,4.34739
5026,70.3995,62.828,210.878,724.162,152.553,701.826,0,39.2675,31.132,1.79282
5027,462.119,232.87,444.612,714.161,611.338,754.531,0,145.543,316.576,3.17513
5028,11.7,8.75541,641.537,186.221,648.452,190.783,0,5.47213,6.22788,2.13811
5029,329.011,175.851,485.476,116.695,654.128,128.542,0,109.907,219.104,2.99354
5030,228.005,110.194,227.385,654.815,143.961,618.025,0,68.8712,159.133,3.31059
5031,100.499,33.6187,601.595,723.984,612.455,751.652,0,21.0117,79.4873,4.783
5032,73.7994,29.7026,623.236,129.546,653.607,129.669,0,18.5641,55.2353,3.97538
5033,732.168,235.997,226.738,474.474,139.853,611.114,0,147.498,584.67,4.96391
5034,1426.8,185.106,398.928,521.449,493.396,454.977,1,115.691,1311.11,12.3328
5035,175.602,58.9209,593.54,698.139,612.4,751.97,0,36.8256,138.776,4.76847
5036,226.205,95.6107,358.351,210.545,351.386,175.427,0,59.7567,166.448,3.78543
5037,221.204,90.2326,536.823,778.356,611.268,755.693,0,56.3954,164.809,3.92238
5038,861.737,253.886,474.065,501.526,613.314,613.175,0,158.679,703.058,5.43071
5039,744.565,260.438,233.62,480.017,67.8393,405.059,0,162.774,581.791,4.57423
5040,640.691,157.069,330.361,287.323,349.32,174.514,0,98.1684,542.522,6.52644
5041,777.557,209.51,497.23,640.332,613.206,613.009,0,130.944,646.613,5.9381
5042,370.913,132.343,281.114,301.165,252.824,183.919,0,82.7147,288.199,4.48425
5043,392.015,130.081,302.176,278.104,253.604,182.422,0,81.3004,310.714,4.82181
5044,78.8994,26.5602,612.266,275.601,635.798,282.066,0,16.6001,62.2992,4.75293
5045,26.6001,12.8113,264.272,189.66,253.516,182.69,0,8.00709,18.593,3.32207
5046,105.799,38.2933,315.463,188.6,350.296,174.903,0,23.9333,81.8657,4.42058
5047,237.605,86.303,544.332,734.765,611.456,754.111,0,53.9394,183.666,4.40504
5048,275.108,104.858,278.186,282.87,251.757,184.341,0,65.5363,209.571,4.19779
5049,228.605,126.293,265.274,725.616,153.21,701.39,0,78.9334,149.671,2.89617
5050,91.3992,48.5675,555.33,834.806,602.682,834.084,0,30.3547,61.0445,3.01104
5051,500.621,217.111,508.687,256.78,647.85,197.623,0,135.694,364.927,3.68934
5052,107.499,55.888,598.817,136.983,653.908,131.132,0,34.93,72.569,3.07756
5053,1042.19,260.236,399.033,340.457,349.771,174.712,0,162.648,879.545,6.40767
5054,484.82,129.859,261.316,753.948,310.877,818.727,0,81.1618,403.659,5.97351
5055,303.509,134.221,142.843,474.098,67.6988,405.593,0,83.8881,219.621,3.61802
5056,76.9994,36.2481,260.288,220.057,250.229,184.887,0,22.6551,54.3443,3.39877
5057,106.099,43.443,609.491,131.465,653.565,129.608,0,27.1519,78.9471,3.90761
5058,9.5,5.74429,361.127,176.675,356.124,173.474,0,3.59018,5.90982,2.64611
5059,427.317,126.553,554.262,185.635,647.689,191.905,0,79.0959,348.221,5.40252
5060,403.815,144.134,363.353,241.773,350.54,174.978,0,90.084,313.731,4.48265
5061,580.905,115.857,205.695,261.364,247.708,184.5,0,72.4107,508.495,8.02237
5062,688.979,187.222,294.438,333.764,251.143,184.499,0,117.014,571.965,5.88801
5063,379.414,170.339,370.759,675.112,314.137,818.577,0,106.462,272.952,3.56386
5064,396.615,124.459,555.12,294.749,630.816,332.693,0,77.7867,318.828,5.09875
5065,311.11,109.691,173.981,403.919,67.7451,404.942,0,68.557,242.553,4.53797
5066,646.089,164.378,501.749,631.124,613.605,613.804,0,102.736,543.353,6.2888
5067,377.614,139.189,202.447,398.252,67.5896,404.535,0,86.9931,290.621,4.34073
5068,81.0993,62.4322,202.172,632.296,144.391,617.194,0,39.0201,42.0792,2.0784
5069,803.251,306.079,304.717,503.018,139.942,611.096,0,191.299,611.952,4.19893
5070,221.604,97.5576,558.39,664.879,613.499,613.576,0,60.9735,160.631,3.63444
5071,956.414,336.484,315.89,483.005,139.949,611.087,0,210.302,746.111,4.5478
5072,208.504,94.2263,520.048,767.251,611.104,755.189,0,58.8914,149.612,3.54047
5073,1426.8,295.054,434.028,426.091,604.594,533.44,1,184.409,1242.39,7.73716
5074,155.3,67.2112,601.522,172.328,647.667,191.969,0,42.007,113.293,3.69701
5075,413.216,101.281,345.748,235.809,350.492,175.005,0,63.3006,349.915,6.52784
5076,304.109,84.4918,589.248,680.519,612.351,751.939,0,52.8074,251.302,5.75884
5077,87.9992,35.4163,284.612,197.682,253.297,183.114,0,22.1352,65.8641,3.97554
5078,806.95,193.981,359.353,319.418,349.812,174.704,0,121.238,685.712,6.65591
5079,706.874,262.099,247.83,473.405,67.8233,405.057,0,163.812,543.063,4.31516
5080,242.406,117.442,580.748,274.423,647.835,197.636,0,73.4016,169.004,3.30246
5081,86.2993,35.2941,616.965,128.276,653.606,129.675,0,22.0588,64.2404,3.91224
5082,276.908,97.0157,226.399,274.709,250.113,184.99,0,60.6348,216.273,4.56681
5083,615.197,180.957,376.418,263.597,349.804,174.658,0,113.098,502.099,5.43951
5084,180.802,71.1036,548.764,777.264,611.482,756.399,0,44.4398,136.362,4.06847
5085,73.1995,26.2692,599.878,729.53,612.318,752.086,0,16.4183,56.7812,4.45842
5086,487.621,135.168,559.326,454.132,615.555,540.317,0,84.4797,403.141,5.77204
5087,401.915,131.32,525.363,657.566,613.473,613.55,0,82.0753,319.84,4.89691
5088,309.31,106.396,579.972,454.072,615.559,539.768,0,66.4975,242.812,4.65145
5089,747.565,163.851,183.804,309.249,247.811,184.52,0,102.407,645.158,7.29996
5090,5.6,2.95577,350.087,177.928,351.234,175.301,0,1.84735,3.75264,3.03136
5091,406.316,118.37,267.528,754.93,311.27,818.46,0,73.9814,332.334,5.49213
5092,916.723,236.231,392.703,311.472,349.547,174.623,0,147.644,769.079,6.209
5093,104.899,64.4346,202.997,675.162,149.298,693.251,0,40.2716,64.6273,2.60479
5094,905.826,207.969,449.372,657.2,613.486,613.678,0,129.981,775.845,6.96893
5095,149.8,110.99,350.457,715.762,315.331,819.075,0,69.3689,80.431,2.15947
5096,111.399,53.1682,267.018,232.411,251.566,184.448,0,33.2301,78.1687,3.35234
5097,48.7998,26.1092,259.794,209.201,250.851,184.721,0,16.3182,32.4816,2.99051
5098,334.711,105.856,449.669,181.779,356.193,173.273,0,66.1597,268.551,5.05914
5099,153.5,118.322,337.281,704.068,314.363,818.678,0,73.9514,79.5488,2.07569
5100,53.0998,51.3646,201.564,717.399,153.334,701.375,0,32.1029,20.9969,1.65405
5101,39.9,18.942,147.535,674.328,149.508,693.166,0,11.8388,28.0612,3.37028
5102,427.117,155.33,215.888,521.907,141.551,611.763,0,97.0814,330.035,4.39957
5103,774.258,208.243,278.491,569.304,144.814,615.781,0,130.152,644.106,5.94889
5104,45.5999,25.7921,584.339,803.513,606.568,811.422,0,16.1201,29.4798,2.82876
5105,124.599,66.2156,553.151,607.603,613.912,611.142,0,41.3847,83.214,3.01074
5106,691.578,281.434,307.545,440.315,66.5528,402.226,0,175.896,515.682,3.93173
5107,482.22,162.497,189.565,345.85,66.5697,402.211,0,101.561,380.659,4.74809
5108,349.012,136.628,541.249,190.735,648.024,191.032,0,85.3925,263.62,4.08715
5109,1172.16,282.702,403.575,610.636,613.33,613.218,0,176.689,995.472,6.63405
5110,1426.8,132.562,399.608,507.273,482.343,455.321,1,82.8511,1343.95,17.2212
5111,397.115,136.726,307.049,287.641,253.414,182.759,0,85.4539,311.661,4.64712
5112,59.1997,27.7642,85.9296,420.535,67.1797,406.65,0,17.3526,41.8471,3.41157
5113,356.913,83.6986,185.596,210.226,247.649,184.546,0,52.3116,304.601,6.82282
5114,396.915,124.005,532.779,665.345,613.724,614.136,0,77.5031,319.412,5.12128
5115,682.48,241.572,275.571,539.104,144.796,615.839,0,150.982,531.498,4.52027
5116,385.814,128.3,298.536,279.877,253.556,182.428,0,80.1874,305.627,4.81141
5117,551.712,253.151,485.899,257.564,647.87,197.639,0,158.22,393.493,3.48701
5118,532.117,169.602,234.276,336.442,250.866,184.729,0,106.001,426.116,5.01991
5119,416.116,169.776,359.395,666.2,312.732,817.953,0,106.11,310.006,3.92155
5120,95.1991,93.0166,341.222,730.146,314.87,818.851,0,58.1354,37.0637,1.63754
5121,1426.8,308.484,357.405,419.214,347.561,177.222,1,192.803,1234,7.40031
5122,61.3996,39.2836,160.982,588.903,140.454,611.335,0,24.5523,36.8474,2.50077
5123,246.006,96.8626,162.71,402.703,67.708,404.795,0,60.5391,185.467,4.06358
5124,894.029,201.535,449.974,650.653,613.503,613.641,0,125.96,768.069,7.09774
5125,986.806,299.263,335.493,535.682,144.323,617.321,0,187.039,799.767,5.27593
5126,1361.81,387.907,416.944,527.1,613.203,612.756,0,242.442,1119.37,5.61707
5127,251.706,97.936,554.758,124.559,653.892,128.994,0,61.21,190.496,4.11218
5128,877.433,284.7,300.96,410.63,250.635,184.765,0,177.937,699.495,4.93113
5129,60.2997,28.8625,86.1176,421.993,67.1173,406.862,0,18.0391,42.2606,3.34273
5130,63.2996,26.6682,136.524,588.468,139.081,611.41,0,16.6676,46.632,3.79776
5131,656.887,272.631,380.951,615.194,311.955,818.248,0,170.394,486.493,3.8551
5132,0,0,316.138,819.88,316.004,819.827,0,0,0,0
5133,848.54,214.9,612.578,398.177,615.648,539.662,0,134.313,714.227,6.31764
5134,1073.98,213.638,461.091,301.051,355.506,174.391,0,133.524,940.461,8.04341
5135,215.604,101.848,541.676,723.321,611.401,754.299,0,63.6547,151.949,3.38709
5136,877.833,195.734,208.544,332.257,248.489,184.786,0,122.334,755.499,7.17572
5137,188.502,61.4958,308.86,766.968,311.969,818.213,0,38.4348,150.067,4.90446
5138,368.013,146.382,518.444,136.109,653.702,130.657,0,91.4887,276.525,4.0225
5139,607.199,199.346,248.916,404.981,67.4296,403.986,0,124.591,482.608,4.87353
5140,480.22,169.251,232.383,340.26,251.947,184.276,0,105.782,374.438,4.53971
5141,1194.06,253.741,471.177,246.182,356.168,173.293,0,158.588,1035.47,7.5293
5142,481.82,160.023,301.479,631.699,144.719,616.437,0,100.014,381.806,4.81752
5143,30.7001,17.3325,140.155,593.576,139.522,611.179,0,10.8328,19.8673,2.83399
5144,243.306,100.52,166.626,396.22,67.4013,404.165,0,62.8251,180.481,3.87275
5145,1426.8,169.985,377.517,489.128,489.381,458.462,1,106.241,1320.56,13.4299
5146,936.018,230.578,474.467,423.396,630.255,334.052,0,144.111,791.907,6.49511
5147,9.4,7.23935,150.554,686.043,149.704,693.212,0,4.52459,4.87541,2.07754
5148,722.571,257.74,289.969,428.365,67.1826,403.7,0,161.088,561.483,4.48557
5149,197.303,105.276,559.817,150.152,654.368,132.239,0,65.7974,131.505,2.99864
5150,72.3995,53.9784,119.889,395.421,67.0291,403.164,0,33.7365,38.663,2.14603
5151,89.4992,46.0718,609.082,137.738,654.164,131.87,0,28.7949,60.7043,3.10816
5152,1426.8,308.463,427.354,366.988,368.427,175.737,1,192.789,1234.01,7.40082
5153,1426.8,192.807,478.433,474.218,592.689,490.83,1,120.504,1306.29,11.8403
5154,766.46,234.807,464.916,362.18,630.345,334.057,0,146.754,619.706,5.22274
5155,16.8,17.0889,632.16,204.044,647.315,196.329,0,10.6806,6.11948,1.57296
5156,46.8999,49.4063,198.256,720.417,152.573,701.77,0,30.8789,16.0209,1.51883
5157,317.71,125.284,160.996,489.176,140.728,611.369,0,78.3027,239.407,4.05746
5158,540.315,140.611,572.895,432.124,615.561,539.754,0,87.8817,452.433,6.14821
5159,253.606,100.868,551.255,123.624,653.87,129.029,0,63.0425,190.564,4.02278
5160,1211.75,251.661,370.678,376.437,349.803,174.728,0,157.288,1054.46,7.70401
5161,53.9997,41.2151,416.944,117.285,408.499,77.2227,0,25.7594,28.2403,2.09631
5162,1007.5,268.189,414.001,614.635,613.416,613.336,0,167.618,839.883,6.0107
5163,40.2,18.0386,618.075,284.39,636.081,282.874,0,11.2741,28.9258,3.56568
5164,1409.2,288.831,485.039,459.551,615.487,539.797,0,180.52,1228.68,7.80637
5165,5.9,4.03967,612.354,542.998,616.011,541.3,0,2.5248,3.3752,2.33682
5166,0,0,655.014,196.659,655.014,196.659,0,0,0,0
5167,704.675,193.343,291.156,334.317,251.854,184.313,0,120.839,583.836,5.83152
5168,596.002,146.642,287.916,310.799,251.769,184.302,0,91.6516,504.35,6.50291
5169,905.426,168.773,182.009,305.906,248.685,184.892,0,105.483,799.943,8.58362
5170,40.8999,22.9746,597.687,792.14,607.377,809.431,0,14.3591,26.5408,2.84836
5171,270.507,116.975,259.311,632.959,144.238,617.591,0,73.1095,197.398,3.70003
5172,438.818,191.536,516.555,291.448,648.397,198.151,0,119.71,319.107,3.66567
5173,313.61,91.5882,431.542,190.314,355.892,173.954,0,57.2426,256.367,5.47861
5174,568.408,161.978,189.416,343.236,66.7988,402.635,0,101.236,467.172,5.61468
5175,477.72,162.24,593.939,389.6,630.582,334.993,0,101.4,376.32,4.71124
5176,682.88,164.516,448.538,247.092,356.159,173.277,0,102.823,580.058,6.64134
5177,1138.57,326.197,331.095,477.89,144.705,616.412,0,203.873,934.696,5.58469
5178,747.964,234.594,282.501,377.621,249.814,185.1,0,146.621,601.343,5.10134
5179,138.399,35.8241,253.426,219.359,249.744,185.183,0,22.3901,116.009,6.18128
5180,4.6,3.05584,613.034,541.967,615.742,540.564,0,1.9099,2.6901,2.4085
5181,664.385,233.407,478.89,410.326,630.809,335.408,0,145.879,518.506,4.55435
5182,277.008,99.8275,151.144,513.426,140.073,611.08,0,62.3922,214.616,4.43978
5183,496.421,158.946,299.157,310.037,253.695,182.22,0,99.3415,397.08,4.99712
5184,740.166,156.873,331.763,289.644,349.871,174.797,0,98.0458,642.12,7.54919
5185,496.421,126.657,572.493,431.331,615.635,539.62,0,79.1609,417.26,6.27104
5186,696.177,248.985,357.754,597.002,144.534,616.801,0,155.616,540.561,4.47369
5187,501.421,126.165,351.348,253.787,350.118,174.796,0,78.8534,422.568,6.35891
5188,766.56,297.136,301.389,452.219,67.5705,405.872,0,185.71,580.85,4.12772
5189,186.302,101.902,579.367,292.013,630.851,332.584,0,63.6889,122.613,2.92519
5190,94.5991,32.0402,613.292,268.453,636.022,282.717,0,20.0251,74.574,4.72402
5191,1119.37,292.153,424.263,589.996,613.342,612.501,0,182.595,936.778,6.13035
5192,1426.8,108.074,450.311,466.078,516.71,444.252,1,67.5459,1359.25,21.1234
5193,101.699,63.5311,315.963,760.825,312.427,818.083,0,39.7069,61.9921,2.56124
5194,86.5993,57.6448,192.426,669.184,151.015,693.699,0,36.028,50.5712,2.40366
5195,50.5998,28.2314,587.16,602.317,613.893,611.104,0,17.6446,32.9552,2.86772
5196,242.406,75.4763,265.198,254.834,250.243,184.915,0,47.1727,195.233,5.13868
5197,1009.9,298.636,336.199,538.938,144.52,616.918,0,186.648,823.253,5.41073
5198,1199.85,243.621,406.525,314.537,355.23,174.5,0,152.263,1047.59,7.88013
5199,601.6,142.444,393.922,240.179,355.399,174.463,0,89.0276,512.573,6.75746
5200,109.299,61.1414,597.681,228.003,648.804,198.29,0,38.2134,71.0856,2.86023
5201,12.3,11.5494,412.362,87.6009,409.519,76.5669,0,7.21839,5.08162,1.70398
5202,56.6997,25.0678,264.531,205.366,251.954,184.228,0,15.6674,41.0323,3.61896
5203,464.119,153.259,472.572,608.258,613.255,613.197,0,95.7871,368.332,4.84532
5204,3.9,2.30884,613.247,540.304,615.513,539.872,0,1.44302,2.45698,2.70266
5205,232.205,75.7515,590.37,182.714,647.564,191.852,0,47.3447,184.86,4.90456
5206,325.011,186.556,481.017,122.57,653.998,128.555,0,116.597,208.413,2.78746
5207,91.4992,35.6938,283.634,199.798,253.214,183.411,0,22.3086,69.1906,4.10152
5208,112.399,32.0128,602.007,587.942,613.968,610.857,0,20.008,92.3909,5.6177
5209,74.3994,39.0224,616.333,131.516,653.809,129.226,0,24.389,50.0104,3.05053
5210,598.001,157.136,548.085,450.406,615.469,540.214,0,98.2103,499.791,6.08899
5211,467.019,127.818,311.019,263.647,349.257,174.494,0,79.886,387.133,5.84607
5212,35.1,21.4443,257.996,204.894,250.733,184.702,0,13.4027,21.6974,2.61889
5213,1155.66,257.938,387.193,347.98,349.758,174.676,0,161.211,994.454,7.16864
5214,300.309,130.579,193.609,398.52,66.8884,403.072,0,81.612,218.697,3.67972
5215,137.799,49.5657,298.991,198.425,253.321,182.969,0,30.9785,106.821,4.44822
5216,216.704,40.9826,225.609,202.581,247.301,184.255,0,25.6141,191.09,8.46034
5217,75.6994,38.1447,163.322,662.908,150.195,693.415,0,23.8404,51.859,3.17526
5218,56.5997,18.9779,600.311,552.703,616.165,541.573,0,11.8612,44.7385,4.77185
5219,802.651,209.627,612.235,395.326,615.581,539.671,0,131.017,671.634,6.1263
5220,1426.8,263.486,474.322,462.281,605.985,541.939,1,164.679,1262.12,8.66412
5221,541.015,164.596,507.553,675.067,613.972,614.943,0,102.872,438.143,5.25909
5222,210.504,81.2796,552.886,350.24,630.37,333.698,0,50.7998,159.704,4.14379
5223,169.001,56.3776,603.748,168.67,647.591,192.105,0,35.236,133.765,4.79626
5224,376.714,133.155,523.28,673.325,613.621,613.794,0,83.2219,293.492,4.52662
5225,237.005,108.534,524.875,352.212,630.392,333.773,0,67.834,169.171,3.4939
5226,1426.8,289.993,380.511,412.128,321.473,200.37,1,181.246,1245.55,7.87218
5227,77.2994,40.4518,81.2523,433.242,67.1277,407.061,0,25.2824,52.017,3.05744
5228,742.366,268.68,281.176,520.981,139.94,611.109,0,167.925,574.441,4.42083
5229,1426.8,116.044,442.836,500.081,507.333,453.398,1,72.5277,1354.27,19.6725
5230,244.206,47.5872,218.396,216.327,248.413,184.819,0,29.742,214.464,8.2108
5231,507.022,191.587,236.084,373.222,67.1854,403.687,0,119.742,387.28,4.23429
5232,130.299,69.9578,164.616,560.689,141.789,611.791,0,43.7236,86.5751,2.98006
5233,54.3997,36.7036,413.52,113.456,407.25,77.7467,0,22.9398,31.46,2.37142
5234,125.999,62.0846,592.624,135.28,653.787,130.78,0,38.8029,87.1958,3.24715
5235,480.52,97.9401,606.706,702.472,612.503,751.804,0,61.2126,419.308,7.85003
5236,402.415,156.063,212.959,519.44,141.18,611.596,0,97.5392,304.876,4.12568
5237,1096.88,239.485,369.776,367.391,349.878,174.745,0,149.678,947.201,7.32825
5238,255.406,59.1717,301.971,203.973,253.299,182.961,0,36.9823,218.424,6.90618
5239,1426.8,248.535,491.03,483.834,601.121,533.749,1,155.335,1271.46,9.18533
5240,376.814,118.516,194.661,257.774,248.565,184.943,0,74.0725,302.741,5.08709
5241,1426.8,144.686,391.568,484.243,487.207,452.725,1,90.429,1336.37,15.7781
5242,199.303,71.336,389.416,188.154,355.265,174.535,0,44.585,154.718,4.47018
5243,457.619,142.785,313.465,289.975,253.033,183.828,0,89.2409,368.378,5.1279
5244,769.359,218.947,464.574,380.911,630.394,334.142,0,136.842,632.517,5.62225
5245,930.02,174.868,193.435,334.018,248.479,184.775,0,109.293,820.727,8.50945
5246,210.504,102.8,163.23,386.692,67.1235,403.297,0,64.25,146.254,3.27632
5247,1426.8,272.042,409.71,442.683,598.842,520.797,1,170.026,1256.77,8.39165
5248,139.099,51.5867,593.468,706.808,612.197,752.474,0,32.2417,106.858,4.31427
5249,6,4.66952,354.872,179.789,353.191,175.402,0,2.91845,3.08155,2.05588
5250,358.813,169.183,340.86,659.88,313.094,818.08,0,105.739,253.073,3.39337
5251,254.306,75.7509,589.12,682.176,612.377,751.986,0,47.3443,206.962,5.37142
5252,405.816,140.899,277.349,642.483,144.741,616.255,0,88.0617,317.754,4.60831
5253,1426.8,254.974,402.971,466.765,588.719,478.26,1,159.359,1267.44,8.95339
5254,736.367,180.917,615.654,425.164,615.512,540.214,0,113.073,623.294,6.51231
5255,1426.8,278.488,430.694,376.048,369.09,174.149,1,174.055,1252.74,8.19739
5256,1426.8,234.269,409.952,399.497,331.247,229.668,1,146.418,1280.38,9.7447
5257,456.719,90.6794,607.827,678.932,612.382,752.066,0,56.6746,400.044,8.05861
5258,632.093,199.973,478.071,401.106,630.416,334.497,0,124.983,507.11,5.05743
5259,572.407,164.264,502.878,621.27,613.261,613.157,0,102.665,469.742,5.57547
5260,291.209,114.956,548.467,141.897,653.473,130.13,0,71.8476,219.361,4.05314
5261,75.0994,22.2563,332.178,186.233,351,175.226,0,13.9102,61.1892,5.39887
5262,221.004,84.8418,432.932,176.675,355.998,173.786,0,53.0261,167.978,4.16784
5263,1074.98,304.196,449.959,568.771,613.314,613.18,0,190.122,884.862,5.65417
5264,284.608,43.8742,299.593,191.148,253.505,182.48,0,27.4214,257.187,10.3791
5265,160.501,97.5699,570.095,159.599,653.717,130.747,0,60.9812,99.5194,2.63197
5266,134.299,50.4472,593.926,707.393,612.219,752.402,0,31.5295,102.769,4.25947
5267,1426.8,236.219,410.438,353.057,378.874,175.811,1,147.637,1279.16,9.66426
5268,112.799,36.7367,272.398,210.617,251.903,184.338,0,22.9605,89.8384,4.91274
5269,244.606,94.6801,559.338,127.338,653.509,129.981,0,59.1751,185.431,4.13359
5270,116.899,55.7898,598.067,134.101,653.465,129.931,0,34.8686,82.0302,3.35255
5271,702.476,124.105,223.847,294.905,248.863,185.01,0,77.5658,624.91,9.05651
5272,1304.33,366.151,437.245,528.54,613.212,612.597,0,228.845,1075.48,5.69963
